no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100
29,8,0.07576407226738116,-0.0823151046528731,-0.02982116392595003,-0.3024108342128184,0.043829697027252965,0.049478364845659505,-0.018064300495043647,0.11664677563161766,0.09174375139966572,0.08127266455328853,-0.038397318021635214,-0.08406938988543164,0.020813171623645935,-0.07264217496013997,-0.2989747286199161,-0.1348985736720266,-0.2835779845338713,0.13898646839740791,-0.06307214468124943,0.01911393905261426,0.004112619438900973,-0.10776737924514597,-0.016246929423974522,0.07920969878617638,-0.26862608365559465,0.12251665968355521,-0.06650927914939544,-0.07544507748000594,0.013575104849093397,0.06915506138242636,0.07791024005410142,0.004163745874906644,-0.05001025771615727,-0.0724396116042886,0.014362193213740628,-0.031091674353586608,0.02296806592311123,-0.02938320462027223,-0.029212794563119877,-0.07104111689876377,-0.08867701999702977,0.0059843497340153345,0.12015220009416426,0.14433877505554024,-0.062954160331708,0.04392288192671135,0.2281163057038718,0.059532433179491716,0.012010047929972996,-0.02068177849518092,-0.1839923410884448,-0.17543368139670099,0.04058801905138891,-0.06846486380006238,-0.1317832991381303,0.005329562883618764,-0.010953545997785277,-0.24346212407173276,0.07390399136678939,0.2255481366702371,-0.17680558769496638,0.017902203638474275,0.01700596010220742,0.11199247627515588,0.1537752228113473,-0.11724573517015004,-0.0588500488044992,0.028074817037064687,0.07376107368077663,-0.059973599363181924,-0.01482129801432556,-0.020177854036533018,0.08214310697174558,0.01174196860882604,0.017268398642759513,-0.007851397665104301,0.03226278577743102,-0.06404796748148028,-0.023755965709600667,-0.025468683870516224,0.00970333075500228,-0.05763044319405203,0.029581796759902985,-0.026084551038197137,0.019957500113060724,0.0006281058360015786,-0.02372946122003321,0.03147629498541009,-0.02335005933529397,-0.00173058836792128,0.028827303998191448,-0.014265629936139022,-0.020928027102239094,0.0075651756089809945,0.01660541393632759,0.020778969653753438,0.0183814292920774,0.014316308401276394,0.01474351733398122,-0.005157815931804978
30,2,0.018789894968527083,0.04134950389653663,-0.07363477103389628,-0.11996584537684259,0.023884646525508247,-0.05719782613486219,-0.04633187120106911,0.020803768414977122,0.07208819652933399,-0.006791277008340509,-0.031677194458719145,0.04795687298834793,-0.22671986177040987,0.240555924447669,-0.0711343046026942,-0.13911259828285624,-0.14562974187312777,-0.16264639142291576,-0.053282074316372705,-0.15746642517239007,-0.03151701765863497,-0.08602340229601547,-0.10690334071232895,-0.02431597485144837,0.032567099152530816,0.09669862676921295,-0.004554541291480383,0.3861428594378896,0.0747076966759066,-0.17175776238427296,0.03953005093112392,0.018784035736715735,0.06757654016401547,-0.0582643859806288,0.18789089626809424,0.054427472981553815,-0.21205693872851025,-0.012491691418855123,0.05403198731602839,-0.24287572126346527,0.3927620702424092,0.019289843410950566,-0.11623995514499019,-0.13725322840558635,-0.12875527449063406,-0.26050985126130966,-0.05821122875266144,-0.02201581929825119,0.02249678067930871,0.0021388430670697908,0.1044903138919169,0.003949290587875566,-0.061720578925629786,-0.08985732985819661,-0.18798304702248972,0.06163378512617162,-0.06436742051972781,-0.03294005936407876,0.04790503305630598,-0.01750228796324426,-0.059089733063279734,-0.009977791180768263,-0.042383451519643275,-0.018092534283389156,0.026391987166776907,-0.015903299280356678,0.041902000747433756,-0.009835906370833581,0.03739735556517607,-0.001113246879381062,-0.03190169805316527,0.008824261584708601,0.007099926655934738,-0.026826830240003815,0.010376185623261867,-0.013233448511687005,-0.011584604162890075,0.010250383719099424,-0.0054256723729985395,0.01926163686499238,-0.014415987788855162,0.015598519354750182,-0.005222609675056906,0.006552287202574257,-0.00365082243184743,-0.004000330126018743,0.009645942982130744,0.005955878269270271,-0.0007212278771434245,0.002542174264797765,-0.004129571530038722,0.0017881228642443302,-0.0032817058241756654,0.0054975569937004065,0.004741697709147451,-0.0029693048206508826,-0.002011043308858874,-0.0052132018555834485,0.0024449386746412042,-0.001236147351655615
31,2,0.018789894968527086,0.04134950389653663,-0.0736347710338963,-0.11996584537684252,0.023884646525508264,-0.05719782613486217,-0.04633187120106912,0.020803768414977213,0.07208819652933393,-0.00679127700834048,-0.031677194458719214,0.04795687298834781,-0.22671986177040987,0.24055592444766913,-0.07113430460269417,-0.1391125982828562,-0.14562974187312774,-0.16264639142291587,-0.053282074316372725,-0.15746642517239,-0.0315170176586349,-0.08602340229601539,-0.10690334071232889,-0.024315974851448364,0.032567099152530796,0.09669862676921309,-0.004554541291480489,0.3861428594378897,0.07470769667590663,-0.1717577623842728,0.03953005093112388,0.018784035736715596,0.06757654016401551,-0.058264385980628865,0.18789089626809452,0.05442747298155382,-0.21205693872851003,-0.012491691418855115,0.05403198731602833,-0.24287572126346532,0.3927620702424094,0.01928984341095051,-0.11623995514499025,-0.13725322840558632,-0.1287552744906339,-0.2605098512613097,-0.0582112287526615,-0.022015819298251145,0.0224967806793088,0.002138843067069984,0.10449031389191715,0.0039492905878755575,-0.06172057892562972,-0.08985732985819678,-0.1879830470224897,0.061633785126171646,-0.06436742051972792,-0.032940059364078816,0.047905033056305994,-0.017502287963244222,-0.0590897330632797,-0.009977791180768417,-0.04238345151964324,-0.018092534283389198,0.026391987166776917,-0.015903299280356567,0.04190200074743386,-0.00983590637083361,0.03739735556517601,-0.001113246879380971,-0.03190169805316513,0.008824261584708584,0.007099926655934752,-0.026826830240003766,0.010376185623261678,-0.013233448511686955,-0.011584604162890208,0.010250383719099362,-0.0054256723729986306,0.019261636864992347,-0.014415987788855285,0.015598519354750276,-0.005222609675056842,0.006552287202574058,-0.0036508224318474894,-0.004000330126018714,0.009645942982130751,0.005955878269270245,-0.0007212278771434134,0.0025421742647977153,-0.00412957153003878,0.0017881228642444005,-0.0032817058241756403,0.005497556993700365,0.004741697709147389,-0.002969304820650981,-0.002011043308858901,-0.005213201855583342,0.0024449386746411813,-0.0012361473516555375
32,3,-0.01958698925098956,-0.014556496241524544,0.0016929574831824152,-0.1368723748152773,-0.012306555647264157,-0.10665917052821974,-0.012020605432908345,0.2713338587610809,0.1937258002628595,-0.08832950792022706,0.11835220046503157,0.1612475315830103,0.3485947216797194,-0.007948798521312014,0.30438283769974506,-0.13812960226076998,-0.026926928948239098,0.013449259053371309,0.11820728296335242,-0.06617529218763388,-0.15464413349042294,0.0980156498340745,0.09128703138381429,-0.07482216615320192,-0.02068231577461045,0.055041761259677816,-0.2192451747472153,0.06293623049012226,-0.008830921293976201,-0.08363653193361911,-0.07032201333550879,-0.0174466582257197,0.04013616467092535,0.04899055423820716,0.024970391644590972,0.09571166585440498,-0.034329685532792246,-0.09709928970771148,-0.039328322576686704,-0.0039850512186926455,-0.01467029349557769,0.09206789252210776,0.06490581690680555,0.11069207111478777,0.07460220444857171,0.03940036082046952,-0.06452241276224974,-0.09995337839637183,-0.06607738538973822,0.07444614798829836,0.02798717627251021,-0.11278179514974483,-0.10489783719422958,0.05521839987659268,-0.10690406898134942,0.04076406360994669,0.055926975656090325,-0.012301250876454266,0.1998532795238758,0.25270892988187627,0.08926071211870816,-0.20501921329405923,0.05667485976887289,-0.13644667149277698,-0.27222051759522725,-0.02570453113559002,-0.012713245348556288,-0.017509919558429503,-0.036306937379564655,-0.0348814793970089,-0.02472656706781857,0.03555528976849068,-0.004331584565204897,-0.00465046123468609,0.0006591160212576886,-0.02640654382792734,0.025867605362610825,0.03173408154851106,0.030525134334889306,0.05718297890909948,-0.07372354794031116,-0.017344337948740445,-0.02727899812137807,-0.021401270181314772,0.012974526477050101,-0.020796817628861836,-0.012455111728708106,0.005082877265789633,0.001635844863308069,0.002107836018425671,0.01766507151610104,0.009187960294615811,-0.012845387577210415,-0.002563073216036732,-0.01109982434301582,0.018179275426482865,-0.017159547789544885,-0.004165069813329286,-0.009657170493091933,-0.007786709355686642
33,3,-0.019586989250989565,-0.014556496241524513,0.0016929574831824204,-0.13687237481527742,-0.012306555647264105,-0.10665917052821966,-0.012020605432908374,0.2713338587610809,0.19372580026285954,-0.08832950792022708,0.11835220046503149,0.1612475315830103,0.3485947216797194,-0.00794879852131192,0.304382837699745,-0.1381296022607699,-0.026926928948239053,0.013449259053371253,0.11820728296335246,-0.06617529218763378,-0.1546441334904229,0.09801564983407449,0.09128703138381399,-0.07482216615320182,-0.02068231577461052,0.055041761259677795,-0.21924517474721514,0.0629362304901222,-0.008830921293976097,-0.08363653193361897,-0.07032201333550878,-0.017446658225719558,0.04013616467092542,0.04899055423820711,0.024970391644590934,0.09571166585440476,-0.03432968553279222,-0.09709928970771156,-0.03932832257668664,-0.003985051218692816,-0.014670293495577524,0.09206789252210779,0.06490581690680568,0.1106920711147878,0.07460220444857142,0.03940036082046956,-0.06452241276224978,-0.0999533783963718,-0.06607738538973806,0.07444614798829832,0.027987176272510173,-0.1127817951497447,-0.10489783719422952,0.055218399876592814,-0.10690406898134941,0.04076406360994666,0.05592697565609022,-0.012301250876454341,0.19985327952387588,0.2527089298818761,0.089260712118708,-0.2050192132940594,0.05667485976887306,-0.13644667149277692,-0.2722205175952273,-0.025704531135589986,-0.012713245348556215,-0.01750991955842945,-0.03630693737956471,-0.03488147939700908,-0.02472656706781868,0.035555289768490615,-0.0043315845652048745,-0.004650461234686183,0.0006591160212578674,-0.02640654382792735,0.025867605362610756,0.03173408154851104,0.030525134334889275,0.057182978909099264,-0.0737235479403112,-0.017344337948740397,-0.02727899812137805,-0.02140127018131475,0.012974526477050056,-0.020796817628861902,-0.012455111728708132,0.005082877265789586,0.001635844863307961,0.0021078360184256188,0.017665071516100937,0.009187960294615868,-0.012845387577210338,-0.0025630732160367748,-0.011099824343015686,0.018179275426482785,-0.017159547789544906,-0.004165069813329327,-0.00965717049309191,-0.007786709355686564
34,5,0.20002502301688388,-0.12499332087442613,-0.16291410664619,0.024794969389502947,0.12516152924736643,-0.176527093635859,0.2923116905662197,-0.14696462912025596,0.05053461294471163,-0.18203764618553853,-0.06484129358600933,-0.029206688865489723,0.07535571631889929,-0.11794502999657792,-0.005818717690205936,-0.08180687197187174,0.0955686779100551,-0.09187422401984478,-0.06492341029521108,0.0036283145146464133,0.05788671370267229,0.008053411163395339,0.09114997760540618,0.09123038625425545,-0.020002969367563034,0.07561343469896728,0.11032722178056434,0.0809806940959283,0.04258161790999324,-0.016055633326066875,-0.11130271716435496,0.09550270084459686,0.030589694806593633,0.011756438322920618,-0.023277015789046705,0.054711670605734675,-0.1347945806574681,0.04212745541028441,0.016852356825611526,0.05468349052440836,-0.09831101184587716,-0.034306008107179875,-0.021811477611094057,0.04604852055154004,-0.08305439397180713,-0.03576074713565029,0.02960620241107483,-0.010029586036125597,-0.029421860863904057,0.05745421660416475,-0.009974870067201264,-0.06258857884130227,0.04729800899102739,0.006291173691617494,0.0378800125343239,-0.12841919663723145,0.08346903886377392,-0.06759631503244097,-0.12670548618355665,0.1613428919480577,0.09636427034193144,-0.23752421400079715,-0.1775854378087226,-0.1944138673567949,0.29715277532754725,0.08108589031203992,0.4055799711108908,0.04274686459943616,-0.07343095366125085,-0.0016442585034743258,-0.008430265333691218,-0.028436720203490376,0.03106536960093894,-0.0018439834659460294,0.015309027775847618,-0.008721486547557085,-0.08530394652728755,-0.008671461502485572,-0.03674775518547692,0.016104595407369967,-0.0029421543938618223,0.004155617113745549,0.01677138809649749,-0.016458044075425945,-0.01713517832029566,-0.02470293015600066,-0.03381072719391711,0.0034669126474993358,-0.02039992926169876,0.019634202803551975,-0.0025750288569861015,0.007058378462120353,-0.03081253864516573,-0.011044129579985837,0.002505832149284587,-0.008786782379693969,0.0024199602959949188,-0.020899132619240354,0.01219671242653908,-0.003861008774393213
35,5,0.2000250230168839,-0.1249933208744261,-0.16291410664618997,0.02479496938950295,0.12516152924736648,-0.17652709363585906,0.29231169056621964,-0.14696462912025587,0.05053461294471158,-0.1820376461855383,-0.06484129358600939,-0.029206688865489838,0.07535571631889931,-0.11794502999657808,-0.005818717690205926,-0.08180687197187184,0.09556867791005513,-0.09187422401984492,-0.06492341029521106,0.0036283145146464874,0.05788671370267236,0.008053411163395297,0.09114997760540626,0.09123038625425542,-0.020002969367563087,0.07561343469896735,0.11032722178056434,0.08098069409592822,0.042581617909993236,-0.016055633326066868,-0.11130271716435504,0.09550270084459693,0.030589694806593733,0.011756438322920615,-0.023277015789046684,0.05471167060573479,-0.1347945806574683,0.042127455410284224,0.01685235682561152,0.05468349052440834,-0.09831101184587686,-0.034306008107179944,-0.021811477611093935,0.04604852055154005,-0.08305439397180701,-0.035760747135650306,0.029606202411074766,-0.010029586036125608,-0.029421860863903814,0.057454216604164755,-0.009974870067201354,-0.06258857884130202,0.047298008991027256,0.006291173691617212,0.03788001253432413,-0.1284191966372316,0.08346903886377405,-0.06759631503244101,-0.12670548618355668,0.16134289194805781,0.0963642703419313,-0.23752421400079735,-0.17758543780872263,-0.19441386735679464,0.2971527753275469,0.08108589031203968,0.4055799711108905,0.042746864599436045,-0.07343095366125109,-0.0016442585034742742,-0.008430265333691173,-0.028436720203490282,0.031065369600938843,-0.0018439834659461699,0.015309027775847705,-0.008721486547557252,-0.08530394652728762,-0.00867146150248539,-0.03674775518547704,0.01610459540737007,-0.002942154393861794,0.004155617113745561,0.016771388096497475,-0.01645804407542594,-0.017135178320295763,-0.024702930156000544,-0.03381072719391717,0.003466912647499466,-0.020399929261698854,0.01963420280355195,-0.0025750288569861535,0.007058378462120225,-0.030812538645165692,-0.011044129579985835,0.0025058321492845105,-0.0087867823796939,0.002419960295994855,-0.02089913261924035,0.01219671242653907,-0.0038610087743931563
36,5,0.07182349357018905,-0.10174034703211063,-0.03212822407086621,-0.08475331124377493,0.10036192424722219,0.003055581046309473,0.036968623749826665,-0.10774472810892072,-0.02681435646731619,-0.120780759804335,-0.0027296234090282306,-0.029510130522936332,0.057333246231810804,-0.012531184361368918,0.026317428437970216,0.01692976196804072,-0.16546832366339587,-0.01745936476196026,-0.1126542963145914,0.039261233102586876,0.003040582790851917,-0.22111569215422255,-0.13676331963184984,-0.017038711255988485,-0.10979513340448968,-0.07554278169098723,-0.08665236267180448,0.19648838181589487,-0.13648307970970533,-0.1737963592515285,-0.14055307673915876,0.12467506178255612,0.24034382051752087,-0.07539286618089609,0.1936213350813807,-0.018396288974492993,0.30690622828981434,0.29816245445958617,-0.06269658039297876,0.15806539295747243,-0.005297479624780429,-0.0773807708860177,-0.2139522022461273,0.254604774658125,0.15164481908981853,0.07489254135795217,-0.09741866574406659,-0.12023960284948927,-0.04299459196147058,-0.008053594682788254,0.17716463376747604,-0.060268993739509114,0.05974000986362585,-0.06904492089810965,0.22559794755724322,0.07414411832002728,-0.040877825358597145,0.014085725171030539,-0.06974633670036993,0.03835161609715179,0.003399690178013359,0.09077452992466933,0.08774155790356486,0.0648563801798676,-0.04019944620741432,-0.07159001942004585,-0.015499757590243355,-0.007030339498596606,0.0163399258461664,0.016632377096118648,-0.0026666609499232034,-0.0515768645085517,0.015308190384463566,-0.023129738389976538,-0.020874540751259815,-0.008789464269064727,-0.023926532136323835,0.006056129383566112,0.010661009440577733,0.012009065379456615,-0.018418626371603308,-0.01794414584199865,0.009682697622553775,0.009515465317793194,0.022053171750009565,0.01440659403720462,-0.01159060273070728,-0.004154093951087409,-0.012623573451689834,-0.015066270852793998,0.004321040216680183,-0.02100031525276016,0.022736201209523264,-0.0030631031623184353,0.02041162367780212,-0.008316186327929508,-0.0006154099248548986,-0.008276094673000774,0.0184982810487355,-0.0009363637615722627
37,5,0.07182349357018902,-0.10174034703211073,-0.03212822407086623,-0.08475331124377476,0.10036192424722226,0.003055581046309466,0.03696862374982665,-0.10774472810892069,-0.026814356467316135,-0.120780759804335,-0.0027296234090282753,-0.029510130522936544,0.05733324623181074,-0.012531184361368896,0.02631742843797027,0.01692976196804079,-0.1654683236633957,-0.01745936476196019,-0.1126542963145914,0.03926123310258683,0.0030405827908516403,-0.22111569215422244,-0.13676331963184998,-0.01703871125598846,-0.10979513340448983,-0.07554278169098744,-0.08665236267180448,0.19648838181589495,-0.13648307970970536,-0.1737963592515286,-0.14055307673915873,0.12467506178255605,0.24034382051752107,-0.07539286618089629,0.19362133508138069,-0.01839628897449266,0.3069062282898143,0.29816245445958645,-0.06269658039297897,0.15806539295747274,-0.005297479624780649,-0.07738077088601761,-0.21395220224612765,0.25460477465812503,0.15164481908981864,0.07489254135795204,-0.09741866574406663,-0.12023960284948958,-0.042994591961470555,-0.008053594682788151,0.1771646337674761,-0.06026899373950907,0.05974000986362613,-0.06904492089810972,0.2255979475572429,0.07414411832002717,-0.040877825358597256,0.014085725171030433,-0.06974633670037007,0.03835161609715197,0.0033996901780131428,0.0907745299246695,0.08774155790356486,0.0648563801798675,-0.04019944620741424,-0.07159001942004571,-0.015499757590243315,-0.007030339498596482,0.016339925846166416,0.01663237709611857,-0.002666660949923333,-0.051576864508551805,0.015308190384463632,-0.02312973838997655,-0.020874540751259756,-0.008789464269064573,-0.023926532136323772,0.006056129383566271,0.010661009440577837,0.012009065379456934,-0.018418626371603273,-0.017944145841998556,0.009682697622553789,0.009515465317793247,0.022053171750009638,0.014406594037204656,-0.01159060273070713,-0.004154093951087403,-0.012623573451689987,-0.015066270852793995,0.004321040216680314,-0.021000315252760193,0.022736201209523466,-0.0030631031623184696,0.02041162367780213,-0.008316186327929449,-0.0006154099248547117,-0.008276094673000894,0.01849828104873556,-0.000936363761572331
38,5,0.22486623344020742,-0.16071244406189775,-0.030826191054157938,0.08201513317867654,-0.07000179198691861,-0.06447899422881684,0.16847691890544986,-0.13562699473066206,0.017916700631334898,-0.03666091495882032,0.027172570354802594,-0.028374138313984734,-0.05940578665263167,0.03841458848964352,-0.009516189011942193,0.005796879775975731,0.06673422400233416,-0.015461993607435935,0.07117323235788969,-0.09512989703834494,-0.14959706489537714,0.1466822489536046,0.027229124825577985,-0.06462984600329753,-0.011341250864349162,-0.007330281010330408,-0.21018235930754928,-0.08472589357400863,-0.09806895209594707,-0.10348485486671848,0.07777813652666024,-0.02731142717761632,0.01053772031619372,0.07231312391655964,-0.07202081443382331,0.001022354522000678,0.0062142969301515446,-0.05998257495889719,0.1710416592602862,-0.0026276203223869893,0.0034449825126297495,-0.19107880355088014,-0.03997594202896766,-0.008745477606396834,0.07586102364583243,-0.0531137992527354,-0.1514502494910504,-0.10986123270186306,-0.004914166913062998,-0.20967896239751121,-0.2485081031087062,0.17342667234436923,0.12360250934216323,-0.034030904603270844,-0.18784894670035485,0.010826128195486631,-0.0870949503510329,-0.22534944707966342,-0.19481097733435992,0.1436697149844021,0.1036820116808177,0.35630512671820386,0.12588814795687905,-0.13015492633817094,-0.05377528538008209,-0.1727485743481961,0.008525876468363268,0.0009277386072452209,-0.07125850704316036,-0.031411613062615744,-0.08798571816891089,-0.0344638938690136,0.009980867751713718,-0.02405284067308115,-0.013568221131343688,-0.026865753830770774,-0.023921024268891963,0.028499807956521208,0.004988956175853435,0.005655848944876831,-0.014441396753229172,0.019157874198776483,0.0012037472902127922,-0.014708780967868922,-0.010650579662623817,0.010861655069973268,0.0028404290897140975,-0.006732572015488755,-0.009383345435848721,0.01836402799124255,0.00047508480860716123,-0.008426646949528714,-0.01287925279953082,0.0015400760462346743,0.017761242552679593,0.003999152160918373,0.003073058572150973,-0.007677429041820742,0.004261755626366448,0.006940836786452568
39,5,0.22486623344020748,-0.16071244406189777,-0.030826191054157966,0.08201513317867648,-0.07000179198691867,-0.06447899422881676,0.16847691890544983,-0.13562699473066217,0.017916700631334898,-0.03666091495882026,0.027172570354802635,-0.02837413831398466,-0.059405786652631715,0.03841458848964366,-0.009516189011942225,0.005796879775975659,0.06673422400233396,-0.01546199360743579,0.07117323235788969,-0.09512989703834494,-0.14959706489537733,0.1466822489536045,0.02722912482557789,-0.06462984600329735,-0.011341250864349211,-0.007330281010330402,-0.21018235930754958,-0.08472589357400857,-0.09806895209594693,-0.10348485486671849,0.07777813652666023,-0.027311427177616393,0.010537720316193844,0.07231312391655967,-0.07202081443382335,0.0010223545220004319,0.006214296930151739,-0.059982574958897215,0.17104165926028614,-0.0026276203223871094,0.0034449825126297755,-0.19107880355087997,-0.03997594202896755,-0.00874547760639693,0.07586102364583222,-0.05311379925273542,-0.15145024949105032,-0.10986123270186299,-0.004914166913062843,-0.2096789623975113,-0.24850810310870622,0.17342667234436915,0.12360250934216331,-0.0340309046032707,-0.18784894670035485,0.010826128195486645,-0.08709495035103273,-0.22534944707966342,-0.19481097733435992,0.1436697149844021,0.10368201168081771,0.35630512671820386,0.12588814795687914,-0.13015492633817094,-0.053775285380082055,-0.1727485743481959,0.008525876468363293,0.0009277386072453501,-0.07125850704316017,-0.03141161306261565,-0.08798571816891103,-0.03446389386901351,0.009980867751713609,-0.02405284067308105,-0.013568221131343669,-0.026865753830770698,-0.023921024268892026,0.028499807956521135,0.004988956175853541,0.005655848944876912,-0.014441396753229084,0.019157874198776525,0.0012037472902128128,-0.014708780967868802,-0.01065057966262386,0.01086165506997324,0.002840429089714082,-0.006732572015488716,-0.009383345435848739,0.01836402799124244,0.00047508480860720877,-0.008426646949528698,-0.01287925279953069,0.0015400760462347118,0.017761242552679593,0.003999152160918334,0.0030730585721509846,-0.0076774290418209,0.00426175562636658,0.006940836786452457
40,5,0.20281073188208373,-0.1000628650167534,-0.015078733817135238,-0.25729318236232557,0.04099515137436483,-0.11208560253765204,-0.039589671452019595,0.020972524739683022,-0.07854567829650404,-0.0015530855593334047,-0.04867143290881653,0.07314049303938641,0.027772539354499304,-0.015977014058109185,-0.19395008268291547,-0.12386121722657259,-0.150661465933964,0.11659385006743468,-0.03904202062499517,-0.015187029700349134,-0.020580986775325726,-0.1215301397968588,0.06400238983472237,0.1882110406357935,-0.08420315718804056,0.004240560887465114,-0.031214555989419787,0.056265467769612845,0.021780516789308122,-0.08688592195636433,0.004340766305821057,-0.04102536185745034,-0.09732644869006656,-0.10539403605098985,0.04863370290942214,0.16882497063754817,-0.07431828405390149,-0.03471159647890458,-0.07841645934845642,-0.012329395577837271,-0.1642044644722765,-0.09407051581857988,-0.024701430169651532,-0.11510528720375167,0.07562726708347386,-0.0045232201752102375,-0.07619938994336418,0.029534573945414134,-0.00010623839381584294,-0.05770725625790279,-0.23242513379324087,-0.09331865987997617,0.01834764503800613,0.24503482837252263,0.05193374389135989,-0.1856587441509779,-0.19200270174348888,0.2906023643548696,-0.12607785898550075,-0.3002689287068632,0.13807531635132006,-0.026081558605709695,-0.09753584055430735,-0.1741841093777297,-0.23716450631528138,-0.03365363390320274,-0.03805168832497047,-0.005681977784056964,0.033962322180252295,0.08246067415305837,-0.03930203262908456,0.030262952729799144,-0.0404178441785866,-0.009655359110428982,0.0039979060157116116,-0.006284801165976641,0.015935729206548937,0.03362039670017065,-0.007136858496358595,-0.004899184980594219,0.008116659565687613,0.012021010714296222,-1.769234919873788e-06,-0.011093129380532373,0.0059434479819692404,0.004799321713705266,-0.010930360063957851,-0.0038356806950236876,0.008405756255869708,0.0017324909899848638,-0.0006903084450135611,0.00014432946420077404,0.006039203318314106,-0.0009789748856160918,-0.006949559432609395,0.004252254873397171,-0.00672304774110816,-0.001798253018940278,-0.004756318000032708,0.009093398231667292
41,5,0.20281073188208373,-0.10006286501675346,-0.01507873381713523,-0.2572931823623257,0.040995151374364866,-0.11208560253765198,-0.03958967145201966,0.020972524739683005,-0.078545678296504,-0.0015530855593334485,-0.04867143290881655,0.0731404930393865,0.027772539354499252,-0.015977014058109203,-0.1939500826829154,-0.12386121722657248,-0.15066146593396396,0.11659385006743483,-0.03904202062499525,-0.015187029700349216,-0.02058098677532577,-0.12153013979685877,0.06400238983472237,0.1882110406357934,-0.08420315718804056,0.00424056088746507,-0.03121455598941992,0.05626546776961285,0.021780516789308157,-0.08688592195636434,0.004340766305821238,-0.0410253618574504,-0.09732644869006642,-0.10539403605098989,0.04863370290942223,0.16882497063754817,-0.07431828405390146,-0.0347115964789046,-0.07841645934845656,-0.01232939557783721,-0.16420446447227677,-0.09407051581857986,-0.024701430169651695,-0.11510528720375161,0.07562726708347399,-0.004523220175210257,-0.07619938994336413,0.029534573945414165,-0.00010623839381595036,-0.057707256257902836,-0.23242513379324084,-0.0933186598799762,0.01834764503800627,0.2450348283725228,0.05193374389135967,-0.18565874415097788,-0.19200270174348888,0.2906023643548697,-0.12607785898550078,-0.30026892870686334,0.13807531635132017,-0.02608155860570982,-0.09753584055430746,-0.17418410937772977,-0.2371645063152812,-0.033653633903202744,-0.03805168832497036,-0.0056819777840569005,0.03396232218025223,0.08246067415305823,-0.03930203262908459,0.030262952729799095,-0.04041784417858639,-0.00965535911042883,0.003997906015711657,-0.006284801165976514,0.015935729206548926,0.03362039670017075,-0.007136858496358595,-0.0048991849805941476,0.00811665956568768,0.012021010714296213,-1.7692349198985229e-06,-0.0110931293805324,0.005943447981969189,0.004799321713705298,-0.010930360063957836,-0.003835680695023621,0.008405756255869763,0.001732490989984874,-0.0006903084450135874,0.00014432946420074586,0.006039203318314117,-0.000978974885615983,-0.006949559432609293,0.004252254873397177,-0.0067230477411082765,-0.001798253018940211,-0.004756318000032649,0.009093398231667247
