no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
13,0,-2.9960294,-2.3234923,1.1955094,-0.95898575,0.9834626,-0.83203274,0.8182524,-1.7471255,2.598719,2.417703,-0.29022858,-0.35018757,-2.6410534,-0.33354625,0.9779258,-0.16572338,-2.0122716,1.2219889,1.0949777,0.1726469,-1.3996377,0.67795795,-0.6677256,-0.08105981,1.2463677,-0.34094846,0.56154,-1.0120239,-0.6359297,2.8815732,0.71435434,0.011821391,-1.5432409,2.440603,-0.26043993,-0.7372539,0.30151585,0.3565738,-1.4113736,-0.5083374,1.1369991,-0.6092276,-0.49783114,0.534466,0.3240463,-0.3881782,-0.15097909,-0.16617686,-0.20515953,-0.05552251
14,1,-3.3168259,-2.1316576,1.607281,-0.9703958,0.9134037,-0.0100166155,1.5452379,-1.7628403,2.4320655,1.7619952,0.78351504,0.38538602,-2.38728,0.034427054,0.18119492,1.2323885,-2.2804925,1.3242822,1.4270991,-1.1224712,-1.9346864,0.43166745,-0.780444,-0.45771945,0.6791108,0.20521402,0.3525267,-1.4294527,-1.4435267,2.827329,0.8309675,0.5079246,-1.8354791,2.0334163,0.23583524,0.56694025,0.665536,-0.429709,-1.4253912,-0.4471454,0.8155685,-0.4843145,-2.709999,0.7680311,0.13437055,-0.9690677,-0.4945282,0.30456397,-1.0258739,0.32899192
15,1,-0.012489613,0.12732422,0.30097958,-0.082513995,-0.044614702,-0.16367756,-0.100541785,-0.07319722,0.13788775,0.03559018,0.21356985,-0.11646136,-0.24100044,0.14258233,0.04622719,0.10899388,-0.16169778,0.028913649,0.12976766,0.004812209,-0.2405926,0.12788634,-0.120687276,-0.029911814,-0.25200486,0.0948965,0.29129893,-0.13482247,-0.0036599054,0.054165233,0.042929593,-0.06641674,-0.07474472,0.0953079,-0.14807667,-0.0009528324,-0.026498519,-0.29596633,-0.011598172,-0.05869137,0.0713552,-0.112857096,0.15869446,0.0122619495,-0.013890526,0.08171173,-0.013285527,-0.22861865,-0.22386362,0.120454475
16,1,0.115813114,0.25137746,0.32732606,-0.073089026,0.042607136,-0.181154,-0.11651719,-0.100600965,0.27087536,-0.0014601101,0.3917471,-0.22139142,-0.34269592,0.09709231,0.19579268,0.1324186,-0.35498193,0.028068593,0.24035724,0.17475528,-0.24719281,0.09771172,-0.36654007,-0.017716644,-0.108991854,-0.07273843,0.30381587,-0.35469976,-0.0028252015,0.07216365,0.058074467,-0.0967906,-0.18811232,0.053667516,-0.12689827,-0.1799462,-0.08733228,-0.19067554,-0.01141701,-0.03714026,0.13710459,-0.13312839,0.29467213,-0.047575746,-0.08632956,0.20956546,-0.065408535,-0.28205684,-0.37563023,0.050397523
17,1,-0.2830678,-0.08732015,0.17152928,-0.24314816,-0.039574485,-0.5180707,0.018647114,0.0021867652,0.10158486,0.24139576,0.54772294,-0.28039598,-0.5006847,0.50517863,-0.0004022168,0.4606143,-0.12780093,-0.11126222,0.06316982,-0.24777175,-0.29729286,0.26139283,-0.25892577,0.10966738,-0.35250962,-0.02815628,0.4073739,-0.25801316,-0.3981244,0.092384286,0.19804467,-0.07731827,0.23761038,0.16763614,-0.06827328,-0.10649247,0.06829219,-0.074122265,-0.1658559,-0.16548102,0.16767834,0.36082238,0.15970023,0.0061230673,-0.31674305,0.0082909865,-0.52350986,-0.2211492,-0.41302788,0.1490371
18,0,-0.09987653,-0.14868459,0.52503765,0.028004076,0.15842459,-0.09545775,-0.3459979,-0.14354275,0.07681212,0.23114131,0.31240934,-0.25232357,-0.47664067,0.18680519,-0.118629135,0.18525629,-0.21482077,-0.04129302,0.3110587,0.045097265,-0.196822,0.061254084,-0.05568029,-0.08736383,-0.2986967,-0.20659961,0.15500507,-0.30408013,-0.0063804127,0.3405344,0.18585591,0.039189268,-0.13980871,0.46261668,-0.022676932,-0.11252587,-0.14172852,-0.09631005,0.055836618,-0.24509022,0.2848324,-0.124386266,0.25787848,-0.012807181,-0.20020625,0.15315297,-0.2069698,-0.19314276,-0.36750805,0.14875038
19,0,0.170892,0.030531356,0.6351166,-0.23566082,-0.14807886,-0.20807363,-0.025692128,0.03093266,0.29616067,-0.18286334,0.33462524,-0.29626942,-0.4328288,-0.17832358,0.06874047,0.07619641,-0.07745721,-0.110331476,0.28910533,0.15011314,-0.41802216,0.08695129,-0.2588397,-0.035931986,0.021224365,0.0527221,0.51672715,-0.6458812,0.1472236,0.41502872,-0.20804429,-0.15750898,0.01322595,0.15578273,-0.026680496,0.060618788,-0.19340305,-0.042110145,0.12964664,-0.16150221,0.06448815,-0.37477124,0.09795967,-0.08192054,-0.035041332,0.10936777,0.042620603,-0.15855853,-0.49568957,0.23704697
20,1,0.09111783,0.03820665,0.061890166,0.017561965,-0.0054143462,0.03153641,0.027995476,-0.023183746,0.17594647,0.044751868,0.034120534,-0.032774415,-0.025607478,0.024166122,0.05429686,-0.00864786,0.049511567,-0.0020469646,-0.097889364,-0.00106992,-0.005722949,0.04558031,-0.027161317,0.072886005,-0.0020986171,0.081058964,0.1026755,0.0038860906,0.020358259,-0.030778633,-0.022645589,0.05532694,0.04284295,0.099980354,0.04491565,-0.060292557,0.08695385,0.044648748,0.0660907,-0.12643881,0.047989856,0.0330482,-0.055788144,0.078450486,-0.021587916,0.020778807,0.027047008,-0.02034668,0.111190125,-0.0021913066
21,0,-0.13237649,0.093044914,-0.12103282,-0.0683753,0.19345266,-0.035817444,-0.16799778,-0.10846323,0.064770155,0.14690869,0.10246374,-0.064681076,-0.2664951,0.039487023,0.09602471,-0.094963856,-0.25452396,0.06444214,0.1851678,-0.059009593,-0.13404611,0.0016526541,-0.03970875,0.049196716,0.16600451,0.06080205,0.1789527,-0.20244671,-0.107107475,0.056792475,0.020613257,0.037304573,-0.13140677,0.051568646,-0.0473255,0.08709743,-0.10134905,-0.08112765,0.023280323,0.057461284,0.118198484,-0.093238376,-0.16451356,-0.19144174,0.026203802,0.05193711,-0.12779322,-0.22946124,0.0619037,0.07195327
22,1,0.09763585,0.032710016,0.07260591,-0.032886684,0.034726914,-0.042957466,0.02651801,0.007126737,0.017134588,0.012121804,0.041866858,-0.11293052,-0.055568714,0.05842583,0.15804173,0.01624061,-0.060212206,-0.057527058,-0.015295468,-0.09733249,-0.08517945,-0.016948327,0.058758765,-0.0049291053,-0.09304823,-0.009087787,0.011772252,-0.021271832,-0.06967731,0.042390335,0.083701715,-0.07465793,-0.024388699,0.03348966,0.11292456,0.017053109,-0.03189411,-0.0433474,-0.0119637195,-0.112625025,0.059869036,-0.08233525,0.027250098,-0.029884936,0.012737306,0.14721835,-0.024840975,-0.04227708,-0.11712123,0.15335718
23,1,-0.2046439,0.51530284,0.108950526,-0.3045553,0.1138708,-0.4985965,-0.035292763,-0.07975401,0.64614767,0.29465538,0.61868674,-0.28659612,-0.80136204,-0.05459633,0.54870796,0.40375593,-0.30660087,0.15929241,0.1768825,0.19786713,-0.23157921,0.24132918,-0.5052407,-0.15510067,-0.41941676,0.1607763,0.18104573,-0.016480485,-0.015577086,0.18972887,0.1843313,-0.10658514,-0.2362532,0.0073169325,-0.25944448,-0.05500545,-0.25305393,-0.29090512,0.15546873,-0.20965634,0.084134586,0.012297703,0.29564014,0.050837748,-0.12836865,0.16293816,-0.090807505,-0.5172509,-0.33901185,0.26714444
24,0,0.1620975,0.19925608,0.1917054,-0.14747657,0.16547312,-0.15845986,-0.07287268,-0.16633251,0.26408136,0.1464459,0.25606915,-0.40968952,-0.30220693,0.09614044,-0.009873285,0.21797132,-0.2520778,-0.045088943,0.18659438,0.1652094,-0.28794408,0.011744723,-0.44479543,0.051384706,-0.22985657,0.15191716,0.3584534,-0.24640746,-0.13748129,0.27267173,0.07862139,0.025431767,-0.11020354,0.20126128,-0.3212081,-0.1776122,-0.038792912,-0.13698538,-0.08850414,-0.04061136,-0.003970133,-0.14554353,0.31870112,-0.031095523,-0.23573506,-0.07085626,-0.083306156,-0.36375195,-0.324367,0.03947494
25,1,-0.044816855,0.1199999,0.1824774,-0.072073914,0.15700328,-0.12217012,-0.09368872,-0.14340545,0.24345045,0.1828608,0.11502521,-0.118505605,-0.32295227,0.07619399,0.07471538,0.10372247,-0.19848782,-0.0498834,0.082526565,-0.085283786,-0.19421509,0.11992632,-0.27633893,0.13643366,-0.18469042,0.14524055,0.21777667,-0.115464866,-0.117466904,0.15696386,0.10159061,-0.02197986,-0.21813229,0.29949206,-0.2392338,0.10404964,-0.13356632,-0.23511793,-0.10271419,0.07248355,0.05095117,-0.2760841,0.020453949,-0.17086683,-0.008775696,-0.0021832976,-0.08419274,-0.39095554,-0.2741399,0.2055131
26,1,-0.69365686,-0.7018826,-0.04618547,-0.50273484,0.09771827,0.15987971,-0.1783656,-0.32409593,0.34318396,-0.027766943,-0.1611015,-0.02610806,-0.0148621015,0.1178194,0.081124544,-0.020520153,-0.5537543,0.5876998,0.26721278,-0.5537863,-0.122004785,-0.056583054,0.3350587,0.29504684,0.21192953,-0.48680133,-0.1725384,-0.5937234,0.07030584,0.72443,-0.0050951745,0.20462437,0.18665221,0.24546684,0.109640434,0.28008983,-0.09442013,-0.07027161,-0.40939942,0.12783559,0.3900537,0.4452574,0.31277716,-0.6741587,-0.1317473,0.494792,0.0014698968,-0.2746971,0.32795462,-0.41574875
27,0,0.15399142,-0.061441,0.28061965,-0.15799506,0.3675815,-0.26850766,-0.102672756,-0.3357979,0.6832419,0.3888741,0.61427253,-0.31662866,-0.4674802,0.31383112,-0.076057054,0.14097035,-0.52015805,0.24966866,0.831424,0.15828402,-0.2891215,0.35971934,-0.37184992,-0.20704614,0.049381,-0.27787876,0.43633488,-0.81736153,-0.2039505,0.1259772,-0.08159101,-0.20187078,-0.74283946,-0.073050074,-0.114672504,-0.29660407,0.16335464,-0.33707303,0.33754858,0.041115243,0.43171588,0.028368095,0.5063032,-0.18535723,0.083305486,-0.09260291,-0.21100654,-0.4549129,-0.15901347,-0.05850396
28,0,-0.055135433,0.052748837,0.38443428,-0.10416177,-0.055572215,-0.24592046,-0.0822457,-0.18361843,0.3791375,-0.031472757,0.33646023,-0.14943902,-0.42879972,0.027658036,0.23110144,0.087784655,-0.32262024,-0.11437609,0.38001192,0.24524716,-0.11146151,0.07777537,-0.3955047,-0.051936828,-0.102785155,0.16455945,0.38323846,-0.417268,-0.13762906,0.22210102,0.079093784,-0.045258347,-0.23744915,0.3581182,-0.11070781,-0.1047859,-0.06618694,-0.21087386,0.032474354,0.09494393,0.017617587,-0.08706333,0.16616677,-0.09942675,-0.18137012,0.15907001,-0.08160514,-0.19838688,-0.45534962,0.08091502
29,0,-0.12942663,0.021490104,0.060240515,-0.008937826,-0.08862016,0.16197899,0.006618879,0.15430024,0.05041354,-0.09886576,0.25258288,-0.19981462,-0.11799589,0.053040285,0.014647312,0.074273944,-0.16094719,-0.04793061,0.21055105,0.020682976,0.039596356,0.068529256,-0.096466266,-0.02542882,-0.027015809,-0.005831283,0.11452319,-0.25319394,0.01941498,-0.018323205,-0.052567247,0.06700197,0.07365481,-0.10409784,-0.12215139,-0.15177745,0.044691734,-0.10815252,0.13621101,0.050495308,0.04144527,0.09936431,-0.0041220253,0.058723614,0.022818368,0.020351496,-0.06110277,-0.037563547,-0.10983001,-0.040621337
30,0,0.09358386,0.009792665,0.2657399,-0.05521163,-0.01772206,-0.012948198,-0.11713355,0.021452414,0.14165059,-0.08997872,0.26805642,-0.19371963,-0.13573295,0.06504758,0.03878485,0.1066437,-0.05029924,-0.10865996,0.23895271,-0.0635467,0.001583134,0.17100509,-0.024492426,0.037425917,-0.11228932,-0.074041486,0.2217887,-0.22810632,0.096065424,0.05315513,-0.05883736,-0.1558396,0.04252328,0.007253889,-0.14414534,-0.093909115,0.048045415,-0.14422706,-0.013664029,-0.11020598,0.07076819,0.03584525,0.0878965,-0.054964524,-0.11052649,0.12961811,0.020757351,-0.11056254,-0.24871995,0.033417594
31,0,-0.5608102,-0.92658585,0.567071,0.31914178,0.6800091,0.15129189,-0.46794397,-0.46966094,0.44495192,0.442991,0.64638484,-0.61841065,-0.25545406,0.3085563,-0.28937393,0.12679109,0.42553887,-0.008865392,1.1751552,-0.115064,0.13194153,0.18905607,0.057801183,0.04632866,-0.053349502,-0.49981794,0.50704587,-0.46442437,0.13778643,0.8983488,0.33585748,0.61859953,-0.23927501,0.29031357,0.029258512,-0.084580295,0.12543312,0.03782609,-0.20492253,-0.5827863,0.828606,0.1383057,0.048135992,0.30231872,-0.2197997,0.37801287,-0.5400552,-0.15419643,-0.45151824,0.40526617
32,1,-0.08140514,0.071710855,-0.018885737,-0.047201585,0.030236442,-0.046963148,0.028481495,-0.0071115247,0.16458315,-0.009673084,-0.036146846,-0.10501946,-0.08840578,0.103080735,0.26939315,-0.17219028,-0.05029974,-0.068191804,0.03032062,0.13368082,-0.043366864,0.10060116,-0.1759059,0.023374923,0.0012073746,0.066880725,-0.0084472895,0.0075566825,0.027739218,-0.024215618,0.10547797,0.018385557,-0.0425853,0.14441009,-0.008620611,0.0002686442,0.053107634,0.10586369,-0.04153081,-0.060376856,-0.10610104,0.026744694,-0.040610652,0.09347936,-0.0077837994,0.0978778,0.082505524,0.0903244,-0.009702295,0.040267035
33,0,0.06487942,0.24133082,0.2375022,-0.057956927,0.008372016,-0.19839136,-0.08113129,-0.061213527,0.22245711,0.044231478,0.3525034,-0.19853728,-0.23078343,0.058306355,0.050651368,0.11750107,-0.0853256,0.018872697,0.13648185,0.06426965,0.036473017,0.077425875,-0.19697554,-0.06852407,-0.23531498,0.060826827,0.23611873,-0.21082185,0.003919894,0.070805654,-0.048097804,-0.08725424,0.0049604727,-0.049598224,-0.16308501,-0.05294353,-0.12965868,-0.14226703,-0.005756953,0.042629384,0.019895377,-0.16168751,0.10640931,-0.023119932,-0.042938076,0.02618457,-0.032922883,-0.15561226,-0.2637713,0.13781615
34,1,-0.025980983,0.14833441,0.1368921,-0.17581531,0.28334555,-0.26285508,-0.21875331,-0.13177297,0.27105725,-0.020808488,0.2151989,-0.14919445,-0.29259533,0.022097228,0.17650375,0.053464435,-0.17552681,0.07576198,0.12403725,0.012393277,-0.17085278,0.10264662,0.058991957,0.013351876,-0.179729,0.18974756,0.36911938,-0.056950744,-0.029673826,0.13463439,-0.006683601,-0.12606755,-0.17327939,0.1470818,-0.2691249,-0.12241732,-0.19581245,-0.14778349,0.013473369,0.0103329625,0.16950731,-0.07426841,0.19771083,-0.036361694,-0.03545977,0.17361453,-0.027756738,-0.15507184,-0.22644329,0.2540219
35,1,0.062718354,0.1447575,0.30551058,-0.05750915,0.10818611,-0.12064875,-0.05983425,-0.028738733,0.12654035,-0.08634239,0.35673672,-0.21778291,-0.28742194,-0.05305371,0.15499718,0.08030959,-0.1767787,-0.08499707,0.36975417,0.09063918,-0.17857067,-0.0014477856,-0.16163498,0.030551866,-0.2481397,0.033220567,0.24412878,-0.3567424,-0.1626087,0.15372422,0.02814893,-0.0970012,-0.22740553,0.03031234,-0.31257805,0.024848051,-0.13281028,-0.1461563,-0.105287574,-0.015691224,0.11825099,-0.1477809,0.12900856,-0.12836002,-0.023151496,0.0995015,-0.010280484,-0.105042025,-0.34585482,0.17943569
36,0,-0.004582283,0.064267166,0.077046454,0.030318206,0.016185857,-0.034502283,-0.0010528172,-0.021599997,0.06313094,0.015774516,0.08249533,-0.079975806,-0.08923916,0.041952595,0.016070696,0.06328915,-0.063771956,0.0011947101,0.016761892,0.029070958,-0.075534925,0.046726525,-0.044261202,-0.006133715,-0.059364673,-0.019396937,0.070479445,-0.10034759,0.014184069,-0.020854931,0.014063616,-0.02806369,0.0012218542,-0.01283158,-0.060515758,0.011312457,0.00017707434,-0.08098772,-0.014777208,-0.033104982,0.050340816,-0.05016344,0.09739365,9.343683e-06,-0.017694537,0.058809854,-0.005642728,-0.06897113,-0.08096911,0.017976917
37,0,-1.7544609,-3.326875,1.4839988,-0.48648706,0.27600354,0.32489797,-0.4341436,-0.83474666,1.8839175,1.7636588,-1.247373,0.8377306,-3.252326,0.21173266,0.15692471,-0.81574965,-1.5486099,2.1917892,0.11524351,-1.4787914,-0.6975836,-0.24312024,-0.11191116,-0.38653788,1.7346389,-1.0278921,0.3780842,-0.9065724,-2.2515135,2.3918931,0.54700863,0.98763627,-2.2921646,2.7524655,-1.3659471,-0.82755834,-0.6648896,0.41373172,-1.7144319,-1.9578054,1.5783825,-1.8704882,-1.4598118,-0.8453711,0.73717016,-1.4542414,0.4922483,-1.419387,-0.96121436,0.77250224
38,0,0.038856138,0.119955875,0.21784893,-0.06312936,-0.048003204,-0.027943633,-0.058735203,-0.019951118,0.17079785,-0.0044572554,0.24101645,-0.1706938,-0.15747519,-0.029888283,-0.0299623,0.056801908,-0.04985359,-0.056178197,0.11158535,-0.0746088,-0.012590284,0.064201355,-0.10352455,0.04168484,-0.12361336,-0.0019657798,0.20994152,-0.07953521,-0.07608313,0.11233592,-0.004176748,-0.034937914,0.0124327345,0.0317929,-0.15095034,-0.03571253,-0.021991177,-0.09448876,0.016997563,-0.021415347,0.047853775,-0.06025437,0.11247747,-0.11801937,-0.038372055,0.08072675,0.0671922,-0.052437745,-0.09707421,0.036578316
39,0,-1.0894953,-0.6532885,-0.09913898,-0.49098772,0.26972017,-0.65058804,-0.48056582,-0.30257872,1.0747164,1.4620408,-1.7481424,0.3878022,-1.6427332,1.7720443,1.2649012,0.6613953,-1.0293,0.16235484,1.0257399,-0.88651204,-1.1043082,0.4649335,-0.70114344,-0.33590466,-0.14128841,0.43831053,0.75889367,-0.18662885,0.68348664,0.5927222,-0.17635618,1.0396745,-0.28616777,-0.28711,0.71163917,-0.46164903,0.20407572,-1.0865332,-0.5879651,-0.0458995,2.0097399,1.229398,0.10805368,0.14057808,0.1260411,0.29841152,-1.0678855,0.11138658,-0.29579842,-0.03470965
40,0,-0.0127757825,-0.009781438,0.018624602,-0.1463446,0.05805684,-0.08049408,-0.037559442,-0.13029616,0.1420894,-0.014269381,0.16538529,-0.024161581,-0.047810573,0.0059050936,0.16057388,0.03272666,-0.07824537,0.10820846,0.058705382,-0.06479323,-0.03036799,-0.027341753,-0.08729544,0.0007969765,-0.08612208,0.041728623,0.18410563,-0.041407835,-0.105976686,0.18731457,0.04546964,-0.018871972,-0.23737039,0.10125904,-0.22210677,-0.089295216,-0.104038894,-0.06830919,0.06988217,0.047612038,0.058446497,-0.10713168,0.04444351,0.017275892,0.09138123,0.03835439,-0.05026288,-0.11061911,-0.08490726,0.0009132483
