no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
13,1,0.053994324,0.18017662,0.34047577,-0.08415352,-0.05015217,-0.17289521,-0.06471021,-0.09433031,0.089679435,0.07281772,0.35974792,-0.14398591,-0.38968262,0.01572049,0.04058359,0.17554983,-0.075316794,-0.04392432,0.20892918,-0.035103932,-0.16344033,-0.009192659,-0.23314077,0.00014526691,-0.1649897,0.050805386,0.15146226,-0.25707862,0.06565879,0.04353448,0.11192926,-0.022604024,-0.056742456,-0.026677707,-0.19562736,-0.039839584,-0.021653108,-0.18595695,-0.024474291,0.044272624,0.03388602,-0.09656558,0.21258995,-0.091537334,-0.094889,0.111502975,0.0149423545,-0.24488209,-0.23333289,0.11639396
14,2,0.10980694,0.023764491,0.19062832,0.013779735,-0.0026144832,-0.1070524,-0.04516804,-0.06818809,0.116949365,0.0045672473,0.15611766,-0.17147766,-0.09206295,-0.0103458995,-0.043100588,0.056800272,-0.040972117,0.036080815,0.05895739,-0.0720587,-0.13507752,0.035428964,-0.17728207,0.011064965,-0.12907949,0.025255242,0.19897601,-0.08482088,0.05256753,0.12209212,0.060982183,-0.02665773,-0.020284398,0.002239239,-0.10484842,-0.014047427,-0.010792077,-0.03923186,-0.07483836,0.022478055,0.12835689,-0.044994026,0.17093751,-0.033942584,0.0008063711,0.10959989,0.04003299,-0.12660617,-0.16612338,0.018690348
15,1,0.02473048,0.046899952,0.09685551,-0.025484927,0.0007917965,-0.051785186,-0.06319045,-0.062852055,0.048243623,0.039384097,0.077313796,-0.059200555,-0.12178249,0.0010692943,0.023396766,0.009302696,-0.023615904,-0.021378353,0.06985676,-0.020636542,-0.051724985,-0.0051290337,-0.06814306,0.056957804,-0.073931955,0.0070488704,0.06161209,-0.057434328,0.059590224,0.016017698,0.021066463,0.013430037,0.009053312,0.041841976,-0.01877464,-0.017995266,0.0043143975,-0.04214222,0.021339748,-0.017561343,0.046619184,-0.06392047,0.040380795,0.005953027,-0.0110894665,0.04117121,-0.0043640295,-0.05507965,-0.061172172,0.025348049
16,1,0.05281264,0.056595497,0.073542446,0.013591106,0.03806508,-0.021135636,-0.020652698,-0.0446591,0.12541357,0.06495594,0.013383836,-0.027407128,-0.051236928,0.019032247,0.013750685,0.0045449,-0.0016520766,0.0012842515,-0.07055213,0.00027760788,-0.048210658,0.0375766,-0.05828244,0.022046763,-0.084510475,0.056225132,0.061787754,-0.011888804,0.030229082,-0.0031463588,0.034596104,0.029301232,0.027108058,0.04416337,-0.026132904,0.009112236,0.029712748,-0.053823702,0.015990093,-0.023899304,0.03552977,-0.02305606,0.00025472883,0.043028962,-0.014596972,0.022874212,-0.008905344,-0.073999636,-0.02184133,0.02770384
17,0,0.27133614,0.16622317,0.34906656,-0.21852036,0.22065274,-0.15958178,-0.027170077,-0.07485545,0.37224746,0.057710394,0.3968017,-0.33143803,-0.27105564,0.045135643,-0.044640437,0.19957925,-0.12529874,0.07687719,0.11536776,0.050506257,-0.22474179,0.16734764,-0.286697,0.06616051,-0.35387444,0.08852822,0.30532473,-0.35607103,-0.080700964,0.18136218,0.25390992,-0.09481858,-0.12301998,0.009436814,-0.27037793,0.00028235762,-0.039845303,-0.24207619,-0.03702016,0.015943184,0.18267936,0.041426115,0.3258955,-0.08931739,-0.19794884,0.15567634,0.0020312588,-0.28046316,-0.26444256,0.20674129
18,1,0.122464344,0.13344671,0.27964097,-0.023535931,-0.005212073,-0.22920045,-0.07906557,0.007889075,0.28502536,0.09483549,0.12551242,-0.23824142,-0.2829321,-0.002478559,0.11150171,0.20108153,-0.045841526,0.039138272,0.025634846,0.06403274,-0.12838969,0.116781704,-0.24720709,-0.00948649,-0.13517995,0.10455668,0.13839278,-0.06325789,0.15393749,0.062125504,0.16716152,-0.068420395,0.035490192,-0.020438548,-0.18977274,-0.05357682,-0.06221166,-0.091072835,-0.026644008,0.04813547,0.102958195,0.044814046,0.022449698,-0.092098355,0.09794639,0.09779768,-0.05998084,-0.06647128,-0.07212474,0.05542175
19,1,0.04879897,0.19936042,0.23734093,0.0024083275,0.009714219,-0.2135705,-0.10604909,-0.011818209,0.21785118,0.0047927666,0.33975857,-0.24859408,-0.23989452,0.06257904,0.07782826,0.0801496,-0.115707815,-0.096402995,0.28157166,0.14400907,-0.09505772,0.11918268,-0.12777446,0.029742014,-0.25861016,0.058375046,0.30604246,-0.24796404,-0.046748888,-0.029742258,0.028213525,-0.030226974,-0.02879405,-0.0063961707,-0.15630956,-0.071162984,-0.085249595,-0.3178761,0.03159379,-0.047372937,0.11508854,-0.1015721,0.19247195,-0.080055185,-0.029544266,0.15643948,-0.0097782975,-0.25808915,-0.32213897,0.17304036
20,2,0.13779882,-0.005586423,0.120381914,-0.041728273,0.05014486,-0.2557578,-0.21420768,-0.08994283,0.31203294,0.10244026,0.1592399,-0.12584113,-0.3011578,-0.04791914,0.1006373,0.04816771,-0.06559454,-0.04264389,0.28278098,-0.028512066,-0.08544508,0.117384106,-0.27412483,0.03393518,-0.100916944,0.108055316,0.23495649,-0.060891207,0.035807572,-0.014901616,0.09062965,-0.0960499,-0.15071042,-0.043513283,-0.17186618,-0.06635671,-0.230301,-0.10031811,-0.0044129053,0.013345792,0.099460036,-0.05695132,0.09345098,0.011606817,0.0072717927,0.31160372,0.21400945,-0.27032614,-0.23924123,0.17432211
21,1,0.0555903,0.10051641,0.14346384,-0.041996226,-0.14967227,-0.16569379,-0.00709955,-0.033156224,0.09621502,0.01206639,0.07180433,-0.079540394,-0.10367035,0.03844806,0.009545055,0.039073363,0.033790518,0.016031245,0.12704508,-0.017130822,-0.14038678,0.037580132,-0.1081842,-0.0056285607,-0.13873659,0.03166399,0.10671805,-0.14057235,0.019655872,0.026171722,0.046274148,-0.005023486,-0.061490327,-0.003604855,-0.026758233,-0.051856056,-0.03321248,-0.12988912,-0.019336246,0.08569801,0.07552825,-0.12831111,0.17426974,-0.020446178,-0.09904381,0.13475329,0.03604548,-0.020062538,-0.09251772,0.0790394
22,0,0.016382538,0.07779369,0.14640254,-0.024263572,-0.07714372,-0.098068036,-0.027025351,-0.009627634,0.029480468,0.042576965,0.17494535,-0.08578994,-0.07399957,0.030620707,-0.03213341,0.06442454,-0.08165208,-0.014137697,0.15204258,-0.026704824,-0.08312068,0.022655899,-0.120470546,0.014865088,-0.10366657,0.0055939453,0.16450138,-0.12414772,-0.0047413446,0.04369493,0.0037865578,-0.05152112,0.014704686,0.049101613,-0.039179318,-0.00033392262,0.022344748,-0.098031916,-0.012865739,0.029058712,0.1468779,-0.103821576,0.119350426,-0.026731027,-0.06513932,0.107561365,0.026195021,-0.12535307,-0.12885743,0.055513196
23,0,-0.045698397,0.015279526,0.17592587,0.05018165,0.040927734,-0.067320146,-0.0701172,0.020908063,0.16190663,0.13481611,0.07772131,-0.045399234,-0.15688226,-0.02367673,0.013465984,0.11372083,-0.010967017,0.0031124095,-0.0066960147,0.017761607,-0.03603254,0.04439908,-0.27042016,0.047699966,-0.0320387,0.029884256,0.09683268,-0.08992248,0.066846326,0.078702584,0.19199556,-0.06642205,0.078825414,0.05967977,-0.13155209,-0.10315021,-0.054038502,-0.022933109,-0.010647484,0.009575621,0.02963239,0.041515935,0.015141459,0.008532133,0.11007175,0.035825867,0.016553584,-0.05366994,-0.07819377,0.05613559
24,0,-0.0716146,0.0061720307,0.05511122,-0.007439414,-0.047548633,-0.0633648,0.046993602,-0.012177276,0.071453586,-0.03364254,0.1354928,-0.063959435,-0.10291078,0.05338806,0.04265092,0.009064103,-0.09520942,0.005011053,0.017671736,0.048731387,0.026067268,4.759105e-05,-0.11037237,-0.02851252,-0.1060542,0.02249923,-0.009752853,-0.04364834,-0.057479408,0.04316056,0.033731956,0.011514244,0.06359911,0.016928324,-0.12065031,-0.07017821,0.00058811577,0.027849073,0.011140669,-0.009390127,-0.091939695,0.011998504,0.04425879,0.08014098,-0.017459227,0.020090437,-0.036209963,-0.08173837,-0.10708662,0.017513392
25,1,-0.009104981,0.005562689,0.03405492,-0.009935271,0.029131955,-0.113430046,-0.040022694,-0.03462874,0.03012452,0.046652656,0.09059084,-0.056671597,-0.036410328,-0.021488046,0.024956599,0.028509004,-0.00764885,-0.015930425,0.011620439,0.013718323,-0.04490491,-2.7788337e-05,-0.03665097,0.031096207,-0.054349538,0.020992776,0.081517294,-0.031798944,-0.022527458,-0.02043025,0.10385231,-0.054725144,-0.0059563974,-0.0017510802,-0.028752176,-0.052773975,-0.030114524,-0.08636042,0.03002058,-0.028887255,-0.03169346,-0.04464638,0.04744111,0.0069202497,-0.020224545,0.09750904,0.07197354,-0.08215423,-0.053380977,0.056027077
26,1,0.15766682,0.068029985,0.3395618,-0.14995568,-0.058013424,-0.021971665,-0.026136182,-0.0030526926,0.12427428,0.14678577,0.15930793,-0.13822429,-0.10910133,-0.07872655,0.0686646,0.12285645,-0.034770526,-0.026620323,0.07450225,0.008349114,-0.07733609,0.12311688,-0.07307336,0.026883014,-0.0811788,0.044309996,0.31617236,-0.12763035,-0.083180785,0.14948405,0.023186032,-0.004802758,0.13665967,-0.03323227,-0.10961447,-0.13852261,-0.1981473,-0.09875871,0.06014938,-0.0778436,0.078058094,-0.18908563,0.12520042,-0.078308694,0.032251578,0.009693391,0.09642323,-0.088780664,-0.2616087,0.042120308
27,1,0.07928777,0.09266657,0.24416322,-0.09990941,0.08974179,-0.17629758,-0.086837925,-0.1111138,0.21716078,0.08343909,0.1094804,-0.22459246,-0.13519287,-0.045570396,0.059039578,0.059058253,0.018435815,-0.08010965,-0.005950247,-0.0035496785,-0.1092413,0.18876426,-0.14608547,0.08150809,-0.119351454,0.05057414,0.26771322,-0.05832572,-0.010916888,0.11758699,0.16240364,-0.045725245,0.0797511,0.0009094663,-0.20081723,-0.13760088,-0.12033344,-0.036217663,0.022537658,0.06577217,0.1301391,-0.06327469,0.1440691,-0.004402823,0.011939583,0.16901554,0.21972986,-0.20444937,-0.16635811,0.0984016
28,1,-0.050085682,0.17307308,0.29607272,-0.011792201,0.12082212,-0.13708101,-0.142539,-0.19223945,0.2253132,0.20927459,0.15240435,-0.18306896,0.031862367,-0.20428926,0.046071388,0.08158858,0.019356195,0.017896526,-0.06576929,-0.11957296,-0.18595201,0.15338509,-0.1318038,0.2006725,-0.06558602,0.04221405,0.26560447,-0.044695463,-0.024257222,0.0854767,-0.008626412,-0.12616898,0.15803465,-0.1637306,-0.26995897,-0.31174672,-0.25732842,0.033805992,0.051504288,-0.11669815,0.07835498,-0.09649774,0.17922148,-0.13372892,0.050081737,0.20571019,0.3131242,-0.18449819,-0.16850638,0.1003115
29,1,0.10433056,0.15467128,0.268038,-0.025528891,0.04897439,-0.16584836,-0.23619236,-0.12431603,0.33681256,-0.015312659,0.21524106,-0.3058854,-0.19457279,-0.05626244,0.066218615,0.20826466,-0.09885279,-0.08221768,0.0004609339,0.0042620143,-0.152142,0.14827849,-0.15027322,0.000362907,-0.19552624,0.22977798,0.51619786,-0.15301153,0.01572518,0.17374311,-0.03205744,-0.022107676,0.0690273,-0.037137147,-0.21368048,-0.14586702,-0.22526456,-0.11994696,-0.023734376,-0.027467122,0.111820966,-0.19972739,0.1794093,-0.11476294,0.028903084,0.1236786,0.10405008,-0.15360637,-0.2979634,0.0897429
30,0,-4.317606,-4.5976095,0.23196028,-1.7875289,0.50676227,-3.9649858,-1.1809385,1.9401667,2.6016517,-0.66607094,-3.537676,0.35409552,-0.8636991,-0.017898176,-2.3623846,-0.78058606,-0.5423989,0.9228347,-0.37265202,0.4960765,-1.6193157,-2.7435696,-3.8987408,0.68498474,0.34821236,-0.032016255,2.0872955,-4.1131153,-2.9481585,-0.5245023,0.07626002,-0.8992253,-0.7524065,1.853478,-0.7293762,1.128156,2.6161814,-1.3150386,-0.56276566,-2.251112,1.374403,1.9963089,-0.07021786,2.608634,-2.4659882,2.478933,1.68047,-1.805961,-1.4371792,1.0538597
31,1,0.03600995,0.22296119,0.3909014,0.006030157,0.05439627,-0.32599196,-0.053549994,-0.11000478,0.3280266,0.03812062,0.3303398,-0.35044548,-0.2294505,-0.046838995,0.15100013,0.19072947,-0.12214916,0.046132643,0.11052046,0.07393868,-0.11505668,0.19720301,-0.2202532,0.031433184,-0.37331548,0.15203562,0.4933764,-0.23810042,0.010434098,0.18211298,0.10546124,-0.05488753,-0.0068235705,0.010108896,-0.35759008,-0.088674076,-0.14004639,-0.17062323,-0.002956613,-0.023522714,0.13624506,-0.09505079,0.28551057,-0.06836696,-0.026661733,0.23769033,0.04211281,-0.28974637,-0.42564097,0.14979863
32,1,0.0751332,-0.012799886,0.35709137,-0.06724914,0.051541753,-0.31980678,-0.21554816,-0.06965535,0.3352534,0.0648068,0.5928614,-0.3729465,-0.42485288,-0.052863784,0.016908728,0.16800974,-0.36787227,-0.10371887,0.40659967,0.1388208,-0.2897766,0.046033286,-0.3083193,0.009088777,-0.30256358,0.07320211,0.52646655,-0.47293106,0.026559444,0.011447556,-0.1489117,-0.031660125,-0.10830511,0.051458996,-0.014800099,-0.0035332027,-0.02082402,-0.17799181,0.06807144,-0.05117885,0.0061693545,-0.018950535,0.39140168,-0.14654383,-0.12391162,0.057341162,0.06012006,-0.3238062,-0.21171765,0.2354984
33,0,-0.12151578,-0.012783396,0.11731936,0.08705661,-0.02655581,-0.18659207,-0.18041764,-0.12382971,0.10434893,-0.047568712,0.09342065,-0.19837523,-0.27648857,-0.16738886,0.031994306,0.09062074,-0.15391028,0.022985213,0.08439424,0.01125005,-0.07823728,0.14623183,-0.16548304,0.08762325,-0.1515552,0.02197902,0.14685582,-0.1936401,0.05006914,0.022010414,-0.027218675,-0.045674566,-0.06290837,0.0734258,-0.08591987,-0.0119692385,0.036379334,-0.14305477,0.03278693,0.00051211106,-0.011393736,-0.013114584,0.15776101,-0.15012802,-0.11493624,0.08278843,0.12002143,-0.18154606,-0.20435217,0.08655542
34,2,-0.046294942,0.1251373,0.10754084,-0.092268586,-0.010229067,-0.30144483,-0.34171417,-0.23280966,0.2678042,-0.019115675,0.41565758,-0.48029032,-0.49797884,-0.15589933,-0.13733643,0.069677554,-0.3818028,-0.3351781,0.23506732,0.008228181,-0.12883864,-0.054324146,-0.29535106,-0.031983647,-0.19887942,0.18622538,0.4101734,-0.3942025,0.12412336,0.05280851,-0.14454159,-0.047554743,-0.21553956,0.18898222,-0.22472379,0.12968463,-0.05143243,-0.3660852,0.11175498,0.016723495,0.13603409,-0.028296655,0.37207606,-0.03442876,-0.20317268,0.14206792,0.13548829,-0.2326997,-0.35243863,0.31122386
35,0,-0.04183063,0.07369044,0.117639706,-0.117362775,0.16517037,-0.21288678,-0.071067624,-0.1752424,0.18909724,-0.050524574,0.24528742,-0.18473114,-0.23867945,0.07028265,0.05724196,0.1392044,-0.18562308,-0.018624501,0.099754974,0.058824778,-0.10749841,0.12807736,-0.14119828,0.091000445,-0.31021538,0.11717356,0.22689648,-0.12827435,-0.062360857,0.016327975,0.030939346,0.012022678,-0.0077202353,0.1961308,-0.17266019,-0.0075344113,0.11665845,-0.20882891,-0.07282534,0.055495728,0.016408417,0.0001281458,0.168133,-0.10681984,-0.15577507,0.07872989,-0.04007409,-0.19586526,-0.19348529,0.04774223
36,1,0.018241173,0.19070394,0.18672296,0.024738701,-0.02295678,-0.24202907,-0.13766831,-0.06014012,0.13341385,-0.016602693,0.24410306,-0.15035369,-0.18159041,0.050606515,0.004209629,0.08965463,-0.1651021,-0.054092743,0.14077683,0.0344528,-0.11062212,0.17096499,-0.18217126,0.03218191,-0.23181441,0.006013763,0.33118293,-0.12124181,-0.028850071,0.04856474,0.0022158814,-0.15557542,-0.049947813,-0.039091874,-0.1104906,0.05714616,0.021306122,-0.26436925,-0.05772166,0.015827384,0.034231193,-0.10248007,0.17874266,-0.010476632,-0.010149615,0.18348272,0.07103582,-0.23453079,-0.28557134,0.07337506
37,1,0.140129,0.049962096,0.16881204,-0.003941576,0.01399977,-0.015132453,0.012954971,-0.024199892,0.070148386,0.07718586,0.11812898,-0.11334641,-0.035349604,0.0067926026,0.031253558,-0.03783232,-0.05022098,0.0306254,0.018514968,-0.036314882,-0.009696884,0.002331612,-0.08612859,0.022099338,0.035353564,-0.07448984,0.09356533,-0.046184566,-0.050107222,0.07861309,0.120699555,0.0012451534,0.036043677,-0.025489917,-0.033930086,-0.09236399,-0.12880793,0.077186845,0.049470272,-0.07222193,0.0057694865,-0.05344131,0.020200595,-0.07210342,0.053543575,0.019874923,0.10504604,0.016446585,-0.07855143,0.047769826
38,1,0.105791025,0.09337754,0.16416082,0.041788578,0.03148044,-0.025747765,-0.025913017,-0.02924359,0.19499512,0.04693952,0.007884013,-0.082546115,-0.04041393,0.031116394,0.10619027,-0.040578477,0.052332155,-0.01976877,-0.15900314,-0.0022100497,-0.044610318,0.051495954,-0.03709159,0.070311286,-0.054412898,0.17311607,0.081046306,0.09869721,-0.011386275,0.019628549,0.12032103,0.14345972,0.036956087,0.07322273,0.060975403,-0.036468692,0.04125864,0.013336608,0.07596636,-0.07042695,0.048886877,-0.032392107,-0.02715089,0.072776444,0.0737041,0.05851379,0.07020422,0.0071441852,0.05729059,0.07616451
39,0,0.032430533,-0.06799227,0.030632172,0.055623125,0.08835032,0.008430844,-0.062368732,-0.06861416,0.13927351,0.16467334,-0.09951905,0.017200219,0.1039629,-0.07662689,0.0043197135,-0.010691992,0.088508174,-0.0034021365,-0.13342996,-0.05682906,-0.013529468,0.037582144,0.038456924,0.080298655,0.03580975,0.08040582,0.11469665,0.06729111,0.061470006,0.0999236,0.05185783,0.019789241,0.069202825,0.06726021,-0.03598905,-0.1309655,-0.010801872,0.14639772,0.08357044,-0.003181864,0.001517728,-0.010504549,-0.009043605,0.01718225,0.07000271,0.035296053,0.08288881,-0.031564377,0.058201615,0.026627356
40,1,0.020076033,0.16983438,0.07825315,-0.095453374,0.083402164,-0.035848334,0.054667365,-0.034775455,0.17601296,0.022224579,0.17216419,-0.14527506,-0.09892592,-0.01979362,0.0328374,-0.016078856,-0.070749536,-0.055106785,0.043303262,0.050921652,-0.12883249,0.11593008,-0.19370928,0.029822234,-0.14495069,0.044408258,0.1996416,-0.107040346,-0.04316026,0.10145804,0.033392847,-0.0034878636,-0.13980398,-0.02614965,-0.11884162,-0.028499031,-0.028396605,-0.08080709,-0.020758903,-0.010975847,0.09786408,-0.04095591,0.16924798,0.012065331,-0.03713189,0.0798801,0.0024345033,-0.11786303,-0.14919521,0.007626841
