no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
220,0,-0.016062047332525253,0.054267074912786484,-0.16637331247329712,0.1396084874868393,0.11418185383081436,0.08608702570199966,-0.08418513089418411,0.061811964958906174,0.17483040690422058,0.05431406944990158,-0.05377446487545967,-0.09525111317634583,0.15130653977394104,0.09979245811700821,-0.1155262440443039,-0.06995026022195816,-0.18470434844493866,0.0839846134185791,0.06255022436380386,0.17197151482105255,0.0417538620531559,-0.013428858481347561,-0.038235560059547424,-0.09861341118812561,-0.015127570368349552,0.038412027060985565,0.1238730177283287,0.004269237630069256,-0.03685838729143143,-0.11068826913833618,0.01725589670240879,-0.04332902655005455,0.0032959936652332544,0.014698516577482224,-0.09940972179174423,-0.025876792147755623,-0.04494809731841087,-0.139300137758255,-0.029730860143899918,-0.04265182837843895,-0.0071443673223257065,-0.04101715609431267,0.055277056992053986,0.01396253239363432,0.01834150031208992,0.007122010458260775,-0.11549188196659088,-0.007700495421886444,0.01738317497074604,0.012416968122124672,-0.04846252128481865,-0.04175170138478279,0.024488145485520363,0.05637303739786148,-0.04658137261867523,-0.08918590098619461,-0.1138291284441948,-0.10037870705127716,0.026388710364699364,0.109659843146801,0.07280490547418594,0.10340722650289536,0.056580573320388794,0.13884559273719788,-0.04344117268919945,0.014663136564195156,-0.07532314211130142,0.13347800076007843,0.0934905856847763,0.15605196356773376,0.08040254563093185,-0.025468718260526657,-0.10222872346639633,-0.14117883145809174,-0.036603912711143494,0.057139135897159576,0.040158361196517944,-0.08851616829633713,0.04470546916127205,-0.030213939025998116,0.01624835468828678,0.07641731202602386,0.1330455243587494,0.043015796691179276,-0.09023889899253845,0.08520165830850601,0.05168021470308304,-0.003852165536954999,0.1833038479089737,0.013297868892550468,0.04259001091122627,-0.09054170548915863,-0.004305325914174318,-0.09104081243276596,-0.03637789562344551,0.05680157244205475,-0.018249455839395523,-0.09006378799676895,0.06052694842219353,0.1178111806511879,0.024327563121914864,-0.0628594383597374,-0.16434122622013092,0.08540070056915283,-0.08959010243415833,-0.03487572818994522,-0.009552044793963432,0.0718018189072609,0.1207902804017067,-0.048139482736587524,0.08575528115034103,0.16071000695228577,0.07417922466993332,0.013892133720219135,-0.0684632956981659,-0.0013523155357688665,-0.0236855149269104,-0.0007445624796673656,0.13171610236167908,0.046997178345918655,-0.02262689918279648,0.03693988174200058,-0.018542030826210976,-0.12736694514751434,0.06094924360513687,-0.11542139947414398,-0.06701190769672394,-0.018755711615085602
221,1,0.027719702571630478,0.03509877994656563,-0.0830562636256218,0.16099779307842255,0.1954708695411682,0.03669389709830284,-0.09278272092342377,0.07301567494869232,0.12477956712245941,0.0470636822283268,0.01815829984843731,-0.07228799164295197,0.1436411440372467,0.1246238499879837,-0.12974806129932404,-0.08396496623754501,-0.19930912554264069,0.06425628811120987,0.11930648982524872,0.16703461110591888,-0.018476715311408043,-0.06144131347537041,-0.06314973533153534,-0.15225650370121002,-0.021156271919608116,0.02285466156899929,0.11223923414945602,0.004925899673253298,-0.006048975512385368,-0.07209346443414688,0.016226787120103836,-0.03567172959446907,-0.07809536159038544,0.02733282372355461,-0.09831272810697556,-0.012421869672834873,-0.08012276887893677,-0.1464429348707199,-0.046354081481695175,-0.031043412163853645,0.0024710309226065874,-0.03607618808746338,0.05480160564184189,-0.004789710510522127,0.02630798891186714,-0.005870640277862549,-0.1162835955619812,-0.05243653804063797,0.039483968168497086,-0.02048158459365368,0.004869211930781603,-0.07392009347677231,-0.024707889184355736,0.013303381390869617,-0.07940954715013504,-0.0890098512172699,-0.0789535865187645,-0.09615354239940643,0.043003860861063004,0.18420612812042236,0.061126768589019775,0.05678433179855347,0.057670608162879944,0.06945532560348511,-0.022790316492319107,0.01965569704771042,-0.07151177525520325,0.13006775081157684,0.096259206533432,0.1634177267551422,0.15639188885688782,0.041683003306388855,-0.11192763596773148,-0.16228170692920685,0.0037503005005419254,0.022253599017858505,0.05810302868485451,-0.08291731029748917,0.15694253146648407,-0.004060990177094936,-0.05929146334528923,0.09467960894107819,0.14306631684303284,0.07429908215999603,-0.06288157403469086,0.0492217056453228,0.04560697823762894,0.029353424906730652,0.17124593257904053,0.05668998509645462,0.03966226428747177,-0.041066817939281464,-0.00292217917740345,-0.018333373591303825,-0.05687648802995682,0.1274787038564682,-0.05308641120791435,-0.10691502690315247,0.007329309359192848,0.13472872972488403,0.05819567292928696,-0.07304765284061432,-0.13797695934772491,0.014330025762319565,-0.03991846367716789,-0.0017869026632979512,-0.014435136690735817,0.13813909888267517,0.03373974189162254,-0.05637890845537186,0.1315554976463318,0.15488380193710327,0.11015255749225616,-0.08546727895736694,-0.10556945949792862,-0.02003442868590355,0.004650971386581659,-0.033140383660793304,0.05257111415266991,0.06120063364505768,-0.014854309149086475,0.08055303990840912,-0.01658494770526886,-0.15589095652103424,0.04515894874930382,-0.09767908602952957,-0.10044943541288376,0.01675686053931713
222,0,0.0547894723713398,-0.12456250935792923,-0.12084025889635086,0.06257150322198868,0.2592274248600006,-0.06257843971252441,-0.0075025069527328014,-0.0011110196355730295,0.13235905766487122,0.08123274147510529,-0.012668878771364689,0.04319940507411957,0.02491612546145916,0.09155880659818649,-0.0758119747042656,-0.07418116927146912,-0.22191034257411957,0.021269097924232483,-0.046756867319345474,0.15340280532836914,-0.004498454742133617,-0.08923549205064774,-0.15384410321712494,-0.11967001110315323,0.10786172747612,0.03345116227865219,0.06665759533643723,-0.0434892363846302,0.012559437192976475,0.001504186075180769,0.03282276168465614,0.019124483689665794,-0.03818416967988014,-0.024392439052462578,-0.15299317240715027,0.05263787508010864,-0.059216614812612534,-0.10384117811918259,-0.046178270131349564,-0.02091100998222828,0.05384514108300209,-0.009465215727686882,0.091370590031147,-0.015510243363678455,-0.08473917841911316,0.0957968607544899,-0.08392586559057236,-0.09297317266464233,0.04589086025953293,-0.07184115797281265,0.1999940723180771,0.0025846718344837427,-0.04656989872455597,0.06450850516557693,-0.11448544263839722,-0.02797527424991131,-2.8888574888696894e-05,-0.0019440100295469165,0.028675129637122154,0.11854398995637894,0.1170949786901474,0.037377532571554184,-0.04044661670923233,0.06765447556972504,-0.10056573152542114,-0.041015248745679855,-0.03048803098499775,0.10403001308441162,0.14435476064682007,0.19360537827014923,0.024425648152828217,0.06823217868804932,-0.12148363143205643,-0.0737043246626854,-0.06271986663341522,0.012094290927052498,0.017559492960572243,-0.1526453197002411,0.12451489269733429,-0.022906571626663208,-0.05513887479901314,0.08411978930234909,0.0522461012005806,-0.037406377494335175,0.035611189901828766,-0.003263551741838455,0.0662725493311882,0.009718051180243492,0.21548736095428467,-0.006801885087043047,-0.03688234090805054,0.04894264042377472,0.1286073476076126,0.015400092117488384,-0.10170518606901169,-0.031741801649332047,-0.011631311848759651,-0.1233515664935112,-0.013684260658919811,0.14580653607845306,0.14144137501716614,-0.0620528981089592,-0.06401389837265015,0.04113047569990158,-0.03256242722272873,0.03841283172369003,0.06550818681716919,0.08410701900720596,-0.004089077934622765,-0.0508672297000885,0.08404538035392761,0.18576006591320038,0.05306650325655937,-0.03243166580796242,-0.04998426139354706,-0.10700224339962006,-0.05284854769706726,0.023230137303471565,-0.035121772438287735,0.07777441293001175,0.0578085258603096,0.07115848362445831,0.028129655867815018,-0.23976309597492218,0.05207819491624832,-0.10839724540710449,-0.22679397463798523,-0.012715978547930717
223,0,-0.042977284640073776,0.03091513365507126,-0.0069056060165166855,-0.004249549470841885,0.08784178644418716,0.10017746686935425,-0.05280819162726402,0.11219852417707443,0.06661611795425415,0.012364319525659084,0.11574796587228775,-0.13222521543502808,0.06353513896465302,-0.05464866757392883,0.0070547680370509624,-0.0009103270713239908,-0.17804202437400818,0.012020790949463844,0.036139823496341705,0.09488721936941147,0.006439215503633022,-0.05064600333571434,-0.05228640139102936,-0.12376926839351654,-0.09978387504816055,-0.035805124789476395,0.055001989006996155,0.01563585177063942,-0.05923951789736748,-0.0029939289670437574,0.06812179833650589,0.015021651983261108,0.019821396097540855,0.03849618136882782,-0.06200207769870758,0.04549127072095871,-0.08491159975528717,-0.04624459892511368,-0.011572444811463356,-0.025928590446710587,0.03892657533288002,0.02190539240837097,-0.015260567888617516,-0.060784921050071716,-0.02339301072061062,-0.0668533444404602,0.09981009364128113,-0.0369684174656868,-0.06656035780906677,0.010107345879077911,-0.04579968750476837,-0.04796036705374718,0.09624035656452179,0.08619876950979233,0.014704062603414059,-0.030583420768380165,-0.040579915046691895,-0.06778371334075928,0.05971812829375267,0.03917345777153969,0.013392298482358456,0.044844016432762146,0.0013544041430577636,0.08939309418201447,0.005749110132455826,-0.0033627725206315517,0.07231632620096207,0.03627500310540199,0.13179871439933777,0.1043812558054924,-0.0050100767984986305,-0.006912479177117348,-0.020277170464396477,-0.08983643352985382,-0.004459591116756201,0.034262221306562424,0.027355000376701355,-0.02300901710987091,0.051900628954172134,-0.0060854083858430386,-0.06039581447839737,0.09531217068433762,-0.030980922281742096,-0.036885734647512436,0.006448425818234682,-0.02007140964269638,0.07607795298099518,0.06696231663227081,0.12319779396057129,0.11925680935382843,-0.040349673479795456,0.06725797057151794,-0.0332515686750412,-0.04801517724990845,-0.014217150397598743,-0.0011068866588175297,-0.029375258833169937,-0.08047255873680115,0.06804677844047546,0.09455770254135132,-0.006956149358302355,0.006711287423968315,-0.07062290608882904,-0.01911197602748871,-0.1377146989107132,0.028177419677376747,0.04285989701747894,0.10299165546894073,0.014545610174536705,0.007118280045688152,0.13634547591209412,0.03517798334360123,0.09881133586168289,-0.07276025414466858,0.05699640512466431,0.010268754325807095,-0.05474779009819031,-0.05162541940808296,-0.05327076092362404,0.07570526003837585,-0.09500468522310257,0.10121749341487885,-0.055583421140909195,-0.04850039258599281,0.04194977879524231,-0.060331981629133224,0.015339618548750877,0.07877632230520248
224,0,0.04319563880562782,0.12193994224071503,-0.11513186246156693,0.13557881116867065,0.2370908260345459,0.03459547460079193,-0.0888347402215004,0.1591145247220993,0.16468678414821625,0.07292182743549347,0.08686617761850357,-0.09564715623855591,0.14563772082328796,0.1592351496219635,-0.17737247049808502,-0.17015139758586884,-0.1803952008485794,0.04202648252248764,0.12790948152542114,0.1914449781179428,-0.11462591588497162,-0.047450050711631775,-0.04606662318110466,-0.17837050557136536,-0.14255395531654358,0.14855876564979553,0.08069568872451782,0.03815756365656853,0.03307144343852997,-0.08991878479719162,0.03738606348633766,-0.06047597900032997,-0.039598412811756134,0.01816379278898239,-0.07190176099538803,-0.0533529557287693,-0.08422146737575531,-0.18843859434127808,-0.05657898262143135,-0.03457082062959671,-0.04705510288476944,-0.006213813554495573,0.004947468172758818,-0.02916637994349003,0.032932791858911514,0.006298824679106474,-0.16107751429080963,-0.04399539902806282,-0.06975599378347397,-0.03305321931838989,-0.1133202314376831,-0.13994437456130981,-0.011255250312387943,0.0350194126367569,-0.15595942735671997,-0.10240449011325836,-0.14408744871616364,-0.09512457251548767,0.06013690307736397,0.17671440541744232,0.06599701195955276,0.06066645681858063,0.0396450012922287,0.08127148449420929,-0.01827765442430973,0.032701145857572556,-0.04486145079135895,0.08010181784629822,0.0844438299536705,0.22046546638011932,0.13690020143985748,0.03907139599323273,-0.1379905492067337,-0.15758207440376282,-0.04996834695339203,0.04440980404615402,0.09894918650388718,-0.10065947473049164,0.08681709319353104,0.06228115037083626,-0.01722399890422821,0.060181066393852234,0.1874406486749649,0.10333740711212158,-0.036910854279994965,0.06305564194917679,0.04379771649837494,-0.02931619994342327,0.2546066641807556,0.08933518081903458,0.04604725539684296,-0.055964358150959015,0.0015548135852441192,-0.05122128501534462,-0.05093177407979965,0.007274708244949579,-0.10471247136592865,-0.1028989925980568,-0.03158969432115555,0.13723750412464142,-0.0641745999455452,-0.11156497150659561,-0.15710455179214478,-0.024591783061623573,-0.025649739429354668,-0.033866118639707565,-0.004763083066791296,0.03525018319487572,0.20410208404064178,-0.08091285079717636,0.15290191769599915,0.14425332844257355,0.23376749455928802,-0.029530677944421768,-0.06428371369838715,-0.07711583375930786,-0.028405552729964256,-0.04213457927107811,0.03976501524448395,0.07860331237316132,-0.03350820392370224,0.09796063601970673,-0.009633604437112808,-0.19053085148334503,0.04079270735383034,-0.12658286094665527,-0.01744087226688862,0.02548358030617237
225,0,0.05853267014026642,-0.03527569770812988,-0.13752548396587372,0.17114070057868958,0.19109120965003967,0.027098771184682846,-0.03459460288286209,0.14066466689109802,0.10581837594509125,0.09760458767414093,0.019760536029934883,-0.06267093867063522,0.15081122517585754,0.10250475257635117,-0.16180042922496796,-0.12231157720088959,-0.19942840933799744,0.04100942984223366,0.17120248079299927,0.1536722332239151,-0.018800387158989906,-0.0423433892428875,-0.12103033065795898,-0.10169220715761185,-0.03688892349600792,0.1193331703543663,0.1610301285982132,0.02966141328215599,0.035449590533971786,-0.09023527055978775,-0.004143777769058943,-0.0769992470741272,-0.1247953474521637,-0.028382934629917145,-0.10297629237174988,-0.023861223831772804,-0.061702828854322433,-0.07964780181646347,-0.012375300750136375,0.0023214113898575306,0.023824771866202354,-0.014168072491884232,0.04429266229271889,-0.08311567455530167,-0.004351610783487558,0.02041902206838131,-0.1070055291056633,-0.03727549687027931,0.02352879010140896,-0.03961621969938278,-0.002481876639649272,-0.09774195402860641,-0.0064867837354540825,0.05549999698996544,-0.09707649052143097,-0.08005930483341217,-0.07383012026548386,-0.09981056302785873,0.056492872536182404,0.15038631856441498,0.0042728581465780735,0.0992017611861229,0.00036087771877646446,0.11481418460607529,-0.03594121336936951,0.047517042607069016,-0.026509100571274757,0.1631123125553131,0.10278239846229553,0.20848269760608673,0.14240312576293945,0.08263029158115387,-0.09243246167898178,-0.13952384889125824,0.004015848971903324,0.0648709237575531,-0.004812254570424557,-0.10543622076511383,0.11044329404830933,0.019566358998417854,0.010580142959952354,0.11250010132789612,0.12282882630825043,0.032133061438798904,-0.04152875393629074,0.05156039446592331,0.03939377889037132,0.08082439005374908,0.16431531310081482,0.020949801430106163,0.012022607959806919,-0.03758052736520767,-0.02589866891503334,-0.14014969766139984,-0.05190230906009674,0.044021740555763245,-0.09315147995948792,-0.12366904318332672,-0.05625567212700844,0.10691283643245697,-0.006838350556790829,-0.0766439139842987,-0.15694670379161835,-0.009829884395003319,-0.010259827598929405,0.0017852351302281022,0.037174712866544724,0.15142442286014557,0.16171616315841675,-0.03885577246546745,0.18108735978603363,0.1367100477218628,0.08133117109537125,-0.05155161768198013,-0.02329247258603573,-0.05616821348667145,-0.008069893345236778,-0.02259679324924946,0.0605313703417778,0.06102590635418892,0.00738243293017149,-0.02004692330956459,-0.016064239665865898,-0.10290348529815674,0.0795363262295723,-0.11618730425834656,-0.13420449197292328,0.046439748257398605
226,1,0.04328060522675514,0.029651140794157982,-0.060086168348789215,0.054352130740880966,-0.0513848215341568,0.10920165479183197,-0.054807934910058975,0.1612347513437271,0.02494191750884056,0.011106105521321297,0.012709015980362892,-0.11443722248077393,0.032405633479356766,-0.09936082363128662,-0.027157627046108246,-0.02346866950392723,-0.12118641287088394,0.011453763581812382,-0.08066266775131226,-0.07854171097278595,0.02468743361532688,-0.03302835300564766,0.06789643317461014,-0.09919223934412003,0.00761694461107254,0.053672052919864655,-0.037265121936798096,-0.08218594640493393,-0.005345648154616356,0.013604670763015747,0.0032509590964764357,-0.04238530993461609,0.039030931890010834,-0.0458231195807457,-0.06222543865442276,-0.0503239743411541,-0.13799990713596344,-0.025514142587780952,-0.055470604449510574,-0.07631359249353409,0.02267266809940338,-0.018673712387681007,0.009465434588491917,-0.04370325803756714,0.004268775228410959,-0.03847411647439003,0.05692881718277931,0.002255086787045002,0.05358279496431351,-0.05567397177219391,0.039672065526247025,0.07887719571590424,0.1520565301179886,0.16183404624462128,0.10595185309648514,-0.06677953898906708,-0.16072297096252441,-0.21326664090156555,0.1275315135717392,-0.009850702248513699,-0.11700417846441269,0.14035725593566895,-0.015361570753157139,0.0648881047964096,0.020394418388605118,0.0009934348054230213,-0.05387541651725769,0.05410433188080788,0.17993377149105072,0.01408692542463541,-0.06535473465919495,-0.10808193683624268,0.14745356142520905,-0.11051864922046661,0.027373764663934708,0.0035911481827497482,-0.11522451043128967,0.014393766410648823,0.0003372794308234006,0.03332166001200676,0.04453646391630173,0.13866101205348969,0.016103018075227737,-0.11157171428203583,0.09069357067346573,0.024281157180666924,0.09799959510564804,0.0032049808651208878,0.02589820884168148,-0.003109301906079054,0.007840554229915142,0.008062207140028477,-0.08507654815912247,0.050074201077222824,0.060568246990442276,0.06107998266816139,-0.11421225965023041,-0.07896488159894943,0.09074370563030243,0.02104887180030346,0.003351526102051139,0.0072642057202756405,-0.16697953641414642,0.013657130300998688,-0.18241560459136963,0.022374920547008514,0.06619662791490555,0.05852097272872925,-0.0713878944516182,0.02698414959013462,0.18250100314617157,-0.04405400529503822,0.11404510587453842,-0.06340014189481735,-0.058001141995191574,0.07820509374141693,0.019607199355959892,0.04882257059216499,-0.0026160567067563534,0.11234746128320694,-0.021986959502100945,0.09620548784732819,0.061554327607154846,0.055101923644542694,0.1639404296875,-0.06581578403711319,-0.012991624884307384,-0.05666208639740944
227,1,0.06506466120481491,0.004730746615678072,-0.12855306267738342,0.22719939053058624,0.2487441450357437,-0.007805532310158014,-0.12258627265691757,0.12482736259698868,0.10955800116062164,0.09951428323984146,0.041067641228437424,-0.119630828499794,0.168852299451828,0.16659562289714813,-0.10273835808038712,-0.1365819275379181,-0.1563592553138733,0.0483686625957489,0.1470049023628235,0.13386179506778717,-0.08476847410202026,-0.06463774293661118,-0.03167269006371498,-0.1800253987312317,-0.13115106523036957,0.10132375359535217,0.14037325978279114,0.08152959495782852,-0.02436293102800846,-0.07495013624429703,0.012859875336289406,0.014530135318636894,-0.0735647976398468,0.034621868282556534,-0.1290869265794754,-0.05770586058497429,-0.06732738763093948,-0.19758741557598114,-0.026785846799612045,-0.07011301070451736,-0.012018316425383091,-0.04265318810939789,0.05411674082279205,-0.031828537583351135,0.008830019272863865,-0.012934182770550251,-0.10374467074871063,-0.09006498008966446,-0.09400828182697296,0.015309326350688934,-0.10766028612852097,-0.11490734666585922,-0.02198047749698162,0.04426433518528938,-0.11590731143951416,-0.12213248759508133,-0.16470268368721008,-0.08751542121171951,0.06747564673423767,0.18947575986385345,0.1247432678937912,0.019430823624134064,0.07319581508636475,0.1351110339164734,0.010098051279783249,0.04592140018939972,-0.009551542811095715,0.09443051367998123,0.05323684588074684,0.16374625265598297,0.08971738070249557,0.0725177675485611,-0.08234813809394836,-0.16896888613700867,-0.0432618111371994,0.0243834238499403,0.05373341590166092,-0.05520731583237648,0.10591138154268265,-0.033303793519735336,-0.007954827509820461,0.10174150764942169,0.16724731028079987,0.06371569633483887,-0.02339131012558937,1.5588406085953466e-06,0.022767789661884308,0.03544510900974274,0.17351534962654114,0.0799717977643013,0.01592811942100525,-0.07780128717422485,-0.043530143797397614,0.00944992620497942,-0.022979551926255226,0.04641738533973694,-0.054204680025577545,-0.13108977675437927,0.0482395701110363,0.10480363667011261,-0.05491058528423309,-0.09106238931417465,-0.13442391157150269,0.05965076759457588,-0.04483874887228012,-0.01238073967397213,-0.06265447288751602,-0.00608849385753274,0.08434829115867615,-0.04773368686437607,0.10482612252235413,0.10819412767887115,0.20655010640621185,-0.12340130656957626,-0.1205311045050621,-0.0027126017957925797,0.0392068587243557,-0.042491309344768524,0.0603267066180706,0.0980299785733223,-0.026962844654917717,0.07178720831871033,-0.03386617451906204,-0.1423846036195755,0.07091765850782394,-0.1609562486410141,0.003998532425612211,0.06994251161813736
228,1,0.08634530007839203,0.04603387787938118,-0.07794738560914993,0.07875850051641464,0.09693459421396255,0.038495857268571854,-0.05354035273194313,0.1596732884645462,0.019078008830547333,-0.0456237867474556,-0.03543573245406151,-0.035957835614681244,0.02796691283583641,0.09644526988267899,-0.21039055287837982,-0.1523265838623047,-0.11189308017492294,-0.019785266369581223,0.14031054079532623,0.05509107559919357,-0.0434444323182106,-0.07082689553499222,-0.11314640194177628,-0.02707785740494728,-0.17380164563655853,0.09195262938737869,0.0974174365401268,0.06521817296743393,0.07358746975660324,-0.058584246784448624,-0.07854858785867691,-0.09071385860443115,-0.03412380442023277,0.06970146298408508,-0.07517646253108978,-0.01670459657907486,-0.03766969218850136,-0.13287882506847382,-0.11612354964017868,-0.06850805878639221,0.02698679082095623,-0.05249733477830887,-0.013849807903170586,-0.029523732140660286,-0.05141158401966095,-0.011601890437304974,-0.10629262030124664,-0.06303167343139648,-0.06764853000640869,0.02490317076444626,-0.1641533374786377,-0.06490454077720642,0.06060957908630371,0.06013436242938042,-0.056936632841825485,-0.1528722494840622,-0.12006685882806778,-0.017101364210247993,-0.0039385478012263775,0.0927729457616806,0.14085690677165985,0.12080828845500946,0.04129406809806824,0.09382065385580063,0.0682423934340477,0.007991032674908638,0.07822676748037338,0.10093098878860474,-0.011520223692059517,0.1262030452489853,0.12517498433589935,0.022512242197990417,-0.05010293051600456,-0.08383958041667938,-0.12036824971437454,0.028083574026823044,0.03781641274690628,-0.11053735762834549,-0.00740397535264492,-0.007188180927187204,0.07469766587018967,-0.013872978277504444,0.09919726848602295,0.046116020530462265,-0.04460038244724274,-0.0077009061351418495,-0.041028767824172974,0.11213959753513336,0.2070969045162201,0.1528518795967102,0.08187343925237656,-0.03546510636806488,-0.08369221538305283,0.017430823296308517,-0.0661739706993103,-0.039148468524217606,-0.10593656450510025,-0.191703662276268,0.02338014729321003,0.09244928508996964,-0.011244733817875385,-0.0427224338054657,-0.09435365349054337,-0.05247794836759567,0.07799100130796432,0.027317339554429054,0.06396321952342987,-0.033837225288152695,0.117737777531147,-0.0452008992433548,0.09252876043319702,0.10448066890239716,0.08294456452131271,0.004044662229716778,0.014245438389480114,-0.03425723314285278,-0.09801854938268661,0.029422473162412643,-0.020631544291973114,0.013431600295007229,-0.015450011938810349,-0.005484137684106827,0.008837850764393806,-0.053988609462976456,0.12317971140146255,-0.04167106747627258,-0.005260309670120478,-0.01017744094133377
229,1,-0.0090156439691782,-0.10393982380628586,-0.06552242487668991,0.022043006494641304,0.17348483204841614,0.05038608983159065,-0.018532147631049156,0.0384720042347908,0.03388659656047821,0.14219246804714203,-0.0663447454571724,0.0273506511002779,0.022259002551436424,0.0375509075820446,-0.05263090133666992,-0.1066678911447525,-0.013363037258386612,0.01792927458882332,0.05855409801006317,-0.1466299593448639,0.03914265334606171,0.010269485414028168,-0.06880832463502884,-0.06139691174030304,-0.01780560426414013,0.1281082034111023,0.12692566215991974,-0.12794148921966553,-0.16139045357704163,0.02508527599275112,-0.06390424072742462,-0.059370312839746475,0.03732110187411308,-0.08390426635742188,-0.14700917899608612,-0.020224060863256454,-0.029251165688037872,-0.037439338862895966,0.09186822921037674,-0.0850544422864914,0.22274157404899597,0.07432806491851807,-0.04224810749292374,-0.0811198353767395,0.017691589891910553,0.12998193502426147,0.1413511484861374,-0.05402567237615585,0.021606821566820145,-0.06686682254076004,0.011423017829656601,-0.03326558694243431,0.19371023774147034,0.17168936133384705,0.09041707962751389,-0.13997578620910645,-0.0580713227391243,-0.10063467919826508,0.029890043660998344,0.06720054149627686,-0.0499035008251667,-0.021210838109254837,0.09679750353097916,0.1422116756439209,0.12593476474285126,-0.055510297417640686,0.13219638168811798,0.05921898037195206,0.17833390831947327,0.13273632526397705,-0.04688346013426781,-0.05737104266881943,-0.030114110559225082,-0.011298200115561485,0.01641051657497883,0.006036929786205292,-0.004848958924412727,0.017964929342269897,0.07214171439409256,-0.0573955737054348,0.053199607878923416,0.00882517546415329,0.017616886645555496,-0.16524194180965424,0.08889271318912506,-0.0794474333524704,0.1100226417183876,0.21190577745437622,0.0597495473921299,0.055843938142061234,0.014473977498710155,0.1248922124505043,0.002048158785328269,-0.06321641057729721,0.06268422305583954,-0.008637466467916965,-0.1427953541278839,-0.12461532652378082,0.12046743184328079,-0.03165431693196297,0.031784821301698685,-0.0633835569024086,0.011959371156990528,-0.10159458965063095,-0.1251564621925354,0.05745997279882431,0.17907117307186127,0.06032363697886467,0.03267707675695419,-0.08380088210105896,0.10964567214250565,0.0187643114477396,-0.017269760370254517,0.0073524294421076775,0.10802792757749557,0.08555606752634048,0.03232784941792488,-0.005499746184796095,-0.01574295200407505,0.05650201812386513,-0.1407439112663269,0.002788855228573084,0.002798924222588539,0.17405898869037628,0.05981626361608505,-0.03427023068070412,0.03406039625406265,-0.01681334339082241
