no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,2,-0.07448830714285713,0.2879655424999999,0.2967548057142857,0.08991161321428573,0.41543342532142835,0.13866132435714287,0.016990935714285678,-0.5396186664285713,-0.36114341839285713,-0.054681890714285725,0.0722557725000001,0.1620087250000001,-0.06384755457142854,-0.3526601819464289,0.3659807421428571,0.09287125642857148,-0.013484134999999975,0.024802010714285765,-0.34043587142857135,-0.16139220571428564,-0.11638088214285727,-0.08663235214285708,0.6262962017857148,0.11248120714285713,0.12400009071428586,-0.7178582307142855,-0.16845561071428566,-0.15607206428571405,0.3418623970714284,-0.21114310357142863,2.6889609642857106,-0.0011691539285713945,-0.2486035214285714,-0.026502492857142845,-0.019709736964285712,-0.19479842928571423,0.2290736457142859,-0.12510205321428572,0.32712763964642927,-0.0015483189285714243,0.21498834117142837,-0.21778794392857131,0.12020368964285712,0.17234037485714282,-0.2988165053571432,0.22733926821428585,0.06971149392857148,-0.1019785371071428,0.17079118357142872,0.2420126010714288
12,1,0.2913014444444445,0.04639229629629626,-0.04888568148148146,-0.026259888888888885,0.28386888888888895,0.1372206296296296,-0.11117771111111112,-0.30646362222222223,-0.15105670111111108,-0.03793840740740739,0.01928944444444444,0.28945570370370366,-0.10964129629629629,-0.13500074074074075,0.42787705555555555,0.2641012962962963,-0.032612185185185195,-0.25959129629629635,0.12666011111111108,-0.2258304814814815,-0.10276282222222222,-0.11901340740740739,0.2504350740740741,0.14622774074074074,0.2678851851851852,-1.1661133333333336,-0.4933802851851851,0.06785148148148148,0.37972337037037035,-0.3240712222222222,2.9197574074074075,-0.24540171111111114,-0.46026292592592594,-0.3684280370370371,0.015036001851851862,0.08316166296296298,0.3546114814814815,-0.00922207407407408,-0.09607633333333333,-0.15147274074074074,0.19648246807407405,-0.10996185185185184,0.06806382592592594,0.1968908022222222,-0.23498814814814814,0.21801274074074076,0.1364025888888889,0.3093263703703704,0.21609011111111112,0.08203409629629631
13,1,-0.06593166033472807,0.4470019948953972,0.1602235021757319,0.1367661622594143,0.17447201379079522,-0.006056531129707073,0.09621868861924754,-0.47462165857740546,-0.18554807346443636,-0.1299400774058571,0.07401561916318043,0.3315478166527202,-0.10560524702928904,-0.12779150277824305,0.21173739097907868,-0.017042106108786686,-0.08158043430962361,0.07759717623430949,-0.20800038075313865,0.07884194170711316,-0.030686220100418195,-0.14424128050209145,0.3336521564853555,0.12535891405857744,0.07897223347280335,-0.7842132033472844,-0.0777660512133889,-0.3762686806192508,0.05156701941422595,-0.15329817556485353,2.4813904376569016,-0.06519335414225962,-0.38123057071129596,-0.0036120832468618607,0.024623402937238394,-0.00430255891213393,0.2903825715481154,-0.13857905756485328,0.23478281627615008,-0.021425118828451925,0.2727287582912127,-0.12611964317991592,0.1451927998075316,0.0005276384100418729,-0.24855051799163266,0.28255009004184106,0.19169166083682035,-0.03125070133891223,0.1575433959832635,0.23652517313807545
14,3,-0.17308936854380128,0.5104847256074745,0.2029160734579429,0.19812997208722755,0.17207370016822393,-0.021592193021806767,0.14021333258567,-0.5423019525233661,-0.2483727812211858,-0.1821638038006221,0.06912683825545231,0.35902014996884474,-0.025467561869158894,-0.19181634224298919,0.21299400934579374,-0.0746521922741433,-0.13701939246105935,0.08757775034267841,-0.3193539327102791,0.09182423414330283,-0.07078216219314606,-0.20443307676012507,0.3793191569470381,0.18929944448597993,0.09017543937694683,-0.6709716636760166,-0.05134118311526414,-0.43549708174454654,0.10871180373831833,-0.17597038940809984,2.5111100953271137,-0.09371487993769516,-0.33030064672897236,0.13348397996261718,0.014256582442367476,-0.029533693333333267,0.30360558317756886,-0.24365205169470508,0.30993100127725687,0.027318898442367692,0.372543656285359,-0.11793312355140145,0.24422260373831825,-0.05150500292834894,-0.24651704305295905,0.3619007244859783,0.25496057557632335,-0.13439088186915782,0.21047629912772586,0.27659833775700804
15,5,0.28316882857142855,0.06994485714285716,-0.03933658657142856,-0.0743128942857143,0.18631858571428578,-0.0502301142857143,-0.45287634285714284,-0.0416587057142857,-0.07754692742857142,-0.24320120000000003,0.09253466285714285,0.22023494285714285,-0.18239502285714285,-0.09239948571428568,0.5681903142857143,0.23529391428571428,0.004443034285714296,-0.042189448571428576,-0.31432771428571427,-0.28647079999999997,0.18607274285714287,-0.09880871428571429,0.28181059999999997,0.13421165714285715,0.08171442857142856,-1.3363122857142857,-0.25299099999999997,-0.15393871428571435,0.2980425142857143,-0.16299931428571426,3.1046422857142852,0.03438609714285717,-0.4568192857142857,-0.21686108571428575,0.09734902057142855,0.03971399428571428,0.1535646,0.15814920571428573,0.07137425714285715,-0.20488160000000002,-0.09155941945714285,-0.14244712571428572,0.21598438285714286,0.12566539999999998,-0.19162328571428575,0.14396728571428577,0.03358287999999998,-0.14249473685714287,-0.0053447999999999985,-0.015153257142857148
16,3,0.3452034693877551,0.04192055102040814,0.007157028571428565,0.0188677081632653,0.176705724489796,0.047163693877551024,-0.44455345102040816,-0.07510531224489791,0.021339389387755092,-0.170296724489796,0.12747346326530612,0.1499882653061225,-0.32266013877551025,0.030779422448979587,0.4414519387755102,0.20449376326530613,-0.08331285510204083,-0.06366215714285715,-0.3755012857142858,-0.23743948979591833,0.22557365306122454,-0.0772860612244898,0.0706018163265306,-0.05383071428571427,0.03236954489795918,-1.4305475510204084,-0.055602020408163255,-0.07232471428571428,0.1735333020408162,-0.16404675510204084,3.0449314285714286,0.06337183673469389,-0.5858499183673471,-0.15449338775510205,0.04689618,0.0076219285714285686,0.31664168367346945,0.11799957142857143,0.02200259183673467,-0.15227900000000003,-0.049741542102040806,-0.09531414489795917,-0.050486134693877555,0.0957655542857143,-0.25328153061224484,0.03654710204081632,0.0021048897959183416,0.026386167551020415,0.0412311306122449,-0.038618571428571426
17,3,0.08200232774193546,0.4183212064516131,0.17588434258064517,0.2529858367741936,0.41029690258064494,0.05243393793548389,0.10430552064516123,-0.43763518516129063,-0.24410300987096775,-0.09226210000000001,-0.06051702903225801,0.17671857419354828,-0.24335418129032269,-0.12539349964516136,0.2862714006451613,0.04131916516129032,-0.1064719922580645,0.12894534258064494,-0.3326686193548388,-0.11917014129032263,-0.198565393548387,-0.10795427548387095,0.5522756890322575,0.1076002232258065,-0.0306053806451613,-0.8016945161290326,-0.17361772903225786,0.07016337225806445,0.3856718387096776,-0.21022892903225815,2.6222714838709678,-0.07525871806451613,-0.3357335045161291,0.1633941300645161,0.0411143361935484,-0.0867865761290322,0.1724097141935482,-0.05731874580645157,0.26974423612903253,-0.026737700645161296,0.2296657167548385,-0.1631914477419355,-0.009756638709677424,0.14753600503225814,-0.20778793548387087,0.3141481477419356,0.24204669612903223,-0.08157730322580652,0.0035455225806451593,0.23416959999999992
18,2,0.11744037078651685,0.3353655280898878,0.2279481269662921,0.11915150561797751,0.25134534269662917,0.031085605617977533,-0.06417103707865167,-0.1664892247191012,-0.11933522089887644,-0.1978867977528091,0.015201759550561795,0.14730603629213482,-0.25345451910112365,-0.03050655056179774,0.3144605483146068,0.0784370426966292,-0.15618514606741582,-0.01839742696629212,-0.3135683707865168,-0.09930544943820226,-0.07860051685393257,-0.047865596629213455,0.4306897921348315,0.13290287140449425,0.07614819101123596,-0.9671382955056178,-0.21977162921348306,-0.035405544943820214,0.2823477696629213,-0.1298961584269663,2.635389393258427,0.00048323370786516564,-0.38107277752808977,0.002415892134831455,0.0528771550561798,-0.05013480449438201,0.3285381258426967,-0.10483066292134831,0.22676128089887646,-0.12382159550561794,0.16933738919101127,-0.21088994382022472,0.0472130561797753,0.0959016741573034,-0.17706472022471917,0.22852584943820223,0.13210221123595514,0.06305229213483148,0.2044184685393258,0.14279457528089884
19,1,0.3691754022988505,-0.03313098850574714,0.13419185287356328,-0.015173586206896555,0.3682598390804598,0.07807754471264367,-0.2621068022988508,-0.08895544827586203,-0.03345177183908048,0.049376712643678156,0.1403916712643678,0.2431842517241379,-0.1346817816091953,0.0426391551724138,0.31156714367816085,0.23481685287356327,-0.030433205747126425,-0.08595295402298847,-0.12369786551724143,-0.2645657816091954,0.04436987931034482,-0.027802928735632174,0.05807320689655171,-0.02563474137931035,0.15924891954022988,-1.427639425287356,-0.2056762528735632,-0.05906838367816094,0.2144494137931034,-0.2474133206896552,2.7555052873563217,-0.12341599195402296,-0.4637844367816093,-0.38744833678160917,0.10616954540229888,0.05928852758620694,0.2937909401149425,0.06571533333333335,-0.0738251770114943,-0.1847377586206896,0.07135327236781613,0.01696499770114942,-0.025926471264367805,0.21280809781609203,-0.15048225287356332,0.014200908045977017,-0.03225509770114945,0.15767132183908042,0.11109611494252872,-0.012260790804597702
20,8,0.45087666666666665,-0.21759000000000006,0.338339,0.8452566666666667,-0.15481333333333333,-0.2646246666666667,0.14242,-0.32825866666666664,0.5500953333333333,-0.12759333333333334,-0.08968833333333333,0.17043333333333335,0.4591100000000001,0.07837333333333336,0.07346333333333332,0.11168966666666665,-0.21819633333333335,-0.18222366666666664,-0.05386333333333335,0.51742,0.5120766666666666,-0.25667,0.07156999999999998,-0.5686066666666667,0.028330000000000004,-0.8736999999999999,0.347758,-0.4675603333333333,-0.4157133333333333,-0.4272033333333333,1.0344866666666668,0.18323599999999998,-0.8245399999999999,0.3220166666666667,-0.37108,-0.17397433333333331,0.13731666666666664,-0.16937666666666665,-0.74561,-0.24406666666666665,0.2729566666666667,0.04059999999999999,0.2108753333333333,-0.35140533333333335,0.07015999999999996,-0.3660213333333333,-0.05811500000000001,0.5873499999999999,-0.020603333333333307,0.35140666666666664
21,2,0.18327507076923077,0.11379580000000003,-0.01337097230769232,0.026651323076923073,0.3252791538461539,0.1551766307692307,-0.10858136923076922,-0.3596267630769232,-0.06994541415384616,-0.05438701353846154,0.0729533076923077,0.20033912307692311,-0.07832719384615384,-0.1266252307692308,0.2630266615384616,0.08279852307692306,0.08726338923076925,0.05486566461538464,-0.21987536923076922,-0.2672239538461538,0.1750356107692308,-0.15245163076923074,0.1380758815384615,0.011825353846153845,0.029279807692307702,-1.0859680153846156,-0.12657583076923076,-0.20994281538461546,0.11085473846153844,-0.13982164615384615,3.0084935384615386,-0.04878780615384612,-0.3050669846153846,-0.11366147692307695,0.03990740892307693,-0.018820153846153823,0.07054594307692305,0.01492942923076923,0.10509816923076921,-0.12383355384615388,0.04441309193846155,-0.08310564615384615,0.1231406307692308,0.16020242553846156,-0.3156157230769229,0.1285758307692308,0.05439645538461537,-0.02243553846153845,-0.006398450769230775,-0.008400473846153857
22,3,0.2907054545454546,-0.3118214545454545,0.1197477272727273,0.11223718181818185,-0.020579437272727263,-0.17562281818181819,-0.08629636363636363,-0.7254842727272727,-0.04538203909090909,-0.13055845454545453,0.10007175454545453,0.25732254545454547,0.20639336363636368,-0.03417272727272729,-0.27102068181818184,0.13695254545454547,-0.06885418181818184,-0.01836836363636366,0.3973981818181818,0.015075181818181816,0.053089909090909077,-0.03795545454545455,-0.16751354545454544,0.425260909090909,0.019666272727272727,-0.05463909090909089,0.513856,-0.10576263636363635,-0.1048089090909091,-0.2926445454545455,1.643650909090909,-0.017584545454545464,-0.2993363636363637,-0.1592990909090909,-0.09734162454545454,0.4428249909090909,-0.011632545454545456,-0.3001708181818182,-0.0457879090909091,-0.07821300000000002,0.6615844545454546,-0.05089554545454545,-0.033639909090909095,0.21782845454545452,-0.2798898181818182,0.17231218181818184,0.5206837181818181,0.5363872727272727,0.18889299999999995,-0.040594545454545446
23,8,0.3067686891891891,0.11451214932432435,0.0016302790540540517,0.1028070891891892,0.1860848560810811,0.10444104864864868,-0.16233896148648644,-0.41117784932432444,-0.11002226033783784,-0.02740170945945946,0.12226092702702707,0.1362867952702703,-0.0993388783783783,-0.08569272972972966,0.22833781418918922,0.14710331418918915,0.01005092567567568,0.06489482972972975,-0.15988502027027016,-0.3777456216216218,0.044865219594594594,-0.10294657635135128,0.14351873108108107,0.03840287695945948,0.0825233851351351,-1.060101290135135,-0.1333858108108108,-0.060692232432432394,0.04318481351351352,-0.19412490878378377,3.110653493243244,-0.08554640540540542,-0.2974249027027026,-0.32129558540540526,0.12269551750000005,0.08328631148648653,0.1856801398648648,0.044984979729729736,0.07471782027027023,-0.04954448648648647,0.06103830131756756,-0.013689506081081083,0.04560818918918919,0.1365524450675676,-0.18383288513513515,0.2104847047297297,0.11524199256756755,0.10040694060810809,0.02641067993243242,-0.011184813513513522
24,2,0.39001720000000006,0.10215413846153847,-0.05924455384615384,0.059452153846153835,0.3932061707692308,0.23369538923076916,-0.17044720153846152,-0.04440976,0.006380162153846145,-0.1455953458461539,0.056883984615384624,-0.0035798461538461583,-0.31608916615384614,-0.052587015384615375,0.3795440923076923,0.07182019375384616,0.04793816923076922,-0.08341413846153845,-0.2569954461538462,-0.3066270107692308,0.011317184615384605,-0.023798676923076908,0.10801093846153847,-0.07089726153846157,0.11910369230769233,-1.3831888307692308,-0.2540288307692308,-0.07833718461538461,0.21067429230769227,-0.06653960000000002,3.1911509230769246,0.07894025692307695,-0.3542479723076923,-0.37865850769230763,0.08258142399999997,0.02639224923076922,0.1224403230769231,0.1467731846153846,-0.012464923076923094,-0.19100278461538456,-0.18417740066153862,-0.05224997846153846,0.07976650769230771,0.0617346593846154,-0.21768333846153842,0.11598580307692309,0.0042744123076923,0.07659752307692307,0.027637272307692307,0.007099252307692333
25,3,0.3741966983333334,-0.09334763666666666,0.07942699333333332,-0.1446015833333334,0.20631814833333334,0.2077440666666667,-0.21028081666666665,0.018763950000000026,0.050149479500000024,-0.03761462666666667,0.1316232,0.13977213333333344,0.034054583333333326,-0.17258575499999998,0.3644173416666668,0.30164665,0.03624784666666665,-0.2801606666666668,-0.10843008333333333,-0.4661778,0.21624185499999998,-0.12324408333333334,0.06284414,-0.13060360000000001,0.021441324999999987,-1.3967797666666661,-0.008268349999999999,-0.16878958333333335,0.38429368333333325,-0.03941993333333336,2.9721263333333345,0.19060129666666667,-0.4345881833333335,-0.4117341166666667,0.015472888833333321,-0.013663213333333332,0.15284961666666672,-0.03891716666666667,-0.07039853333333333,-0.14745524999999995,-0.1555372510333334,0.021493031666666662,0.20151255000000007,0.20272094933333337,-0.01929559666666668,0.0070625666666666665,-0.139826485,0.11332871666666662,-0.0049268333333333395,-0.07294211666666667
26,3,0.18096876723163852,0.42661470621468933,0.25283861242937844,0.26091678418079073,0.20080271581920894,0.2555218056497175,0.03797629322033898,-0.3845959774011296,-0.32153056757062154,-0.06371115254237288,-0.017424253107344655,0.01716530395480225,-0.2733139525423731,-0.4413276807909604,0.2243570146892656,0.05879174632768358,-0.1338863502824858,-0.1192244790960452,-0.38923311864406757,0.16598846327683614,-0.17008444632768352,-0.41646442146892676,0.6288723774011302,0.21216044067796633,-0.2388107740112993,-0.8267557740112991,0.09206922033898314,-0.17441037853107325,0.38491734915254244,-0.22124660225988693,2.6937854237288157,0.12295033559322031,-0.3783705310734463,0.0700015310734463,0.2065685370621469,-0.05046606101694914,0.1202747175141244,0.0124750847457627,0.32022367796610185,0.018313446327683593,0.1525924638644068,-0.1490048310734464,0.04201449717514125,-0.09715354322033899,0.03697955423728818,0.471341406779661,0.1645147559322034,-0.2105455084745761,0.28366378644067813,-0.00856273841807908
27,1,0.2622667843902439,0.2081364321951221,0.04710335985365854,0.042088422439024414,0.30372354975609744,0.14986274921951223,-0.23469847560975604,-0.10905147024390244,-0.07388595102439029,-0.031568402585365855,0.03160539804878051,-0.030680494634146342,-0.2968721892682928,-0.0657086307317073,0.3985271195121954,0.10845760292682935,0.008820399024390234,-0.11352136292682939,-0.4478589975609755,-0.3101640926829269,0.031216384878048793,-0.011241083902439046,0.25202505512195117,0.03766394146341466,0.12421241804878046,-1.3058928599999988,-0.18353138780487818,-0.006992331707317061,0.2282586209756099,-0.13405064390243904,3.2059943902439034,0.13518083219512192,-0.3496025326829266,-0.12668341580487813,0.08964366780487806,-0.09217109268292682,0.2265846266341463,0.13493943004878045,0.10054236624390246,-0.13144285414634155,-0.04367389465853658,0.05369102551219513,-0.06218962243902437,0.0882807879024391,-0.18809149268292685,0.08344264634146334,0.11787931512195114,-0.04381926439024394,0.046791174634146275,0.06110808487804877
28,2,0.33247250000000006,0.034880269230769236,-0.004631128846153845,0.03503190384615383,0.27916320192307686,0.20879302884615375,-0.28410165673076926,-0.21644932692307695,-0.017509325384615387,-0.023618043269230747,0.08504450961538462,0.15748118269230768,-0.25110461538461554,-0.04541589903846155,0.2966171307692309,0.25172782307692315,-0.009925595192307676,0.016134956730769225,-0.08580271826923076,-0.32552256730769236,0.043783525,-0.016981273076923063,0.019721000000000006,-0.017627326923076912,0.15549456634615383,-1.3215131153846151,-0.22667716346153843,0.07275803846153847,0.25008171923076905,-0.30691855288461534,2.8935375961538465,0.04580559230769232,-0.35043815000000006,-0.335300471153846,0.03929194711538461,0.03135109230769233,0.18833539807692315,0.09365242403846154,0.011628416826923053,-0.16166591346153847,-0.0443620261923077,-0.057540365384615405,-0.1037295221153846,0.22083691057692303,-0.21376988461538465,0.04838200961538465,0.0749764153846154,0.1692024288461538,0.014728690384615373,0.06859153557692307
