no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
124,3,-0.010852433741092682,-0.0384097695350647,-0.0897187665104866,0.11901263147592545,0.2851402461528778,0.012525987811386585,-0.1566127985715866,0.12836018204689026,0.11780457198619843,0.11060743033885956,0.007313620764762163,-0.10267265886068344,0.14879795908927917,0.05691514164209366,-0.1800604909658432,-0.14965525269508362,-0.18786923587322235,0.117951899766922,0.19173851609230042,-0.026369431987404823,0.035429470241069794,-0.15562084317207336,-0.11099133640527725,-0.11730943620204926,-0.12568427622318268,0.16218338906764984,0.13363537192344666,-0.0005674384883604944,0.050296008586883545,-0.02318386361002922,-0.07351493090391159,-0.029590385034680367,-0.04368507117033005,0.03486445173621178,-0.15213914215564728,0.01958695985376835,-0.12008002400398254,-0.0468338206410408,-0.013550191186368465,-0.08337424695491791,0.15337733924388885,-0.023573586717247963,0.047301407903432846,-0.055110685527324677,-0.05349840596318245,-0.07923486083745956,-0.015718894079327583,-0.08307752758264542,-0.07093282788991928,0.07952606678009033,-0.05867350846529007,-0.01833389326930046,0.01905321329832077,0.013601168990135193,-0.11482679843902588,-0.15573181211948395,-0.1512194126844406,0.015954220667481422,0.10196015238761902,0.2337457537651062,0.24174463748931885,0.0652562603354454,0.07754670083522797,0.2417224496603012,0.11402277648448944,0.022142654284834862,-0.07877813279628754,0.1822441965341568,0.17190416157245636,0.20578978955745697,0.044063750654459,0.08934852480888367,-0.05148870125412941,-0.09237700700759888,-0.1548277735710144,0.10641952604055405,-0.01634477823972702,-0.029206831008195877,0.027087915688753128,-0.15861821174621582,-0.0062156249769032,0.1453210413455963,0.05994613841176033,-0.09849486500024796,0.0032196841202676296,0.10000313818454742,-0.016483666375279427,0.09554865956306458,0.18483152985572815,0.0864015519618988,-0.008848423138260841,0.05472787097096443,0.03182316571474075,0.020142482593655586,-0.08285456895828247,-0.08335639536380768,-0.0017351361457258463,-0.19987288117408752,-0.046237919479608536,0.08036636561155319,0.07936330884695053,-0.09086409211158752,-0.09555209428071976,-0.05327683314681053,0.05966480076313019,0.06668049097061157,0.010939070954918861,-0.015900753438472748,0.1441154032945633,-0.024943871423602104,0.11684311926364899,0.09532307833433151,0.021756011992692947,0.0320688858628273,-0.05906141549348831,0.0070875235833227634,-0.037277452647686005,0.031528059393167496,0.08419962972402573,-0.01736581139266491,0.022057484835386276,0.009192336350679398,0.0793195515871048,-0.09263187646865845,0.053541749715805054,-0.04594774171710014,-0.031564321368932724,0.12420039623975754
125,4,-0.0032660949509590864,-0.013858250342309475,0.09790385514497757,0.021873820573091507,0.07657033950090408,0.06615755707025528,-0.053559962660074234,0.06064679101109505,-0.004689360503107309,-0.019686540588736534,0.02191316895186901,-0.04904363676905632,0.0625692829489708,-0.042618755251169205,-0.05007101595401764,-0.052893783897161484,-0.08917510509490967,-0.031476810574531555,0.07223044335842133,0.028432926163077354,-0.007278408855199814,-0.055753253400325775,-0.10118237882852554,-0.08741315454244614,-0.044921014457941055,-0.060478828847408295,0.06113128736615181,-0.03343716263771057,-0.025643130764365196,-0.020815568044781685,-0.030741047114133835,-0.08779341727495193,-0.07242687791585922,0.05964815616607666,-0.08894810825586319,-0.05507304146885872,-0.025151452049613,-0.09583249688148499,-0.011054689064621925,0.012389815412461758,0.02986975759267807,-0.041135724633932114,-0.028282010927796364,0.01391548104584217,-0.012333948165178299,0.07749217003583908,0.023831477388739586,0.03163231909275055,0.05879998207092285,-0.07018684595823288,0.055841755121946335,-0.008248666301369667,0.08960293978452682,0.014665734022855759,-0.03911862149834633,-0.033940382301807404,-0.056552328169345856,-0.10087377578020096,0.05243933945894241,0.02220146358013153,-0.030056525021791458,0.0062256562523543835,0.051747992634773254,0.05725102126598358,-0.040559787303209305,-0.06934212893247604,0.03277317062020302,0.015118565410375595,0.1474388837814331,0.07753394544124603,-0.0019724173471331596,0.008405636064708233,0.021619677543640137,-0.13093318045139313,0.013249167241156101,-0.07247292250394821,-0.001152251847088337,-0.08674714714288712,0.10895045101642609,0.03678152710199356,0.013778484426438808,0.02034074254333973,-0.01461844239383936,-0.04795050248503685,-0.042981769889593124,0.003484404878690839,0.08365747332572937,0.10007020086050034,0.050895191729068756,0.014084871858358383,0.0016407479997724295,0.008390120230615139,-0.021217962726950645,-0.0516275130212307,0.04207736626267433,0.09376955032348633,-0.09709417819976807,-0.09501577168703079,0.049199145287275314,0.054206300526857376,0.022874269634485245,-0.04882306605577469,-0.07518934458494186,-0.05637582018971443,-0.09621737897396088,0.037651851773262024,0.07584600150585175,0.15634053945541382,-0.022977391257882118,-0.06156448647379875,0.08219090849161148,0.05064725875854492,0.013229656964540482,-0.008247118443250656,0.03872429206967354,0.04321851208806038,-0.028581814840435982,-0.01416868343949318,-0.007865630090236664,0.08251260966062546,-0.07332213222980499,0.041016835719347,-0.056315455585718155,0.09327022731304169,0.002327065449208021,0.0023396622855216265,-0.03633235767483711,-0.022969620302319527
126,3,-0.028657149523496628,0.020297186449170113,-0.1660120040178299,-0.03227875754237175,0.10989198088645935,0.10503830760717392,-0.04741282016038895,-0.053212180733680725,0.06219593808054924,-0.10350779443979263,-0.025965575128793716,0.1002279594540596,-0.07058663666248322,0.014488449320197105,-0.007539578713476658,-0.10541866719722748,-0.11621204018592834,-0.06227250397205353,-0.16269947588443756,-0.05046039819717407,-0.01790023222565651,-0.015591314993798733,0.02945081517100334,-0.07475565373897552,0.05205763876438141,-0.006361580919474363,-0.05019208416342735,-0.035803236067295074,-0.10870726406574249,0.0034448939841240644,0.03131524845957756,-0.024899927899241447,0.025985371321439743,-0.04101002961397171,-0.030568640679121017,-0.06895336508750916,-0.032152824103832245,-0.004234597086906433,-0.025120167061686516,-0.04850875958800316,0.1059979647397995,-0.09278637915849686,-0.046793702989816666,0.0010028514079749584,-0.004917990416288376,-0.07165496796369553,0.030295152217149734,-0.030100280418992043,-0.05444103106856346,-0.07968030869960785,-0.002677337033674121,-0.02009277045726776,0.07110808789730072,0.08031415939331055,0.047659981995821,-0.022671902552247047,0.015082558616995811,0.06014414504170418,0.01950892247259617,0.07775524258613586,0.029513102024793625,0.008709817193448544,-0.03251398354768753,-0.02629684843122959,0.08498015254735947,-0.008901300840079784,-0.07312612980604172,0.13025827705860138,0.08198065310716629,0.04093518853187561,0.09152112156152725,-0.0358206145465374,-0.010540803894400597,-0.11231615394353867,-0.2066328227519989,-0.07351168990135193,0.11272484809160233,-0.057121001183986664,0.10474146902561188,0.01704498752951622,0.04783150181174278,0.09087306261062622,-0.0163140706717968,0.06347372382879257,-0.01788395643234253,-0.09297171980142593,-0.007761135697364807,0.15941661596298218,-0.019493523985147476,-0.09806860983371735,-0.062477871775627136,0.06437809020280838,-0.11264672130346298,0.000807912671007216,0.02787189744412899,0.11989723145961761,0.00518289627507329,0.01510690525174141,0.06853121519088745,0.10037057846784592,0.07310443371534348,-0.023185215890407562,-0.033176254481077194,-0.0649486854672432,-0.10238179564476013,0.04170024022459984,0.04953755810856819,0.05969597399234772,0.040387216955423355,-0.05285055935382843,0.006909875199198723,0.032016754150390625,0.03633832558989525,0.05916963517665863,-0.03757282346487045,-0.12422052025794983,0.005220377817749977,0.07784512639045715,-0.0442330427467823,-0.009372396394610405,-0.10198654979467392,0.06222409009933472,0.07605482637882233,-0.11632689833641052,-0.017828835174441338,0.004723596386611462,-0.00327263749204576,-0.0355185829102993
127,2,0.019049065187573433,-0.11830580234527588,-0.14149487018585205,0.19689418375492096,0.14471150934696198,0.11488503962755203,0.1744687706232071,0.032185450196266174,0.14550663530826569,-0.06364914029836655,-0.08172983676195145,-0.050616856664419174,0.20328229665756226,-0.059131085872650146,-0.018615877255797386,-0.05134786665439606,-0.09149198979139328,-0.08398851752281189,0.05084323137998581,0.1298561841249466,-0.12610748410224915,0.02871750108897686,-0.039608195424079895,-0.06436429172754288,0.10037761926651001,0.006123791448771954,0.030164232477545738,0.10111568123102188,0.022042669355869293,-0.11135775595903397,0.051309984177351,-0.08494918793439865,0.014650356024503708,-0.0835007056593895,-0.08414994180202484,-0.06313950568437576,-0.01098498422652483,-0.11233625560998917,-0.06239568069577217,0.10002483427524567,-0.11474352329969406,-0.09486625343561172,-0.17313171923160553,0.10135850310325623,0.1813502460718155,0.09614386409521103,-0.07012748718261719,0.06919114291667938,0.041661687195301056,-0.13871203362941742,-0.049181241542100906,-0.04236399754881859,0.028368638828396797,0.06590084731578827,-0.07765130698680878,-0.18930555880069733,-0.050032131373882294,-0.09498538076877594,-0.03141162171959877,0.1059473529458046,-0.08235239237546921,0.12820851802825928,0.03867856785655022,0.10118641704320908,-0.07547435909509659,0.0011276614386588335,-0.07261969894170761,0.08813520520925522,0.0913454070687294,0.16597211360931396,0.11747641861438751,-0.12919850647449493,-0.056665364652872086,-0.26351073384284973,0.01732405088841915,-0.09423116594552994,0.054106779396533966,-0.1911102831363678,0.11826693266630173,-0.02336728200316429,-0.09241608530282974,0.013278953731060028,0.07068023830652237,0.11128368228673935,-0.12035013735294342,-0.0012462848098948598,0.0843694880604744,0.0637168288230896,0.14522680640220642,-0.005256278906017542,0.05666874349117279,0.00011430973972892389,-0.14187827706336975,-0.05686197057366371,0.08777002990245819,0.12529592216014862,-0.0040224348194897175,-0.13795790076255798,0.09439818561077118,0.15730904042720795,-0.23071065545082092,-0.0697133019566536,-0.11252965778112411,-0.19272096455097198,-0.06311582773923874,-0.13073518872261047,0.09947488456964493,0.07178924977779388,0.0026621040888130665,-0.05069379881024361,0.1231667697429657,-0.06950807571411133,-0.008370804600417614,-0.09950954467058182,0.04580409452319145,-0.08931947499513626,-0.08608058094978333,-0.12777015566825867,0.059377823024988174,0.10347731411457062,-0.03251614794135094,-0.02682453580200672,-0.0933014377951622,-0.02645094133913517,0.06483758240938187,-0.08792383223772049,0.10699589550495148,0.05344955995678902
128,2,0.01697714254260063,-0.1112666204571724,-0.05135664716362953,0.06731222569942474,0.009977200999855995,0.07737515866756439,0.08410550653934479,0.11415346711874008,0.02176944725215435,0.015811022371053696,0.047659821808338165,-0.13523903489112854,0.07375676184892654,-0.07020620256662369,0.004647597670555115,-0.0415455624461174,-0.013646411709487438,-0.02625984326004982,0.05366047844290733,-0.0017841479275375605,-0.015408236533403397,-0.03905324637889862,0.036012809723615646,-0.11059867590665817,-0.035103991627693176,0.06910985708236694,0.04212599992752075,0.01853097416460514,-0.03980855271220207,-0.026067188009619713,0.038897812366485596,-0.07076575607061386,0.002838876098394394,-0.06333991140127182,-0.09230150282382965,-0.07727117836475372,-0.07966415584087372,-0.09344910085201263,-0.04639498144388199,-0.09216298907995224,0.042131803929805756,0.011215941980481148,-0.10096028447151184,0.007119583897292614,-0.037602201104164124,-0.005620935931801796,-0.009837212041020393,0.031843967735767365,-0.05377957224845886,-0.07539423555135727,-0.029790733009576797,-0.11702294647693634,0.10166563838720322,0.11285451799631119,0.06269057095050812,-0.06216323375701904,-0.10771965980529785,-0.03938150405883789,0.029915738850831985,0.11299378424882889,-0.06220363453030586,0.08140668272972107,0.020985441282391548,0.05169998109340668,0.0008469297317788005,0.045814398676157,0.044994618743658066,0.031436268240213394,0.05416082218289375,0.06504838913679123,0.009513476863503456,-0.044240664690732956,0.0008126544998958707,-0.11713804304599762,-0.052541278302669525,-0.08652403950691223,0.00620584050193429,-0.009973777458071709,0.007492728531360626,0.07076902687549591,-0.038042426109313965,0.08423890918493271,0.027150757610797882,-0.025045737624168396,-0.024686483666300774,-0.02644743211567402,0.044754330068826675,0.07356547564268112,-0.031695637851953506,0.05388062447309494,-0.022486094385385513,0.03193549066781998,-0.04486710950732231,-0.026960114017128944,0.11805444210767746,0.05033714324235916,-0.06636078655719757,-0.03838956728577614,0.1110491082072258,0.06034623086452484,-0.12876029312610626,-0.0391998328268528,-0.0610232912003994,-0.05450655519962311,-0.10402985662221909,-0.02995869144797325,0.0685838982462883,0.10586792975664139,-0.01505571324378252,-0.02651103399693966,0.10877520591020584,-0.045260511338710785,0.022176746279001236,-0.05234537273645401,0.03018488548696041,0.015154840424656868,-0.008963575586676598,-0.08660157769918442,-0.01512257382273674,0.033864278346300125,-0.10852168500423431,0.03618974983692169,-0.022417815402150154,0.03728659823536873,0.0433318093419075,-0.07962332665920258,0.038148362189531326,0.06170906499028206
129,2,0.025284815579652786,0.01898227632045746,-0.22342287003993988,0.128836527466774,0.18640626966953278,0.05963445454835892,0.04285784438252449,0.18099673092365265,0.17842629551887512,0.16652752459049225,0.13067473471164703,-0.23706616461277008,0.21404121816158295,-0.056814044713974,-0.12991012632846832,-0.019195059314370155,-0.18896542489528656,0.060329537838697433,0.07527560740709305,0.19666366279125214,-0.07829459756612778,-0.06489093601703644,-0.03416430205106735,-0.15898066759109497,-0.09598655253648758,0.036802638322114944,0.17890048027038574,0.019466761499643326,-0.05594010651111603,-0.1091604083776474,0.07883524149656296,-0.10483499616384506,-0.07507874816656113,-0.10892219096422195,-0.06969145685434341,-0.06793301552534103,-0.13713257014751434,-0.15101805329322815,-0.005815211217850447,-0.08416379988193512,-0.04678524285554886,-0.008801329880952835,0.08310290426015854,-0.056253787130117416,-0.031108783558011055,-0.11107341200113297,-0.0418962761759758,0.03444281965494156,-0.14001190662384033,0.05114178732037544,-0.11587826162576675,-0.1819317489862442,-0.06453751027584076,0.11091741174459457,-0.058080606162548065,-0.10116402059793472,-0.08731750398874283,-0.05735333636403084,0.07814198732376099,0.2696303725242615,0.08669687807559967,0.114019975066185,0.05521010980010033,0.14704814553260803,0.019342239946126938,0.1017632931470871,-0.043429307639598846,0.1131528913974762,0.09459120780229568,0.17944137752056122,0.1306665539741516,0.05849524959921837,-0.09689084440469742,-0.1549397110939026,0.03443806245923042,0.11991968005895615,-0.008084782399237156,-0.05669716000556946,0.09819430112838745,-0.002789061516523361,-0.08427645266056061,0.26117005944252014,0.17870454490184784,0.0721784457564354,-0.046306680887937546,0.10338451713323593,0.06779951602220535,0.11500460654497147,0.11235541850328445,0.12171279639005661,-0.061971694231033325,-0.014762548729777336,-0.017976153641939163,-0.12374179810285568,-0.004749874584376812,0.11459309607744217,-0.0796419307589531,-0.03872578591108322,0.09986387193202972,0.1348402351140976,-0.07872498780488968,-0.05452144518494606,-0.09321997314691544,0.07477353513240814,-0.10599339753389359,0.005359817761927843,-0.1011371910572052,0.08118269592523575,0.1347707360982895,-0.007235909812152386,0.26290929317474365,-0.008144711144268513,0.15045025944709778,-0.1493966281414032,-0.021820327267050743,-0.013429763726890087,0.04445173591375351,-0.07759002596139908,0.11534957587718964,0.00016390088421758264,-0.019494201987981796,0.10578155517578125,0.08590137958526611,-0.17445911467075348,0.11683790385723114,-0.15323542058467865,-0.023867594078183174,0.11135417968034744
130,2,-0.03934323415160179,0.025600498542189598,-0.2287772297859192,0.009510698728263378,0.21974876523017883,0.07227044552564621,-0.031051885336637497,-0.028234142810106277,0.1575743705034256,-0.10592766106128693,0.025878099724650383,0.04958178475499153,-0.044994987547397614,0.011942480690777302,-0.032026905566453934,-0.07830923050642014,-0.1207643449306488,-0.029620764777064323,-0.11361678689718246,-0.07643590867519379,0.011679956689476967,-0.006599441636353731,0.13889481127262115,-0.10877706110477448,0.03701465204358101,0.05256248638033867,-0.02362753637135029,-0.03205888345837593,-0.0969633013010025,0.03379961475729942,0.1440461277961731,-0.08497913926839828,0.1034121960401535,-0.04925538972020149,-0.07657299190759659,-0.12009631842374802,-0.018079688772559166,-0.019704453647136688,-0.051774490624666214,-0.12459195405244827,-0.008676803670823574,0.0147286681458354,-0.07378153502941132,-0.02808460220694542,0.030158570036292076,-0.031461697071790695,0.03245287016034126,0.01182765606790781,-0.04988345876336098,-0.08053793758153915,-0.05960027500987053,-0.11160329729318619,0.04904010891914368,0.1083243116736412,0.023210803046822548,-0.09378630667924881,0.029286980628967285,0.04516490176320076,0.02559717372059822,0.04782086983323097,0.04254380986094475,-0.02927309460937977,0.0033933399245142937,0.07471849769353867,0.09857107698917389,0.027402585372328758,-0.09674271941184998,0.10861106961965561,0.1225530356168747,0.1265319138765335,0.05883600935339928,-0.08304250985383987,-0.059131890535354614,-0.07527939975261688,-0.14102500677108765,0.01887867972254753,0.18604135513305664,-0.09258179366588593,0.02058303728699684,-0.034993190318346024,-0.006683352869004011,0.15656815469264984,0.07028698176145554,-0.018325848504900932,-0.013786002062261105,-0.031440120190382004,0.05989563837647438,0.12334203720092773,0.062029775232076645,0.006163003388792276,-0.042974065989255905,0.1742495596408844,-0.010886701755225658,0.0189693383872509,0.08998622000217438,0.030713411048054695,-0.0015832784119993448,0.029390482231974602,0.11584159731864929,0.11534354090690613,-0.015459383837878704,-0.061880581080913544,0.011150887235999107,-0.12696826457977295,-0.115545354783535,-0.004276328254491091,0.06687236577272415,-0.07019276171922684,-0.01048295944929123,-0.01632036827504635,0.0473758801817894,0.054546210914850235,0.06099759787321091,0.01599312759935856,-0.028481824323534966,-0.13640078902244568,0.021101729944348335,-0.01015609223395586,-0.12152832001447678,0.05069343373179436,-0.13383416831493378,0.13494522869586945,0.08272936195135117,-0.06190333142876625,0.013475495390594006,-0.0423312745988369,0.09241301566362381,0.0016435380093753338
131,5,0.050206638872623444,0.06775616854429245,-0.16585026681423187,0.20052564144134521,0.28282734751701355,-0.008400168269872665,-0.1032838523387909,0.13399185240268707,0.14899799227714539,0.06787384301424026,0.08218368142843246,-0.09953102469444275,0.1426057666540146,0.16123566031455994,-0.18730972707271576,-0.18185077607631683,-0.19448615610599518,0.057685475796461105,0.13110987842082977,0.17829054594039917,-0.1289483904838562,-0.06208661198616028,-0.09394321590662003,-0.19008325040340424,-0.13903354108333588,0.13616761565208435,0.1231832504272461,0.01809600554406643,0.004487351514399052,-0.09649782627820969,0.034538574516773224,-0.06519818305969238,-0.08657985925674438,0.03219202533364296,-0.11824452877044678,-0.05890500918030739,-0.03239332512021065,-0.20215070247650146,-0.047659195959568024,-0.06320369988679886,-0.04116528481245041,-0.002814977429807186,0.05960019305348396,-0.03451552987098694,0.030475087463855743,0.022300640121102333,-0.16519464552402496,-0.0515633262693882,-0.05074643716216087,0.00037924794014543295,-0.11927875876426697,-0.1481020152568817,-0.043653715401887894,-0.02745913900434971,-0.20245110988616943,-0.1553446501493454,-0.14408859610557556,-0.08820828050374985,0.049469102174043655,0.15022842586040497,0.16590967774391174,0.010435649193823338,0.05810074508190155,0.10972809791564941,-0.01253209263086319,0.03828712925314903,-0.0824502557516098,0.10488729178905487,0.09673508256673813,0.2287183552980423,0.13750189542770386,0.04589928314089775,-0.13521967828273773,-0.13444766402244568,-0.03263336047530174,0.06619157642126083,0.05460036173462868,-0.12253472954034805,0.07500174641609192,-0.019226642325520515,-0.0030972606036812067,0.0915299579501152,0.1994500756263733,0.04285764694213867,-0.07836868613958359,0.0422917865216732,0.016033343970775604,0.00578384380787611,0.2497570514678955,0.11401042342185974,0.010087993927299976,-0.061787087470293045,0.06157970428466797,-0.015486257150769234,-0.09347137808799744,0.027278922498226166,-0.09991476684808731,-0.13508723676204681,-0.03244801238179207,0.15244325995445251,-0.03705316036939621,-0.10835812985897064,-0.1322164386510849,0.0021764463745057583,0.029398012906312943,-0.016994735226035118,-0.029774023219943047,0.05609317868947983,0.17495626211166382,-0.06613655388355255,0.14360521733760834,0.17122316360473633,0.17848166823387146,-0.010273921303451061,-0.07957484573125839,-0.033346373587846756,-0.03915496543049812,-0.023200903087854385,0.031333088874816895,0.09717035293579102,-0.004643438849598169,0.08065856248140335,-0.014193887822329998,-0.18716579675674438,0.07739993929862976,-0.13521625101566315,-0.05131135135889053,-0.006129379849880934
132,2,0.07773200422525406,-0.051805853843688965,-0.05965479835867882,0.16606077551841736,0.149235799908638,0.019258832558989525,-0.0764971449971199,0.10766569525003433,0.08783876895904541,0.07121001183986664,0.00920703075826168,-0.11830733716487885,0.1688360720872879,0.1027691438794136,-0.11300692707300186,-0.09864513576030731,-0.19297434389591217,0.09147758781909943,0.14524854719638824,0.11123471707105637,-0.004818425979465246,-0.04509640112519264,-0.01857374981045723,-0.10065760463476181,-0.060942813754081726,0.08019492775201797,0.09210740029811859,0.024314995855093002,0.03412807732820511,-0.09706226736307144,0.01890742778778076,-0.055862218141555786,-0.06036854907870293,0.07552468776702881,-0.13657203316688538,-0.060839321464300156,-0.05028589442372322,-0.06052815169095993,-0.01867065206170082,0.006451120134443045,-0.01155991293489933,-0.03447510674595833,0.02601161040365696,-0.039062656462192535,-0.001824044855311513,0.007378020323812962,-0.12959767878055573,0.00349744176492095,0.04152177646756172,-0.05105898529291153,-0.01695162057876587,-0.1172940582036972,0.06970822811126709,0.009789588861167431,-0.11660182476043701,-0.12311189621686935,-0.13362370431423187,-0.12529663741588593,0.023755742236971855,0.19157983362674713,-0.01671449840068817,0.038890790194272995,0.0481548085808754,0.08246088773012161,-0.019761182367801666,0.037570755928754807,-0.041915323585271835,0.13922950625419617,0.11501599103212357,0.19993047416210175,0.095881886780262,0.05834835022687912,-0.05766787752509117,-0.1726977378129959,0.02318795770406723,0.06401675939559937,0.0064385319128632545,-0.1088225245475769,0.1248297393321991,0.03301188349723816,-0.04515282064676285,0.07868270576000214,0.09399605542421341,0.0232946015894413,-0.05345142260193825,0.0023594629019498825,0.03351932764053345,0.044361308217048645,0.15985392034053802,0.01477811299264431,0.06527729332447052,-0.04173900559544563,0.00936723779886961,-0.042628612369298935,-0.013268883340060711,0.09311588853597641,-0.056310493499040604,-0.13817255198955536,-0.0025860918685793877,0.08821281790733337,0.024052830412983894,-0.07361184060573578,-0.16129493713378906,-0.010179582051932812,-0.1083022803068161,0.022609476000070572,0.008501974865794182,0.10449690371751785,0.09132834523916245,-0.0811971127986908,0.1657891571521759,0.11295513808727264,0.04557107761502266,-0.056353166699409485,-0.0770714208483696,-0.07011003792285919,0.01250852458178997,-0.023748580366373062,0.033830609172582626,0.11330947279930115,0.026670951396226883,0.0696551650762558,-0.00039837369695305824,-0.13289400935173035,0.07492641359567642,-0.10414494574069977,-0.09162025898694992,0.05142180994153023
133,2,-0.0368402898311615,-0.034141842275857925,-0.10744527727365494,0.1667325347661972,0.04174858331680298,0.16998717188835144,-0.007834859192371368,0.07638350129127502,0.13731734454631805,0.0712374895811081,-0.03372623771429062,-0.07289548963308334,0.2236379086971283,0.00901615247130394,-0.061425209045410156,-0.05274088308215141,-0.1551336944103241,-0.004265202675014734,0.07858221977949142,0.07938815653324127,-0.003974201623350382,0.015990804880857468,-0.08880117535591125,-0.06871719658374786,0.006220247596502304,0.08813579380512238,0.043770018965005875,0.01844676584005356,-0.04764019697904587,-0.0029265775810927153,0.04071154445409775,-0.02160048671066761,0.018655436113476753,-0.03915496543049812,-0.09181991964578629,0.006944680120795965,-0.030554067343473434,-0.13450002670288086,-0.02563564106822014,-0.006643905770033598,0.018814360722899437,-0.020626934245228767,0.032872166484594345,0.020956581458449364,0.02545672282576561,0.11238564550876617,-0.09507095068693161,-0.023099934682250023,0.027057666331529617,-0.049740202724933624,0.01629232056438923,-0.11714518815279007,0.11922290176153183,0.08773212134838104,0.04561317712068558,-0.052955348044633865,-0.08071870356798172,-0.034606579691171646,0.027647128328680992,0.12169317901134491,-0.07614979892969131,0.06583899259567261,0.06326698511838913,0.13389386236667633,-0.03376055508852005,0.00446336530148983,-0.002408262575045228,0.05134888365864754,0.11883821338415146,0.10715501755475998,-0.021854037418961525,-0.032331857830286026,0.00882294774055481,-0.12605875730514526,0.011569440364837646,-0.02842383272945881,0.015040833503007889,-0.06974389404058456,0.11473295837640762,0.025773387402296066,-0.03921426460146904,0.05158434063196182,0.010093958117067814,0.0014554532244801521,-0.0469287633895874,0.08061812072992325,0.08075497299432755,-0.0029274546541273594,0.13641859591007233,0.03141423687338829,0.034909702837467194,-0.04177027568221092,0.08687438070774078,-0.06715378165245056,0.024785596877336502,0.0362919382750988,-0.08005810528993607,-0.15618175268173218,0.05682629346847534,0.09158974140882492,-0.14734096825122833,-0.01069418340921402,-0.12417810410261154,-0.029489213600754738,-0.13454069197177887,0.03719651326537132,0.09727327525615692,0.1550743579864502,-0.00472011836245656,-0.09780535101890564,0.181438609957695,-0.02324547804892063,0.06123198941349983,-0.01808663085103035,0.033017564564943314,-0.07684258371591568,0.04488294571638107,-0.07404375076293945,0.06581122428178787,0.08734578639268875,-0.0365670882165432,0.059053368866443634,-0.04176630079746246,-0.06781893223524094,0.04628963768482208,-0.10409704595804214,0.012014064937829971,-0.0015138735761865973
