no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
16,0,0.065114714,0.19137184,0.027076364,-0.04895754,0.14241242,-0.33488998,-0.026074927,0.00026805088,0.18048155,0.019688554,0.3788025,-0.20372063,-0.2376439,0.08412342,0.056992467,0.19238444,-0.07943752,0.052998167,-0.030678574,0.05318399,0.017428748,-0.077945486,-0.22402819,0.004261286,-0.045298107,0.013648791,0.22623253,-0.21041965,0.078819,0.04699012,0.050175793,0.08322099,0.100343645,0.056031205,-0.1079441,-0.119480774,-0.020724881,-0.03297827,-0.087377325,0.081067726,0.0445977,0.02666728,0.2264871,0.0799354,-0.03364249,-0.010677797,-0.08841497,-0.24114169,-0.123924464,0.09592818
17,0,0.25160357,0.27755395,0.26660135,0.020199254,-0.007224505,-0.1679486,-0.093371496,-0.31125242,0.24086577,-0.0030166595,0.36635274,-0.519173,-0.108339444,-0.09145197,-0.04998109,0.36340705,-0.26863265,-0.11541867,0.25344354,0.23835477,0.069563925,0.1734806,-0.36243013,0.007973083,-0.13740687,0.118291706,0.30291665,-0.63036835,0.07814145,0.14346819,-0.16798733,-0.14683694,0.2100776,-0.045635186,-0.55710113,-0.19181643,0.09747598,-0.12370698,-0.08683746,0.10553705,-0.12981418,-0.2847145,0.11374668,0.04240903,0.061004154,0.05502294,0.15538976,-0.20912918,-0.57963634,-0.12294654
18,0,0.09242561,0.20930041,0.37709275,-0.035931267,0.103605084,-0.4063696,-0.34945154,-0.08476903,0.27551582,-0.13807899,0.56121325,-0.2658329,-0.46166474,0.16678686,-0.08507627,0.2895723,-0.2822746,0.048838362,0.26948196,0.17121054,-0.027171696,0.091737725,-0.34128278,0.095613204,-0.4665465,0.37492454,0.44960448,-0.35104814,0.23816887,0.051500898,0.00092377496,-0.053494062,-0.11451072,-0.073504016,-0.11385577,-0.09417755,-0.09124618,-0.17447846,-0.020367185,0.023421282,0.2493859,-0.14485063,0.36799145,0.13196541,0.049795747,0.024267448,-0.06310515,-0.46705672,-0.40299353,0.3064528
19,0,0.08124006,0.16423877,0.23096615,-0.023226753,0.38933393,-0.5558391,-0.39057672,-0.12865794,0.3689372,-0.11947445,0.46883804,-0.4061967,-0.4060199,0.24576151,-0.029688502,0.44731995,-0.21126106,0.18358922,-0.0075837057,0.22388597,-0.048860528,0.098730996,-0.2503269,0.02708531,-0.48252395,0.17500104,0.33473796,-0.5049828,0.20831537,0.06340459,-0.039337285,0.033483583,-0.19136344,-0.034345742,-0.13315128,-0.14989056,0.10846096,0.104399346,-0.11754831,0.21500681,0.18281713,-0.048605107,0.5052072,0.33318672,0.0012829271,0.1583927,-0.2801266,-0.43498966,-0.18223456,0.27237603
20,0,0.019802028,0.078041546,0.29472205,-0.1325901,0.13982926,-0.41743258,-0.2075988,-0.094949186,0.34440544,0.0059964606,0.595462,-0.45938686,-0.29475766,-0.08181777,-0.098764665,0.18891306,-0.181422,-0.091320336,0.16989031,0.0447421,-0.09826052,0.12181281,-0.18940227,-0.025334172,-0.3579102,0.12494681,0.50283957,-0.41519302,0.08865227,-0.016250813,-0.004637824,-0.16584623,0.11105131,-0.111762635,-0.33553773,-0.16015106,-0.033049222,-0.13563736,-0.07371795,0.19674289,0.13457958,-0.111740984,0.36632863,0.2095398,-0.1304602,0.13913555,-0.18020774,-0.17883614,-0.32477626,0.34094223
21,1,-0.64144015,-1.0624964,0.23639527,-0.8136433,1.4677045,-1.533887,-0.8775264,-0.49926674,1.1653073,-0.7826671,1.3588581,-1.292012,-1.1249825,-0.075956516,-0.54907817,0.6436816,-0.47316137,0.069433734,-0.43799728,0.28853703,-0.10273746,0.21641086,-0.5368644,0.8942892,0.08372669,-0.30781367,0.9565619,-1.2710947,1.0666898,0.39460137,0.19419712,-0.24985977,0.14947529,0.91155994,-1.020352,-1.0990957,0.40551877,-0.06327712,-1.3600545,-0.34455156,1.3516761,0.731929,1.4881994,1.4673488,-1.4349415,1.1188703,-1.2888036,-0.72184557,-0.8732661,1.2823887
22,0,-0.027493421,-0.030492458,0.4723252,-0.061977576,-0.031171737,-0.49275047,0.24781622,0.039230064,0.41810057,-0.42974567,0.8462832,-0.45646825,-0.70636773,0.38221642,0.21290666,0.17192285,-0.18899068,-0.1748431,0.3385398,0.2173387,0.07794883,0.12012527,-0.54032487,0.35512403,0.050647497,-0.023731668,0.24084368,-0.78949076,-0.13798596,0.13880464,0.19313933,-0.06722744,0.18141249,0.04545957,-0.42611194,0.031620007,0.07135257,-0.119787894,-0.29391578,-0.08755513,0.00453528,0.28263345,0.37431023,0.289993,-0.30680707,0.5353688,-0.08664769,-0.18343663,-0.50126576,0.08684062
23,0,-0.0075505273,0.08213846,0.042758387,-0.027933849,0.12951744,-0.3021035,-0.22941299,-0.03869368,0.26919588,-0.07018728,0.2928942,-0.24245746,-0.21169911,0.036452938,-0.052313074,0.11143729,-0.0893464,0.11518719,-0.05036211,0.06619991,0.0023531038,0.016621435,-0.11473205,0.035247296,-0.26181936,0.012914054,0.22546801,-0.21693018,0.09606445,0.15815677,0.03184136,0.06267891,-0.23056757,0.051526777,-0.18021007,-0.17516723,-0.023202179,0.11498712,-0.10811095,0.081046276,0.12074938,0.017922895,0.24333897,0.15470602,-0.039990723,0.063719064,-0.07015918,-0.111792,-0.09232374,0.12954946
24,0,0.054312613,0.19071068,0.106219694,0.057847206,-0.050649215,0.054453224,-0.24017555,-0.06866485,0.06576792,0.09397123,0.20050734,0.0029929646,-0.25659087,0.08622982,0.13115889,0.23999776,0.1422188,0.06672666,0.07732205,0.07864351,-0.050692704,-0.027024,-0.13029978,-0.14248715,-0.10980206,0.025246663,0.08073269,-0.14373825,0.1072438,0.06285992,0.1392826,-0.14132288,0.031200003,-0.010278409,-0.1452574,0.016984265,0.10250206,-0.028713595,-0.14002673,-0.1761789,0.047755834,0.14740174,0.22568363,-0.08151983,0.002501734,0.12802537,0.04043067,-0.20183563,0.055482063,-0.09890295
25,2,0.05128937,0.1278421,0.1962683,0.25417796,0.15970811,-0.5560643,-0.14856718,0.01904494,0.121588714,-0.12699229,0.47202373,-0.21657953,-0.5221357,0.16148393,-0.21085748,0.40248924,-0.13417633,0.19627492,-0.07582541,0.10525617,0.011715021,0.13515516,-0.4346821,-0.206713,-0.38763255,0.1419125,0.19945998,-0.20828389,0.08819745,-0.03352233,0.15175645,0.099810824,0.07823227,0.072076835,-0.11534996,-0.23116247,0.20511153,-0.039592862,-0.32357514,0.045559224,0.20547639,0.0070470045,0.5778981,0.35305798,-0.106390044,0.06855329,-0.36840838,-0.13698041,-0.0023693598,0.05928046
26,0,-0.038498804,0.06691274,0.25634488,0.033806294,0.06815708,-0.17212912,-0.036448997,-0.0393979,0.23138466,0.020956043,0.16309866,-0.23578493,-0.124635965,-0.14148821,-0.016025452,0.05375331,-0.10866312,-0.055856932,0.045917522,-0.045847714,0.0478267,0.12221497,-0.08235048,0.02820189,-0.25190905,0.10790172,0.23862644,-0.21785629,0.026229884,0.044708405,-0.04324004,-0.06897101,0.11477175,0.022346182,-0.21009701,-0.2382486,-0.0378135,-0.124683164,0.03291241,0.0009115101,-0.042757,-0.022312356,0.109670825,-0.14802599,-0.025617698,0.17814484,0.107524104,-0.2337561,-0.16760497,0.09352076
27,0,0.09087103,0.2934734,0.14554176,-0.010285845,0.11064939,-0.37756404,-0.22831103,-0.006651603,0.30543676,-0.046217587,0.36526716,-0.37954298,-0.30294734,0.11696972,0.048297662,0.27059874,-0.17519462,-0.014202103,-0.09469688,-0.047983743,-0.06730997,0.054263916,-0.38422823,0.076175585,-0.19041274,0.06031909,0.2944856,-0.4313848,0.08806999,0.13319772,0.023778625,0.025493,-0.02058304,-0.0014676675,-0.07001406,0.05031221,-0.070885964,-0.2058911,-0.22580834,-0.06456856,0.25246784,0.013291142,0.3029999,0.12609392,0.027227225,0.16168365,-0.010644239,-0.27159917,-0.1830222,0.17386015
28,0,0.077958554,0.13400596,0.29061195,-0.081184804,0.2163539,-0.421994,-0.0084040575,-0.14819801,0.35428894,-0.11779313,0.5561674,-0.42294428,-0.37618902,0.20750816,0.212578,0.1990274,-0.5801158,-0.116439044,0.2699161,-0.041738953,-0.11114577,0.12747888,-0.5028714,0.009154306,-0.30827463,0.113783374,0.35034043,-0.51189333,0.0439014,-0.009776608,0.1163974,-0.13251106,-0.36323416,0.15451564,-0.2278407,-0.021768648,-0.19666672,-0.28541273,-0.075725004,-0.23665501,0.15460029,0.002185347,0.37713864,0.068025656,-0.08303794,0.42340603,0.106758155,-0.2306813,-0.6254667,0.31624845
29,1,-0.5073514,-0.34087643,0.050554097,-0.34432423,1.3181005,-1.1243136,-0.3622332,-0.439893,1.0664625,-0.2676267,0.8180368,-0.91629374,-0.28785428,0.13671833,-0.100256845,0.2906309,-0.1627748,0.66045034,0.28112438,0.3705681,0.16356577,0.7886029,0.0004018112,0.52053076,-1.0338875,0.14865555,0.92195135,-0.59230983,-0.23945859,-0.24545091,-0.48893464,-0.22327965,0.6509257,-0.40366623,-0.9604637,-0.66389835,-0.060626965,0.465124,-0.27049357,-0.021258095,-0.5409529,0.68877184,0.24692495,0.024764616,-0.35895985,0.21570109,-0.05293663,-1.0061418,0.29574248,0.7361712
30,0,0.19912225,0.413506,0.32992736,-0.054381195,0.08428584,-0.5626604,-0.11767971,-0.3042042,0.18416516,0.030761275,0.3204793,-0.39847982,-0.082379855,0.05937348,0.30358973,0.16948545,-0.014109921,-0.13396777,0.06809492,-0.032492317,-0.13840541,0.13316819,0.03449323,-0.1403308,-0.4587194,0.045291867,0.32410133,-0.32039106,-0.18281916,0.046997502,-0.10347652,-0.15451394,0.15438056,-0.09337484,0.104879186,-0.26028448,-0.108957715,-0.026809916,0.13182065,-0.08273846,-0.08060243,-0.14370066,0.20414762,-0.08617323,-0.2594554,0.22414282,0.42708892,-0.6080616,-0.46666998,0.21082082
31,0,0.05357138,0.50906205,0.7009631,-0.057074893,0.25299698,-0.5822451,-0.20341837,-0.14295761,0.50299275,-0.09779201,0.7952531,-0.6848788,-0.6531482,0.17440821,0.07095049,0.16587773,-0.1610285,-0.056800753,0.35351276,0.22217758,-0.10569059,0.17025924,-0.35574007,-0.027540812,-0.63580465,0.05616973,0.5337748,-0.67122746,0.03894712,-0.02728777,-0.021718139,-0.08378309,0.088997036,-0.13996688,-0.3869371,-0.14190179,-0.27032435,-0.40260488,-0.24323604,-0.02347811,0.057046346,-0.3220677,0.4742645,-0.101632155,-0.2767919,0.2727855,0.07707976,-0.50466377,-0.5469283,0.26000074
32,0,-0.24212037,-0.025333734,0.20605303,-0.31153846,-0.067595325,-0.47319123,-0.017721862,0.083037116,0.36582842,0.14285918,0.5311234,-0.4799228,-0.37181744,0.23043889,-0.070456095,0.38694125,0.15454608,-0.20525579,0.05040565,0.13812777,-0.07104967,0.061232954,-0.3363114,0.14848857,-0.27279007,0.274035,0.29748917,-0.5333707,0.10691746,-0.13952667,0.29743826,-0.06941333,0.18330252,0.011868773,-0.22945954,-0.037155155,-0.21853918,-0.30944693,-0.18204245,-0.27453637,0.11523227,-0.14418761,0.38542405,-0.06475752,0.01280608,0.40936962,-0.046535607,-0.56390435,-0.33634755,0.4640509
33,0,-0.009572698,0.042567737,0.043767072,-0.020207593,-0.019935898,-0.05769337,0.013661173,-0.01787885,0.024647228,-0.027587326,0.080476865,-0.036612466,-0.06075126,-0.040820606,0.031693954,0.033098076,-0.024829958,-0.013427247,0.011019003,-0.0034108954,-0.03115276,0.017814968,-0.060622983,-0.01927841,-0.03460016,0.023772012,0.028772643,-0.06774847,-0.010919538,-0.015042882,0.0074101463,-0.025420759,-0.01373391,0.032336336,-0.041415777,-0.018396065,-0.041153826,-0.067681074,-0.0021961776,0.0067082564,0.013334926,-0.061858464,0.04080127,-0.023319952,-0.013942123,0.03441577,0.007484995,-0.055668265,-0.06229786,0.035706226
34,0,0.0025774306,0.067431614,0.105527945,0.027373414,-0.0007219021,-0.08911169,-0.01389602,-0.004407746,0.08550861,-0.0138020925,0.18598461,-0.062030684,-0.10470736,0.06211147,0.07352452,0.049330793,-0.027957017,-0.022639142,0.06682224,-0.01102786,-0.06839466,0.070804864,-0.030970763,-0.037644427,-0.15406863,0.07255142,0.09606119,-0.05413693,-0.059355047,0.030520704,0.030043406,-0.038862236,-0.059428304,0.012817838,-0.04543413,0.017890219,-0.004823579,-0.090502344,-0.0045416346,-0.0021134592,0.046749055,-0.06401974,0.09149855,-0.021638818,-0.023882372,0.06451377,0.05327915,-0.11432182,-0.08327185,0.025432764
35,0,0.19556668,0.17011905,0.13172476,-0.02285213,0.3152026,-0.3515321,-0.23923732,0.046208203,0.37428224,-0.11882974,0.38650852,-0.43823904,-0.43965182,0.054828215,0.15354814,0.20624262,-0.14104411,-0.1380527,0.28322443,0.04654109,0.06535562,0.16456273,-0.010787178,0.109452695,-0.48517475,0.082612626,0.39192802,-0.3879068,0.1264692,-0.124266155,0.2611138,-0.19833659,-0.02815968,0.109387696,-0.21441163,-0.09179865,-0.015169142,-0.18858391,-0.021313518,-0.065491766,0.19486305,-0.21481712,0.3634445,0.17216265,0.046446253,0.30421725,-0.19586653,-0.23792244,-0.47591153,0.42761314
36,0,-0.018349767,0.1255362,0.2658426,0.0061875,0.19309138,-0.40468106,-0.13747144,-0.09668883,0.26027468,-0.15885147,0.61676013,-0.3001649,-0.42515814,0.24611196,0.02808573,0.1677216,-0.11197429,0.1295304,-0.12402015,0.19136232,-0.20346408,0.10768326,-0.3234443,0.08542945,-0.40647092,0.106677756,0.26716894,-0.38203096,0.0890276,0.09798379,0.08499332,0.04762387,-0.16150236,0.08396232,-0.26575434,0.04841174,0.056320533,-0.2525873,-0.15409923,-0.014541282,0.052059934,-0.06528901,0.47789496,0.1439395,-0.026306313,0.23810829,0.04308878,-0.26554692,-0.1655737,0.28558514
37,0,0.006022397,0.058215167,0.28418002,-0.052493643,0.2191032,-0.92001396,0.43311495,-0.0968073,0.5564537,0.06437418,0.8652839,-0.68935585,-0.61775976,0.39127365,0.044105403,0.39201784,-0.15552951,-0.19729446,0.124000035,0.21321797,0.10578881,0.048451718,-0.7594295,0.23787656,-0.1339623,0.39080262,0.27794188,-0.6614769,0.0079093175,-0.11855393,-0.13120474,-0.12022722,0.13434842,-0.11951258,-0.15323845,-0.37721887,-0.11657603,-0.034346867,-0.39297986,-0.15377286,0.09195296,0.19839098,0.37678263,0.2618282,-0.15174283,0.33861238,0.09793163,-0.37267184,-0.3353249,0.05288041
38,0,0.20788032,0.07358845,0.56961006,-0.10499719,0.013009581,-0.6583404,-0.201657,-0.10940653,0.2866144,-0.0337586,0.759511,-0.23604508,-0.4007653,0.06388789,-0.098119676,0.20721781,-0.049511008,0.14549842,0.13590884,0.13973393,0.2950902,0.16726457,-0.32045642,-0.09545104,-0.35678062,0.06946445,0.571313,-0.75243264,-0.18406294,0.14093652,-0.02172988,0.10797114,0.02664312,-0.0014905958,-0.38388652,-0.1667058,-0.08358883,-0.28627893,-0.06416353,0.08245101,0.3406229,0.092558935,0.34667772,0.17877789,-0.027526908,0.3354491,-0.17409384,-0.42690665,-0.42872262,0.31805643
39,0,0.1043576,0.21087268,0.2023394,-0.0065848907,0.09101943,-0.5092349,-0.08575351,-0.033861205,0.25699896,-0.020592742,0.37136507,-0.31161508,-0.35484692,0.22238486,0.053718876,0.21399167,-0.21391642,-0.004183991,0.18188585,0.10625224,-0.041384526,0.09425654,-0.2261866,-0.051556237,-0.21797426,0.105546415,0.3069314,-0.3125919,0.18765669,0.05655427,0.052534252,-0.021408057,-0.105887555,-0.05318236,-0.18332885,-0.04160888,-0.015185594,-0.08913682,-0.07787559,0.05640838,0.22481573,-0.0016213891,0.35649183,0.16448663,-0.069943085,0.15438606,-0.177513,-0.21806523,-0.2722099,0.18834314
40,0,0.14270692,0.5988613,0.52947176,-0.10228886,-0.26715413,-0.52678394,-0.15988365,-0.23646946,0.18198602,0.049652725,0.21275024,-0.22908856,-0.50002533,0.34279686,-0.012399383,0.3746734,0.04107109,-0.07487185,0.3651268,-0.07446353,0.07662511,0.05418386,-0.27517158,0.14216031,-0.5088489,-0.01639582,0.55611455,-0.53949326,0.1149031,-0.14826201,0.2518246,-0.10997745,-0.15379556,0.108659424,0.13613603,0.1258456,0.22794713,-0.022343852,-0.17676833,-0.45168296,0.12625922,0.039888214,0.606444,-0.041661076,0.06208053,0.23121005,0.089494176,-0.49919957,-0.433397,0.057430267
41,1,-0.01557319,0.0015623444,-0.028447557,-0.008583865,0.032417364,-0.15642032,-0.042546242,0.032282803,0.19009507,0.03391634,0.066103704,-0.10244871,-0.12140423,0.06999184,0.051657952,0.08327927,-0.0040270393,0.05892332,-0.0041520274,-0.010562941,-0.053128846,-0.07070619,-0.025776742,0.07248235,-0.17385581,0.023978377,0.09448277,-0.10910107,0.09094291,-0.008043764,0.07090942,-0.025669286,0.074163556,0.048832297,0.050613694,-0.011293362,-0.08377551,-0.05523819,-0.08705257,0.023380773,0.011609679,-0.084464975,0.1992942,0.059786722,0.06615727,0.17378609,0.0012919828,-0.18672483,-0.07819476,0.1235966
