no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,3,0.15307221,0.10620413,0.25415716,0.119436055,0.038589753,-0.41227594,0.06193695,-0.12549084,0.34706476,-0.22501592,0.32770905,0.21847056,-0.38770765,-0.010120781,0.13244464,0.03563694,-0.22095947,0.120185025,0.28429052,-0.02774781,-0.014566105,0.062970094,-0.051098555,-0.21275078,-0.31661773,0.12922344,0.2712873,-0.10052226,-0.08234035,0.0847925,0.1780457,-0.1094714,-0.30872798,0.070543036,-0.32618392,-0.17723873,-0.03307182,-0.08137521,0.16681622,-0.14629532,-0.018583568,0.007511714,0.2923261,-0.051537372,0.050963122,0.1264136,0.11520606,-0.23465213,-0.46906924,0.1032937
12,13,0.26893052,0.33895522,0.7483411,-0.09637336,0.053519025,-0.43445104,-0.21692397,-0.30877012,0.3423374,-0.20755515,0.71547157,-0.28128514,-0.5271784,-0.097951084,0.11061719,0.40556186,-0.3254043,-0.1393228,0.56473684,0.24909239,-0.08183363,0.045776106,-7.080368e-05,0.0029365006,-0.49952865,0.19963811,0.41398796,-0.3672863,-0.33405235,0.31202143,-0.07948014,-0.067073114,-0.05544563,0.11020529,-0.5791406,-0.017645057,-0.13384694,-0.5018077,0.31957632,-0.04355021,0.14241207,-0.25937486,0.24740036,-0.08558046,-0.092835665,0.27305236,0.012746509,-0.34793016,-0.9166364,0.2424735
13,8,0.090155385,0.24438326,0.45191598,-0.0045670643,-0.1853794,-0.37434763,-0.04218692,-0.14581114,0.20640112,-0.093190685,0.35229123,-0.18636903,-0.26252264,-0.0066443435,0.14918162,0.116075724,-0.09377008,-0.0018557962,0.29032677,0.055040415,-0.06114626,0.08630687,-0.15169701,0.01504103,-0.24295537,0.069784835,0.3790792,-0.28092578,-0.11031379,0.10391732,0.0032120966,-0.115567565,-0.1277363,0.11228833,-0.2662311,-0.07267022,-0.011607958,-0.21800439,-0.005074751,-0.119183876,0.09089568,-0.18903162,0.14727308,-0.047691345,-0.12210914,0.21252489,-0.0059007993,-0.25868925,-0.4561845,0.11557213
14,8,0.20421232,0.26517454,0.43129712,-0.013786979,-0.10132434,-0.5425381,-0.053941797,-0.27925485,0.12370385,0.035119265,0.46294114,-0.27930015,-0.22833912,0.02355838,0.05376982,0.1958614,-0.06681945,-0.14603837,0.2436867,-0.024493413,0.09715503,0.17509568,-0.19371589,-0.16610181,-0.16477017,0.12868676,0.69676113,-0.44727418,0.06708689,0.1904389,-0.03064242,-0.097031586,0.015156708,0.0635687,-0.26341054,-0.07976975,-0.13083553,-0.22227101,-0.010570317,-0.29270715,0.27257603,-0.23043734,0.38157302,0.009798757,-0.30390814,0.3967468,0.016230913,-0.49252155,-0.42392665,0.10736555
15,5,0.13552304,0.29977828,0.34722602,0.060184002,-0.04815204,-0.2711569,0.12258494,0.018501908,0.14246845,-0.12545376,0.5464587,-0.26890504,-0.42178592,0.006710659,0.18743287,0.12053487,-0.31747538,0.010905124,0.3955272,0.08734157,-0.20142093,0.036507275,-0.23057641,-0.02911322,-0.5084224,0.16814351,0.27574134,-0.19878161,-0.03906034,0.11339195,0.036946516,-0.015579962,-0.009793537,0.060692314,-0.16179374,-0.06720364,-0.12663934,-0.38508776,0.006148061,-0.12510474,0.026527617,-0.1519831,0.35048288,-0.27548838,-0.08368348,0.06362514,0.11171931,-0.3341507,-0.5200173,0.09349395
16,8,0.16208138,0.21658874,0.2616653,-0.15659015,-0.06726374,-0.20126085,-0.02617578,-0.0759571,0.22380038,-0.13468984,0.43100604,-0.3407504,-0.27600232,-0.024192689,-0.05061419,0.21923612,-0.15363532,0.03221993,0.40203753,0.24441753,0.029264852,0.052018814,-0.23750469,0.052375246,-0.23533665,0.121375486,0.22964336,-0.36707354,-0.051177777,-0.038270734,0.04891661,-0.05986764,0.09433131,0.0403477,-0.26538673,-0.013260408,0.05185018,-0.21202074,0.06969242,-0.13645644,-0.0031040288,-0.16728304,0.30719352,-0.05578695,-0.1072598,-0.023862377,0.086816154,-0.26668748,-0.58352935,0.12839726
17,5,0.34149605,0.25099313,0.6670377,-0.2912594,0.07795012,-0.5213969,-0.08700399,-0.13350813,0.11573759,0.1046367,0.68945515,-0.6125383,-0.52033615,-0.14489606,-0.094158135,0.1532845,-0.33177665,-0.21649191,0.4611697,0.19573124,-0.18464488,0.13599713,-0.4151452,-0.03165805,-0.42278892,0.11830922,0.3311208,-0.67889756,-0.11085041,0.11922738,-0.094416335,-0.06674326,-0.111806095,0.13520701,-0.41433144,-0.026167212,-0.10450869,-0.37338847,-0.26487297,-0.22991529,0.038996283,-0.105208635,0.21855345,-0.19326569,-0.3209143,0.24077763,0.05073323,-0.6074455,-0.6920882,0.27448907
18,8,0.16815047,0.26958942,0.35724783,-0.05244603,-0.013136774,-0.289879,-0.08891977,-0.108384065,0.13802436,-0.14516826,0.5519268,-0.18757029,-0.29937044,0.12390565,0.044278998,0.29199138,-0.15007842,-0.09168401,0.24456124,0.08387431,-0.12988795,0.10699653,-0.34208566,-0.19455872,-0.27642858,0.1730421,0.26031843,-0.3875379,-0.08719096,0.19834554,-0.28729063,0.0064634923,-0.079723895,-0.08434181,-0.27887234,-0.08147028,0.06264165,-0.2993848,0.043685764,-0.05741398,0.109076135,-0.23169917,0.2490268,0.0020458403,-0.12584093,0.06728085,0.13046664,-0.3028812,-0.7335374,0.16174524
19,2,0.06653867,0.19160467,0.24671103,-0.07094529,0.025015015,-0.13490745,-0.03217016,-0.04216668,0.15426914,-0.012525003,0.24597247,-0.12764807,-0.25453904,0.038859595,-0.027360458,0.15380712,-0.06435606,-0.020613855,0.07909905,0.080567114,-0.13649476,0.16383998,-0.09492307,-0.0044915415,-0.20333888,0.07929144,0.1910354,-0.15607074,0.017428821,0.015557046,0.059334036,-0.11858439,-0.039413318,0.017374005,-0.19410299,0.0348593,-0.06466656,-0.1794802,-0.08309777,-0.060438678,0.100564115,-0.15125725,0.13162158,-0.05187383,-0.061799742,0.13416038,-0.027227387,-0.16518594,-0.2463518,0.069861814
20,13,0.19131692,0.34966704,0.3919344,-0.04813749,-0.06147561,-0.28746018,-0.023495909,-0.10756314,0.2784061,-0.15760605,0.428085,-0.28915265,-0.31983814,0.06138067,0.07678744,0.18541647,-0.10433828,-0.08328782,0.2601728,0.09521992,-0.038191296,0.14239551,-0.21900387,0.030621894,-0.4285999,0.13809022,0.38858223,-0.31072816,-0.083758645,0.077808455,0.042423368,-0.16080175,0.026498932,-0.00010166934,-0.19971777,-0.18285811,-0.035240218,-0.21542569,-0.085205294,-0.22918494,-0.013260001,-0.11249933,0.19511847,-0.14555846,-0.053742114,0.19404812,0.13635163,-0.28305995,-0.45888686,0.030524932
21,5,0.4711738,0.0024103718,0.52400744,0.032783773,0.026674604,-0.3336117,0.24682602,0.18961552,-0.012789605,-0.31188083,0.607176,-0.008221407,-0.5097677,0.20533925,0.13041884,0.21714817,-0.28685609,-0.38497606,0.3676975,0.14057018,-0.23130575,0.05845897,-0.14263023,0.04688742,-0.3479606,0.46948165,0.50520885,-0.33066067,-0.14874679,0.37098,-0.24313807,-0.098572075,-0.049241386,-0.00060713943,-0.24751447,-0.4901591,0.029160393,-0.03805965,-0.08371569,-0.55941993,0.008471463,-0.37065843,0.31514287,-0.09856972,-0.15773562,-0.05661832,-0.34570083,-0.467222,-0.9794298,0.11830928
22,21,0.3613577,0.1640279,0.6232478,-0.22921138,0.15980528,-0.40949413,-0.009502674,-0.41032767,-0.12925036,0.10589175,0.9808157,-0.29682922,-0.4500186,0.14291295,-0.006852554,0.48739412,-0.20164314,-0.27710578,0.10145925,-0.02716083,0.03516769,0.02693686,-0.12839751,0.19450288,-0.31716257,-0.00428554,0.40462023,-0.9045301,-0.16549358,0.34704837,0.22835131,0.08105787,0.22896183,-0.044336177,0.0024335904,0.29923102,-0.16537999,-0.379002,-0.15982744,-0.21128078,0.2494329,0.24006413,0.26711917,-0.089614406,-0.30181,0.76204604,-0.069744594,-0.35478646,-0.41186473,0.24589151
23,2,0.26738912,0.17038973,0.5966945,0.004335502,-0.021542693,-0.34805667,0.20751718,-0.15232159,0.41544592,-0.10734476,0.3744858,0.13010897,-0.3439231,-0.08466707,0.079482965,0.034986243,-0.2984982,0.22057635,0.2843075,0.22958706,0.09784328,0.16004078,0.10405545,-0.18252224,-0.3476942,0.040841635,0.456866,0.15296376,0.05732822,0.15641189,0.122681886,-0.12995534,-0.06635962,0.09927834,-0.27552074,0.036956985,-0.1401827,-0.1082292,0.3458353,-0.26730725,-0.13425778,-0.11160564,0.061376642,-0.120678194,-0.028268574,0.21470958,0.017701501,-0.16969775,-0.18551707,0.1282199
24,8,0.082029305,0.19772103,0.40658256,-0.04295506,0.12551711,-0.18327303,0.0008755046,-0.23551568,0.3050886,0.060458805,0.44120783,-0.28995043,-0.17145112,0.06981145,0.09837732,0.31411463,-0.1434754,-0.20956169,0.11674489,0.017197546,-0.08391027,0.0082394155,-0.26235482,0.19823657,-0.4352315,0.107450895,0.2447707,-0.30883476,-0.012311719,0.11670881,-0.0012924895,-0.28931165,0.0061812764,-0.062085994,-0.089622386,-0.14526252,-0.0042972313,-0.32192552,-0.13920805,-0.17337342,-0.10284922,-0.19947645,0.04599855,-0.22862366,-0.22104901,0.32712284,-0.001435461,-0.36025128,-0.3170404,-0.07759042
25,8,-0.02619837,0.19334091,0.32345808,0.013838136,0.05950863,-0.25606698,-0.098291375,-0.0827031,0.29542997,0.012901043,0.4763551,-0.20954622,-0.27809972,-0.019984957,0.15381956,0.080140114,-0.15909816,-0.04674306,0.16079962,0.09322125,-0.011509585,0.01799596,-0.21319807,0.059121076,-0.29550058,0.21804072,0.27093893,-0.35352877,-0.02802267,0.1757379,0.07696814,-0.06363224,0.011843154,-0.15946494,-0.15331611,-0.23077762,-0.05501004,-0.09143259,0.06478465,-0.2085448,0.15650386,-0.16067858,0.27124733,-0.22642161,-0.20181413,0.28941602,0.05176708,-0.10181482,-0.5391447,0.12325214
26,8,-0.04448362,0.01551454,0.019753112,-0.0031691324,-0.08290988,-0.052183308,0.03915627,0.020228498,-0.054916304,-0.03230645,0.056192555,-0.09345075,-0.039618358,-0.016629372,0.052130334,-0.087232545,-0.035129134,-0.08802742,0.08395578,0.023515087,-0.024420913,-0.06675,-0.008957559,0.101365656,0.003989191,0.03218581,0.052373566,-0.043342877,-0.005019059,-0.012324477,0.04292381,-0.0227831,-0.0020349934,0.039203763,-0.07235295,-0.0845699,0.008448631,-0.015477143,-0.06713601,-0.014652612,0.032143604,-0.09179763,0.02019121,0.032278024,-0.018123277,0.05343364,0.038028494,-0.08727276,-0.07271853,0.09050846
27,8,0.07192853,0.07997325,0.18202819,-0.015013526,-0.034003254,-0.095321424,-0.04407156,-0.031221835,0.09013244,-0.00010063581,0.17657425,-0.08529375,-0.10927383,0.0143153835,0.02223432,0.073661126,-0.07807237,-0.012920211,0.09223208,0.028804483,-0.084048755,0.017767427,-0.10134211,-0.02944908,-0.11073463,0.021938834,0.13101469,-0.11814667,0.0070740306,0.071580954,0.034265712,-0.06987463,0.007596433,0.024148222,-0.114080384,-0.0006197424,-0.030299172,-0.12899119,-0.0048396434,-0.028849399,0.030049475,-0.04419007,0.059304826,0.00083942106,-0.0659944,0.051338103,0.009319621,-0.10754253,-0.11784184,0.034353852
28,8,0.19373031,0.046340417,0.534603,-0.1342732,-0.14762495,-0.13146603,0.07533247,-0.1905889,0.38740757,-0.04016111,0.5341463,-0.20737411,-0.5371033,-0.11889894,0.48407,0.16556622,-0.22349893,-0.4582464,0.18763892,0.006980487,-0.22861755,0.21400334,-0.57958555,-0.1382641,-0.25515965,0.09636033,0.13712913,-0.27051595,-0.21020964,0.19728822,0.22715634,-0.25999618,0.106692985,-0.0020298972,-0.13496794,-0.21148771,-0.14392048,-0.4071229,0.1818029,-0.26261422,0.17121497,0.027399039,0.24264319,-0.26511562,-0.09176163,0.29600233,0.12370577,-0.32564816,-0.29885256,0.11348735
29,8,0.15158993,0.27771053,0.56462467,-0.13275091,-0.09723435,-0.20810044,0.0037279758,-0.15326054,0.3698037,-0.0016982192,0.57615143,-0.29520008,-0.0819328,-0.0142623205,0.08169119,0.25978285,-0.15230487,0.03559223,0.3227541,0.0352646,0.0695224,0.10974909,-0.12881923,0.05112852,-0.37227815,0.2401644,0.36251512,-0.23765339,-0.1959805,0.12507753,0.05299759,-0.08894595,-0.0556802,0.053481624,-0.41869116,-0.15993339,-0.14253315,-0.37237838,-0.14865683,-0.092895165,0.1032827,-0.088036515,0.026982332,-0.0678297,-0.100027256,0.2931348,-0.0595099,-0.36287776,-0.40918547,0.10889705
30,2,0.3072989,-0.005898536,0.3065071,0.0003445556,-0.10673891,-0.27154908,-0.14440529,-0.034880187,0.122433536,-0.22763631,0.256779,-0.052771907,-0.10211896,0.1392216,0.14334449,0.23854575,-0.06908749,-0.08346987,0.27341038,0.20576267,0.0035119988,0.19822438,-0.1372425,-0.26808786,-0.15036319,0.07596346,0.17424186,-0.06689865,-0.3521007,0.20885588,-0.10187046,-0.05937558,-0.07271984,0.1395118,-0.19043177,0.17468694,-0.17591825,-0.24882726,0.1254353,-0.05317677,0.1279315,-0.45862988,-0.056709774,0.025787015,-0.043552093,-0.0943086,-0.09697365,-0.1948065,-0.41282853,0.22068326
31,5,0.0856865,0.073356785,0.36972162,-0.044219393,-0.15252139,-0.34633222,-0.0062227296,0.045802467,0.17675804,-0.1300255,0.42881602,-0.13139284,-0.26106155,0.14320645,0.09367287,0.16145436,0.010398414,-0.22663876,0.22508842,0.06078682,-0.050371435,0.014383965,-0.14829403,0.002733419,-0.22739926,0.062121682,0.33116016,-0.3267917,-0.06793453,0.13912325,0.036442254,0.019431166,0.09051118,-0.017203692,-0.21729691,-0.2285735,0.021962525,-0.32456285,0.018657286,-0.09347906,-0.015513786,-0.13992678,0.20504038,-0.029500177,-0.2055905,-0.011930522,0.095549144,-0.17163417,-0.3015856,0.016975345
32,2,0.21794137,0.18429644,0.48085073,-0.16771106,-0.039229922,-0.19473037,0.09622286,-0.22783235,0.46788144,0.025073133,0.6314875,-0.30884275,-0.41714832,0.10671245,0.15427384,0.24498977,-0.28948024,-0.087355055,0.3069718,0.073822446,-0.15370588,0.10630163,-0.2920297,-0.05433939,-0.41107976,0.07414195,0.30970126,-0.48253223,-0.06902432,0.21453801,0.118394814,-0.1262353,-0.09307413,0.003069749,-0.29587322,-0.09455842,-0.22015642,-0.31327558,0.0759874,-0.12640446,0.032975078,-0.16512549,0.42209718,-0.11694487,-0.19497456,0.3484378,0.02941897,-0.6172756,-0.49867046,0.031787813
33,34,0.061179966,0.46489045,0.37234405,-0.0010532332,-0.026651805,-0.39314905,0.009851077,-0.24636821,0.51015645,-0.4019343,0.46485537,-0.33784157,-0.4697031,-0.003971975,0.2016547,0.23715201,-0.12841448,-0.111492485,0.50777453,-0.16483626,-0.09662585,0.283536,-0.29145858,-0.12241689,-0.802416,0.09523701,0.5111495,-0.37652826,-0.13803701,0.1914467,0.34176713,-0.17494714,-0.16686319,-0.03784624,-0.12029501,-0.23079745,-0.13992685,-0.24912065,0.17658184,-0.074711956,0.1639435,-0.24648574,0.3015598,-0.06732704,-0.24160136,0.018943077,0.22618423,-0.54087687,-0.6689224,0.19464925
34,5,-0.008558698,0.5248016,0.51167953,0.033056762,-0.1526048,-0.38143,0.14956713,-0.13894498,0.45957172,-0.15708825,0.533821,-0.18832803,-0.28969836,-0.034750592,0.095255904,0.3630674,-0.25932193,-0.030999664,0.4162241,-0.08669359,-0.16511042,0.008385077,-0.10584643,0.033407364,-0.41336536,-0.019278178,0.6110317,-0.54536986,-0.3362026,0.062236913,-0.26134595,-0.04338644,0.1593463,-0.09261708,-0.18508174,-0.13191232,0.0022852635,-0.32048643,0.031530306,-0.09618734,0.06401806,-0.08272035,0.23591535,-0.2750976,-0.37228876,0.2003974,0.08381355,-0.41520342,-0.684133,0.03562918
35,2,0.043905616,0.3108642,0.53330326,0.02813658,-0.13322523,-0.40092862,0.045186944,-0.33963954,0.32056174,-0.0116094295,0.15384598,-0.40857902,0.008272208,-0.00726976,-0.02205071,0.22810659,0.06712504,-0.101351604,0.19691378,0.06286929,0.18556301,0.16243602,-0.070384756,0.12669677,-0.30434442,0.21067847,0.11730967,-0.21797572,-0.2782758,0.031989194,-0.052565277,-0.05198709,-0.021355022,0.0028501083,-0.22684187,-0.19768839,0.12603039,-0.21808146,0.17949577,-0.17221697,-0.080823906,-0.04289783,0.19283903,-0.114373304,0.008952405,0.08783289,0.13223225,-0.45778698,-0.3680589,-0.043862462
36,5,0.075603835,0.2754409,0.48061973,0.12428773,-0.07768276,-0.31987494,-0.10761624,-0.027122939,0.16349867,-0.030445559,0.32696596,-0.18821439,-0.34212285,0.068962954,0.15123294,0.15109706,-0.21633157,-0.11457233,0.25168198,0.039762,-0.16146356,0.23638298,-0.1451394,-0.07027204,-0.41842154,0.08937994,0.2877384,-0.27883875,0.018341277,0.09795936,0.14244878,-0.19481245,-0.11288228,0.07613969,-0.23026131,-0.14104384,-0.03790763,-0.33594134,-0.05046268,-0.13585496,0.12013591,-0.25533625,0.33033517,0.023370864,-0.046771057,0.2621345,-0.0039073196,-0.3798332,-0.45491737,0.094525926
37,8,0.17042373,0.19696099,0.3198538,-0.08081905,-0.104276255,-0.42330772,-0.1575104,-0.1534112,0.25753602,-0.07314227,0.28678378,-0.3919977,-0.25563097,-0.040501535,-0.02489901,0.12593326,-0.14606847,-0.13373138,0.35646087,0.05791917,-0.087982185,0.05504085,-0.07265008,0.070936024,-0.2615126,0.023516625,0.31277248,-0.26130497,-0.029228317,0.038675573,-0.06935104,-0.07963277,-0.1594044,0.030356953,-0.23114607,-0.05177306,0.088405326,-0.12172819,-0.023683064,-0.11700213,-0.03179518,-0.10354124,0.10221929,-0.04406207,-0.10808838,-0.04748242,0.17526487,-0.3675754,-0.6227342,0.053642333
38,8,0.07460028,0.10155948,0.18933488,0.016881414,-0.05037888,-0.108020246,-0.03391221,-0.060720704,0.18439656,-0.014271386,0.26820102,-0.28071204,-0.067099355,0.03965553,0.03681708,0.04490082,-0.06331672,-0.07623519,0.15564744,0.057465862,0.08798691,-0.064594746,-0.053390887,0.06012279,-0.15095916,0.12121813,0.19744824,-0.17247279,-0.059377372,0.04824498,-0.061310817,-0.059480134,-0.031961747,-0.005802773,-0.17399429,-0.08711551,0.073615804,-0.12544361,0.09030496,-0.10596275,0.02577523,-0.026327342,-0.018186599,0.010302737,-0.0071536144,0.08368587,0.051982928,-0.06720386,-0.37317422,0.0047182892
39,8,0.30873078,0.3694603,0.47411954,-0.059710003,-0.08263075,-0.46714666,-0.0720247,-0.24457672,0.22019616,0.030657193,0.35650998,-0.22175659,-0.3137007,0.20357038,0.21164216,0.17361227,-0.23723404,0.016209912,0.27049097,-0.1174739,-0.18258946,0.0414252,-0.22788665,-0.06255004,-0.33850914,0.101503916,0.5261965,-0.43788436,-0.13123716,0.20854858,-0.1920462,0.02161405,-0.11586107,0.05728315,-0.04790795,0.022070134,-0.05686493,-0.41796342,-0.027540358,-0.24353996,0.18062349,0.07415203,0.24998155,-0.075702794,-0.061704345,0.11353948,0.012790144,-0.3674188,-0.43478194,0.22636804
40,8,0.14219032,0.22239885,0.39244747,-0.053783793,-0.0948199,-0.2564256,0.04947888,-0.01470081,0.26076424,-0.06859847,0.37716863,-0.16982256,-0.11075358,-0.031115133,0.054244008,0.1510766,-0.115759425,-0.09135109,0.13695891,0.040416136,-0.020592649,0.04598747,-0.13725623,-0.024551824,-0.25062695,0.059156794,0.29040498,-0.15922342,-0.05593487,0.09414955,0.029336603,-0.1978233,0.11456337,0.02831223,-0.21696615,-0.08223203,-0.06487996,-0.29509345,0.08175606,-0.12773061,-0.043442607,-0.15522052,0.15383977,-0.058494493,-0.16636585,0.2702241,0.07386189,-0.2475387,-0.37478292,0.006202935
