no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,0,0.054494012,0.15746173,0.2269893,0.005218572,-0.041993365,-0.11335731,-0.048521068,-0.012484511,0.12916522,-0.057933994,0.1939733,-0.14112303,-0.15567666,0.08080815,0.0823431,0.051884297,-0.075467736,-0.02393058,0.06868542,0.025428545,-0.12040753,0.03671158,-0.08384909,0.021040136,-0.16635104,0.020244723,0.13101399,-0.18841298,-0.092329055,-0.0069561834,0.1143953,-0.10160274,-0.035646148,0.033043664,-0.07475331,0.002177911,-0.00886892,-0.1900785,-0.10877129,-0.07338962,0.108580455,-0.09631812,0.13318127,-0.03243107,-0.06444773,0.080037326,-0.020156637,-0.16213667,-0.1954019,0.004351819
12,0,0.016153889,0.13695107,0.27994782,-0.03086717,0.021521343,-0.16099033,-0.09927238,-0.1414217,0.19476654,0.1161432,0.18863086,-0.15165026,-0.10505073,0.00931243,0.058209132,0.09028593,-0.056901254,0.016014835,0.08422636,0.012117221,-0.17639132,0.11117578,-0.14206252,-0.0059654443,-0.21783829,0.02920694,0.14987838,-0.16224988,-0.02182152,-0.028989928,0.114239536,-0.10169399,0.045936063,0.07513997,-0.10830409,0.11251511,-0.10132959,-0.12886356,-0.046321724,0.021831356,0.07746687,-0.07750854,0.10755971,0.0918004,-0.036091946,0.104885206,0.034292996,-0.24260727,-0.24612623,0.28016943
13,1,0.017741675,0.076332055,0.13476838,-0.049995054,-0.10809296,-0.104034394,-0.059159085,-0.053159084,0.14524972,0.048345618,0.20658465,-0.04701264,-0.16035004,0.061072383,0.087430045,0.089765295,-0.0992811,0.080863565,0.122335784,-0.026501851,0.022840247,0.14616516,-0.08528927,0.086167835,-0.18084125,0.10317495,0.11565833,-0.10114665,-0.067559436,-0.0145054115,0.060349867,-0.05511734,-0.058629435,0.07559854,-0.075390406,-0.004751061,-0.062234163,-0.15646365,-0.01645999,0.004550023,0.12944065,-0.10779759,0.016535314,-0.004757646,-0.0458129,0.109756805,-0.0626771,-0.027944727,-0.11822994,0.09332989
14,1,0.07335791,0.102014184,0.34196138,-0.21512495,-0.08350921,-0.20101513,-0.094920665,-0.0713947,0.28248084,0.051289342,0.48617703,-0.18850873,-0.44226024,0.060856722,0.16798438,0.105614215,-0.28520113,0.031988367,0.35680673,0.09180611,-0.13312036,0.06786534,-0.21301523,0.106355675,-0.2907,0.2409316,0.3141359,-0.28449434,-0.081342004,0.05798392,0.06439703,0.059730347,-0.061814122,0.11081425,-0.25286463,-0.082004584,-0.1242317,-0.21918686,0.044838738,-0.0096382825,0.112802796,0.009032201,0.11307995,-0.055938266,-0.06454363,0.13797338,-0.015610924,-0.30387264,-0.20603396,0.07863176
15,2,0.0890484,0.098243,0.07341973,-0.0061292863,0.011773216,-0.042564902,0.014825588,-0.06970613,0.24337149,0.043032963,0.045629106,-0.032012384,-0.072099,0.03821636,0.03135575,-0.017813632,-0.03501841,0.052147914,-0.096512616,0.027907005,-0.024116997,0.03876109,-0.03475764,0.095149845,-0.08691069,0.078574345,0.09144108,0.031382576,0.062238924,-0.0291322,0.030067183,0.08365243,0.018113123,0.09684645,-0.0017416179,0.03440228,0.016862376,-0.011699122,0.056760665,-0.07255438,0.082880996,-0.025880396,-0.02548685,0.03453404,0.025037408,0.021924732,0.035191845,-0.09708088,0.024878915,0.06315064
16,3,-0.03397701,0.0068697357,-0.0009928271,0.015975812,0.035921652,0.0029991763,-0.012336271,-0.021608487,0.116589606,0.026876232,-0.030419067,0.0013065301,-0.044926595,0.021134434,0.04887252,-0.010956857,0.019349463,0.01831953,-0.03891941,0.017122196,-0.04854094,0.024759252,0.00089953106,0.021461602,-0.06049932,0.033485033,0.04380887,0.02837618,0.045204956,-0.01728133,0.020616425,-0.016173208,0.03738871,0.021923978,0.0075607477,-0.020327222,0.021384977,-0.03588099,0.04484056,-0.04728806,0.012662297,0.0014668718,-0.05058386,-0.0203701,0.052089598,-0.017309917,-0.0256945,-0.05213416,0.043027453,0.045916907
17,0,0.05639801,0.079090714,0.1399442,0.0045031114,-0.018298294,-0.10769352,-0.0345995,-0.059926182,0.09165651,-0.019970892,0.12734708,-0.062140457,-0.113350675,0.016145065,0.02675134,0.062463947,-0.04427842,-0.01919944,0.047463592,0.039903484,-0.08517464,0.034939565,-0.030086681,-0.021087946,-0.101283364,0.0057979887,0.13932,-0.091746785,-0.023120156,0.027100569,0.032546952,-0.031004025,0.0042268066,0.020385746,-0.071717106,0.029251197,-0.010510798,-0.12738179,-0.0030926745,-0.036288682,0.037743628,-0.064203314,0.07938972,0.02774656,-0.0064470903,0.096128136,0.034047175,-0.109134935,-0.16160662,0.05365171
18,3,0.12858771,0.39122635,0.31657875,-0.22904871,0.042685717,-0.35232893,0.031910636,-0.06605813,0.216361,0.23942633,0.34167194,-0.2318124,-0.46134463,0.08094499,0.006044755,0.16494177,-0.2407462,0.11723159,0.25843924,-0.017915301,-0.11120998,0.31905562,-0.33307788,-0.030407904,-0.4313222,0.121258624,0.4204056,-0.21239124,-0.04092197,0.062152877,0.08355738,-0.038762994,-0.069909394,-0.06436696,-0.16613929,-0.012715081,-0.1362948,-0.29138646,-0.030292757,-0.08557502,0.14465588,-0.14082009,0.22186714,-0.09237935,-0.12102729,0.17740232,-0.124254584,-0.14592738,-0.36322546,0.11889663
19,1,-0.1844818,-0.08780514,0.019370927,-0.11641583,-0.17557058,-0.11856836,0.11675174,-0.117477104,0.11908945,0.09694578,-0.009523253,0.04610135,-0.36335814,-0.008265631,0.2048347,-0.088237666,-0.09158654,0.003670157,0.04858105,0.06382078,0.08156311,0.011101103,0.053769287,-0.077324025,-0.08913661,0.19485737,0.031346034,-0.12126932,-0.061739184,0.032097913,-0.07812784,-0.021511529,-0.08615863,0.09047335,-0.17812862,-0.29832044,-0.07339574,-0.1822557,-0.045179646,-0.035035152,0.020489395,0.14486542,-0.16292281,-0.17904422,0.035319272,0.07427211,-0.048504513,-0.22211042,-0.10827478,0.11438552
20,0,-0.041689347,-0.017036553,0.24595672,-0.46591488,-0.025303451,-0.8869298,0.3227858,-0.3299005,0.6008882,0.33425215,0.44337633,-0.49674186,-0.39604798,0.28912225,-0.57089645,-0.038708784,-0.123732336,0.16651496,0.0383903,-0.30282956,-0.5345031,0.18558034,-0.60679644,0.4238179,-0.14801893,0.2424434,0.68053615,-0.48512095,-0.6129249,-0.24153455,-0.02830886,-0.44071308,0.20526819,0.09746199,-0.2828951,0.4743784,-0.021413868,-0.4209111,-0.10061783,-0.27528375,0.32838213,0.1806163,0.16483852,-0.098847486,-0.45284775,-0.06993674,-0.2338989,-0.09911436,-0.42093235,0.4630907
21,0,0.17798328,0.08828106,0.45396277,-0.0832519,0.042844582,-0.23180121,-0.031105721,-0.20933092,0.26059824,0.23802021,0.41991737,-0.32304102,-0.34771696,0.08208082,-0.10644952,0.070953146,-0.04929042,-0.027259985,0.28066,-0.09540593,-0.17931277,-0.035629015,-0.31064427,-0.018605564,-0.15643114,0.053182863,0.31632343,-0.4643718,-0.0042121448,-0.03612416,-0.1433956,0.047020182,0.016714653,-0.013063878,-0.1943966,0.025516376,-0.07437557,-0.24102563,0.11664148,-0.1038409,0.020080913,-0.17761023,0.13995737,0.053027168,-0.10795443,-0.15503992,0.103056975,-0.17590322,-0.31723973,0.20309252
22,1,-0.16681263,0.18753041,0.13476126,0.048692517,-0.054479856,-0.20038594,0.0003589869,-0.10103734,-0.0048223054,0.08788762,0.13355868,-0.1607981,-0.3662486,0.25408533,0.2324764,0.36320326,-0.017672164,-0.06873654,0.18315764,-0.0702686,0.00026321533,0.20941657,-0.039151173,0.11292126,-0.2820531,-0.036562216,0.29779384,-0.16298085,-0.12910281,-0.21455719,-0.12704211,0.03887568,0.08091796,0.12333982,0.06080161,0.02162228,0.015331793,-0.030391607,-0.10355372,0.043069236,0.29028335,0.101565965,0.14697559,-0.08566629,-0.28188127,-0.041759867,-0.17172854,-0.3655696,-0.08294509,0.058556437
23,3,-0.13541402,0.45869672,0.14235686,0.024957083,0.15418509,-0.6143122,0.057877243,-0.2927595,0.319608,0.4255235,0.2282221,-0.11412156,-0.28633636,-0.0083612185,0.18166845,0.2043654,-0.06416218,0.5895915,0.2173449,0.10342999,-0.21251033,0.103633985,-0.1330041,0.019576551,-0.54826796,0.15898377,0.3957241,-0.17835467,-0.43198746,-0.24145262,0.11623195,-0.4344032,-0.26133502,-0.1900166,-0.18097429,0.15992796,-0.16794011,-0.254876,-0.13935861,0.2664436,0.29277724,-0.20603271,0.7009958,-0.1612181,-0.44396415,0.21497485,-0.2996997,-0.21499315,-0.21134211,0.18674661
24,1,0.02133309,-0.014813059,0.008685,-0.02079861,0.026094195,-0.034530334,0.018797692,-0.010973818,0.05875984,-0.01402846,0.02360179,-0.012762746,-0.0385205,0.010549273,0.029583711,-0.010808589,-0.0033096927,-0.025109438,0.0029793987,0.0006880177,-0.025619555,0.021242216,-0.05215796,-0.03306397,-0.013447025,-0.007891331,0.021653002,-0.010280398,-0.005832239,-0.003690182,0.03646826,-0.0052559413,-0.018070826,0.034584776,-0.009629246,0.0010755083,-0.0028152973,-0.0038146428,-0.010047656,-0.023963552,0.027064152,0.012216393,-0.011757962,-0.015698023,-0.035769664,0.026795814,-0.020822138,-0.029147208,0.00528414,0.049969204
25,0,-0.01403342,0.36688036,0.1838462,-0.11511369,-0.28223857,-0.57357025,-0.23916237,-0.23474665,0.08707179,0.25098166,0.4792119,-0.12280919,-0.44461653,0.25717276,0.13552602,0.47426173,-0.30476752,0.07050278,0.32941443,0.108783565,-0.15659332,0.18991432,-0.05671102,-0.010487357,-0.33434993,0.14993134,0.56030476,-0.18332827,-0.017783882,0.06177871,0.033736687,-0.14690498,-0.22922757,0.20318039,-0.0538792,0.124724634,-0.015375696,-0.081072636,-0.08430308,0.14093193,0.2224633,-0.5277152,0.35481492,-0.18616824,-0.37539744,0.26181078,-0.36628678,-0.30116665,-0.3513458,0.31798834
26,0,0.105879515,0.23181395,0.45224175,0.035332747,0.03776619,-0.13369972,-0.16810867,-0.20515694,0.24450465,0.046887483,0.35151854,-0.37108344,-0.15502134,0.017150655,0.17607978,0.156563,-0.025643358,-0.05274541,0.16740105,0.10249989,-0.272176,0.069270246,-0.09884731,0.054107036,-0.24376586,0.086708896,0.24602245,-0.28684866,0.0071800924,0.068792775,-0.017156199,-0.14782014,-0.042848676,-0.02857345,-0.071289964,-0.10976266,-0.17542918,-0.18318444,0.022376578,-0.111376226,-0.06019345,-0.23351242,0.24115925,-0.07224666,-0.20154548,0.035568424,0.106890686,-0.3233343,-0.26887968,0.2114575
27,0,0.12763211,0.08649171,0.20396872,-0.19044243,-0.118530415,-0.43269038,-0.05735674,-0.17767967,0.3066745,0.21795993,0.37558413,-0.2636887,-0.28268823,0.032112777,-0.02084663,0.114487275,-0.2821632,-0.001793149,0.023369115,0.08128424,-0.22801179,0.13908331,-0.3608292,0.24312748,-0.22791803,0.04440292,0.31363755,-0.26017848,-0.22166948,-0.10631925,0.14317471,-0.24339701,-0.05515666,0.20785037,-0.03121626,0.10469265,-0.05960572,-0.17347535,-0.11370889,-0.08617266,0.2301538,0.08994438,0.1848376,-0.11955949,-0.16222179,0.10253979,-0.18894896,-0.011669669,-0.35829872,0.21895076
28,2,0.0633892,0.039882384,0.04785534,-0.06321211,-0.0471329,-0.07444274,-0.016033417,-0.09200415,0.22256278,0.13772221,0.11329047,-0.18863901,-0.019118357,0.0036136594,0.023098033,0.06950745,-0.06964361,0.048478413,0.024901237,-0.03152965,-0.086724,0.039718624,-0.2545615,0.0913482,-0.21255594,-0.028818885,0.1854836,-0.062178463,-0.13491705,-0.038818322,0.123280294,-0.1398405,-0.0445123,0.055300705,-0.080562286,0.052279606,-0.010976484,-0.13416027,-0.09282549,-0.001280671,0.005699409,-0.032001883,0.05227177,-0.06527527,-0.045388646,0.03944499,-0.05182547,-0.017480506,-0.0968588,-0.016203864
29,0,0.019967113,0.18682447,0.2002612,-0.009339875,-0.000151732,-0.18632048,-0.07733276,-0.030189525,0.16389662,0.080274075,0.19907075,-0.07710882,-0.23026706,0.07322608,0.05435986,0.13797136,-0.08404311,-0.008270547,0.15786317,-0.004816844,-0.12018421,0.043403573,-0.06509551,-0.034660663,-0.2701463,0.0771391,0.18724851,-0.11420143,-0.070240095,0.02280128,0.063793294,-0.12476079,-0.1602887,0.05997878,-0.08258485,0.0144238435,-0.062886454,-0.1730737,-0.08603772,-0.004821963,0.11888164,-0.110856295,0.15127328,-0.069077,-0.046587627,0.05763208,-0.05147426,-0.14307411,-0.32772946,0.092769615
30,0,-0.015620738,0.3430484,0.20062627,0.13028143,-0.018191963,-0.21167547,-0.15714516,-0.076351,0.071961954,0.067268,0.17083885,-0.17069547,-0.2095574,-0.086837225,0.24018621,0.07184871,-0.008373567,0.04964778,0.1369658,0.066919684,-0.17551906,0.22978923,-0.057021525,0.014204317,-0.2390224,-0.13374084,0.17941715,0.035011083,-0.04176031,-0.12368301,0.06600178,-0.09251329,-0.015639499,0.020138908,-0.18334813,0.14816938,0.0032048314,-0.23985091,-0.06524951,-0.08657091,0.16911808,-0.05542409,0.22453626,0.10231768,-0.0050285147,0.050797522,-0.09890766,-0.15416557,-0.29343587,0.2248271
31,0,-0.115784556,0.4744771,0.22939381,-0.012620611,-0.41231534,-0.41118288,-0.15669864,-0.36997506,0.022142014,0.39100134,0.3251321,-0.4341745,-0.42815802,0.19172835,0.32333043,0.27900186,0.08356996,0.30774158,0.4356622,-0.15014513,-0.21972606,0.099123545,-0.10821793,-0.14301382,-0.63702554,0.022050392,0.28101724,-0.5153019,-0.37834257,-0.12282876,0.005859019,-0.19514763,-0.05851276,0.1666512,-0.2937053,-0.09173932,0.009480311,-0.062556185,0.038276535,0.08848891,0.32558972,-0.052218154,0.3002088,-0.28722486,-0.2847075,0.16713433,-0.23707558,-0.21332695,-0.28589982,0.10308949
32,2,-0.41239673,0.64343387,0.020782482,0.034154993,0.11516737,-0.19888622,-0.26109353,-0.029968102,0.29282263,0.29237345,0.56797403,-0.22726215,-0.64974266,-0.1648376,0.2463253,0.013427149,-0.18443123,-0.15829442,0.085997395,-0.28472543,0.0074440837,0.23999901,-0.48356688,0.13664737,-0.16220751,0.2973162,0.24002849,-0.6590886,0.15914497,-0.06318743,-0.0120298015,0.10450131,-0.02480016,-0.087850615,-0.03770372,-0.071536854,0.26430973,-0.14285555,0.26679233,0.06561944,0.5729378,0.06034825,0.14085108,0.14601986,-0.0987649,0.25725242,-0.20613706,0.023335552,-0.59608895,0.21124895
33,0,-0.041003626,0.39740476,0.14789526,-0.17905456,-0.16416216,-0.32545754,-0.02754771,0.016133739,0.19801031,0.24366009,0.46116742,-0.1261924,-0.2551913,0.07127879,0.019353542,0.1132359,-0.15753669,0.21898748,0.22298352,0.008616596,-0.11826878,0.22057387,-0.27076113,-0.02629189,-0.26240078,0.17183709,0.456311,-0.20651919,-0.19450107,-0.045739945,-0.016586132,-0.10078086,0.04779873,-0.13900009,-0.11857149,-0.0024560648,-0.15528613,-0.2897332,-0.024499703,0.1548493,0.22935791,-0.088377915,0.1411144,-0.20884492,-0.26446342,0.15142645,-0.19544739,-0.32307997,-0.25640187,0.020424642
34,3,-0.037761442,0.19055855,0.19684985,-0.023285381,0.005735781,-0.17889981,-0.14972794,-0.11092171,0.18825792,0.10852784,0.14348918,-0.16396149,-0.17807458,-0.01908157,0.0672196,0.10485886,0.008476957,0.11901655,0.24224578,-0.043279827,0.080191284,0.13730817,-0.11906583,0.038169913,-0.09295871,0.13751724,0.14018656,-0.08131597,-0.029523429,-0.046437673,0.009832155,0.009498391,-0.017418437,0.17663795,-0.20651819,-0.025744665,-0.09427944,-0.14355572,0.08039854,0.042368196,0.039999254,-0.07740598,-0.058313143,0.04747217,-0.0027362092,0.062341534,-0.025066478,-0.17647906,-0.2604732,0.11418453
35,3,-0.019621804,0.055735625,0.064863786,-0.029971495,0.028837552,-0.16829152,-0.11860194,-0.0070721395,0.119043365,0.06646103,0.17600395,-0.08981679,-0.19170596,-0.06666088,0.032676425,-0.019064898,-0.0352108,0.08221641,0.029085536,0.045514826,0.010977014,0.12310002,-0.14896402,-0.08691894,-0.041652743,0.14094564,0.21126233,-0.18640712,-0.004151047,0.09445197,0.11332985,-0.088559784,-0.10784155,-0.023118632,-0.10917462,-0.053953804,-0.09171576,-0.13121083,-0.07978272,-0.00074255944,0.071347415,-0.08933755,0.07997927,0.003845064,0.005051071,0.009820108,-0.012771646,-0.06282248,-0.13478673,0.07564692
36,2,0.055490684,0.21434218,0.3393861,-0.05841817,-0.124459624,-0.35068557,-1.5101803e-05,-0.20651768,0.2763971,0.04867285,0.35480452,-0.2435813,-0.46509618,0.1531889,0.17042251,0.0616902,-0.294605,-0.027737034,0.27151293,0.111623086,-0.041691445,0.2784468,-0.19824374,-0.013612965,-0.43878546,0.059173267,0.21353438,-0.18758902,-0.09102303,0.03020236,0.18873109,-0.015685137,-0.089400254,-0.016654572,-0.11329042,-0.06513723,-0.09221613,-0.13384448,0.015923636,0.075577624,0.12713267,-0.07291844,0.3476717,0.10416634,-0.13363785,0.21820092,0.00029555173,-0.14194418,-0.25568217,0.19535653
37,1,0.06166634,0.16431317,0.33468536,-0.046879396,-0.06583737,-0.34626085,-0.04468732,-0.0801968,0.19577527,0.04159611,0.2695319,-0.3801984,-0.43844506,0.06825603,0.07994331,0.12471129,-0.2529204,-0.05414094,0.30523327,0.07133137,0.06235075,0.1934441,-0.20920894,0.0038153904,-0.3118432,0.14931421,0.22362253,-0.22500917,-0.05069544,0.10379715,0.21479003,-0.036957454,-0.10322923,-0.039965626,-0.15255867,-0.050214652,-0.1324254,-0.25828207,0.021477705,-0.02546717,0.2802068,-0.019165348,0.24574894,0.15991734,0.100234136,0.27838004,-0.08241212,-0.15333861,-0.33503443,0.17151964
38,1,0.07251807,0.056953657,0.16663525,-0.12425585,-0.080992304,-0.2653251,0.0042052707,-0.084911615,0.21799237,0.12756799,0.34226954,-0.33218902,-0.33995238,0.22445843,0.1313754,0.09438667,-0.11209254,0.04140022,0.06302111,-0.02504704,-0.23684748,0.108819745,-0.34496328,-0.07045132,0.081738606,0.22850719,0.2169302,-0.3614192,-0.10653007,-0.0028703914,0.105341636,-0.025847843,-0.108010784,-0.079232946,-0.24659164,-0.13951398,-0.26455745,-0.32394367,-0.10728756,-0.14131308,0.09075017,-0.06700926,0.053146966,0.08246474,-0.18519218,0.2649706,0.006332374,-0.035596024,-0.340302,0.10486022
39,2,-0.06349949,0.029394276,0.13938883,-0.13346772,-0.06458326,-0.10130076,0.0059386343,-0.12112719,0.15278149,0.049454037,0.1615055,-0.06944889,-0.2460737,-0.027737701,-0.0084958505,0.14736815,-0.066290334,0.103805445,0.07626338,-0.0038723303,0.008897566,0.050469615,-0.14633936,0.08040193,-0.119440146,0.112022996,0.1660215,-0.17750852,-0.0385011,0.042108584,0.047141757,-0.012324043,-0.08914989,0.087645605,-0.063089326,-0.13910247,-0.07513463,-0.13683373,-0.07421697,0.046962827,0.2553105,-0.0505053,-0.0074675987,0.007128249,-0.11758233,0.11272666,-0.006750904,-0.06707412,-0.17873855,0.057472896
40,0,0.016392661,0.04991656,0.093654506,0.0034830405,-0.014849853,-0.04257261,-0.014631366,-0.017448226,0.044162527,0.045446258,0.043204572,0.018196631,-0.021737576,0.033702612,0.043007657,0.030356703,-0.0042377617,-0.017229196,-0.043367393,-0.0125354305,-0.0007336342,0.03933055,-0.031147977,0.029967302,-0.054189466,0.014493313,0.06637355,-0.033283647,0.01571066,-0.0016681136,0.004748176,-0.01190059,0.014287356,0.029714137,0.00067839044,-0.011962411,0.0038365792,-0.018625747,0.027994268,-0.024641627,0.006641141,-0.0256132,0.039065417,0.0044026477,-0.022627631,0.018627895,0.011121644,-0.07792201,-0.064657986,0.039267212
