no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
15,1,0.20553043,0.1039801,0.61681885,0.14595506,-0.09644554,-0.36613825,-0.13297972,-0.018974822,0.1548839,0.0019794523,0.40789786,-0.52163,-0.5657822,-0.08496335,0.14448555,0.2681596,-0.08752169,-0.3190624,0.24719402,-0.16074547,-0.06869271,0.22059467,-0.111668184,0.025744744,-0.24918362,0.17988083,0.5285094,-0.54686415,-0.1578464,0.04061764,0.07262734,0.120777786,0.15465727,0.03198335,-0.3100086,-0.2950262,0.054913763,-0.07337819,-0.0036631082,-0.21642911,0.051527157,-0.28205842,0.42724746,-0.060354065,-0.034810994,0.23131876,0.25819683,-0.59268004,-0.43955597,0.31917015
16,0,0.080146834,0.0815068,0.74781764,0.15377942,0.3961269,-0.34386456,-0.07543365,-0.45624137,0.2890032,0.15295537,0.18483505,-0.68912405,0.16972238,-0.20349213,-0.051829103,0.47484115,0.049216453,-0.20697127,0.32836726,-0.43437195,-0.19729288,-0.007843147,-0.5175771,0.10734919,-0.09852233,0.405597,0.42402512,-0.17117687,0.17694081,0.069769405,0.09197703,-0.46718496,-0.11977119,-0.15167302,-0.22976315,-0.11332357,-0.20385441,-0.013513531,-0.13641071,-0.28886816,0.059100263,-0.017236168,0.011925818,-0.26602384,-0.076612055,-0.003456948,0.36355874,-0.40143067,-0.3277312,0.3651522
17,0,0.08550016,0.013688208,0.6881137,0.18808773,0.32565978,-0.34888902,0.056298334,-0.3356555,0.21614133,0.056775607,0.24725305,-0.61989164,0.2483344,-0.29619905,-0.00596868,0.48570493,0.07731127,-0.21527188,0.3612434,-0.32533428,-0.112675995,-0.10579102,-0.50738883,0.1824033,-0.029415073,0.3876203,0.34169117,-0.17974846,0.095985994,0.08582129,0.10971557,-0.4445371,-0.15800299,-0.24660219,-0.2543046,-0.20399296,-0.20052607,0.01564541,-0.081117995,-0.19352733,-0.02289589,-0.1003016,-0.021190368,-0.20911,0.05327403,-0.024062257,0.31913817,-0.40359393,-0.33258793,0.4495846
18,1,-0.12649296,0.036482364,0.66637534,-0.011653971,-0.035877824,-0.39169103,-0.045149226,-0.31587338,0.53981227,0.12802644,0.36932176,-0.7660145,-0.45789436,-0.0789003,-0.011250857,0.50366926,-0.39643142,-0.33060503,0.5208429,0.049348634,-0.15738897,0.058512397,-0.43156558,0.089666985,-0.40710047,0.20482513,0.76334774,-0.57186353,-0.30738556,-0.121734194,0.29607213,-0.5323499,-0.12904099,-0.33625665,-0.42373648,-0.15133142,-0.20733674,-0.33389217,0.009621735,-0.1435199,0.17800029,-0.2829781,0.23160464,-0.111092746,-0.09680232,-0.020093266,0.0656138,-0.69169825,-0.5745202,0.5115673
19,1,-0.07344099,0.039782796,0.78718495,-0.052318797,0.032216884,-0.30416393,-0.079573974,-0.30306965,0.507659,0.13027258,0.41709608,-0.6689812,-0.35471392,-0.18609926,0.06428814,0.44338655,-0.34250936,-0.3336081,0.4943561,0.035032503,-0.13526088,0.02613099,-0.37139833,0.13096233,-0.33834788,0.31543046,0.71035534,-0.48692715,-0.3638515,-0.06305718,0.1637645,-0.51060694,0.021343542,-0.3576735,-0.31539434,-0.19967632,-0.14990886,-0.3082778,-0.003598106,-0.21554334,0.1544885,-0.2822427,0.25147182,-0.16100362,-0.17037065,-0.024781933,-0.032148793,-0.71481025,-0.59992474,0.3950811
20,1,0.17283005,0.2008827,0.2359934,-0.038749255,0.02670858,-0.1953206,-0.03871928,-0.11466704,0.28750992,0.058458712,0.210068,-0.25420898,-0.12560114,0.0409249,0.13007477,0.19508392,-0.027416173,-0.018812828,0.07939781,0.102430016,-0.03312458,0.13731548,-0.07595756,0.038552094,-0.33672607,0.17936769,0.2920999,-0.25735852,-0.019299,0.051450424,-0.0015227508,0.020311087,0.03345216,-0.09313024,-0.11320917,-0.05156069,-0.00393055,-0.20277287,0.0833931,-0.059770364,0.04531452,-0.14150327,0.14175603,-0.08622112,-0.045950223,0.070613846,0.050648384,-0.1868452,-0.27562994,0.1069398
21,1,0.12645327,0.18263796,0.23034818,-0.030221658,0.047563143,-0.19149077,-0.056754068,-0.06879324,0.17534162,0.031052094,0.2238033,-0.23560864,-0.13797307,0.04238247,0.11183816,0.20311943,-0.05563107,-0.015120315,0.07937377,0.08802767,-0.029892456,0.15834509,-0.08562012,0.017218547,-0.26782003,0.16815455,0.22101372,-0.16386312,-0.036426455,0.029387875,0.030360218,0.009218402,0.03639829,-0.0905391,-0.12480331,-0.045536894,-0.029077327,-0.16582553,0.06798474,-0.05362063,0.049183745,-0.1531707,0.12245495,-0.041365493,-0.0557806,0.085497454,0.007052138,-0.19958167,-0.30561608,0.09794
22,0,0.13493626,0.21404144,0.31792852,-0.13565396,0.041763965,-0.18202984,0.000123607,-0.058686033,0.4411992,0.038287252,0.39562908,-0.25741753,-0.095783666,-0.07894573,0.050646152,0.17631106,0.026395103,-0.014211295,0.1488397,0.050269973,-0.24907355,0.030304752,-0.15490256,0.02070185,-0.24568938,0.25678095,0.37993658,-0.28146377,0.058130246,0.058323048,-0.018294523,-0.020099495,-0.034258317,-0.11974665,-0.102561355,-0.038132105,0.02645867,-0.20735626,0.15759407,-0.100935146,0.17484006,-0.04575503,0.03914622,0.010926247,-0.07919253,0.060067285,-0.03915624,-0.3124578,-0.21144481,0.09680005
23,0,0.05512882,0.13689451,0.204235,-0.083885625,0.008897204,-0.11347683,0.017514652,-0.049221136,0.33458185,0.02041695,0.24115233,-0.23148644,-0.09348611,-0.09869013,0.075532146,0.11212944,0.01846378,0.045245655,0.043876395,0.05140085,-0.08729415,0.018238636,-0.08088906,0.059637897,-0.14554507,0.21490625,0.2436084,-0.18182153,0.03141118,0.09323079,-0.085336894,-0.006189678,0.0016476638,-0.14386816,-0.05306402,-0.09101693,0.04389522,-0.13609299,0.14518791,-0.08717031,0.10992551,-0.019017829,-0.034762252,0.020134747,-0.00443956,0.017032,-0.013785118,-0.22226018,-0.16931775,0.04568747
24,1,0.005913454,0.1211208,0.27666667,-0.00088579487,0.09068132,-0.17108287,-0.065204054,-0.19478911,0.1855979,0.047016524,0.1381686,-0.09077326,0.04556584,-0.047501083,0.10676138,0.17697172,0.050502043,-0.031460043,0.10327181,-0.016975153,-0.16028029,0.042428184,-0.07831332,0.031267766,-0.053948864,0.09359576,0.16451317,-0.05479288,0.03865683,0.021962307,0.014153768,-0.12479856,0.10745984,-0.09129926,0.074657194,-0.013050725,0.028932856,-0.09130196,0.0018178967,-0.12517144,-0.0027598953,-0.094397165,-0.012116393,-0.018258411,0.060017176,-0.034213472,0.022173442,-0.25751474,-0.11157562,0.12561063
25,1,0.07242154,0.14049546,0.3090363,-0.016895868,0.031995952,-0.14371574,-0.0455367,-0.18071981,0.20228076,0.04951887,0.19575123,-0.08703708,0.055674437,-0.030191831,0.09976224,0.15217164,0.052287,-0.050963014,0.11036892,0.0010695604,-0.11897091,0.050598796,-0.12719521,-0.017587218,-0.12624116,0.15595797,0.19751616,-0.06757891,-0.005961407,0.04011787,-0.006386106,-0.09742468,0.025161058,-0.1011479,0.011308037,-0.025492808,0.053194515,-0.19234546,0.02638118,-0.1921667,0.03206124,-0.03718698,-0.019326262,-0.036301784,0.045676712,-0.0003323151,0.008461271,-0.28150395,-0.15726869,0.055480015
26,0,0.023351723,0.075694315,0.2926028,-0.40607932,-0.19379489,-0.10015224,-0.1695129,0.14036778,0.4404035,0.082423404,0.23351836,-0.25501597,-0.26159877,-0.06130386,-0.0004857662,0.13038228,-0.24417152,0.0754236,0.1903453,0.096443996,-0.109515876,0.21275061,-0.31077114,-0.11415415,-0.11562382,0.09390767,0.2367577,-0.23482007,0.024691317,0.05663456,-0.0706843,-0.092555605,-0.0049634697,-0.10673627,-0.15649062,-0.063506134,0.038238022,-0.1967319,-0.029948821,-0.01902564,-0.05248613,-0.18776679,0.06998227,0.22157866,-0.11914416,0.116411395,-0.06409321,-0.119169325,-0.48189935,0.12469251
27,0,0.062069695,0.11790891,0.19443065,-0.33752698,-0.0910747,-0.10981204,-0.19676755,0.067535706,0.32221165,0.043136626,0.18748683,-0.27186432,-0.27731517,-0.08512192,-0.0502207,0.09841683,-0.2398515,0.044690322,0.124403864,0.09738382,-0.09924968,0.20977348,-0.34591323,-0.07172195,-0.08353127,0.10811025,0.15019298,-0.21006344,0.05764907,0.018349668,-0.07274718,0.0027247472,-0.022996401,-0.055808652,-0.11793721,-0.09043585,0.05421977,-0.012656795,0.025869418,-0.022878371,-0.020372946,-0.22604063,0.018405642,0.19098644,-0.088953264,0.026631359,-0.048795953,-0.08640977,-0.43251026,0.17921838
28,1,0.115479186,0.21877478,0.35937777,0.034825753,-0.14453757,-0.25498587,-0.049762335,-0.18991508,0.15304066,0.108556144,0.3273216,-0.1930286,-0.17981346,-0.047007773,0.024196861,0.15949321,-0.13626583,-0.048428357,0.15418224,0.09244103,-0.051614664,0.07973805,-0.1975486,0.04162882,-0.21180634,0.15712006,0.3076497,-0.27808243,-0.06538379,0.1055134,0.017203003,-0.05456586,-0.0373078,-0.1223459,-0.05152592,-0.2501474,-0.002745685,-0.036420595,-0.0048318,-0.2547971,0.033684522,-0.17725857,0.18827468,-0.03205492,-0.08854219,0.14357273,0.12835181,-0.3276282,-0.29486457,0.06271346
29,1,0.12242881,0.28158814,0.35382074,-0.02922124,-0.14459047,-0.2619293,-0.044913586,-0.18256238,0.18785885,0.12449846,0.39782536,-0.27577624,-0.22618699,-0.07125012,-0.0033917734,0.20726733,-0.18592459,0.0038635524,0.206662,0.114232205,-0.13492994,0.062400922,-0.26483965,0.08432121,-0.25415984,0.09199311,0.29423156,-0.34532154,-0.05208253,0.06931307,-0.07087449,-0.08373369,-0.03576384,-0.09765211,-0.08894335,-0.25067848,-0.0008411738,-0.10204241,-0.05467393,-0.08812479,0.02453437,-0.2405319,0.23883022,-0.053099617,-0.104491524,0.1778147,0.097119056,-0.33613062,-0.33507258,0.071472034
30,0,-0.1108499,0.3922959,0.35491747,-0.008877183,0.3556774,-0.4332069,-0.11462178,-0.43693596,0.47917542,0.13068214,0.7486884,-0.17597724,-0.25583363,-0.39623794,0.13727576,0.35286748,0.023711676,-0.13389397,0.3212331,-0.08505225,-0.06775006,-0.0011175558,-0.28563708,-0.12949993,-0.120093785,0.3688,0.6573295,-0.39013174,-0.037276246,-0.00784573,-0.07070125,-0.28239837,-0.22049,-0.4767395,-0.1745227,-0.08343312,0.013435539,-0.12785292,0.14015663,0.10434772,0.32898217,0.040164433,0.21258304,-0.07248694,-0.18736936,0.10488371,-0.026845781,-0.34380776,-0.5558017,0.10643643
31,0,-0.069506325,0.35311878,0.32488754,-0.07635305,0.37545514,-0.35039395,-0.11639913,-0.38863808,0.41942242,0.10290798,0.746005,-0.08740323,-0.29019976,-0.29045284,0.14032835,0.3407489,-0.015586237,-0.11982309,0.2818039,-0.11256573,-0.05232469,-0.092311256,-0.1885885,-0.04742165,-0.19872762,0.24153446,0.5109423,-0.29334733,-0.058024973,0.017518202,0.05847961,-0.21591687,-0.24995176,-0.48740813,-0.1666813,-0.06316111,0.076467164,-0.16560528,0.1788887,0.045124885,0.40205103,0.08943094,0.24686013,-0.15981533,-0.12740254,0.100626834,-0.016930275,-0.31414992,-0.55775654,0.09592449
32,1,0.014512223,-0.052033525,0.36383066,0.045381635,-0.11067602,-0.3542266,0.020568332,-0.060995825,0.40243092,0.058163144,0.30709487,-0.4767954,-0.19951122,-0.18713444,0.028524702,0.12870535,-0.1584148,-0.11754696,0.25092512,0.043778986,-0.2310296,-0.13639298,-0.25137672,0.032602623,-0.22060172,0.11117621,0.54892474,-0.33650932,-0.22653309,-0.035491023,0.13650073,0.0030922731,0.004921898,0.03119902,-0.3095381,-0.120050296,0.10893671,-0.354931,0.06340787,-0.1894697,-0.007202666,-0.062236648,0.1726432,-0.123007484,0.024657827,0.07779536,0.08255382,-0.5216119,-0.23431765,0.16892895
33,1,-0.01138739,0.07932885,0.35851118,-0.012759027,-0.06065873,-0.36923286,0.010580657,-0.07239511,0.43317282,0.05400646,0.3635051,-0.52583903,-0.32196212,-0.22167389,0.11953689,0.094140016,-0.13699464,-0.12374334,0.27912796,-0.016914712,-0.24672747,-0.07093735,-0.2600991,0.059870474,-0.24783863,0.13959098,0.5871967,-0.39761937,-0.27619016,-0.026565084,0.116140254,0.05867411,0.016293954,0.023522258,-0.28420612,-0.121851124,0.008331052,-0.39312518,0.005789131,-0.14478274,-0.0021618423,-0.021428006,0.15924901,-0.15602793,0.023454357,0.11266925,0.17161651,-0.48871604,-0.21643619,0.09824119
34,1,-0.0057088644,0.23776394,0.41855302,-0.045765158,0.17209473,-0.33270895,0.12908767,-0.27855352,0.23849149,0.04042438,0.15645802,-0.14800349,-0.24379042,-0.041523386,0.1348454,0.12663218,0.065290645,0.015127043,0.26721454,0.08562942,-0.06611507,0.1464186,-0.3201791,0.067417696,-0.33503047,0.17084855,0.11967884,-0.28943852,-0.04249737,0.027587531,-0.005995473,-0.15990888,0.113289446,0.032995757,0.1378332,-0.27374294,-0.21858113,-0.18773408,-0.025884667,0.13647583,0.01426312,-0.16425604,0.1643881,-0.31043938,-0.17910255,0.11811282,0.021121226,-0.33266065,-0.3591627,-0.04282119
35,1,0.024374653,0.2050758,0.3748651,-0.106250614,0.16372505,-0.23053879,0.20061816,-0.24534611,0.18313468,0.095112965,0.18186583,-0.11493083,-0.24589881,-0.0028175805,0.08452405,0.08384828,0.034532014,0.0570181,0.20105873,0.08443417,-0.0021730866,0.13652188,-0.23267141,0.08226202,-0.21379647,0.2312624,0.0012815001,-0.31821162,0.016942514,0.040044867,0.03371036,-0.07239898,0.043996464,-0.029239882,0.03467627,-0.25942546,-0.18816966,-0.1544571,-0.047970753,0.13451214,0.021604355,-0.23951389,0.19104257,-0.20331894,-0.064124465,0.041808855,-0.024602711,-0.29716846,-0.35977945,-0.036678173
36,1,0.19382444,0.41858706,0.53448474,-0.18586443,0.121627614,-0.27742592,-0.015150755,-0.20385294,0.5321707,-0.035134684,0.41704687,-0.2902077,-0.33990982,-0.15584551,0.14452241,0.11718929,-0.18538769,-0.13751727,0.33277404,0.046660043,-0.07047698,0.08635181,-0.19069803,0.09948761,-0.49610907,0.1499648,0.3476514,-0.58527076,0.0037334021,-0.06859618,-0.17967066,-0.08571572,0.10325385,-0.13074172,0.010739626,0.037716348,-0.12414121,-0.23764709,-0.13817136,-0.13391931,0.17456907,-0.27503744,0.20319791,-0.11802592,-0.19787894,0.17478867,0.034584142,-0.2516081,-0.65126914,0.27502033
37,1,0.10044063,0.39721453,0.48698482,-0.157044,0.14026777,-0.27343294,-0.057186216,-0.22479926,0.6335183,-0.025685452,0.3190484,-0.2759325,-0.37628663,-0.16004638,0.16474345,0.08417857,-0.15537956,-0.04695939,0.403005,0.052397605,-0.084585935,0.09602612,-0.21832114,0.09049131,-0.5732907,0.15865673,0.3656737,-0.5810888,0.069532245,-0.05802625,-0.18527737,-0.18402356,0.12500416,-0.0847653,-0.027703715,-0.029964743,-0.1323609,-0.14962508,-0.119399875,-0.15341777,0.17738365,-0.24603614,0.2726565,-0.12944718,-0.13557915,0.14579077,0.04458051,-0.3454788,-0.63195,0.25329933
38,1,0.078220464,0.1314143,0.41288692,-0.008463405,0.0147467,-0.2578646,-0.07558492,-0.3456859,0.34509718,0.013264893,0.4306654,-0.4001602,-0.21049248,-0.0028514285,0.2554761,0.08679976,0.05419079,-0.044342987,0.38465032,0.025724603,-0.006113859,-0.02655572,-0.083127245,-0.062913485,-0.378515,0.1437564,0.22109064,-0.38315764,0.05493661,0.0236937,-0.05163774,-0.026214257,0.16896957,-0.047586486,-0.040076986,-0.2653691,-0.2480645,-0.05254888,-0.030745802,0.061826784,-0.04871123,-0.23115891,0.15628694,-0.42980382,-0.055260573,0.04599571,0.15257905,-0.2550763,-0.24798149,-0.10595496
39,1,0.2084624,0.103447676,0.43825072,-0.04766402,0.086839266,-0.2709641,-0.029827777,-0.43145853,0.36434135,0.07150118,0.33142474,-0.36547253,-0.12203417,0.0370746,0.34355667,0.078025565,0.03667782,-0.048104454,0.392803,0.030339934,-0.10165534,-0.023722552,-0.068977036,-0.089242004,-0.34597322,0.11435469,0.21998866,-0.31816217,0.086620346,0.101826675,0.01760573,-0.034055,0.254773,0.0028794329,0.023804914,-0.29288337,-0.22465086,-0.06484922,-0.07234374,0.01966503,-0.028430592,-0.194403,0.13219848,-0.38767162,-0.050688315,0.009200935,0.16853718,-0.2991004,-0.30913106,-0.13826987
40,1,0.11915356,0.15957741,0.38900724,-0.04696272,0.023119817,-0.18815576,-0.0016378519,-0.05785534,0.17428672,-0.051907424,0.21339934,-0.17188,-0.28308216,0.019720549,0.1707772,0.07325952,-0.1392476,-0.0176607,0.29679558,0.06528308,-0.06808226,0.14562653,-0.04969306,-0.06655573,-0.25527117,0.017245179,0.20829543,-0.273228,0.031536493,0.05090109,0.089032285,0.0067466544,-0.059316024,0.037370674,-0.057877008,-0.05663019,-0.024211397,-0.17098309,-0.034251727,-0.040223714,-0.028966827,-0.14102146,0.17131795,-0.17809737,-0.048373424,0.14374049,0.03779729,-0.2089903,-0.3176674,0.045245994
