no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
12,1,0.41947216,0.46261,0.57819325,-0.014291636,-0.16759902,-0.28005967,0.21363007,0.12513496,0.17254038,-0.07365909,0.25993383,-0.011635002,-0.35778755,0.042683844,0.2760223,0.17562482,-0.07441318,-0.26454416,-0.08692032,-0.04308723,-0.06737768,0.41443077,-0.5097007,0.016646689,-0.3063904,0.12200984,0.4998698,-0.58349794,-0.08995656,0.059286565,0.525138,-0.2375229,-0.197981,0.33119798,0.37720725,-0.28387523,-0.2334582,-0.14189948,0.010635341,-0.29703942,0.25111806,-0.42002976,0.31347874,-0.052736446,0.19330971,0.28145397,0.24040253,-0.29877266,-0.64992875,0.16059463
13,0,0.04024463,0.11013772,0.76467735,0.08150419,0.28192717,-0.17316592,-0.06520018,-0.25364408,0.18278453,-0.41146663,0.22411697,-0.1396124,-1.0878284,0.27092952,0.53917974,-0.26923943,-0.050061468,0.010775138,0.15882672,0.1852705,0.12912919,0.27029237,-0.14097108,-0.17764306,-0.68267244,0.22457542,0.58411115,-0.6540397,-0.06372333,0.5623551,-0.80967057,0.4279183,-0.4430491,0.097658165,-0.23677967,-0.50670093,0.11283081,-0.33922336,0.038276374,-0.23079206,0.35167632,-0.3277794,-0.051671263,0.015519464,0.39929858,-0.06636539,-0.44590804,0.050367795,-0.6634433,0.19007649
14,1,0.00031465653,0.3930331,0.06211271,0.27392274,-0.085542776,-0.20070137,-0.06599835,-0.1759524,-0.09618494,-0.0656991,0.3762689,-0.021869987,-0.27459738,0.039533634,0.18944347,0.07992044,-0.2735005,0.025666876,0.018856129,0.1736693,0.106839314,-0.00052615756,-0.2729052,0.1711603,-0.2724735,-0.0012442033,0.33238834,-0.08341455,-0.112504035,0.10097449,0.24320239,-0.082530074,-0.20206316,0.18054122,-0.21288492,-0.0018488464,0.23375301,-0.37958306,0.23640634,-0.015542525,0.17874932,-0.11352241,0.30379805,0.1001263,-0.020078791,-0.025365861,-0.097882695,-0.20452319,-0.3473684,0.19268845
15,0,0.10383472,0.23471098,0.36212093,0.0011373352,-0.06482675,-0.2634891,-0.13614152,-0.101873,0.13420825,-0.017743682,0.30445772,-0.13152257,-0.24594831,-0.001670552,0.12028334,0.14721519,-0.1340688,0.0023610757,0.1800544,0.092069216,-0.1665966,0.108218245,-0.09260783,-0.021182284,-0.25313127,0.021327894,0.22488324,-0.25196004,0.0466377,0.021589493,0.05858935,-0.06928905,-0.08631862,0.046536192,-0.12847409,0.04465244,-0.064056754,-0.21558268,-0.053364772,-0.054500192,0.10057605,-0.11897217,0.21144046,-0.03249278,-0.04878276,0.13882011,0.009551473,-0.25564674,-0.25910735,0.11226592
16,1,0.19930676,0.0420014,0.36187732,-0.29546273,-0.13412935,-0.3171523,-0.050768524,0.23148389,0.3396812,0.021772686,0.49443072,-0.14934368,-0.109252594,0.07792785,0.13978234,0.18331426,-0.16255051,0.03256783,0.12817213,0.058800872,0.13383117,0.18852472,-0.09684443,-0.15111668,-0.18116203,0.05826852,0.22512682,-0.08765056,-0.026556622,0.25903025,0.22731501,-0.06162601,0.049387857,0.06405796,-0.14973383,0.12753236,0.047903094,-0.2600797,0.16314724,-0.14822984,-0.047919482,0.029233994,0.1366029,-0.045566894,-0.2282484,0.45143083,-0.14797716,-0.27734718,-0.15249349,-0.0932129
17,0,-0.050416768,0.098878354,0.058117982,0.003264445,-0.04928082,-0.11363826,0.039219525,0.012328425,0.20128784,-0.03685518,0.06477692,-0.1328182,-0.11070247,-0.030029882,0.014600527,-0.010910802,0.028130095,0.046327762,0.07245614,0.022647636,-0.11073924,-0.04091596,-0.13485757,0.014286641,-0.14650142,0.06089937,0.18380804,-0.054488912,0.0046248976,0.071227625,0.12719025,0.0637685,0.107015,0.006574191,-0.09904305,-0.009490944,-0.013133073,-0.12338044,-0.088063456,-0.07784826,0.058191523,-0.02455479,0.08736949,0.005120897,0.0178662,0.05774767,-0.019347275,-0.13748558,-0.149434,0.06391355
18,1,-0.20813906,-0.2846339,0.31437728,0.091417804,0.1930338,0.28138003,-0.33930695,0.41558996,0.20077081,0.053491388,0.57227534,0.018724596,-0.35334346,0.43131945,0.0153343715,0.38983265,-0.48164177,-0.415747,-0.022341646,0.025693443,0.11347295,0.18037589,0.09364814,-0.209625,-0.22152779,-0.3023905,-0.041245148,-0.090534106,-0.23875788,0.28682196,0.1612522,-0.24296488,-0.09536264,0.24187668,-0.15897219,0.027348869,0.077524535,-0.47493035,-0.6356554,-0.2762633,-0.30787858,0.08878673,0.7518343,0.06571651,-0.6066444,1.2210509,-0.28030512,-0.32620537,0.031543728,-0.24798712
19,1,0.04131619,0.045983575,0.066505626,-0.010245667,0.014530659,-0.07752643,-0.0037910042,-0.0345497,0.031408325,0.0035930127,0.11548639,-0.06902574,-0.06491695,-0.016202547,0.008200466,0.014917459,-0.078035876,0.0079963645,0.08062472,0.0107121505,-0.037539057,0.010520725,-0.029333863,-0.020170823,-0.09451193,-0.0062557994,0.06916087,-0.037327155,-0.010756083,0.0103165535,0.058589995,-0.024996372,-0.04342109,0.035378568,-0.031761315,0.013887287,-0.043892086,-0.064574674,-0.0065133274,-0.007801,0.017469903,-0.047113296,0.05227929,-0.035686556,0.0047017555,0.07923209,0.016002176,-0.0893654,-0.09869365,0.07476644
20,1,0.018225104,0.042636417,0.05033749,0.0029954645,0.021574672,-0.068296716,-0.018516146,0.0026501748,0.045181036,-0.02232606,0.107238755,-0.06485682,-0.08186214,-0.0026489757,0.05438982,0.018568862,-0.043616224,-0.011147096,0.02851417,0.030413287,-0.027522996,-0.0013738433,-0.0089001525,0.0024541293,-0.06324984,0.022486972,0.06280516,-0.027519433,-0.020931395,-0.0045935176,0.035226412,0.0013887216,-0.014304724,0.023612289,-0.03720696,0.009722991,-0.024456985,-0.025719997,-0.0064840545,-0.029681625,0.006180363,-0.0011345528,0.03339327,-0.012502618,0.016511636,0.032134965,-0.003461842,-0.02173024,-0.019727858,0.05474821
21,1,0.06436773,0.05766577,0.03764198,0.00885885,0.016998501,-0.098459825,0.017767003,-0.019999808,0.07026986,-0.0066074985,0.06804108,-0.035802025,-0.1214827,-0.07158193,0.043192413,0.019563993,-0.020816073,-0.039615918,0.009596143,-0.041743025,-0.010676992,0.002760487,0.068052664,0.04585525,0.0076413327,-0.07238257,0.059761245,-0.031970747,0.029773334,0.03198608,-0.0046675084,-0.00759681,0.023389215,0.0049333256,-0.049164668,-0.028964894,-0.021678932,-0.008490274,0.0067938194,-0.007584653,0.014972768,-0.028549815,-0.004304311,-0.04556733,0.019461012,0.014578404,0.037658468,-0.022369225,-0.10105351,0.036095507
22,1,0.026251478,0.40834698,0.3061422,-0.3536641,0.07927762,-0.34582716,0.057313506,-0.24355341,0.4635221,-0.08133277,0.95703435,-0.37878916,-0.7528726,-0.15753637,-0.04315823,0.040729318,-0.4260435,-0.16580233,0.5650472,0.18708342,-0.4466114,0.049235795,-0.42746967,0.2384892,-0.19120336,0.48836806,0.7804444,-0.57398933,-0.112454996,0.09210513,-0.22353272,-0.100412145,0.07557206,-0.098906375,-0.15267874,-0.1581682,-0.16066529,-0.44008467,0.03206021,-0.360144,0.2563723,-0.26323414,0.39173034,-0.20538285,-0.5008999,0.2518825,0.1552936,-0.40943122,-0.78629124,0.45000267
23,1,0.18343282,0.2770058,0.47542542,-0.13205539,-0.14428739,-0.20012332,0.010430161,-0.1138335,0.359546,-0.0016445341,0.56443375,-0.2706407,-0.023264423,-0.090261966,0.052091938,0.114318065,-0.117838,0.097949974,0.22210301,0.07159256,0.096982636,0.097956665,-0.09136629,0.021564767,-0.31763393,0.14786354,0.29354885,-0.17665601,-0.1455884,0.034371745,-0.063785724,-0.02815596,-0.07155099,0.08013617,-0.47468764,-0.12182738,-0.15283778,-0.30861747,-0.088830896,-0.09029964,0.08005296,-0.22612491,0.026443366,-0.049357355,-0.0067571346,0.3162357,-0.029581025,-0.32817268,-0.3402577,0.08615853
24,1,0.16298786,0.29754347,0.37802374,-0.053642776,0.13607225,-0.22233535,-0.09426564,-0.08484759,0.30235636,0.020981802,0.32019386,-0.13568135,-0.34237415,0.088150784,0.11747267,0.10258394,-0.09936702,0.049309652,0.20194021,-0.03258222,-0.23302831,0.08011994,-0.19221535,-0.06347722,-0.36450547,0.044676926,0.2437484,-0.3423389,-0.009699789,0.19946311,0.025959251,-0.05317411,-0.09234421,0.032530114,0.039377794,0.0016224864,-0.027998626,-0.23247184,-0.14931783,-0.06796799,0.12047157,-0.17468211,0.23033985,-0.028793551,-0.07525011,0.092614904,0.0119581185,-0.32483032,-0.30826858,0.02449063
25,1,0.08634642,0.1461978,0.52465695,-0.070654474,-0.0062855273,-0.18807504,-0.004574601,-0.13425982,0.39098883,-0.044065744,0.6216699,-0.16221161,-0.58516836,-0.080590464,0.32847515,0.12901872,-0.1811886,-0.16282883,0.39384297,0.06793353,-0.34023988,0.0071560256,-0.21412948,0.13482879,-0.44391704,0.0834647,0.25490475,-0.36892614,-0.06770123,0.10817171,-0.07376797,-0.19082196,-0.039291628,0.076975204,-0.371753,-0.09147592,-0.008962588,-0.41704345,0.102765955,-0.14069813,0.25054115,-0.19573353,0.29121214,-0.23352428,0.019383395,0.30403596,0.038223278,-0.30423653,-0.27078998,0.17542908
26,0,0.0889951,0.22589152,0.32692012,0.0039289147,-0.03162036,-0.26076698,-0.13890596,-0.13503493,0.21423322,-0.09831391,0.37095433,-0.19468516,-0.3494845,0.05201313,0.18684198,0.121392675,-0.12850218,-0.01468093,0.26865968,0.048855804,-0.1044553,0.05254255,-0.1271191,-0.012624593,-0.36145702,0.04505074,0.25211674,-0.18622212,-0.01708445,0.043408707,0.053330485,-0.12810223,-0.049293302,0.040956024,-0.1451446,0.053382747,-0.07457955,-0.27494764,0.0717217,0.003649439,0.18084793,-0.1504202,0.18911676,-0.057734147,-0.101787925,0.16589113,0.00017978421,-0.18763654,-0.3799538,0.1701942
27,1,0.03028134,0.13206115,0.22318001,-0.056757968,-0.06414985,-0.17371614,-0.06545346,-0.047072444,0.15921554,-0.01285132,0.230527,-0.15835585,-0.19496912,0.034769274,0.035568703,0.07755124,-0.043807134,-0.048295267,0.13935667,0.039819796,-0.096284114,0.07142977,-0.091072984,0.0012220887,-0.18446767,0.100174636,0.18759552,-0.13999175,-0.02100018,0.009792561,0.01964831,-0.01673493,0.006436662,0.047123976,-0.07663494,-0.03773832,0.030816704,-0.12534285,0.033590727,-0.06848628,0.06339908,-0.09441213,0.13513513,0.06716954,-0.07362671,0.10307078,0.016537875,-0.13348481,-0.18967256,0.10626147
28,1,0.109218255,0.22191472,0.26510623,0.009493037,-0.041396808,-0.21194403,-0.042499196,-0.0074890326,0.19903071,0.0015818897,0.25464493,-0.09817787,-0.34384787,0.044164695,0.1456975,0.063040785,-0.20063262,-0.050756212,0.21573016,0.07998939,-0.108962335,0.12736489,-0.12997934,-0.018466827,-0.2761128,-0.015863359,0.25621483,-0.2002482,0.006975924,0.060809437,0.041088153,-0.08431872,-0.053264514,-0.0029096145,-0.0655227,0.033483285,-0.02482383,-0.21919899,-0.038066834,-0.08716625,0.05436384,-0.099867694,0.21020994,-0.0032949825,-0.10030859,0.12910959,0.024221348,-0.21754596,-0.33646065,0.06771669
29,0,0.09989037,0.021783484,0.19450489,-0.072695024,-0.07079846,-0.02647154,0.017959505,-0.001364647,0.057829395,-0.0001081205,0.10392221,-0.101704836,-0.09851314,0.047520153,0.027215311,0.044255923,-0.09470207,-0.003646876,0.01703062,0.060825508,-0.12032588,-0.026922168,-0.026033882,-0.012322044,-0.22358812,0.06673051,0.27566248,-0.085629486,-0.014568435,-0.0037700953,-0.017083844,0.009486173,0.03956121,-0.006795153,-0.13812104,0.002979986,-0.05651088,-0.171149,0.0095654465,0.010553533,0.022906274,-0.059467673,0.18788318,0.042324517,-0.06547712,0.05733987,-0.03138283,-0.15946567,-0.1017192,0.10895045
30,1,0.032140642,0.07510419,0.050013814,0.03277138,0.022173047,-0.041923862,-0.006738413,0.0002467042,0.021606749,-0.020866511,0.034088593,0.0040649986,-0.08783237,0.0050846017,0.057475597,-0.012949236,-0.06625823,-0.032859556,0.0685559,0.014313385,-0.016806597,-0.0057261284,0.014084386,0.0034193094,-0.0007827402,-0.02171396,0.06263754,-0.0027098742,-0.011418856,-0.02207032,0.016206285,-0.020295635,0.019326141,0.013261221,-0.055152584,-0.017719166,-0.016526885,-0.028696986,0.031918585,-0.034310803,0.027990181,0.024632752,0.086073205,-0.004094651,-0.022579867,0.048962045,0.037042648,-0.027715158,-0.024769105,0.048233848
31,1,0.06981675,0.09118991,0.10897489,0.032045957,0.0003646678,-0.08577358,-0.028519142,-0.045940224,0.04819749,-0.0015980367,0.070514426,-0.026845444,-0.055973988,0.06477157,0.046060454,0.052930586,-0.040272772,-0.063596986,0.035919197,0.0023096707,-0.0695622,0.106076926,-0.044547077,-0.02323683,-0.123613484,0.030223822,0.05868677,-0.030399669,-0.007847975,0.017672572,0.08968246,-0.054910216,-0.06978004,0.05595998,-0.035095215,0.012820339,-0.016983902,-0.11724527,-0.041965824,-0.08338237,0.0346358,-0.06475127,0.070114456,0.0016747545,-0.010549354,0.103434786,-0.0030274745,-0.13065864,-0.10276929,0.058476526
32,1,0.025792077,0.081523255,0.15811838,-0.06144239,-0.057986006,-0.1484215,0.02964396,-0.07875641,0.096945964,0.022544943,0.09917781,-0.11312809,-0.119953595,-0.037493136,-0.035100352,0.022325583,-0.07946989,-0.00040491286,0.062630974,0.013708688,-0.022338303,0.017515823,-0.08167073,0.010266694,-0.12322213,0.061611727,0.12109826,-0.06686414,-0.015991587,0.03942522,0.06026461,0.018196268,0.009992679,0.053535037,-0.02213476,0.03868012,-0.08280954,-0.12160122,-0.054254517,-0.0042537577,0.051131424,-0.044611268,0.102035455,-0.014960101,-0.027224787,0.116355725,0.011292598,-0.09780202,-0.09587807,0.08498413
33,1,0.011212023,-0.05663462,0.025424993,-0.0017938574,0.0299435,-0.019356655,0.043498714,-0.03972554,-0.06428683,-0.060699705,-0.00084106904,0.08268059,-0.0320326,-0.00707366,-0.006453196,-0.057596117,-0.052131813,0.03987944,-0.07278305,0.03510411,0.017572235,0.05434661,0.03393491,-0.045879874,0.014440749,0.0013080094,-0.022655759,0.021899996,-0.04603963,0.02874342,0.097561866,0.012646995,-0.0011052698,0.008527046,0.03991429,-0.0038213525,0.03230065,0.038730934,0.056686487,-0.050063323,-0.027873928,0.03934792,-0.011826288,-0.009097605,-0.0053030686,0.029683908,0.09922804,0.0594983,0.0069852388,0.042998128
34,1,-0.017842045,0.018851228,0.061786532,0.024383511,0.002837703,-0.056019027,-0.038297422,-0.04012057,0.050735943,0.030129643,0.0015271939,-0.037357528,-0.06308097,-0.00078187697,0.050019994,0.03357094,-0.038474698,-0.0029327017,0.0005428111,-0.0014212041,-0.034138266,0.02270177,-0.028110333,-0.022003163,-0.03909576,0.012690265,0.059339717,-0.015834007,-0.008952201,-0.0074330727,0.017215166,0.00015774928,-0.0055142343,0.028638938,-0.008536201,-0.018606288,-0.00015808872,-0.06677821,0.001201136,0.0009047479,0.039745785,-0.013585854,0.02394461,-0.035183154,-0.017668113,0.03145473,0.013566457,-0.06415863,-0.07827691,0.026458414
35,1,-0.07764384,0.14832681,0.026142819,-0.0997916,0.038646,-0.008842163,0.04912178,-0.058714055,0.17709276,0.015136467,0.07321848,-0.108644724,-0.23136382,-0.04108328,0.09755661,0.018841753,-0.009837807,-0.009429343,0.03858255,0.09086592,-0.09006625,0.123155065,-0.1427805,-0.010380652,-0.20440814,0.05743493,0.07227439,-0.025095528,-0.07881781,0.043674875,0.13270117,0.019339368,0.06031117,0.09788424,-0.092448525,0.0337732,-0.039427716,-0.092902735,-0.0034772414,-0.04092604,0.025296103,-0.07375341,-0.006090642,0.016949696,-0.03222586,0.06167575,-0.01987319,-0.031940766,-0.13295224,0.061923366
36,1,0.38646308,0.1599156,0.69480985,-0.18476821,0.008403957,-0.3289425,0.0051734424,0.12335075,0.34481934,0.08110325,0.14994341,-0.54902333,-0.34980595,-0.202458,0.4043197,0.21375225,-0.09827867,-0.3213965,0.18315814,-0.042517833,-0.22417954,0.25192896,-0.042950172,0.045234412,-0.46721265,-0.08021032,0.3943785,-0.36683962,-0.25977087,0.15311365,-0.04268684,-0.111712195,0.0056309514,0.21035972,-0.18882395,-0.024635706,-0.11374357,-0.26636243,0.13727868,-0.42370844,0.18589692,-0.3582791,0.15879892,-0.20191216,0.08967408,0.5188735,0.39963412,-0.1713305,-0.5837735,0.23648557
37,1,0.120799884,0.12035067,0.25613686,-0.05558448,0.15276995,-0.19662018,-0.13245413,-0.27965537,0.18514842,0.06080576,0.5147478,-0.3773825,-0.31183928,0.16265717,0.16350171,0.20012161,-0.43504173,-0.041689668,0.46248326,-0.06379548,-0.25962147,0.16663449,-0.33187324,0.088895574,-0.34751466,-0.02480304,0.2927432,-0.2889307,0.04019557,0.27247047,0.071805306,0.08677079,-0.19440521,-0.054918665,-0.040890567,-0.07462752,-0.055857796,-0.34590757,0.0124483565,-0.07627885,0.0526435,-0.15988691,0.21563156,-0.18689308,-0.10576105,0.28221816,0.04267678,-0.4423592,-0.34902096,0.28604323
38,1,0.19973145,0.041497618,0.2658728,-0.13839124,0.13340946,-0.11078043,0.058390096,-0.0067934105,0.090163454,0.04305934,0.43506873,-0.062139872,-0.26602793,0.09879036,0.16534372,0.13735937,-0.15792426,-0.106998235,0.11606796,0.10601258,-0.02924299,0.09092833,0.016384818,-0.21046695,-0.2749156,-0.024573555,0.32869628,-0.44560155,-0.10679339,0.09170639,-0.02267766,-0.1490289,-0.20411213,0.06799488,0.12083149,0.14044073,-0.113579944,-0.1762642,-0.054196022,-0.0336759,-0.031749528,-0.07262287,0.23921673,-0.005694164,-0.12200874,0.16877481,-0.03368284,-0.3510305,-0.3040294,0.23511271
39,1,0.020595813,0.14575851,0.13421994,0.0018963356,0.00944108,-0.18854433,-0.06806474,-0.005645713,0.10532014,-0.050733373,0.18895875,-0.031968016,-0.22130787,-0.047258392,0.07862017,0.07754247,-0.10582955,0.014877094,-0.004731421,-0.067204945,-0.14566442,0.073691554,-0.10395386,-0.009026118,-0.24930502,-0.003184712,0.157545,-0.20331448,-0.049819704,-0.058042716,0.011797548,-0.0195538,-0.05740899,0.032488607,-0.10467867,-0.07635769,-0.06140734,-0.15339814,0.00058856246,-0.08243615,0.086383864,-0.08014807,0.144083,-0.100921564,-0.09408924,0.09709792,-0.05330769,-0.19591582,-0.26563862,0.18671519
40,1,0.059208006,0.08241998,0.08536563,-0.035481647,-0.02195152,-0.1383169,0.020431016,-0.042837802,0.1085334,-0.03851933,0.19198477,-0.138441,-0.1776033,0.020579379,0.027733803,0.02312217,-0.043329652,-0.094666846,0.046801377,0.013515407,-0.02739571,-0.013751993,-0.13255768,-0.022547184,-0.15953018,-0.0034802323,0.12658069,-0.10858235,0.02517665,0.043137114,0.054257542,-0.016947988,-0.068533584,0.08075108,-0.064779215,0.009898456,-0.026655544,-0.07434752,-0.022569302,-0.057245098,0.05853159,-0.086354315,0.11597338,0.0070533706,-0.057500124,0.11252515,0.041087367,-0.13968308,-0.11508525,0.053720485
