no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,1,0.030777596,0.06266028,0.09528036,-0.0074248267,-0.0006121943,-0.07862723,0.029730294,-0.005488052,0.06200291,0.037892003,0.029043457,0.028314572,-0.03575025,0.013554586,0.039858054,-0.006033684,-0.025272924,-0.017600255,0.02136076,-0.032873575,0.0020383333,0.019153317,-0.027185243,-0.044995163,-0.06930403,0.013240451,0.08350334,-0.032647662,0.021895042,-0.010191021,0.00022700499,-0.023796871,-0.012591513,-0.03976473,-0.013863774,-0.06640155,-0.020610133,0.0364271,0.043891132,-0.002991968,-0.044108484,0.014001129,0.03640218,0.036264636,-0.047574513,0.07943747,0.016548073,-0.05249551,-0.035300344,0.009443945
12,1,0.16433962,0.40289998,0.33698466,-0.2695929,0.0701882,-0.22127989,-0.0046266876,-0.018541563,0.2650317,0.027889993,0.4801518,-0.17999734,-0.26182652,0.1533563,-0.04589832,0.1468893,-0.1221929,0.021920428,0.12832907,0.05258711,-0.15228193,0.1948488,-0.2138883,-0.086721115,-0.34223473,0.1768291,0.38855863,-0.3162342,0.06456582,0.030875057,0.071652,-0.051965717,-0.064082175,-0.005373334,-0.1422444,-0.042980514,-0.0115384655,-0.24446568,0.026618483,-0.15012601,0.038695525,-0.09495982,0.26621163,-0.03541463,-0.3253999,0.16147988,-0.102537915,-0.3131837,-0.28040376,0.12164478
13,3,-0.065792754,0.55158705,0.28237674,-0.03417744,-0.07627798,-0.45102543,0.09995988,-0.09192978,0.4630737,0.32582226,0.21933976,-0.0900148,-0.41174182,-0.12051127,0.44174048,0.25833005,-0.21224917,-0.03797694,0.33952042,-0.03512151,0.17887092,0.23744187,0.011477838,0.24374351,-0.41009092,0.007835472,0.45647982,-0.25129238,-0.14256497,-0.17208213,-0.04940432,-0.08649016,-0.08969171,-0.09854276,-0.18859653,-0.09129054,0.05113237,0.01203661,0.23765811,0.04613751,0.043483756,-0.07747497,0.07079808,-0.13245752,-0.24742632,0.1424285,0.098940104,-0.6596469,-0.19069234,0.018379094
14,1,0.08811056,0.24318197,0.12496066,-0.13204889,-0.061859637,-0.23136212,0.04083584,-0.17555052,0.1488636,0.005416598,0.4179699,-0.27703258,-0.34866777,0.06997038,0.07543833,0.16585654,-0.12465023,-0.1297552,0.15246335,-0.009748184,-0.00059715955,-0.013210516,-0.085297644,0.020924013,-0.302965,0.071817525,0.35247213,-0.2813081,-0.13748895,0.09721431,0.0018305489,0.024811486,-0.08475123,0.047123414,-0.14505512,0.0978868,-0.026184617,-0.17851774,-0.12141642,0.009070647,0.1586578,-0.02755801,0.11214437,0.033988193,-0.15154509,0.08300269,-0.0019637411,-0.38911223,-0.3721438,0.16544461
15,0,0.16973571,0.18819027,0.31940973,-0.1623163,-0.06354212,-0.26068348,-0.0067999884,0.09239477,0.07410329,-0.07300579,0.09955384,-0.02378013,-0.12699887,0.20962945,0.16176865,0.08860493,-0.01816816,-0.19374086,0.074789226,-0.053188965,-0.120593265,0.1442683,-0.09592065,-0.09639454,-0.21684366,0.035359506,0.21800695,-0.16496506,-0.034097657,-0.010681596,0.15257645,-0.09616706,-0.006346947,0.045397572,-0.008700548,-0.008942291,0.015320481,-0.08641645,0.0317399,-0.0053885803,-0.031044204,-0.047149193,0.24612564,-0.012981184,0.03906169,0.19286297,0.101055294,-0.23147833,-0.2815203,0.044334214
16,1,0.15395021,0.4101452,0.8362724,-0.0574065,-0.14619215,-0.40345976,-0.0033470625,-0.17263253,0.26058164,0.039823122,0.7102088,-0.4338218,-0.6278956,-0.058979414,0.08106493,0.35706538,-0.51093054,-0.3973476,0.17503904,-0.12124311,-0.14955676,0.3377637,-0.2722185,0.07214121,-0.41179153,-0.056523442,0.36215162,-0.69170177,-0.17511357,0.27195376,0.029375272,-0.22390293,0.25720844,-0.076563366,-0.26917502,0.051132772,-0.14937842,-0.35301045,0.004470405,-0.17670418,0.25484958,-0.060469996,0.22367549,-0.29515636,-0.42426297,0.36976966,-0.05344553,-0.53908616,-0.59008205,0.17077899
17,1,0.08089204,0.21460998,0.44963858,0.03680771,0.0010375347,-0.16645792,0.02674161,-0.3052227,0.37031507,0.14874022,0.43708077,-0.3083918,-0.027660256,0.20943893,0.31031188,0.45526797,-0.15103416,0.012437431,0.31893116,-0.16605331,-0.35279492,0.053288355,-0.1029986,0.084458955,-0.32177928,0.042329907,0.16839294,-0.20861444,-0.08775508,0.27089545,0.2701993,-0.18069088,0.078967854,0.045338638,-0.015780583,-0.078688264,0.07365301,-0.24532233,0.07401281,-0.14755404,0.17830281,0.029409012,0.1488187,0.071706146,-0.10529811,0.31830338,-0.02892619,-0.29158956,-0.22747019,0.21282692
18,1,-1.43588,-0.36341113,1.9930073,-0.76185536,1.1855186,-0.031301867,-2.7724595,2.3050542,0.95706564,0.97818995,-2.5838637,0.76404756,-0.038440213,-0.6002848,1.1090583,-0.32793972,-3.069679,-0.6717478,-1.9614388,1.1575241,1.5169319,2.0058992,-0.15086688,-2.923016,-2.239076,-2.632702,2.0294106,-1.3367457,2.3283045,-0.7120544,0.76874197,-1.5702266,-0.23847498,-2.83565,-0.5139338,-0.9670577,0.64212173,0.97266686,0.71077317,0.26844007,0.25587523,1.6844276,1.3137769,-1.2005914,-2.2250977,1.2747717,-1.1588728,-2.2277756,-0.6042428,-0.24690123
19,1,-0.54559356,-0.046138536,0.47616166,-0.5225629,0.010484077,0.0071875486,0.34928757,0.04447487,0.5526059,-0.1472474,0.39411312,-0.31165105,-0.41053146,0.24283332,0.12219057,0.26295736,-0.35159802,-0.20808141,0.38096696,-0.29027683,-0.1688494,0.050908152,-0.1572182,0.17801858,-0.2720697,-0.17034501,0.17289299,-0.26598263,0.070060246,0.13248411,0.30474976,-0.16517366,-0.046190504,-0.19097714,-0.49809432,-0.37174633,0.08127712,-0.24075592,-0.054907523,-0.30551445,0.041565504,0.5506511,0.33012867,0.1601782,-0.6190201,0.2826586,-0.34015778,-0.27833277,-0.47040462,0.3538449
20,0,-0.3962405,-0.005162726,0.8282504,-0.7468813,-0.31063142,-0.5810716,0.23170109,0.39583582,0.42298934,0.058862124,0.05978653,-0.35967806,-0.23909704,0.47283113,0.22065203,0.5138412,0.005495494,-0.99930835,0.37871346,0.055875607,-0.5535278,0.008186137,-0.44307882,0.028380586,-0.21124156,0.35104364,0.4661079,-0.8287544,0.27765155,-0.6238553,-0.19546017,-0.42782885,0.46877247,-0.19743375,-0.06946529,-0.051828112,0.43252787,-0.043570634,0.21206637,-0.2861501,0.16226305,0.7471615,0.25857508,-0.03650141,-0.25963902,0.7007562,-0.24256155,-0.15346445,-0.2894445,-0.21272536
21,1,-0.02951445,-0.16448331,0.544001,-0.181156,-0.09823206,-0.17661472,0.0017368405,0.06839706,-0.20991445,0.10698169,0.40510026,-0.21969731,-0.19605681,0.15127826,-0.16840993,0.43736547,-0.44936222,-0.48579088,-0.08082509,0.0964707,-0.15020159,0.04326183,-0.18393439,-0.17678249,-0.42055163,-0.07362559,0.2455627,-0.46331665,0.05762914,0.11542321,0.36939275,-0.033993278,-0.013238634,-0.23549949,-0.13317151,-0.06045235,0.21214691,-0.19269319,-0.13895296,-0.3450208,0.09854474,0.44307157,0.018031169,0.111625746,-0.42749286,0.19272044,-0.24657306,-0.37481225,-0.66501564,0.054061964
22,1,0.008477904,0.08894246,0.108472876,-0.19457361,-0.036322687,-0.26881683,0.018551566,0.10075918,-0.051990163,0.044343162,-0.07058223,0.004970018,-0.065118685,0.16735037,-0.09198031,0.03883834,-0.06803139,-0.03576572,-0.09459114,-0.026183985,-0.088768594,0.08705368,-0.06523162,-0.05085123,-0.15383293,-0.06197305,0.02734126,-0.18018349,0.10364391,-0.067856416,-0.05299258,-0.19566151,0.19370922,0.028579105,-0.0067503834,0.0064792195,0.12704696,-0.06728289,0.0010846709,0.004145559,-0.08322587,0.030576313,0.029509025,-0.114493474,-0.029716628,0.0138918115,0.0008887332,-0.22301334,-0.12374438,-0.027677653
23,1,0.028039211,0.22775671,0.25405976,-0.08610748,-0.007888268,-0.19710869,0.036614563,0.04147558,0.21346572,-0.09739841,0.23855928,-0.11424826,-0.22082463,0.16707441,0.064053185,0.10317348,-0.16907491,-0.05765292,0.19002454,0.034675695,-0.14289115,0.035092734,-0.15182059,-0.045367677,-0.3289621,0.030843163,0.19158949,-0.15945975,-0.023164539,0.075208075,0.13108823,-0.051188283,-0.07150104,0.0063917176,-0.06427858,0.1176633,-0.003948043,-0.13320951,0.004147882,-0.0965692,0.047725894,0.05816569,0.15006559,0.05032239,-0.1613884,0.16715759,-0.10614622,-0.17301238,-0.12956408,0.08659047
24,0,-0.063329205,0.10363162,1.1023589,-0.2806372,-0.5494588,-0.208269,0.14285637,0.03763699,0.5286021,0.23837726,-0.41330987,-0.103626214,-0.12960613,0.5416178,0.6264252,0.49692875,-0.3491979,-0.18125348,0.62111396,-0.5705667,-0.44930592,0.24774241,-0.12911293,-0.23856162,-0.3332569,0.04972562,0.4670694,-0.684561,0.3060903,-0.26514944,0.63930094,-0.30536303,0.4049744,-0.18464482,0.20975891,-0.46297014,0.14553311,0.3200632,0.39617485,-0.22404075,0.0348843,0.08878466,0.44706798,0.029473277,-0.22570385,0.4851627,0.069995105,-0.49495888,-0.78090173,0.17510913
25,0,-0.038645323,0.36103997,0.19189025,-0.06172025,-0.30298716,-0.19049875,-0.06518196,-0.23047477,0.5063961,-0.10243469,0.116359755,-0.30153635,-0.119185455,0.052972097,0.22465897,0.16652691,-0.2435961,-0.06732515,0.07325974,-0.07035218,-0.061155174,0.0382618,-0.26295274,0.06303687,-0.22843166,0.09887568,0.38316476,-0.5023929,0.089183345,0.06372701,-0.044720188,-0.039819326,-0.099245474,-0.11364786,-0.19746967,-0.20715588,0.17167096,-0.1754552,0.11369064,-0.0005999623,-0.06063486,-0.19145878,0.104219645,0.18690269,-0.12007664,0.21906763,0.1519664,-0.39204305,-0.30071437,0.044665482
26,0,0.021351095,0.34805664,0.33996296,-0.11760343,-0.09367218,-0.2372569,0.1391891,0.031696755,0.08451338,0.049739603,0.18761046,-0.16345508,0.018600047,0.083160035,0.15805377,0.13535166,-0.10945721,-0.25310457,0.21881294,-0.062706485,-0.15579079,0.23908362,-0.18097748,0.016051771,-0.34658295,-0.0058033336,0.3166724,-0.3132206,0.038810525,0.090605825,0.106984004,-0.1803227,0.079536356,-0.06789311,-0.09271229,-0.20787504,0.15682092,-0.22704561,0.049419492,-0.05012166,0.061430905,-0.0052378057,0.38911214,0.03304314,-0.2114762,0.10784838,-0.1472026,-0.246249,-0.2423102,-0.006516444
27,1,0.033823315,0.09184953,0.15607615,-0.065205544,0.10619028,-0.17495082,-0.12884243,-0.07388409,0.039324913,-0.058911417,0.32702494,-0.16340958,-0.17948645,0.14420672,0.21239808,0.21437821,-0.25943622,-0.20668843,-0.05058185,-0.045052994,-0.082697965,-0.064452454,0.041014124,0.072855674,-0.17351446,-0.00077497144,0.23261607,-0.17870502,-0.047293298,-0.05297715,0.23010617,-0.18674201,-0.011981281,0.0927658,0.09534993,0.1788642,-0.021300556,-0.20590127,-0.06654914,-0.09986046,0.0014565131,0.045802765,0.07400335,-0.09102509,-0.15824798,0.32934695,-0.08010197,-0.26073343,-0.12107512,0.12245511
28,1,-0.24745035,0.065836094,0.47573692,-0.22707094,-0.17151952,-0.53590816,0.13655324,0.08014627,-0.09583631,0.38696602,0.1053423,0.06742544,0.048145108,0.3548122,0.017037116,0.25186154,-0.40172586,-0.17875828,-0.12410651,-0.007104109,0.34534663,-0.06695638,-0.07051932,-0.21040054,-0.44964662,-0.19330634,0.3647601,-0.53708553,0.010371549,0.22824334,0.33166227,-0.16163447,-0.099567994,-0.14917319,0.22474885,0.13681652,0.34860894,-0.3224817,0.06555157,-0.49521697,0.15143059,0.78168786,0.058608796,-0.033702098,-0.5742862,0.493914,-0.5267067,-0.6914673,-0.59882003,0.4149308
29,0,-0.30069077,0.4329358,0.3820178,-0.25024754,0.026782136,-0.23837343,0.20554653,0.032560375,0.17620726,-0.21751963,0.07141957,-0.14705391,-0.1577673,0.3986077,0.2879393,0.27902442,0.02810209,-0.21344088,0.28889963,-0.056979362,-0.22402251,0.4401471,-0.1568116,-0.056758165,-0.3338053,0.023192594,0.100208744,-0.31355855,0.07261583,-0.12515417,0.10984528,-0.20408069,0.06974591,-0.0029082852,0.24434157,-0.08719836,0.016926188,-0.29909083,0.19666255,0.054697476,-0.012539701,-0.058797587,0.28118113,0.077791475,-0.14884607,0.36512327,-0.004475137,-0.37296104,-0.46410552,0.12564474
30,0,-0.08904269,0.29998127,0.8166946,-0.22396582,-0.2638555,-0.3221181,0.27319342,-0.09023865,0.43654278,0.06884962,-0.001529205,-0.10885764,-0.004300678,0.31100062,0.36017537,0.31943083,-0.3756676,-0.4524796,0.4098594,-0.30315724,-0.36982408,0.6313907,-0.33801287,-0.2146278,-0.23719719,0.0637042,0.34556764,-0.4825642,0.015153755,-0.027416939,0.039598953,-0.2824632,0.29257482,-0.19677447,0.19281806,-0.14897265,0.051696833,-0.34627354,0.09712907,0.006514612,-0.28050897,-0.100506194,0.41770825,-0.0580007,-0.18771254,0.3287192,0.13514902,-0.56943977,-0.36271048,-0.045232356
31,1,0.04833811,0.1874133,0.17957644,0.074539766,-0.067763045,-0.09087382,-0.024570791,-0.056284126,0.16709863,0.019803341,0.20968586,-0.033413816,-0.22540681,0.045881886,0.10043661,0.04833477,-0.22501145,-0.0082062045,0.19928052,-0.0015377267,-0.10813444,0.06535762,-0.0658285,0.047002874,-0.15338403,0.08000138,0.23446815,-0.19509992,-0.044783782,0.06998193,0.097672455,-0.080934644,-0.0511564,-0.029953955,-0.20088337,-0.0074546994,-0.045490153,-0.13719842,0.01569282,-0.025535174,0.09244559,-0.08474603,0.16679779,0.079957746,-0.079665616,0.07992895,0.06913072,-0.19304825,-0.19595093,0.10709529
32,0,-0.003622612,0.11426895,0.22232236,-0.2583778,-0.07308632,-0.16571355,0.08226117,-0.061936542,0.15390882,0.03302392,0.10484272,-0.1266865,-0.18277806,0.05294338,-0.030560736,0.092654586,-0.13374686,-0.1627682,0.15654995,-0.050872885,-0.16417801,0.10268478,-0.09384761,-0.02623566,-0.2014339,-0.043018766,0.19060355,-0.05649454,0.012113255,0.069894716,0.004566569,-0.07882886,-0.03433612,-0.0010217328,-0.118802115,-0.034232035,0.05737972,-0.114173815,-0.04110518,-0.10069284,-0.03564253,0.14828123,0.047051474,0.021842664,-0.15507802,0.20380938,-0.06962397,-0.19124332,-0.19539426,-0.06756059
33,0,-0.123404674,0.25031918,0.6616106,-0.4572094,-0.3422778,-0.51674694,0.33409405,0.36727527,0.36131296,-0.31153437,-0.46486703,-0.24448083,0.2174187,0.57305765,0.18161502,0.27464384,-0.27196145,-0.3985994,0.55542874,-0.15617608,-0.23937972,0.40518078,-0.43701062,-0.31338483,-0.14886154,0.06879281,0.5136103,-0.606422,0.019217389,-0.54279554,0.12964977,-0.41972014,0.1524075,-0.005282041,0.24528901,-0.28463534,0.25974634,-0.013673037,0.37174985,-0.20838499,-0.20473255,0.18101795,0.4783659,0.13771737,-0.040324364,0.75008744,0.11924814,-0.42834654,-0.24378869,-0.1371445
34,0,-0.00080819335,0.25339907,0.28530845,-0.15915571,-0.09250143,-0.26214015,0.03976328,0.085935466,-0.028387383,-0.146001,0.039660186,-0.12612465,-0.1917258,0.14235634,0.12814005,0.13943411,-0.07611512,-0.09472538,0.07852554,-0.019590234,-0.1915921,0.010471795,0.01312552,-0.054296378,-0.1461835,0.078785054,0.20986958,-0.18571599,0.007533757,-0.010816888,0.12181849,-0.18179089,0.08583152,-0.0740163,0.11292676,-0.016882423,0.00022989302,-0.057315446,0.10148576,-0.045313172,-0.09930372,-0.10036563,0.21175477,0.012426499,-0.045863207,0.18964218,0.12785722,-0.28834045,-0.31488022,0.19272502
35,0,-0.4572477,-0.013373989,1.4781761,0.43629017,-0.593522,0.107235,0.04177757,-0.7403795,0.5437282,0.5774969,-0.4941838,-0.19480374,0.7559762,0.07825121,-0.0048526097,0.7231629,-0.70215446,-0.099327154,0.90481794,-0.03312589,-0.5180732,0.9064545,-0.2870551,0.37884575,-0.68825316,0.3212071,-0.17400095,-0.20508516,0.20560867,-0.0025466047,0.5706353,-0.51901025,0.1857928,-0.86319596,0.072753094,-0.8914193,0.45680612,-0.18736252,0.19438374,-0.03523166,-0.5314553,0.33325934,-0.34141344,0.09870534,-0.366693,0.38666102,0.469528,-0.54593104,-0.76921177,-0.6394249
36,1,0.0028232145,0.17937745,0.2534237,0.18997204,0.21041784,0.07573702,-0.14860308,-0.27641928,0.31819177,0.06359382,0.16541037,-0.14774285,-0.19195561,-0.11699989,-0.08619426,0.29257795,-0.15708305,0.23597468,0.44289738,-0.03897519,0.0664601,0.40194294,-0.28416854,0.16956997,-0.21948154,-0.27600822,0.32512918,-0.2521792,0.167382,0.30328363,0.38424748,-0.08893558,-0.039988555,-0.27566525,0.12385447,-0.14275295,0.18004413,-0.34327975,-0.12686504,-0.39523804,0.24101217,0.10772191,0.23910303,0.13410868,0.17363158,0.32713118,0.010220218,-0.58441746,-0.29436615,0.118798815
37,0,-0.054496672,0.36001712,0.6705742,0.07407663,0.037161577,-0.34740707,0.0014320193,-0.23321399,0.46333855,0.11712311,-0.12959883,-0.41609296,0.10246181,-0.20246272,0.17571269,0.43498978,-0.30621994,0.038814306,0.34079704,-0.25928015,-0.036458395,0.37102225,0.11332076,0.14151573,-0.39947206,0.20821774,0.5029902,0.03331529,0.018886408,0.293167,0.13519266,-0.49220532,-0.19314961,-0.73337245,-0.1238962,-0.10269925,0.2676914,0.2454909,0.31384996,0.05903113,-0.18842632,0.1504157,-0.21425071,0.12511295,-0.38118914,-0.06837815,-0.11500635,-0.41084677,-0.69586235,0.17643383
38,1,-0.24109837,0.029418012,0.84717834,0.39132628,-0.53072196,0.054956928,-0.24738228,-0.656612,0.31997085,0.39513403,-0.41438934,-0.12388861,0.44299468,0.055107906,0.1593546,0.28466254,0.0060676513,0.057636507,0.2959667,-0.17229743,-0.13315266,0.40413013,0.26649442,0.13569829,0.0134445755,0.33171105,0.19990498,-0.19388765,0.04478533,0.21140254,0.113691755,-0.33492917,0.19743429,-0.66949826,0.0043995315,-0.4944976,0.3258822,-0.052971583,0.40651283,0.010407587,-0.060650293,0.35109138,-0.2788129,-0.0713912,-0.20403966,0.025491765,0.21715617,-0.46596217,-0.52981985,-0.23734768
39,0,0.021070354,0.16139883,0.13528529,0.0152814435,0.021868039,-0.05605207,0.057338648,-0.018670108,0.1762897,-0.018788371,0.15283047,-0.056544155,-0.07957055,0.039779194,0.16116889,0.09331573,-0.08164125,-0.03834391,0.10790375,-0.021519927,-0.09784708,0.07421576,-0.059100498,-0.0048807785,-0.17458385,0.044197835,0.12685162,-0.10341324,-0.007845548,0.0401543,0.049504664,-0.033581696,-0.050356034,0.0044458234,-0.0711986,-0.0020663475,0.03543294,-0.11155268,0.04584291,-0.04737501,0.031011878,-0.051308215,0.0881578,0.033293072,-0.07489035,0.13252024,-0.016858706,-0.10462595,-0.14238656,0.06377571
40,1,-0.16648601,0.29216072,0.72639245,0.24306737,-0.26317143,-0.12812677,-0.11695755,-0.13743533,0.36442918,0.27683288,-0.0047554662,0.01891245,0.021513157,-0.40506142,0.09222996,0.06398646,-0.3255806,-0.13989143,0.3873252,-0.040380858,-0.24861652,0.5493028,-0.4695224,-0.16303876,-0.6126285,-0.03690634,0.19691736,-0.4140452,0.28653395,-0.03890919,0.16767026,-0.23931238,-0.009179025,-0.4433256,-0.2320646,-0.29919243,-0.040062506,-0.05205153,0.3562183,-0.063838854,0.2795096,0.20674641,0.2955031,0.031223996,-0.2351188,0.05787239,0.22435036,-0.24139567,-0.3481526,0.14799687
