no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,8,-0.12199022,0.29229614,0.6400716,0.11777408,-0.11173038,-0.54279274,-0.12582436,-0.1867231,0.27357325,-0.12739816,0.36401626,-0.39158684,-0.14223133,0.09204821,0.07658566,0.17235312,-0.069943994,-0.076097794,0.33952117,0.012428449,-0.061339833,0.29676363,-0.1940203,-0.14267445,-0.5162957,0.207389,0.4292556,-0.2677471,-0.2573219,0.033599094,-0.057188783,-0.15999241,-0.32085028,0.22102675,-0.4829283,-0.06476301,-0.09751259,-0.24792488,0.06099606,-0.20901643,0.22372577,0.024561973,0.2580561,-0.075637884,-0.17139666,0.22822928,-0.084770426,-0.44253284,-0.38606483,0.045468673
12,3,0.060011514,0.26122737,0.36123648,0.021093972,-0.051472325,-0.30090532,-0.013920194,-0.18026173,0.2446819,-0.07961818,0.35993326,-0.4851658,-0.15638514,-0.00652878,-0.11683354,0.21522444,-0.23809348,-0.045839876,0.3398025,0.0033117787,-0.045304704,0.058158625,-0.18580373,0.08365349,-0.19457234,0.1108185,0.39064172,-0.43078753,-0.03902118,0.09530167,-0.19778433,-0.21870402,-0.067772776,-0.07215251,-0.27066082,-0.31864455,-0.17023475,-0.034252234,0.034746476,-0.16798955,0.015665451,-0.08586212,0.29582724,-0.019391607,-0.1781859,0.1888129,0.08455345,-0.30849257,-0.3427619,0.03332044
13,3,0.39991313,0.35908023,0.5371255,-0.047775235,-0.078796186,-0.30146962,-0.1828503,-0.22151066,0.3976751,0.1238117,0.41139862,-0.41757342,-0.12020034,-0.017098201,0.03452855,0.20625667,-0.0062476383,-0.011509385,0.24761198,0.10168304,-0.03367371,0.253467,-0.026317688,-0.08927272,-0.4297478,0.11813645,0.36213535,-0.47070074,-0.16014764,-0.0044279895,-0.06767237,-0.094573684,0.038828168,0.026258543,-0.25703967,-0.19186358,-0.03110045,-0.3222247,-0.105682656,-0.121697195,0.111145996,-0.30201086,0.26076156,-0.017655468,-0.15903486,0.3728937,0.16265786,-0.41052786,-0.32017294,-0.052594118
14,3,0.26442245,0.247582,0.4091269,-0.051435098,-0.014035574,-0.35161197,-0.21175893,-0.113325745,0.25608316,0.073418096,0.16597857,-0.4041022,-0.20223719,-0.08345333,-0.096167855,0.15968323,-0.08269908,0.060914297,0.15429637,0.03154662,0.20958768,0.2984244,0.093881756,-0.019206548,-0.20003921,0.16161528,0.40582946,-0.1386796,-0.19115393,-0.057420027,-0.033526763,-0.01281801,-0.002116257,0.050985236,-0.40837762,-0.012949035,-0.18463108,-0.31906003,-0.0012605364,-0.034008645,0.06597454,-0.08728478,0.10181489,0.03552188,0.008805936,0.26653293,0.07476969,-0.35534456,-0.2168047,0.08221696
15,2,-0.09889385,0.06735011,0.18993314,-0.038371906,0.009843332,0.10197068,-0.1019098,-0.02516059,0.19415233,-0.061151505,0.26142022,-0.110658266,-0.048391886,0.057004843,0.19254489,0.13486587,-0.102481656,-0.07489399,0.052983165,-0.022747058,0.09317253,0.054792862,-0.103184,0.03137221,-0.09688157,0.014753796,0.16335966,-0.3880873,-0.032900322,0.12845501,0.05773797,0.08509161,-0.12641355,0.009936961,-0.035419516,-0.028692236,0.006730768,-0.068187684,-0.15364435,-0.15972497,0.18080103,-0.023218311,0.20701921,-0.1488543,-0.19015233,0.15565817,-0.04421541,-0.28260344,-0.1420607,-0.17438872
16,13,0.16872391,0.20789053,0.5101503,-0.1267469,-0.10566982,-0.4905165,-0.14774042,-0.04165722,0.27260488,-0.06945388,0.39540747,-0.35968515,-0.14928032,-0.08002688,0.09888947,0.096171685,-0.018119492,0.18387641,0.3672809,0.14946942,0.048440404,0.11714875,-0.039400343,-0.0038225278,-0.4249736,0.2967425,0.31840888,-0.28787085,-0.08969957,0.11177537,0.04183307,-0.00095187523,-0.1632008,0.22412907,-0.5264243,-0.0793516,-0.14937523,-0.35309002,-0.18949156,-0.030490719,0.20648159,-0.17286643,0.0040260134,-0.21284975,0.11039609,0.1005278,-0.16378853,-0.21747369,-0.38272727,0.004188911
17,5,-0.025362255,0.51717144,0.6832583,0.3118467,0.17541344,-0.80118424,-0.2238736,-0.3011416,0.4136081,-0.17341597,0.47305322,-0.49892554,-0.17969592,-0.27903223,0.027112188,0.14330846,-0.05315665,-0.06505138,0.27396992,0.08030258,0.18016423,0.16365306,-0.07794115,0.025004271,-0.54770267,0.19575858,0.82322615,-0.4314874,-0.2106997,-0.10166553,-0.31115836,-0.12155265,-0.12030193,0.35958412,-0.5247275,-0.37650543,-0.28294027,-0.08146948,-0.011682451,-0.15325953,0.26224828,-0.19084941,0.42705768,0.010517218,-0.20849004,0.6234495,-0.047399543,-0.45358667,-0.3596633,0.3424416
18,3,0.12038336,0.21274538,0.38857746,-0.08673017,-0.18641253,-0.19620231,-0.0248955,-0.14826597,0.23445946,0.032625835,0.22739887,-0.30691752,-0.08946599,-0.007422561,-0.0926424,0.049384076,-0.05508676,-0.05927923,0.11793647,-0.01645884,0.053371537,0.104876615,-0.16243485,-0.09510301,-0.27115616,0.17937222,0.28597528,-0.25489414,-0.1012913,0.053567886,-0.010608313,-0.06848559,0.075654596,0.090949066,-0.25634342,-0.03487621,-0.012725143,-0.05221252,-0.008130142,-0.19936664,0.002262851,-0.036407776,0.11090275,-0.015606556,-0.028111259,0.23125347,0.11888911,-0.1708343,-0.22405976,0.017052067
19,5,0.16241254,0.25905356,0.4673396,-0.051991366,0.0022840223,-0.305118,0.0077588144,-0.21767084,0.34904712,-0.023624543,0.34550944,-0.24518582,-0.07180163,-0.07988213,-0.06430098,0.21394427,-0.049335264,-0.055984277,0.096313275,0.08175153,-0.026824992,0.17515653,-0.18078052,-0.061577655,-0.3780348,0.11574149,0.3155515,-0.41938227,-0.22089869,0.19317469,-0.046934534,-0.036286138,0.0831878,0.13317509,-0.3796757,-0.09452503,-0.2211269,-0.29393026,-0.0178665,-0.18632466,0.005978589,-0.31580645,0.12443334,0.09934267,-0.033508584,0.33064875,-0.02810067,-0.101641856,-0.35093054,-0.006205143
20,20,0.21526155,0.27539557,0.5391192,0.064246096,-0.008846725,-0.27878806,-0.21113874,-0.12079598,0.3301055,-0.07006629,0.49132755,-0.4220966,-0.4580398,0.19357607,-0.0038141897,0.34612027,-0.20879662,-0.092329234,0.2779709,0.13580745,-0.11426839,0.23742317,-0.25386012,0.063592605,-0.43221137,0.19756913,0.41707468,-0.49964783,0.0528531,0.032077055,-0.015917579,-0.21173605,-0.13968909,-0.08711774,-0.3649216,-0.15553421,-0.078690186,-0.34141043,0.017034896,-0.21866871,0.19070357,-0.2879635,0.258544,-0.06496641,-0.13307856,0.23611052,-0.018890277,-0.50052655,-0.62869674,0.16774793
21,20,-0.03158827,0.23632136,0.2790148,-0.013520695,-0.10004939,-0.16072161,-0.056208346,-0.06037882,0.21925569,-0.055284012,0.26273736,-0.15975602,-0.123753,0.029852565,0.05068378,0.05583038,0.0032711942,-0.028148344,0.09465493,0.075711675,-0.02679639,0.13332084,-0.15020789,-0.054124527,-0.30413517,0.08744535,0.13424237,-0.27421564,-0.03568184,0.028059918,0.06195194,0.011484284,-0.026485546,0.06687405,-0.1110364,-0.036209192,-0.042934485,-0.23405063,-0.020321842,-0.13107072,0.11637838,-0.14972568,0.09124085,-0.045494765,-0.022973053,0.1490641,0.063506156,-0.1936627,-0.3338176,0.043529205
22,1,0.07396472,0.34915945,0.5616039,0.090681754,0.10890688,-0.43669668,-0.13141549,-0.19977462,0.21437888,0.04328409,0.5823377,-0.28690243,-0.0711052,0.04313718,0.06816106,0.3612322,-0.041448563,-0.105829336,0.5318515,0.24270898,-0.031110732,0.047099996,-0.034443382,-0.07339104,-0.43433586,0.17807981,0.57584786,-0.2657108,-0.2552923,0.19236611,-0.008284777,-0.22272792,-0.38677192,0.1811464,-0.27743137,0.051572617,-0.049986396,-0.24991676,0.26434153,-0.1677725,0.19635881,-0.099491194,0.24078071,0.028327174,-0.23786274,0.085840076,-0.17573008,-0.33810696,-0.5737622,0.21883811
23,3,0.18573467,0.19774896,0.8041702,-0.32101732,-0.36118123,-0.1879684,0.03859432,-0.4307661,0.5661347,-0.15377314,0.52121127,-0.39140716,-0.1311431,-0.32077947,-0.3020524,0.076754875,-0.27036834,0.015814101,0.5124114,-0.026099272,0.23317844,0.035283033,-0.51198024,-0.43538392,-0.2517165,0.42634174,0.6067577,-0.9220218,-0.20428888,0.37871274,-0.22790109,0.21011071,0.37425184,-0.037821162,-0.9766239,-0.3023981,-0.3117552,-0.064450204,0.110584594,-0.37277925,-0.082679935,-0.08512531,0.12265637,-0.18283352,-0.052937377,0.3912202,0.20972437,-0.22642119,-0.6994857,-0.13520369
24,3,0.39155862,0.24655405,0.60992104,-0.087032184,-0.10955673,-0.3082237,-0.040938377,-0.36577436,0.5982667,0.22423756,0.30362424,-0.41016418,-0.055938985,0.08796998,-0.005302071,0.18592058,0.07174507,-0.08133468,0.20020013,0.15551838,0.19597788,0.39828077,0.06867822,-0.15513211,-0.46610606,0.04147924,0.34447357,-0.3063049,-0.23929325,0.115106635,0.122474775,0.02746852,0.06435261,0.1180767,-0.4944344,-0.1620682,-0.19096155,-0.33874202,-0.009455568,-0.12003337,-0.009797467,-0.1881962,0.13743742,0.1822229,-0.32498664,0.6699004,0.16890389,-0.31481415,0.019898772,-0.21012595
25,8,0.06642796,0.107764676,0.16322762,0.046743024,0.012507922,-0.19237085,-0.10525828,-0.117621206,0.062452763,-0.0036624735,0.13567711,-0.10441059,-0.07959485,0.06391044,0.030868625,0.086776085,-0.11973196,-0.01736312,0.09902417,0.039472792,-0.038981173,0.09016344,-0.0582851,0.04930792,-0.17750065,-0.0038351733,0.13972026,-0.11043874,-0.033451498,0.0075801536,0.121922396,-0.11626433,-0.10142336,0.06874177,-0.11607044,0.038053807,-0.020342574,-0.10460771,-0.018314835,-0.058595274,0.13375999,-0.09461432,0.15366702,0.017962422,0.024588782,0.09170255,0.04935486,-0.16242951,-0.14598504,0.077185534
26,13,0.03363211,-0.014568904,0.0038799616,0.050506815,0.012192121,-0.04366717,-0.070473455,-0.05721665,-0.04554481,0.07463259,0.037715957,0.017418724,0.046703212,0.023170937,-0.0077045974,-0.02134022,-0.035102453,0.03211422,0.0069046584,-0.062922716,0.12360133,-0.007437117,0.0009873705,0.059146985,0.018069463,0.04218904,0.03925707,0.027538132,0.03291885,0.040929668,0.012765655,0.032450456,-0.1120435,-0.006859176,-0.04247903,0.02655658,0.035820875,-0.00013998244,0.022110099,0.014454219,-0.012274286,-0.020621564,0.012859917,0.007758935,-0.06194189,0.100254245,0.054402195,-0.030225517,0.07368164,-0.0050528566
27,8,0.06473227,-0.048196968,0.2676689,-0.17546457,-0.099075094,-0.14684674,0.06405742,-0.08835656,0.08704778,0.056464214,0.15764458,-0.15666954,0.07594408,-0.032464743,0.007985081,0.0020326313,0.15461059,0.0135056805,0.11653321,-0.07335344,0.25802964,0.07007597,0.013195337,-0.08697831,-0.017228624,0.11229303,0.283874,-0.13883328,-0.101438515,0.07485829,-0.10844753,0.017864393,-0.010176272,-0.031328883,-0.2810991,-0.013979154,-0.10792941,-0.09782493,0.009364562,-0.10317734,0.014655575,0.02304806,-0.15446241,0.011965764,0.0073776036,0.073820956,-0.061989106,-0.12145688,-0.1278913,-0.095787734
28,3,0.05505939,0.10492911,0.42100456,0.11293932,-0.11171887,-0.22306244,-0.09645543,-0.12458946,0.047333993,-0.117712386,0.13375981,-0.17023458,0.0074933716,0.023150045,0.10867183,0.14653759,-0.044439916,0.040188037,0.176877,0.060436863,-0.10310348,0.11022428,-0.027752945,0.040681344,-0.10663497,-0.07325558,0.17508799,-0.05730331,-0.08864732,-0.18001501,-0.1167664,-0.34407213,-0.15331997,0.054105103,-0.28322598,0.12234164,0.009160139,-0.00622279,-0.05887109,-0.13458799,0.3778873,-0.0010957222,0.011483554,-0.040425036,-0.03544085,0.05597839,-0.0017060046,0.09462335,-0.28103602,0.2259188
29,13,0.07513347,0.08268052,0.12965117,0.027653208,0.07253752,-0.05888339,-0.0959355,-0.103824615,0.04975874,-0.052346136,0.08162365,0.010389499,0.06371853,0.056422405,-0.010374844,0.021738665,-0.020942273,0.07645399,0.09455154,-0.045102533,0.19344555,0.08832551,0.046456903,0.13099493,-0.09030295,0.11736745,0.24875098,0.026836542,-0.068488054,0.12399964,0.09749056,0.027008446,-0.21649364,0.038256854,-0.11382298,-0.015510468,0.014463745,-0.01980836,0.13944684,-0.0103189675,-0.07827442,0.042142034,-0.04452925,0.09252241,-0.012278525,0.19380516,0.033059794,-0.08011995,0.031490855,-0.0034508435
30,13,0.1875028,0.2785425,0.64794993,-0.13282056,-0.09629322,-0.54858387,-0.09678654,-0.098180816,0.51221544,-0.14618266,0.4936463,-0.64625657,-0.42082098,-0.13008097,-0.04250963,0.13286062,-0.024640895,-0.19950606,0.25034901,0.1941448,-0.09400952,0.34575054,-0.27815375,-0.056570143,-0.5966004,0.24193238,0.52419025,-0.31307343,-0.22255123,-0.0038490687,-0.09770152,-0.09491034,0.15499784,0.053986873,-0.44172633,-0.009148378,-0.05808516,-0.26640838,0.06500956,-0.013778236,0.100014076,0.055405527,0.24346586,0.026349712,-0.23135632,0.31993344,0.14165632,-0.40321702,-0.33579424,0.07155685
31,5,0.20263077,0.2790479,0.52395177,-0.23381422,0.02765046,-0.61935437,-0.04475349,-0.3924843,0.64857435,-0.08601546,0.6527257,-0.72398645,-0.08558798,-0.119119555,-0.106321976,0.1361398,0.11591498,-0.3600802,-0.0428425,0.24231865,-0.07069917,0.25652114,-0.07258763,-0.008506425,-0.68142396,0.51228523,0.7124064,-0.28057852,-0.1482651,0.07903744,-0.19487697,-0.35002294,0.17483525,0.15346609,-0.42711863,-0.30556872,0.15039624,-0.52395713,-0.016160322,-0.18839234,-0.1992559,0.14741665,-0.05186622,-0.19693972,-0.20132072,0.58605003,0.2045367,-0.54944694,-0.39461914,-0.14442025
32,8,0.010041459,0.12081523,0.23337758,0.022729924,0.0071659754,-0.15264472,-0.1117171,-0.06889248,0.046562716,0.03482651,0.11816099,-0.021476418,0.07409728,-0.051383235,-0.009486344,0.07288663,0.041958842,-0.07682313,-0.002064799,0.029832205,-0.025145948,0.11557773,0.063965365,0.099145085,-0.18216969,0.046747666,0.16390511,-0.02474122,0.0041723936,-0.034507222,-0.03749211,-0.069094196,-0.070552565,0.11859846,-0.06614635,-0.036716465,-0.036022715,-0.1412505,0.025525106,-0.11091282,0.0005017973,-0.0674835,0.041434884,0.005030266,-0.048540983,0.1647903,0.009114054,-0.1253345,-0.07331517,-0.03976071
33,13,0.053957433,0.27114397,0.58505684,0.013649586,0.035488777,-0.23212689,-0.04570149,-0.12612404,0.40489858,-0.059385743,0.3267471,-0.3650903,-0.068738125,-0.061608728,-0.052747864,0.06277158,-0.12485596,-0.036632095,0.28995326,0.055451583,0.062369782,0.23676462,-0.07384933,0.05712628,-0.3389123,0.111831464,0.43840936,-0.30230775,-0.10395228,-0.06044414,-0.019870795,-0.13394058,0.04221616,0.03721813,-0.3350072,-0.2086018,-0.05029624,-0.174924,0.008502055,0.02775048,-0.086662844,-0.11263926,0.26403984,-0.11601602,-0.033382904,0.445201,0.008064313,-0.30209497,-0.2844268,0.012872291
34,1,0.2086579,0.31965253,0.5923352,-0.016917618,-0.18678989,-0.312338,-0.11579511,-0.23990811,0.19578438,0.037304867,0.48312426,-0.5670191,-0.20668724,0.0849042,-0.059305526,0.14679492,0.059295204,0.0065830764,0.32437092,0.19812082,0.085289575,0.122956246,-0.13864502,-0.063554674,-0.5133434,0.14505912,0.43623862,-0.29387212,-0.20896344,0.077983186,-0.17244811,-0.12853757,0.13470396,-0.15785494,-0.19081053,0.03777242,-0.2702726,-0.36614093,0.06391155,0.04560475,0.31634772,-0.009749374,0.109098226,0.04646222,0.036440313,0.10300641,0.11314852,-0.29909652,-0.3483961,0.11142154
35,40,0.122436166,0.2284953,0.31239647,-0.019104224,0.056699757,-0.23732133,-0.13330646,-0.05176861,0.25239626,0.014717606,0.2165649,-0.18920872,-0.22337379,0.06946989,-0.011350233,0.10030669,-0.09664577,-0.019413482,0.14607963,0.13130455,0.00732727,0.11254098,-0.094686456,0.007817085,-0.25902617,0.08381119,0.2685509,-0.18997933,0.011233801,0.039153375,-0.08479184,-0.100437425,-0.05930853,0.10940659,-0.26885566,-0.0707819,-0.12687054,-0.18967532,-0.023365224,-0.10159604,0.032034494,-0.015317384,0.15608928,-0.013861403,-0.0048451466,0.19525523,-0.024872318,-0.24464802,-0.1989292,0.038782887
36,5,0.35035688,0.23359834,0.4369114,0.1664812,-0.056272563,-0.45878005,-0.0009113797,-0.24579056,0.3212182,0.0074630748,0.4215467,-0.62578654,0.014531266,-0.032639746,-0.2889753,0.37944636,-0.09434032,0.06569491,0.5558373,0.052549846,0.09804564,0.21619296,-0.3379141,-0.048318747,-0.5023903,0.46445608,0.512752,-0.35123125,-0.18150283,0.3517318,-0.052501347,-0.27809525,-0.021949043,-0.16709001,-0.5581694,-0.27239472,0.038360666,-0.23337512,-0.03565696,-0.23585814,0.13876075,0.08405756,0.267251,-0.116465986,-0.35558808,0.26902527,0.13590959,-0.6732322,-0.4691495,-0.026857663
37,3,-0.27261764,0.36520517,0.34209448,0.5763014,-0.26930052,-0.52868706,-0.13369627,-0.13652745,0.555513,-0.23338832,0.25729406,-0.9323847,0.28790972,-0.189431,-0.2788119,0.60333407,-0.15291928,0.27220625,0.3845128,0.35659656,0.7489736,0.025127798,-0.13009547,0.21960175,-0.13325743,0.94907445,0.95870924,-0.8419669,-0.19487138,0.003892121,-0.14312981,-0.48956445,-0.032109343,-0.13014646,-0.66899633,-0.42035857,0.06358394,-0.45863912,0.32918525,-0.47339672,-0.18489963,-0.104063876,0.16242875,-0.021660432,0.0116103105,0.3574664,-0.0739508,-0.4285948,-0.46491933,-0.10319355
38,3,0.41198462,0.30216622,0.6307985,0.077130854,-0.19368704,-0.61718714,-0.055398107,-0.6062872,0.1568703,-0.011820265,-0.15503103,-0.75822365,0.33504257,-0.23053266,-0.51486117,0.43923202,-0.006341086,-0.052188843,0.42511725,0.08387962,0.43783155,0.14829436,-0.13133913,-0.114029214,-0.4805164,0.38050076,0.5659193,-0.43643814,-0.21924253,-0.045993175,-0.3961435,-0.44120982,-0.0048203105,0.11088949,-0.97849387,-0.14375517,0.12591529,-0.20732541,-0.01128843,-0.6399635,-0.41952047,-0.011215244,0.06137597,0.054768473,-0.21069247,0.42967194,0.007556665,-0.6481195,-0.776704,-0.13514945
39,13,0.1900434,0.16940978,0.569951,-0.04637537,-0.011342668,-0.4063615,-0.05152159,-0.39368644,0.2921163,-0.032247998,0.3425643,-0.51291007,-0.24468373,-0.1055974,-0.03715653,0.1267024,0.112959296,-0.019277982,0.3119873,0.105419174,0.187431,0.08206965,-0.022266261,-0.06777234,-0.5325233,0.15332122,0.4308767,-0.2068568,0.09074941,0.005204419,0.042355523,-0.12544775,-0.17980327,0.045095176,-0.44203582,-0.0056466754,-0.2625154,-0.33672035,0.108750515,0.03184116,0.37090158,0.070511,0.18270877,-0.048831843,-0.031091997,0.24224666,0.00873038,-0.18472973,-0.38442343,0.27752385
40,1,-0.036129553,0.23694879,0.511511,0.08851971,0.010297678,-0.24464534,-0.050056346,-0.1832238,0.18654813,-0.026717931,0.43707302,-0.27356133,-0.37204617,0.16659595,0.044607986,0.122307494,0.06868439,-0.07630727,0.40463555,0.14355567,0.019275732,0.2628338,-0.09192331,-0.11680173,-0.4871207,0.057284903,0.2704985,-0.44860488,-0.094764404,0.08871033,-0.15700822,-0.1192496,-0.1413856,-0.09627374,-0.28110594,-0.19310841,-0.22324401,-0.27773347,0.10796241,0.084914066,0.46005538,-0.08801027,0.25384173,-0.09385163,0.056869265,0.21834728,-0.04989795,-0.308996,-0.43285853,0.14243117
