no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,1,0.2481298,0.2575427,0.59535664,0.06346567,-0.03729047,-0.28465065,-0.19705951,-0.068594284,0.21304806,-0.2189613,0.28923708,-0.23767368,-0.29233918,0.084226646,-0.062383186,0.22357678,-0.23600474,-0.19369276,0.4207678,-0.0476533,-0.2766762,0.2404531,-0.09405466,-0.32937002,-0.47160697,0.20604295,0.44391996,-0.2461392,-0.08353923,0.34797996,0.1281984,0.06308754,-0.0416255,0.26875544,-0.14653035,-0.08373626,0.018771796,-0.19976652,-0.11291335,-0.15168846,0.08714168,-0.06845485,0.2924684,-0.023798496,0.033785585,0.25658044,-0.017079582,-0.3859097,-0.4817805,0.04060609
12,1,-0.19876906,0.0780108,0.34204605,0.1475152,-0.0462318,-0.07718549,-0.15183632,-0.2195573,0.044819064,-0.19794908,0.06803653,-0.25750712,-0.21982524,-0.08168861,0.108985834,-0.07509784,0.028155627,-0.027725471,0.16027807,0.0059630694,-0.19114321,0.26141447,0.060580168,-0.13869935,-0.3887151,0.15653639,0.1029286,-0.2408093,0.108669765,-0.14044641,-0.16996147,-0.034850247,0.07123309,-0.074372925,0.119630694,-0.11700686,0.08357153,-0.19327846,0.13958192,0.03267979,0.41460082,0.08174569,-0.049925644,0.040469814,0.07421505,0.07542585,0.10294654,-0.16319886,-0.10336383,-0.03475507
13,1,0.041024905,0.10552633,0.4587174,0.0016731021,0.13727796,-0.23271446,-0.24631971,-0.026337737,0.062195484,-0.01810982,0.11568533,-0.7068221,-0.41189063,0.39112702,-0.045266338,0.4783904,-0.5286558,0.039788596,0.55941504,0.07409116,-0.25060788,0.13497305,-0.28225142,-0.06658627,-0.36925885,0.2291783,0.53855276,-0.625167,-0.23784772,0.5088935,-0.01314074,-0.017398262,0.17287165,0.012647757,-0.79696375,-0.3315933,-0.20948912,0.09084824,0.038425654,-0.18945554,0.36868733,-0.058614526,0.16317466,0.07181037,-0.11352836,0.15520549,-0.3125145,-0.5133539,-0.41226268,0.38589814
14,1,0.072451755,0.31984806,0.5381176,-0.055358678,0.14005367,-0.11861935,-0.0852491,-0.023436489,0.10242874,-0.14895797,0.387864,-0.21292946,-0.43578592,0.14451972,0.25643092,0.1332514,-0.2411828,-0.19391453,0.34317458,0.05264633,-0.17744975,0.19367631,-0.1167023,-0.27162543,-0.5133569,0.025501471,0.44582883,-0.1996571,-0.08870712,0.16279073,0.17036228,-0.07526966,-0.024718927,0.14646584,-0.17457254,-0.13780293,0.042771067,-0.1544964,0.019802896,0.0014179233,0.29099682,-0.11287947,0.5231981,0.09699302,-0.23509474,0.24695893,-0.048382133,-0.42734608,-0.5855254,0.15708421
15,1,-0.35079855,0.025676817,0.39928722,0.5152686,0.07831127,-0.24173708,-0.27524742,-0.47980282,0.0540189,-0.3837575,0.019789733,-0.040466994,-0.11553854,-0.15388404,0.026177196,0.14084911,-0.3048639,-0.18116166,0.2987134,-0.19271323,-0.32766467,0.2648319,0.396517,0.017743547,0.016178997,-0.13786514,0.3688096,-0.040707603,-0.16136384,-0.18337993,-0.060936704,-0.28642046,-0.101836905,-0.011519443,-0.14564264,-0.19700272,-0.16557135,0.20053986,-0.14966679,-0.10878951,0.55874306,0.3072032,0.101078615,-0.12538138,0.1956979,0.073442474,-0.041722156,-0.39304253,-0.25612053,0.12250361
16,1,0.05092019,0.06072318,0.23667696,-0.1608046,-0.0017906027,-0.10503279,-0.07425019,-0.022132441,0.09777349,0.005559782,0.2348485,-0.17934929,-0.13223003,0.07962977,-0.0017290232,0.052981406,-0.048434637,-0.07685132,0.19048908,0.051023375,0.001670144,-0.004362144,-0.057365723,-0.08818942,-0.23364997,0.16013725,0.1509682,-0.04930741,-0.05604349,0.037127886,0.016666431,0.01686848,-0.08819079,0.14880188,-0.18716766,0.0070726397,-0.008418573,-0.15056066,0.016167447,-0.055342548,0.1425821,0.022690626,0.17108175,-0.04827724,-0.19891761,0.09757114,-0.023339726,-0.16132246,-0.26320112,0.072871745
17,1,0.031849004,0.20712115,0.5166635,0.035340216,-0.19517325,-0.31561297,-0.11410663,-0.11823393,0.2142519,-0.010799688,0.5153695,-0.35573623,-0.53180724,-0.043797135,0.097151265,0.16643474,-0.3615291,0.011113869,0.40908235,0.037109163,-0.24008709,0.1528776,-0.37467775,-0.19771554,-0.0859911,0.053688362,0.38002175,-0.34461117,-0.15884136,0.09176978,-0.13809009,-0.03972846,0.12082118,0.102292806,-0.39498436,-0.21833399,-0.101988554,-0.1734561,0.23995009,-0.30164444,0.31374964,0.11016624,0.2356126,-0.08708016,-0.19328392,0.034605835,0.058469836,-0.19382867,-0.3318756,0.24484618
18,1,-0.03414621,0.13747762,0.81572264,0.18959837,-0.0041574845,-0.4363967,-0.07520787,-0.15492631,0.30671692,-0.42861706,0.32520124,-0.38329342,-0.41786844,-0.07256897,0.21107072,-0.0348219,-0.2807427,-0.18883014,0.46110493,-0.032259848,-0.3679195,0.49123764,-0.106778465,-0.47501516,-0.64388406,0.38638794,0.46877754,-0.20589256,-0.5726417,0.27990013,0.05038752,-0.1791564,-0.20602053,0.19747767,-0.19097471,-0.33557984,0.07636868,-0.012017691,0.10909382,-0.13349304,0.3724975,0.28958076,0.42995977,0.06371677,-0.14726627,0.09811377,0.050090387,-0.1426444,-0.5580356,0.3170165
19,1,0.025901685,0.22736162,0.30193746,0.02550539,-0.057956137,-0.17345554,-0.03971834,-0.07389201,0.1753854,-0.029310737,0.2514516,-0.074538104,-0.22807993,0.056485895,0.10945602,0.034103736,-0.07670234,-0.039928567,0.13802697,0.08262616,-0.14856125,0.075677425,-0.14529547,-0.013254161,-0.28904086,-0.09732653,0.20760974,-0.15893142,0.069874406,0.051908657,0.02130894,-0.15288807,-0.054935597,0.109360255,-0.12620656,0.08086012,-0.05727859,-0.15901688,-0.021326091,-0.114329934,0.08179014,-0.14337578,0.19930963,0.015751295,-0.054818723,0.15573457,0.008852264,-0.22357303,-0.2629796,0.0762473
20,1,0.20709884,0.10980068,0.36937892,0.37247744,-0.075633,-0.25785464,-0.18552057,-0.15262462,0.16351056,-0.005722747,0.31047192,-0.48326614,-0.31652975,-0.04048377,0.21755393,0.2674233,-0.33532292,-0.09355202,0.43888888,-0.13139184,0.21196388,0.24075292,-0.09120477,0.011816674,-0.22221398,0.17691132,0.42915794,-0.24073206,-0.055491872,0.05708743,-0.07368737,-0.24564743,-0.033236735,0.023360254,-0.26427996,-0.03203064,-0.08900466,-0.24082771,0.036853787,-0.1699023,0.26508948,0.007751777,0.13317764,-0.1738586,0.08467829,0.06670176,-0.07241741,-0.05399532,-0.36893153,0.24419111
21,1,0.08477021,0.22861098,0.44703856,-0.07184737,-0.028829336,-0.19382441,0.028639946,-0.0108426,0.22802518,-0.0762517,0.36751562,-0.30909997,-0.23057522,-0.046831843,0.105333455,0.17915577,-0.054972716,-0.08978119,0.19232595,0.05527683,-0.11031572,0.052624766,-0.22391646,-0.033927135,-0.412273,0.06849507,0.25967872,-0.31964558,-0.05874054,0.020656468,0.10010962,-0.017609892,-0.037048347,0.014729815,-0.14328238,-0.09600929,-0.046267573,-0.26565674,0.012274941,-0.09196351,0.102964215,-0.18444502,0.18014342,-0.08271386,-0.057117473,0.15322906,0.10844937,-0.20459355,-0.2567834,0.086266235
22,1,0.014190518,0.19815795,0.21978219,-0.00093196623,0.085642934,-0.23707993,0.019694535,-0.08320952,0.16086721,-0.03606248,0.27220458,-0.18374556,-0.29147717,0.090728335,0.09723555,0.06633379,-0.11150039,-0.05934147,0.15561728,0.064499356,-0.12685761,0.080090135,-0.12915659,0.05030703,-0.2917001,0.055360973,0.18854053,-0.1719836,-0.13579796,0.0754942,0.10526467,-0.06448908,-0.005005272,0.09388385,-0.14670129,-0.03267903,-0.14402886,-0.22363776,0.029154103,-0.010584316,0.10166304,-0.17385526,0.2186027,0.06521492,-0.039226536,0.1257319,-0.05850929,-0.2700308,-0.3763968,0.16042787
23,1,-0.075885795,0.3153837,0.19209297,-0.07254209,0.0152684245,-0.2393696,0.14766964,0.11623692,0.2551102,-0.02405235,0.3838218,-0.11599448,-0.3438517,-0.055575613,0.13303968,0.34674925,-0.10245484,-0.21889244,0.10315811,0.038952414,-0.15445475,0.1720288,-0.27350202,0.034535453,-0.25292832,0.17866203,0.07792083,-0.124037296,-0.16224086,0.15188898,0.17023581,0.008089801,0.15914832,-0.026425816,-0.26765457,-0.037397463,-0.04692768,-0.13402493,-0.0731637,-0.0022756986,0.071230024,-0.034278397,0.14146817,0.021459892,-0.21128426,0.19058087,-0.09135553,-0.069381624,-0.19923702,0.19654882
24,1,0.2630056,0.2741234,0.43312487,-0.1876877,-0.15791914,-0.39863768,0.010317458,-0.0546898,0.22760694,0.023408337,0.44431555,-0.40632054,-0.21600205,-0.08097295,0.121725984,0.035611916,-0.13835257,-0.0067032813,0.36778516,0.19054481,0.025226517,0.22020651,-0.16645892,-0.04459982,-0.45184284,0.06400794,0.40460843,-0.36626968,-0.03551949,0.030408757,-0.008895054,-0.13201134,-0.008438747,-0.012723628,-0.31590003,0.027189862,0.0095202755,-0.45567542,0.027330602,-0.05349188,0.16968235,0.07570999,0.13540825,-0.05035316,-0.23294325,0.21632898,-0.015684,-0.28690195,-0.31431967,0.14208445
25,1,0.074284434,0.17792247,0.33604282,-0.052476153,-0.08912955,-0.27325812,-0.21016802,-0.12266377,0.07985699,-0.18410808,0.21624163,-0.32715368,-0.15006372,0.17882478,0.039249375,0.28679112,-0.37858665,0.0643312,0.40543142,-0.038794626,-0.07882882,0.09026187,-0.46493322,-0.10082209,-0.45536852,0.11636215,0.3518005,-0.58447236,0.051658746,0.21939395,0.10894483,-0.028600335,-0.35802436,-0.13339755,-0.28698263,0.0234328,0.035144124,-0.23337238,-0.13341798,-0.03654836,0.27349597,-0.25012985,0.25965422,-0.13072139,-0.042166978,0.3627674,-0.029451882,-0.3801653,-0.42653644,0.38020015
26,1,0.04522121,-0.0149537455,0.038761713,-0.005777958,-0.023515476,-0.046697624,-0.08291013,-0.0918334,0.08395999,0.048415467,-0.01010742,-0.10286784,-0.02243866,-0.04101698,-0.042501338,0.0035812557,-0.04882931,0.027746717,0.06048346,-0.069549955,0.00097046455,-0.012274553,-0.06587333,0.038610578,-0.059952054,0.049847096,0.06844285,-0.0049988236,-0.0052916026,-0.044120457,0.056650717,0.01440284,-0.033027634,0.011993565,-0.011638901,0.044568546,0.024953935,0.010463677,0.047581784,0.00932097,-0.0018070803,-0.07128913,0.078496486,0.018340621,0.06758523,0.034071706,0.07153458,-0.044097025,-0.03260699,0.10586811
27,1,0.06715866,0.18185766,0.29561117,0.048198424,-0.004400434,-0.14975531,-0.16960971,-0.034385096,0.11611335,-0.06035613,0.14960377,-0.29065278,-0.23865955,0.08342978,0.111184284,0.11366226,-0.14381666,-0.04886529,0.25122643,0.016645977,-0.08088949,-0.0047066854,-0.089675225,-0.031719152,-0.27796927,0.15941106,0.23750845,-0.27277184,-0.05668722,0.14217216,0.1056678,0.058787562,-0.04511336,0.072535716,-0.025163729,0.050207287,0.06442931,0.0071704993,-0.02077884,-0.08412258,0.11934563,-0.103375375,0.10803185,0.0035835092,-0.1229548,0.2170903,-0.03609548,-0.20408198,-0.31903425,0.18723571
28,1,-0.08658839,0.2910691,0.5597582,-0.03048641,-0.14723463,-0.21655548,-0.16707917,-0.1224548,0.22338171,-0.04139312,0.3386759,-0.3609581,-0.21932893,0.10850397,-0.0049080933,0.09262475,-0.060365282,-0.09098608,0.4307804,0.071857385,-0.11057962,0.17805684,-0.17862375,0.03521134,-0.44581085,-0.0020079608,0.29543892,-0.35588875,0.01749611,0.09067434,0.12713754,-0.1665711,0.15732422,-0.0047499714,-0.009612972,-0.14174227,0.12112785,-0.26729867,0.010462008,-0.16573396,0.12993027,0.02098738,0.30738136,-0.2940754,0.021197755,0.080607645,-0.0021724966,-0.24200653,-0.2391508,0.04083964
29,0,0.07944984,0.15300326,0.41703403,0.07232876,-0.111394525,-0.071092576,-0.067070924,0.042099148,0.20049728,-0.024997609,0.17682257,-0.1289058,-0.29509664,-0.11097891,0.2020345,0.023928761,-0.1490674,-0.26883376,0.2028947,-0.12058221,-0.20168206,0.31169584,-0.26173207,-0.33691826,-0.51373464,-0.15885612,0.26056457,-0.30205774,0.008090825,0.016281351,-0.121587634,-0.09827903,0.014278851,0.27502003,-0.15892535,-0.069920674,-0.17866369,-0.22673571,0.022624353,-0.09324954,0.114068106,-0.1016001,0.25455132,-0.0010882302,0.09566638,0.26545635,-0.047899537,-0.053157557,-0.24699096,0.06078767
30,1,0.054592885,0.21104163,0.36227307,-0.14462973,0.02174576,-0.24866462,-0.042294037,0.072750635,0.32907584,-0.0073158736,0.70324665,-0.23221843,-0.36159858,0.07639234,-0.01699244,0.3826295,-0.14050722,-0.15887828,0.2704122,0.106165595,-0.09128664,0.02821909,-0.2643823,0.0017298247,-0.36973587,0.16144142,0.30993152,-0.37583143,-0.07991415,0.16102646,0.15114735,-0.010869056,0.087978244,-0.093366906,-0.11102727,-0.10257958,0.016650626,-0.239892,0.053318083,-0.06097712,0.2178382,-0.08289059,0.26799473,-0.11267383,-0.12064309,0.049389157,-0.045171916,-0.33892944,-0.3822681,0.039594546
31,1,0.01813635,0.13637473,0.34896907,0.0038636602,0.079064116,-0.2775861,-0.03764675,-0.049407005,0.2255302,-0.16945419,0.17529157,-0.36313847,-0.299853,0.022025686,0.2312776,-0.048535783,-0.19434668,-0.06502082,0.18391676,0.050276227,-0.2154556,0.15813296,-0.113661274,0.024389902,-0.36837864,0.029343273,0.19901568,-0.28473908,-0.036148462,0.043908495,0.058653377,-0.1065937,0.053020183,0.02294506,-0.16430834,0.065441564,-0.03718053,-0.16971157,-0.25016367,-0.25865123,0.15081464,-0.17826593,0.18595059,-0.19090806,0.09115164,0.31043592,0.2463886,-0.1622799,-0.24376932,0.1767442
32,1,0.15632746,0.09717902,0.61314636,-0.056806378,0.041253157,-0.19315907,-0.040794887,0.042632278,0.08100248,-0.32973516,0.10301427,-0.19400772,-0.3766155,-0.10532186,0.110819176,-0.0013446319,-0.26652578,-0.2061619,0.19239183,0.05975344,-0.21781622,0.21154222,-0.15444109,-0.30501473,-0.3929645,0.033779826,0.046402637,-0.138905,-0.31801078,0.25517747,0.22910112,-0.18265861,0.07001746,0.398178,0.07085097,-0.20357648,-0.23724046,0.024493111,0.25311378,-0.1895618,0.27400094,-0.3004529,0.19097795,-0.007684448,-0.032567557,0.25757197,0.19585429,-0.116179086,-0.3723329,0.38494805
33,1,0.10764903,0.17243777,0.3574005,-0.043252587,0.06306431,-0.09283038,-0.064495705,0.03727577,0.2694596,-0.025027754,0.3714943,-0.14064653,-0.24387148,-0.049251355,0.12741342,0.10522741,-0.038789995,-0.11987279,0.15881838,0.0023423461,0.0017918311,-0.0034213574,-0.1224944,-0.062072944,-0.2792759,0.06702449,0.31291535,-0.29419863,-0.07009916,-0.009052645,0.06157264,-0.14560935,-0.0006686056,0.06136777,-0.19138898,-0.027150523,-0.078720585,-0.21719855,0.052481778,-0.1271023,0.1435135,-0.0676494,0.18087797,-0.064929776,-0.081495896,0.14119488,0.15570533,-0.05184399,-0.2149405,-0.088556424
34,1,0.097995594,0.120247,0.52980584,-0.049137395,0.010200347,-0.19767074,-0.0045126816,-0.008248847,0.16087702,-0.029516973,0.43424928,-0.21935472,-0.16551761,0.031877644,0.1113016,0.07412676,-0.07506577,-0.055781357,0.24065326,0.054590423,-0.030570418,0.113457054,-0.20145716,-0.07132142,-0.23408929,0.12781365,0.25938553,-0.2307534,-0.16019228,0.030006314,0.15477005,-0.06779616,0.0318839,0.02872634,-0.1750985,-0.071816236,0.0056976676,-0.24449426,0.06917986,-0.13630767,0.10844821,-0.089114726,0.1597799,-0.1154679,-0.16470087,0.08654364,0.13545395,-0.080524094,-0.15340966,0.0671132
35,0,-0.06758692,-0.00013078947,0.15706386,0.0031201476,0.075533606,-0.08649406,-0.028455425,-0.039536715,0.04873421,-0.03332304,-0.035132766,-0.045248333,-2.8642826e-06,-0.029327435,0.017005134,0.012585394,0.03287221,-0.040805113,-0.038924254,-0.0065565933,-0.1157204,0.04928745,-0.017852895,-0.06672132,-0.122580454,-0.00682769,-0.03153737,-0.08439772,-0.0109923445,-0.17932461,0.047164664,-0.078428365,0.011360016,0.09938576,0.068747364,0.09342697,-0.0020605172,-0.1287831,-0.08270499,-0.14173588,0.1135984,0.105376534,-0.062213697,-0.07319082,0.030352904,0.11734758,-0.015170649,-0.0712584,-0.0011529957,0.088654436
36,1,0.16241863,0.1899097,0.2938876,-0.29740402,0.28969073,-0.11015353,0.19204472,-0.13523656,0.3583107,-0.017112322,0.6201596,-0.35092315,-0.5881264,-0.0021624356,0.23572269,0.07046086,-0.19773999,-0.16708358,0.3496313,0.17922133,-0.31745896,0.00783014,-0.3537614,-0.016818348,-0.32786155,0.17209089,0.40305865,-0.29573888,0.039133716,0.51883554,0.14943805,0.098535374,-0.26759535,-0.052729238,-0.33527714,0.022238389,-0.0062710685,-0.117873184,0.09169878,0.08713541,0.08065791,-0.009004736,0.2566054,-0.09313656,-0.11775102,0.21216272,-0.08561937,-0.43558797,-0.2687608,0.24322125
37,1,0.041702315,0.036391094,0.63911265,-0.047698848,0.18839487,-0.28730953,-0.15725806,-0.22771576,0.25269023,-0.33294392,0.31597176,-0.5052829,-0.48656926,0.0043089613,0.4054765,0.034249824,-0.081341684,-0.12589951,0.48482686,-0.13892367,-0.1339327,0.3048078,0.01574577,-0.41194484,-0.46885875,0.09032379,0.34122896,-0.43180552,-0.31955746,0.21919085,-0.043147825,-0.34577662,0.117315784,0.090392046,0.017644841,-0.40771756,-0.24116819,0.04708245,-0.051988825,-0.26448458,0.42609265,-0.123748206,0.25469148,0.1432286,0.029998075,-0.031491563,0.05634903,-0.25590298,-0.6800434,0.49800766
38,1,0.07296037,0.21222894,0.4069291,0.07930221,0.0636823,-0.11347581,-0.19722988,-0.22564131,0.09313838,-0.11988452,0.2065309,-0.27444762,-0.21579236,0.021396456,0.06145345,0.19678798,-0.17504758,-0.21231015,0.28296795,-0.0070616025,0.016286531,-0.008855129,-0.15995008,-0.1255407,-0.3292261,0.15337507,0.11738209,-0.17852248,0.015778216,0.0981889,-0.024676679,-0.029344162,-0.14527394,0.15702981,-0.081823334,-0.24796312,-0.05828218,-0.053278435,0.075134665,-0.09522077,0.2433848,-0.10199708,0.2635306,0.068701096,-0.10154518,0.19119671,-0.13921271,-0.2148829,-0.32703438,0.03984863
39,1,0.15717952,0.18940695,0.36302096,0.050707527,-0.15774348,-0.2687561,-0.17326632,-0.022534328,0.34165892,-0.15656413,0.25794625,-0.34517702,-0.21948971,-0.08721033,0.28857106,0.022567801,-0.2260178,0.08041348,0.44169876,-0.15658838,0.047885604,0.081168935,-0.057207584,-0.20656437,-0.35180277,0.23426875,0.3710944,-0.50470376,0.0272773,0.07262732,0.038425136,-0.14885046,-0.12275843,0.08926391,-0.12232444,0.05950044,-0.13000433,-0.2017485,-0.057747416,-0.08095498,0.32853073,-0.20282212,0.23063485,0.005502737,-0.003383298,0.14298953,0.14906098,-0.41906127,-0.56544214,0.16346607
40,1,0.1853278,0.32687804,0.50108063,-0.39475712,0.30151477,-0.51372236,-0.16847324,-0.19469151,0.12171217,0.57801735,0.33874214,-0.59430623,-0.55554616,0.2728564,0.50452524,0.46809602,-0.72764224,0.44644204,0.7690661,-0.16460618,-0.21871373,0.16606043,-0.5716164,0.27309957,0.08125533,0.49239248,0.4224238,-0.31647414,0.30258316,0.118161574,-0.07460303,0.2705741,-0.10628954,0.21198781,-0.0086989775,-0.26080978,-0.102249615,-0.17235598,0.19482026,-0.09658019,0.119379,0.53561527,0.44862336,0.0068060867,-0.101775035,0.27027628,0.005245042,-0.54363614,-0.33505145,0.6600082
