no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
54,3,0.021592900156974792,0.06677599251270294,-0.11749586462974548,0.13927307724952698,0.17843271791934967,0.010911845602095127,-0.060811594128608704,0.12130849808454514,0.13080927729606628,0.05664496123790741,0.018722813576459885,-0.07453621923923492,0.09701190143823624,0.11404922604560852,-0.14833964407444,-0.10919167101383209,-0.17002734541893005,0.03774412348866463,0.12200485914945602,0.18312205374240875,-0.018490659072995186,-0.05889127403497696,-0.038974057883024216,-0.12404586374759674,-0.08271774649620056,0.09167779982089996,0.0915357768535614,0.06327632814645767,-0.007737979292869568,-0.08806158602237701,0.023303434252738953,-0.06138532981276512,-0.06418877094984055,-0.012910169549286366,-0.09270790219306946,-0.05353691801428795,-0.03963671624660492,-0.13124606013298035,-0.06751736253499985,-0.03377819433808327,-0.012867598794400692,-0.04275006428360939,0.008001412265002728,-0.022148992866277695,0.006913166493177414,-0.02000773884356022,-0.1401556432247162,-0.030432431027293205,-0.06343782693147659,-0.011787916533648968,-0.05591325834393501,-0.10832833498716354,-0.030535805970430374,0.04131322354078293,-0.1468488723039627,-0.05492734536528587,-0.10181417316198349,-0.10140102356672287,0.019237389788031578,0.16548098623752594,0.09680822491645813,0.058263763785362244,0.040534812957048416,0.04961211606860161,-0.014551373198628426,0.023393848910927773,-0.057007309049367905,0.09613339602947235,0.07385364919900894,0.14002248644828796,0.13562078773975372,0.0785159319639206,-0.1173819974064827,-0.16088798642158508,-0.02154514379799366,0.03433778136968613,0.07346560060977936,-0.08480333536863327,0.07434973120689392,0.03299815580248833,-0.05170086398720741,0.06906691193580627,0.1623145192861557,0.08718285709619522,-0.06753058731555939,0.038969412446022034,0.03839855641126633,0.007538102101534605,0.18173162639141083,0.07821018248796463,0.021346142515540123,-0.05910353735089302,-0.026267316192388535,-0.05696725472807884,-0.011172300204634666,0.05393211543560028,-0.05818574130535126,-0.10347311943769455,-0.01842954009771347,0.11543434858322144,-0.014393546618521214,-0.08419027924537659,-0.1378045529127121,0.0030209505930542946,-0.009888487868010998,-0.03141452744603157,-0.0036475451197475195,0.07706279307603836,0.12448964267969131,-0.056068968027830124,0.11781492829322815,0.14805123209953308,0.11703798919916153,-0.028439095243811607,-0.06511251628398895,-0.08391595631837845,-0.029534822329878807,-0.03817567229270935,0.023027118295431137,0.08511995524168015,-0.034618813544511795,0.07019645720720291,-0.02311401069164276,-0.14054688811302185,0.019194219261407852,-0.1098376214504242,-0.10471205413341522,0.03755403310060501
55,1,0.02761876955628395,0.029884319752454758,-0.10954046249389648,0.17237915098667145,0.18099677562713623,0.059158746153116226,-0.0747268795967102,0.1048455536365509,0.11934054642915726,0.06528741866350174,0.031970374286174774,-0.09476916491985321,0.14128197729587555,0.11901439726352692,-0.13334718346595764,-0.11610151827335358,-0.18885557353496552,0.03057428076863289,0.13577532768249512,0.19083118438720703,-0.001392194302752614,-0.04088896885514259,-0.042099762707948685,-0.12296197563409805,-0.04953814670443535,0.08419834822416306,0.12086590379476547,0.0439571812748909,-0.01944546587765217,-0.10062944889068604,0.020627319812774658,-0.050925057381391525,-0.08869493007659912,-0.0012775949435308576,-0.13062116503715515,-0.026837702840566635,-0.05993596091866493,-0.14467428624629974,-0.04795168340206146,-0.03506196290254593,-0.005742122884839773,-0.035303883254528046,0.03362920880317688,-0.010950217954814434,-0.0023752229753881693,-0.030871989205479622,-0.12115023285150528,-0.06043296307325363,-0.030932355672121048,-0.01168275810778141,-0.04382092133164406,-0.11410705745220184,-0.012012185528874397,0.0415528230369091,-0.10515183210372925,-0.0602213479578495,-0.10051091015338898,-0.08935119211673737,0.015729498118162155,0.18542183935642242,0.08337188512086868,0.05410652235150337,0.055126357823610306,0.06747604161500931,-0.019359255209565163,0.03221626579761505,-0.046344876289367676,0.1212625801563263,0.07901998609304428,0.15833529829978943,0.1425071358680725,0.0733192190527916,-0.13242584466934204,-0.1554659754037857,-0.015430055558681488,0.058174148201942444,0.06834672391414642,-0.06898092478513718,0.11956647038459778,0.0116733955219388,-0.036108024418354034,0.09224143624305725,0.15737123787403107,0.08042566478252411,-0.06350112706422806,0.03453229367733002,0.03606177121400833,0.022950053215026855,0.18104106187820435,0.0770900771021843,0.04562109708786011,-0.06966855376958847,-0.014786907471716404,-0.017253557220101357,-0.052750974893569946,0.07191246002912521,-0.043355200439691544,-0.09737007319927216,-0.027414144948124886,0.1245020404458046,0.027123207226395607,-0.08054614067077637,-0.1428011655807495,0.04419150575995445,-0.027328431606292725,-0.010138457641005516,0.007151460740715265,0.10978713631629944,0.13563136756420135,-0.054716408252716064,0.14146015048027039,0.15486297011375427,0.10505900532007217,-0.06883970648050308,-0.0773533284664154,-0.057435452938079834,-0.005106434226036072,-0.04184403643012047,0.028110725805163383,0.07657396048307419,-0.012903759256005287,0.07166392356157303,-0.0025107122492045164,-0.15560303628444672,0.04142352193593979,-0.11346906423568726,-0.11432734876871109,0.0292006004601717
56,2,0.06053708866238594,0.04956453666090965,-0.12438902258872986,0.258035808801651,0.30791738629341125,-0.04216480627655983,-0.07487211376428604,0.10318927466869354,0.1478867381811142,0.0824003592133522,0.022029902786016464,-0.10636796802282333,0.11557173728942871,0.1873054951429367,-0.18122506141662598,-0.13376615941524506,-0.22447288036346436,0.029267510399222374,0.17117132246494293,0.18255628645420074,-0.1452135443687439,-0.03909401595592499,-0.11432795971632004,-0.1613103747367859,-0.06083713099360466,0.11461436748504639,0.13012850284576416,0.11918694525957108,0.05427263304591179,-0.11200595647096634,0.054640527814626694,-0.05762477219104767,-0.10921616107225418,0.03915734589099884,-0.1014435812830925,-0.03413175046443939,-0.03698660433292389,-0.1830870658159256,-0.0689009577035904,-0.043542057275772095,-0.04234650358557701,-0.05094897374510765,0.013919557444751263,0.01610129326581955,0.0576048344373703,-0.02042173407971859,-0.13363346457481384,-0.01950996369123459,-0.026693126186728477,-0.04179583862423897,-0.049221206456422806,-0.16870354115962982,-0.06286042928695679,-0.008820496499538422,-0.19903726875782013,-0.09878041595220566,-0.11507399380207062,-0.06655653566122055,-0.0006701942184008658,0.24931012094020844,0.12740357220172882,0.020995335653424263,0.06389550119638443,0.09913673996925354,-7.606071449117735e-05,0.011831698939204216,-0.05708063021302223,0.1144801527261734,0.08233998715877533,0.23311927914619446,0.20241156220436096,0.12944230437278748,-0.15659157931804657,-0.19114598631858826,0.013196669518947601,0.06230456382036209,0.06244745850563049,-0.1368323564529419,0.15399132668972015,-0.03282259404659271,-0.0504637286067009,0.10294775664806366,0.2186729609966278,0.12040116637945175,-0.05943906307220459,0.07558491826057434,0.02909046597778797,0.01712024211883545,0.2150302529335022,0.04793939366936684,0.049248699098825455,-0.062420833855867386,0.005048708058893681,0.021553482860326767,-0.07198161631822586,0.08065415918827057,-0.08174393326044083,-0.1137499287724495,0.00030634846189059317,0.17257095873355865,0.04552352800965309,-0.11884632706642151,-0.09110438823699951,0.045981891453266144,0.015846358612179756,-0.017523137852549553,-0.05719127133488655,0.10146914422512054,0.07711392641067505,-0.07940537482500076,0.1492995172739029,0.12378130853176117,0.07898737490177155,-0.08357340842485428,-0.15318673849105835,-0.1088782250881195,-0.017854701727628708,-0.08046818524599075,0.0767032578587532,0.08912670612335205,0.0327751487493515,0.09981285780668259,-0.030353989452123642,-0.22378963232040405,0.04949216544628143,-0.1655062884092331,-0.08264964073896408,0.07325737923383713
57,2,0.013783710077404976,-0.03184497728943825,-0.08860719949007034,0.14018532633781433,0.15315087139606476,0.11615153402090073,-0.05542730540037155,0.09534649550914764,0.07868590950965881,0.06122458726167679,0.05902036651968956,-0.08053378760814667,0.1525162160396576,0.07838083803653717,-0.07741418480873108,-0.16941340267658234,-0.1429220288991928,-0.005866789259016514,0.13544751703739166,0.07994510978460312,-0.07511758804321289,0.010009001940488815,0.04532800614833832,-0.15452978014945984,-0.028570348396897316,0.07410745322704315,0.08662477880716324,-0.03296569362282753,-0.03852098062634468,-0.08297210931777954,0.02386585623025894,-0.04470925033092499,-0.02448241040110588,-0.05425713583827019,-0.10602828115224838,-0.06415212899446487,-0.03049013949930668,-0.18505123257637024,-0.06095557287335396,-0.0325566828250885,0.04142433777451515,-0.04309482499957085,-0.06490825116634369,-0.024014528840780258,-0.06759944558143616,0.030218318104743958,-0.10343467444181442,-0.019605131819844246,-0.0005167486960999668,-0.057072605937719345,-0.08136662095785141,-0.16166704893112183,0.10202345997095108,0.0382172055542469,-0.06887034326791763,-0.09930334240198135,-0.1772082895040512,-0.1380717158317566,0.02524084970355034,0.11732055991888046,-0.0075538079254329205,0.05232519656419754,0.08140338212251663,0.07124612480401993,-0.04126233980059624,0.08241377025842667,-0.05821000784635544,0.09793788939714432,0.07074172794818878,0.13337552547454834,0.12031986564397812,0.046145740896463394,-0.05751357600092888,-0.1684933304786682,-0.004079571925103664,0.00931466557085514,0.04551612585783005,-0.08072184026241302,0.11464052647352219,0.057081252336502075,0.02182711474597454,0.10181422531604767,0.1413305550813675,0.07701285928487778,-0.1269005984067917,0.04412060230970383,0.04104623943567276,0.028494831174612045,0.12547054886817932,0.06673329323530197,0.06264149397611618,-0.05622202530503273,-0.01407626923173666,-0.05119107663631439,0.004464069381356239,0.09597272425889969,-0.12348142266273499,-0.046109676361083984,0.09422195702791214,0.09235762059688568,-0.021839184686541557,-0.05244920030236244,-0.19021427631378174,-0.07860804349184036,-0.11366119235754013,0.027505896985530853,-0.0020503634586930275,0.0744633898139,0.11782403290271759,-0.06396966427564621,0.19676752388477325,0.12133235484361649,0.15271353721618652,-0.04190044850111008,-0.05402619391679764,-0.002917054807767272,0.051996685564517975,-0.036746807396411896,0.0831238180398941,0.044334303587675095,-0.08479342609643936,0.0951196476817131,-0.026296457275748253,-0.1017942801117897,0.05224395915865898,-0.10833834856748581,0.031920697540044785,-0.09006531536579132
58,3,0.037728194147348404,0.07256084680557251,-0.07101049274206161,0.20869019627571106,0.27368077635765076,0.0312555693089962,-0.12168240547180176,0.13897888362407684,0.14048659801483154,0.08480267226696014,0.0461297482252121,-0.07046320289373398,0.1714840829372406,0.1546948403120041,-0.16512122750282288,-0.13102072477340698,-0.21265126764774323,0.08508812636137009,0.1374131441116333,0.15628750622272491,-0.053541187196969986,-0.05919872969388962,-0.011930672451853752,-0.19208887219429016,-0.1310551017522812,0.11178458482027054,0.08309945464134216,0.04033082351088524,-0.007084864191710949,-0.08147916197776794,0.023771001026034355,-0.05493862181901932,-0.0917762741446495,0.07485391199588776,-0.16568082571029663,-0.010270950384438038,-0.0683274045586586,-0.17363649606704712,-0.048383790999650955,-0.04951515421271324,-0.026988064870238304,-0.010410644114017487,0.07247083634138107,-0.022527242079377174,0.04420885443687439,0.0101696802303195,-0.11720828711986542,-0.11465806514024734,-0.04900357499718666,-0.0010334537364542484,-0.06520719081163406,-0.15098391473293304,-0.019398270174860954,0.04986594617366791,-0.11572688817977905,-0.10376308113336563,-0.1668633222579956,-0.09786683320999146,0.07579490542411804,0.19446076452732086,0.1209416314959526,0.06845163553953171,0.03872789070010185,0.11559998244047165,-0.010460051707923412,0.03873355686664581,-0.03436560556292534,0.08972804248332977,0.09223011881113052,0.18830756843090057,0.07546815276145935,0.08492564409971237,-0.09239226579666138,-0.1724022775888443,-0.028888195753097534,0.04556114226579666,0.05168153718113899,-0.09255390614271164,0.06821578741073608,-0.0019059624755755067,-0.006671694573014975,0.14983409643173218,0.18217292428016663,0.06874360889196396,-0.029303178191184998,0.08998008072376251,0.022181278094649315,-0.004115177784115076,0.2348610758781433,0.14918918907642365,0.04637005925178528,-0.07953876256942749,0.07903936505317688,0.013155526481568813,-0.02910498157143593,0.043799206614494324,-0.0650821104645729,-0.15474475920200348,0.006815411616116762,0.0876007080078125,0.0008127344772219658,-0.09742102026939392,-0.15119236707687378,0.05624145641922951,-0.10591963678598404,-0.027382265776395798,-0.04652246832847595,0.022214869037270546,0.07431365549564362,-0.06246612221002579,0.1308474987745285,0.17601560056209564,0.18742728233337402,-0.019201846793293953,-0.14127656817436218,-0.027049168944358826,-0.037658534944057465,-0.06868891417980194,0.09457693248987198,0.09958674013614655,0.031996577978134155,0.1209280788898468,-0.012430540286004543,-0.2052895575761795,0.08807197213172913,-0.16931569576263428,-0.01741897501051426,0.015931282192468643
59,3,0.04986335709691048,0.061361994594335556,-0.16712142527103424,0.15396328270435333,0.20478886365890503,0.028715400025248528,-0.08042698353528976,0.13083812594413757,0.1737762689590454,0.08176872134208679,0.08813875168561935,-0.15578103065490723,0.18297946453094482,0.08775363862514496,-0.16241994500160217,-0.054024554789066315,-0.19396981596946716,0.05019613355398178,0.1506599336862564,0.22068963944911957,-0.019833538681268692,-0.057158127427101135,-0.05100610479712486,-0.1371145397424698,-0.047832127660512924,0.05960655212402344,0.13199974596500397,0.03755168989300728,-0.0100242355838418,-0.10338820517063141,0.048438288271427155,-0.07465896010398865,-0.07145114988088608,-0.010191640816628933,-0.06285811960697174,-0.022852996364235878,-0.05812963843345642,-0.10729791224002838,-0.04456160217523575,-0.03697740659117699,-0.004609605297446251,-0.009031773544847965,0.04073941335082054,-0.05196419730782509,0.01477816142141819,-0.08353760093450546,-0.11531895399093628,-0.0013172710314393044,-0.025308052077889442,0.011743479408323765,-0.06813396513462067,-0.16932502388954163,-0.06917071342468262,0.04247399792075157,-0.0976843610405922,-0.08759138733148575,-0.09134567528963089,-0.047155581414699554,0.054337888956069946,0.20639345049858093,0.08188183605670929,0.09475693106651306,0.047416701912879944,0.08394881337881088,0.010774034075438976,0.07736819982528687,-0.052414536476135254,0.1343022882938385,0.09194763004779816,0.1877496987581253,0.15827396512031555,0.03924362361431122,-0.1332901269197464,-0.16953855752944946,0.03116585873067379,0.07357530295848846,0.028838377445936203,-0.08302993327379227,0.09654632210731506,0.0550810731947422,-0.04394383728504181,0.1326122134923935,0.1758360117673874,0.08701512217521667,-0.043281856924295425,0.08012372255325317,0.03354392200708389,0.05449095368385315,0.14640948176383972,0.06152481958270073,0.023053759709000587,-0.039908964186906815,0.017244838178157806,-0.0901087075471878,-0.07532788068056107,0.07808976620435715,-0.09421761333942413,-0.10197844356298447,0.0360773503780365,0.13715972006320953,-0.0279084425419569,-0.10020314157009125,-0.15150505304336548,0.06082530319690704,-0.03244467452168465,-0.01531160343438387,-0.04853006452322006,0.10035251080989838,0.14045239984989166,-0.03836286813020706,0.21944431960582733,0.12107700109481812,0.1121167242527008,-0.11163032799959183,-0.1061745136976242,-0.03258780762553215,0.0012237995397299528,-0.056521542370319366,0.11003778874874115,0.03715101629495621,-0.042800288647413254,0.06751375645399094,0.014474572613835335,-0.15654690563678741,0.04919332638382912,-0.13288064301013947,-0.07890219986438751,0.07274927198886871
60,3,0.03328171744942665,-0.1139465868473053,-0.0822015181183815,0.103831447660923,0.02772398479282856,0.1004570871591568,0.09539791941642761,0.11301874369382858,0.029631206765770912,0.01143606472760439,0.03803136944770813,-0.16515323519706726,0.08964855223894119,-0.09083247929811478,-0.005045371130108833,-0.06344824284315109,-0.06765124201774597,-0.03291081264615059,0.05318128690123558,0.051816921681165695,-0.0451042503118515,-0.05881951376795769,0.02372126840054989,-0.1297987401485443,-0.03209234029054642,0.07255767285823822,0.0657476857304573,0.02260139212012291,-0.030788572505116463,-0.02340700663626194,0.03125577047467232,-0.07715117931365967,-0.023273076862096786,-0.10726810246706009,-0.10504618287086487,-0.07130374759435654,-0.08553652465343475,-0.1105581596493721,-0.07905562222003937,-0.08758114278316498,0.040595196187496185,-0.0016554781468585134,-0.07358455657958984,0.01962924189865589,-0.026514077559113503,-0.001924285781569779,0.0020376993343234062,0.0154583640396595,-0.09196032583713531,-0.06349574774503708,-0.04537447914481163,-0.12395573407411575,0.0837554931640625,0.11303344368934631,0.02978263422846794,-0.061669014394283295,-0.11581920087337494,-0.03903084620833397,0.029716314747929573,0.1520906537771225,-0.035546183586120605,0.08862017095088959,0.02290138229727745,0.047263339161872864,0.012256375513970852,0.03194214031100273,0.017245953902602196,0.024698646739125252,0.04459931701421738,0.0638616532087326,0.04093213751912117,-0.03350292146205902,0.0019339720020070672,-0.15581205487251282,-0.06108851730823517,-0.07616930454969406,-0.004453910980373621,-0.018717244267463684,0.02590850554406643,0.04261936619877815,-0.04017296060919762,0.13290713727474213,0.06747636944055557,0.002659508492797613,-0.04454272240400314,0.0004760703886859119,0.05077528581023216,0.06482730805873871,0.0033506040927022696,0.06612799316644669,-0.04902713745832443,0.025817394256591797,-0.0747670829296112,0.0023549343459308147,0.13162139058113098,0.04971243813633919,-0.05803125724196434,-0.03875694051384926,0.1011437177658081,0.0764443576335907,-0.12573152780532837,-0.002837603911757469,-0.0794554352760315,-0.035029854625463486,-0.09350015223026276,-0.028457872569561005,0.05943357199430466,0.09764015674591064,-0.03949444741010666,-0.021644020453095436,0.12042760103940964,-0.05964139103889465,0.04869720712304115,-0.056508708745241165,-0.019306890666484833,0.00468870485201478,-0.01999870501458645,-0.1184612438082695,0.011991635896265507,0.02849612943828106,-0.039485227316617966,0.04283735156059265,-0.02177348919212818,-0.0018459836719557643,0.04117201268672943,-0.07360469549894333,0.02342415787279606,0.06687553226947784
61,1,0.022331172600388527,-0.017773685976862907,-0.14939171075820923,0.21383650600910187,0.2482031136751175,-0.0012469540815800428,-0.04983440041542053,0.1461084485054016,0.11838255822658539,0.05722443386912346,0.010362467728555202,-0.08204057812690735,0.18100093305110931,0.1293913871049881,-0.1677604764699936,-0.14569343626499176,-0.2063930779695511,0.0335320308804512,0.14836573600769043,0.1567344069480896,0.010531493462622166,-0.032631151378154755,-0.08862722665071487,-0.20363359153270721,-0.06187048554420471,0.11390620470046997,0.15542203187942505,0.040886007249355316,0.0026927387807518244,-0.07617468386888504,0.010824269615113735,0.005465923808515072,-0.11374086886644363,0.0024196275044232607,-0.14713114500045776,-0.036514848470687866,-0.04586699232459068,-0.19655975699424744,-0.08264745026826859,-0.059426505118608475,-0.029169488698244095,-0.04113941639661789,0.03169112280011177,-0.03566619008779526,0.009222295135259628,0.05052855983376503,-0.1469551920890808,-0.11342252045869827,0.03652884066104889,-0.028017785400152206,-0.07450993359088898,-0.1855006366968155,-0.009307904168963432,-0.0013092360459268093,-0.09217780828475952,-0.1639552265405655,-0.1368354707956314,-0.09333031624555588,0.027952441945672035,0.1761886328458786,0.07154087722301483,0.06560937315225601,0.03748731315135956,0.11192385107278824,-0.02457571215927601,0.06475599110126495,-0.10134037584066391,0.13174909353256226,0.09073861688375473,0.17708350718021393,0.1544264405965805,0.05676620081067085,-0.08487598598003387,-0.16404418647289276,-0.005264620762318373,0.04472097381949425,0.08208902925252914,-0.06920065730810165,0.14759133756160736,0.039905451238155365,-0.05406906455755234,0.09703125059604645,0.16470152139663696,0.04389215633273125,-0.07907728850841522,0.09229391813278198,0.03501399606466293,0.009262890554964542,0.19976159930229187,0.14632262289524078,0.07158364355564117,-0.09331498295068741,0.011480861343443394,-0.02976636402308941,-0.06057368591427803,0.047104641795158386,-0.11316975206136703,-0.12858983874320984,-0.0058297268114984035,0.10462663322687149,-0.024674145504832268,-0.08021192252635956,-0.15102079510688782,-0.059724900871515274,0.03893493488430977,-0.014402301982045174,0.003690328449010849,0.07323847711086273,0.12686316668987274,-0.03943628817796707,0.1621900349855423,0.15051090717315674,0.19648343324661255,-0.12272904813289642,-0.058055195957422256,-0.04234962537884712,-0.01505259145051241,-0.01972278580069542,0.002971119247376919,0.08704257011413574,-0.08532825112342834,0.03718239814043045,-0.01632472313940525,-0.15664556622505188,0.11722943186759949,-0.10430825501680374,-0.04521907866001129,-0.05225137993693352
62,1,0.03494076058268547,0.014776292257010937,-0.09683997184038162,0.1626693159341812,0.19782093167304993,0.023219583556056023,-0.09137037396430969,0.10898663103580475,0.10742979496717453,0.06600342690944672,0.0237419456243515,-0.08145972341299057,0.13107621669769287,0.09571701288223267,-0.14601367712020874,-0.11630737036466599,-0.16228719055652618,0.01845397613942623,0.14949944615364075,0.17215459048748016,-0.015528034418821335,-0.057408656924963,-0.08700180053710938,-0.10793551057577133,-0.0594802051782608,0.08874582499265671,0.11561068147420883,0.05720575526356697,0.013114029541611671,-0.10431056469678879,0.016998358070850372,-0.04309944063425064,-0.08471256494522095,-0.003618361195549369,-0.12930220365524292,-0.04655136913061142,-0.06861934065818787,-0.10414236783981323,-0.029382852837443352,-0.029901161789894104,-0.025348132476210594,-0.031201470643281937,0.005196962505578995,-0.029559414833784103,0.01732989028096199,-0.017189256846904755,-0.13781589269638062,-0.03839563578367233,-0.04753754287958145,-0.03219643980264664,-0.030411139130592346,-0.11580614000558853,-0.024246107786893845,0.02550170011818409,-0.09195481240749359,-0.03717423975467682,-0.1161034107208252,-0.08624479919672012,0.007291421294212341,0.20042948424816132,0.08532074093818665,0.0587097629904747,0.031992942094802856,0.0608629509806633,-0.01804744452238083,0.044506799429655075,-0.028374217450618744,0.10670377314090729,0.0756942480802536,0.12583664059638977,0.13526296615600586,0.09543476998806,-0.11158718913793564,-0.15732890367507935,-0.014439922757446766,0.034884870052337646,0.05301020294427872,-0.06754446774721146,0.09090344607830048,0.024168023839592934,-0.05886152759194374,0.0871056541800499,0.138196662068367,0.06893234699964523,-0.055977094918489456,0.056640200316905975,0.024508293718099594,0.033889926970005035,0.18038958311080933,0.06334114074707031,0.045149486511945724,-0.053752265870571136,-0.020063219591975212,-0.020894460380077362,-0.020498929545283318,0.03137777000665665,-0.05296279489994049,-0.125689297914505,0.0015419707633554935,0.10911530256271362,0.01849094033241272,-0.09372329711914062,-0.14879505336284637,-0.006222526077181101,0.04212155565619469,-0.010717066936194897,0.0076741790398955345,0.07834086567163467,0.13606177270412445,-0.0755695328116417,0.13992492854595184,0.1470775008201599,0.08162415772676468,-0.04135577753186226,-0.05323480814695358,-0.0834837332367897,-0.038653239607810974,-0.04082449898123741,0.01778251677751541,0.10241762548685074,-0.013131065294146538,0.06493273377418518,-0.018287092447280884,-0.14468738436698914,0.025260496884584427,-0.11064862459897995,-0.1088053286075592,0.037821214646101
63,0,0.031210709363222122,-0.05957432836294174,-0.04744075983762741,0.06400306522846222,0.07426503300666809,0.011753762140870094,-0.09439680725336075,0.08856183290481567,0.03301367163658142,0.004490998573601246,0.001025568344630301,-0.08664851635694504,0.05384976789355278,-0.05277261883020401,-0.05937312915921211,-0.03528648987412453,-0.1298638880252838,0.021167760714888573,0.0757235512137413,0.030793076381087303,0.027484968304634094,-0.05532596632838249,-0.08515992015600204,-0.09041904658079147,-0.07285891473293304,0.050740841776132584,0.11520235985517502,0.012532361783087254,-0.03819236904382706,-0.019771207123994827,0.001113660866394639,-0.0979771763086319,-0.038847338408231735,0.005989674013108015,-0.1274908483028412,-0.03628579527139664,-0.09636082500219345,-0.06965206563472748,-7.87758399383165e-05,-0.062320251017808914,0.058056361973285675,-0.007758319843560457,-0.0036091001238673925,-0.04969846084713936,0.015151946805417538,0.01942194066941738,0.053811024874448776,-0.03677995875477791,-0.0038928098510950804,-0.06522215157747269,-0.029898779466748238,-0.006234380416572094,0.1000530943274498,0.12704217433929443,0.0009397710091434419,-0.041351571679115295,-0.041375432163476944,-0.08115537464618683,0.05145816504955292,0.11536739021539688,0.024116190150380135,0.0753449872136116,0.012519999407231808,0.12722334265708923,0.004752163775265217,0.018581150099635124,0.018611721694469452,0.08897628635168076,0.10271859914064407,0.14222344756126404,-0.006280882749706507,0.04035324603319168,-0.08150932192802429,-0.10077695548534393,-0.00022807426284998655,0.05441158637404442,0.044539064168930054,0.020862367004156113,0.07444625347852707,0.011274769902229309,0.01587614417076111,0.062033697962760925,0.04249268397688866,-0.05523516982793808,0.010605411604046822,-0.018645521253347397,0.057202454656362534,0.10853438079357147,0.11606896668672562,0.08354442566633224,0.03636372834444046,0.061731256544589996,-0.01676577515900135,-0.022273724898695946,0.020164931192994118,0.018564928323030472,-0.04075174406170845,-0.06159830838441849,0.0193150844424963,0.10822660475969315,-0.005372827872633934,-0.10473766177892685,-0.02805623970925808,-0.014723686501383781,-0.08978015929460526,0.01637955941259861,-0.004821558017283678,0.04975580796599388,0.025820884853601456,-0.002285922411829233,0.08071117103099823,0.017198579385876656,0.028602302074432373,-0.10080152750015259,0.06092531234025955,0.025763045996427536,-0.014814606867730618,-0.05133877322077751,-0.0066406745463609695,0.06760451942682266,-0.009453749284148216,-0.027257069945335388,-0.021679475903511047,0.0325222946703434,0.054615482687950134,-0.08611957728862762,0.01164663303643465,0.0679774284362793
