no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
60,1,-0.014018242247402668,0.028191817924380302,-0.15724784135818481,0.2053324431180954,0.19421352446079254,0.03551187366247177,-0.0630882978439331,0.07068166881799698,0.1466062068939209,0.014048518612980843,0.0023301122710108757,-0.04761998727917671,0.0848541334271431,0.12722183763980865,-0.16313718259334564,-0.10615584254264832,-0.21628791093826294,0.07258002460002899,0.0746455267071724,0.18153584003448486,-0.004662634804844856,-0.03337358683347702,-0.03535285219550133,-0.13773082196712494,-0.009628914296627045,0.0522579699754715,0.11624306440353394,0.026094960048794746,-0.033828455954790115,-0.06861808151006699,0.024842509999871254,-0.06324226409196854,-0.07167848944664001,0.02839658409357071,-0.09149818122386932,-0.02859293855726719,-0.012326772324740887,-0.13754352927207947,-0.04904887080192566,-0.026126626878976822,0.016899505630135536,-0.04060525447130203,0.07005070894956589,-0.0002487839665263891,0.007806598674505949,0.006385497283190489,-0.06714121997356415,-0.012780671939253807,0.011180908419191837,0.0013964318204671144,-0.08566030114889145,-0.11643043905496597,0.010610561817884445,0.011392385698854923,-0.15410952270030975,-0.0773274153470993,-0.08824498951435089,-0.12743285298347473,0.019520921632647514,0.10866974294185638,0.13075856864452362,0.030149586498737335,0.04053860157728195,0.10199204832315445,-0.019468963146209717,0.006443728692829609,-0.07431875169277191,0.15106414258480072,0.08905350416898727,0.1933911144733429,0.15800349414348602,0.02929406240582466,-0.13828738033771515,-0.187263622879982,-0.01104069035500288,0.06076053902506828,0.09412556141614914,-0.11159053444862366,0.11200200766324997,-0.024555902928113937,0.001582358148880303,0.08760400116443634,0.14791227877140045,0.058687325567007065,-0.058287035673856735,0.02831743098795414,0.04832667112350464,0.022935763001441956,0.16373832523822784,0.08300633728504181,0.04810018837451935,-0.037366051226854324,0.008467177860438824,-0.06356136500835419,-0.054170671850442886,0.07896818965673447,-0.08483652025461197,-0.11279661953449249,-0.035833366215229034,0.14190900325775146,0.04792089760303497,-0.07666800171136856,-0.09176499396562576,0.06253162026405334,-0.04145665839314461,-0.03385472297668457,-0.028067542240023613,0.10020411759614944,0.13155649602413177,-0.046596311032772064,0.0732773020863533,0.15646174550056458,0.134577676653862,0.03525474667549133,-0.06592124700546265,-0.06472197920084,-0.009533124975860119,-0.020864317193627357,0.013763167895376682,0.07588949799537659,-0.02085043489933014,0.09199582785367966,-0.023531664162874222,-0.1311313658952713,0.08316857367753983,-0.12310434877872467,-0.10577318072319031,-0.002408921252936125
61,2,0.06791561841964722,-0.037733837962150574,-0.0721094161272049,0.08578524738550186,0.13250136375427246,0.052502989768981934,0.013871078379452229,0.09311764687299728,0.05976105481386185,-0.000912231276743114,0.026888584718108177,-0.09936539828777313,0.06267523020505905,-0.0019098157063126564,-0.04867636412382126,-0.037590742111206055,-0.11132786422967911,0.006407580338418484,0.03633418306708336,0.10324539989233017,-0.0581376887857914,-0.06043947488069534,-0.01963716745376587,-0.1217852532863617,-0.020452557131648064,0.027159441262483597,0.08256456255912781,0.01490316353738308,-0.05955710634589195,-0.02496008202433586,0.0989801287651062,-0.02931673638522625,-0.04805688560009003,-0.0356312021613121,-0.11475987732410431,-0.027395350858569145,-0.07915258407592773,-0.13203583657741547,-0.07756790518760681,-0.06106606498360634,0.0034765275195240974,-0.02852238155901432,-0.0034077384043484926,-0.0064225709065794945,0.021135050803422928,-0.0059081255458295345,-0.0038047810085117817,-0.02411974035203457,-0.026684798300266266,-0.03516843914985657,0.014241738244891167,-0.08762291818857193,0.011585795320570469,0.07850800454616547,-0.051256582140922546,-0.06071621552109718,-0.0630316361784935,-0.033795662224292755,0.021015480160713196,0.1236783117055893,0.041602086275815964,0.07503591477870941,0.038351818919181824,0.023142222315073013,-0.017460394650697708,0.005598651245236397,-0.007154917344450951,0.0483250692486763,0.06849459558725357,0.09397424012422562,0.046423424035310745,0.0193219892680645,-0.036347270011901855,-0.1643378585577011,-0.05725937709212303,-0.03288743644952774,-7.778638246236369e-05,-0.034314341843128204,0.09765614569187164,-0.02307271771132946,-0.018527870997786522,0.13085512816905975,0.08955685049295425,0.01907653734087944,-0.00620776042342186,0.024029644206166267,0.031221473589539528,0.06365060061216354,0.12266356498003006,0.04870884492993355,-0.02761262096464634,-0.007803822867572308,-0.009318324737250805,0.009916940703988075,0.03443033620715141,-0.00033202883787453175,-0.01089214812964201,-0.07179329544305801,0.06303621828556061,0.10197695344686508,0.011394480243325233,-0.06619717180728912,-0.08000384271144867,0.01861228235065937,-0.053176358342170715,0.0067854980006814,0.01677013747394085,0.08781234174966812,-0.041142094880342484,-0.043525226414203644,0.09076395630836487,-0.0035506465937942266,0.06235935911536217,-0.07297763228416443,-0.009867269545793533,0.017417743802070618,-0.012900247238576412,-0.050674133002758026,0.023283369839191437,0.03922412544488907,-0.022167209535837173,0.05833903327584267,-2.3632253942196257e-05,-0.09861872345209122,0.0746193379163742,-0.11583638191223145,-0.0012845362070947886,-0.0065553318709135056
62,2,0.04038001969456673,0.05783599242568016,-0.1256503164768219,0.22151832282543182,0.2955404222011566,0.011567367240786552,-0.030739014968276024,0.11185786873102188,0.1255621761083603,0.09270947426557541,-0.012394249439239502,-0.08843468874692917,0.18381845951080322,0.21354618668556213,-0.17517267167568207,-0.16738511621952057,-0.21203121542930603,0.04247434437274933,0.18150955438613892,0.1875658929347992,-0.10287043452262878,-0.00659732474014163,-0.1487099826335907,-0.18919843435287476,-0.08902569860219955,0.14770253002643585,0.14499832689762115,0.08156094700098038,0.021755551919341087,-0.09350235760211945,0.027109354734420776,0.0301162488758564,-0.09041646122932434,0.026342932134866714,-0.11440490186214447,-0.043930672109127045,-0.09402016550302505,-0.25547245144844055,-0.03937651589512825,-0.018672389909625053,-0.04787240922451019,-0.023598575964570045,0.06898128986358643,-0.02161431312561035,0.06065945327281952,-0.036766327917575836,-0.12378890067338943,-0.10879615694284439,-0.022995155304670334,-0.03720421716570854,-0.013389553874731064,-0.10003238916397095,-0.04624480381608009,-0.03457272797822952,-0.1514856368303299,-0.12280027568340302,-0.09871348738670349,-0.07242495566606522,0.02282400242984295,0.2309255599975586,0.08665452152490616,0.028249278664588928,0.0862044170498848,0.13033345341682434,-0.001974168000742793,0.01720963418483734,-0.011954456567764282,0.10974349826574326,0.09055974334478378,0.2379796952009201,0.13729830086231232,0.09311312437057495,-0.14021433889865875,-0.1407248079776764,-0.024220556020736694,0.029693227261304855,0.09761529415845871,-0.06334493309259415,0.1674465537071228,0.006568061653524637,-0.0010963956592604518,0.07254882156848907,0.21173924207687378,0.08768907934427261,-0.06704556196928024,0.09011801332235336,0.03231319412589073,0.03525347635149956,0.19856756925582886,0.11851408332586288,-0.01509877759963274,-0.0654115378856659,-0.0212608240544796,-0.00893134344369173,-0.07615554332733154,0.04669791832566261,-0.08049339056015015,-0.10614567250013351,-0.01232799794524908,0.10429276525974274,-0.001363862887956202,-0.10448311269283295,-0.19045588374137878,0.00035281601594761014,0.009071996435523033,-0.004779281094670296,-0.04219552129507065,0.154893159866333,0.13842988014221191,-0.07965229451656342,0.1472570300102234,0.14548897743225098,0.19725331664085388,-0.11773338168859482,-0.17546308040618896,-0.03197555989027023,-0.004644365049898624,0.0024245413951575756,0.09500166773796082,0.09952358156442642,-0.03917588293552399,0.11056476831436157,-0.06530547142028809,-0.2276420146226883,0.07660358399152756,-0.12708596885204315,-0.05739830061793327,0.004216544795781374
63,8,0.007410822436213493,-0.1038554459810257,-0.1267777681350708,-0.09791211783885956,-0.02414548024535179,0.11714676022529602,0.028159862384200096,0.07471098005771637,0.1086370199918747,0.04295894131064415,0.07129737734794617,-0.0590691976249218,0.09304717928171158,-0.0527835376560688,0.05354239046573639,-0.054479748010635376,-0.09620453417301178,-0.027823055163025856,-0.07324732840061188,0.019282056018710136,0.0431392602622509,-0.015067409723997116,-0.023327764123678207,0.03977373614907265,0.046968068927526474,0.00998451467603445,0.06553211808204651,-0.0006094122654758394,-0.026578258723020554,-0.10195638239383698,-0.062392063438892365,0.0075865634717047215,-0.007416415028274059,0.052833400666713715,-0.11924917995929718,0.016997821629047394,-0.14164596796035767,-0.009271999821066856,0.013138861395418644,-0.09853395074605942,0.08534684777259827,0.09106488525867462,-9.87403400358744e-05,-0.08806991577148438,0.004774423316121101,-0.11772025376558304,-0.024116484448313713,-0.027900507673621178,-0.08712118119001389,-0.02060212939977646,-0.024096842855215073,0.0462387315928936,0.12385168671607971,0.1999790370464325,0.20313207805156708,-0.07070115953683853,-0.11321050673723221,-0.11462783813476562,0.05095716565847397,0.011436368338763714,-0.09843728691339493,0.16797520220279694,0.021033942699432373,0.08904501050710678,-0.09176157414913177,-0.020438071340322495,0.005384640768170357,0.07308387756347656,0.06390400230884552,0.086481474339962,0.002952688606455922,-0.08819828927516937,0.0018614770378917456,-0.018852993845939636,-0.18199710547924042,-0.0007438039756380022,-0.10806834697723389,-0.0703837126493454,0.04786625877022743,0.023253165185451508,0.020881811156868935,0.14258155226707458,0.072348453104496,0.0231418889015913,-0.05585925281047821,0.029607009142637253,0.003285828046500683,0.0931333377957344,0.08206954598426819,-0.06226314231753349,-0.09616069495677948,0.015479393303394318,-0.15902477502822876,-0.04916340485215187,-0.017010020092129707,0.011719443835318089,-0.05950918421149254,0.03844423219561577,-0.012913673184812069,0.028799815103411674,0.1243942528963089,0.1136496365070343,-0.1635032743215561,-0.00776078412309289,-0.12358462065458298,0.05890300124883652,0.1450398564338684,0.03088347800076008,0.06074698641896248,-0.04920101538300514,0.0954984724521637,-0.020759334787726402,0.08255740255117416,0.006360168103128672,-0.10366681218147278,5.519962724065408e-05,-0.0002368650457356125,0.10373499244451523,0.061811499297618866,0.08511783927679062,0.014363624155521393,0.07037010043859482,0.0699368566274643,-0.05409644916653633,0.08357524126768112,0.03516222536563873,-0.07699915021657944,-0.034219153225421906
64,1,-0.003286611055955291,-0.02708129957318306,-0.04141595587134361,0.12433663010597229,0.13600803911685944,0.05382687225937843,-0.10563299059867859,0.10729008167982101,0.06915175169706345,0.09269903600215912,0.04716923087835312,-0.0784456878900528,0.09413721412420273,0.08963197469711304,-0.08553580939769745,-0.1158202514052391,-0.09603382647037506,0.0373079888522625,0.15355204045772552,0.06664293259382248,0.02558303251862526,-0.0407809242606163,-0.031123748049139977,-0.12840873003005981,-0.03280765190720558,0.10953230410814285,0.09651367366313934,-0.030335785821080208,-0.03762177377939224,-0.07050496339797974,0.0017480666283518076,-0.07368306070566177,-0.03063659556210041,-0.008848236873745918,-0.13496996462345123,-0.05496899411082268,-0.057114992290735245,-0.050139978528022766,0.012021319009363651,-0.020915953442454338,0.11386454105377197,-0.018748432397842407,-0.04828980565071106,-0.046512626111507416,-0.036920346319675446,-0.01795033924281597,-0.07999921590089798,-0.013653421774506569,0.020182333886623383,-0.05155475065112114,-0.04126632213592529,-0.1194605603814125,0.09016327559947968,0.042373962700366974,-0.019440457224845886,-0.045302022248506546,-0.13231121003627777,-0.10068783164024353,0.04703134298324585,0.15411368012428284,0.011725878342986107,0.07219136506319046,0.06590397655963898,0.0807156041264534,0.015006844885647297,0.06972748786211014,-0.0455637089908123,0.10313141345977783,0.11431867629289627,0.1129603236913681,0.06640603393316269,0.01723502203822136,-0.10057201981544495,-0.11739113926887512,-0.025142017751932144,0.030656257644295692,0.059488024562597275,-0.008404458872973919,0.06424187123775482,0.0644499808549881,-0.04344530403614044,0.0861135721206665,0.07356694340705872,0.019706135615706444,-0.0405941866338253,0.04170631244778633,0.04693613201379776,0.05114895477890968,0.07808902114629745,0.030089840292930603,0.045854173600673676,-0.012448777444660664,0.06192869693040848,-0.12220998108386993,0.013587988913059235,0.04415236413478851,-0.07616924494504929,-0.1250627338886261,0.011943692341446877,0.054883379489183426,0.011498169042170048,-0.11029549688100815,-0.10087157785892487,-0.06547240912914276,-0.06592179834842682,-0.00980444811284542,0.023740991950035095,0.06341039389371872,0.12928889691829681,-0.07163742929697037,0.17434993386268616,0.11669666320085526,0.05697792395949364,0.011548396199941635,-0.03435065969824791,-0.030703363940119743,-0.002152500208467245,-0.022130031138658524,0.0374746136367321,0.0518551804125309,-0.07170642167329788,0.010168056935071945,-0.013904748484492302,-0.00912433210760355,0.015993231907486916,-0.08018214255571365,-0.035458363592624664,0.029407024383544922
65,2,0.03479914739727974,-0.0486660860478878,-0.16150018572807312,0.15815043449401855,0.19832336902618408,0.07832122594118118,-0.04838614910840988,0.11912605911493301,0.10064945369958878,0.09816466271877289,0.0027480137068778276,-0.121226966381073,0.19346857070922852,0.08293323218822479,-0.12512089312076569,-0.13745757937431335,-0.16491834819316864,0.025921568274497986,0.16091249883174896,0.16130830347537994,-0.013705909252166748,-0.04060230404138565,-0.012660514563322067,-0.11360744386911392,-0.08705420047044754,0.09291728585958481,0.1422690898180008,0.019422046840190887,-0.020499547943472862,-0.1400010883808136,-0.023122131824493408,-0.05882011353969574,-0.0931120440363884,-0.029902024194598198,-0.13609257340431213,-0.07041909545660019,-0.05644877254962921,-0.03472822532057762,-0.01551156397908926,-0.013227887451648712,0.05369620770215988,-0.010988571681082249,0.0161027442663908,-0.05246913805603981,-0.03789275139570236,-0.039364248514175415,-0.12245488166809082,-0.06115800142288208,-0.04616471752524376,-0.006192093249410391,-0.09686059504747391,-0.1278473436832428,0.07401013374328613,0.06739765405654907,-0.03358203172683716,-0.11404484510421753,-0.17720209062099457,-0.050960391759872437,0.051007580012083054,0.17020955681800842,-0.0030418194364756346,0.05439065024256706,0.028978602960705757,0.09155282378196716,0.050353460013866425,0.08608134835958481,-0.05119575932621956,0.14399446547031403,0.09298654645681381,0.1493014544248581,0.11512932181358337,-0.007767838425934315,-0.12622231245040894,-0.15413659811019897,-0.06355755776166916,0.05409659817814827,0.010665752924978733,-0.03427013382315636,0.16547390818595886,0.07464970648288727,0.01593535952270031,0.05062110722064972,0.17583125829696655,0.04610787704586983,-0.08609180152416229,-0.03747780993580818,-0.0032191253267228603,0.0656244233250618,0.10832565277814865,0.0568712018430233,0.014176016673445702,-0.12537360191345215,-0.01699754223227501,-0.15467128157615662,-0.017784887924790382,0.07314871996641159,-0.08028881996870041,-0.11436837166547775,-0.04611191153526306,0.06328869611024857,-0.015268552117049694,-0.0885411873459816,-0.1279752403497696,0.012080645188689232,-0.0877142995595932,-0.007103004027158022,0.02373998798429966,0.08677171915769577,0.23700197041034698,-0.08309800177812576,0.15946954488754272,0.11139857023954391,0.030598828569054604,0.022915279492735863,-0.01365602109581232,-0.03439139574766159,0.03137751296162605,-0.0666927695274353,0.07009056210517883,0.03424878418445587,-0.01916342042386532,0.009233889169991016,-0.018035588786005974,-0.06259335577487946,0.07254964113235474,-0.08152782917022705,-0.07933633774518967,0.04575657472014427
66,1,0.025151804089546204,0.07416094094514847,-0.12140446901321411,0.1939607560634613,0.24292254447937012,0.026774777099490166,-0.08251409977674484,0.09836199134588242,0.08571326732635498,0.06644739955663681,0.0525456927716732,-0.09213029593229294,0.13265728950500488,0.19329194724559784,-0.11488070338964462,-0.14480383694171906,-0.21428744494915009,0.04052381590008736,0.16818919777870178,0.18335849046707153,-0.058272834867239,0.005776784848421812,-0.10603474080562592,-0.15471546351909637,-0.056980352848768234,0.11350613087415695,0.13803105056285858,0.0709962397813797,-0.06055011972784996,-0.0386660173535347,0.03761926293373108,-0.003882251214236021,-0.07045657187700272,-0.008679071441292763,-0.12984460592269897,-0.05138367787003517,-0.07336989045143127,-0.24203819036483765,-0.04437294974923134,-0.03265831619501114,0.005514157935976982,0.012136226519942284,0.061792436987161636,-0.007525560911744833,0.030029714107513428,-0.03116426058113575,-0.12616077065467834,-0.10644122213125229,-0.016779828816652298,0.009808281436562538,-0.04309093579649925,-0.13850300014019012,-0.03264211118221283,0.0318421833217144,-0.1174171194434166,-0.08702801167964935,-0.10959280282258987,-0.07102705538272858,0.039440006017684937,0.17662017047405243,0.1485549509525299,0.046093493700027466,0.0721316784620285,0.08784457296133041,-0.011669074185192585,0.043187882751226425,-0.00998891144990921,0.10184900462627411,0.09142821282148361,0.1756061166524887,0.14319178462028503,0.08821336925029755,-0.12413854151964188,-0.15408477187156677,0.02758302539587021,0.03335938975214958,0.07733025401830673,-0.04989839345216751,0.12922100722789764,0.024425435811281204,-0.0009310194291174412,0.13756830990314484,0.17430251836776733,0.05662553384900093,-0.05167030915617943,0.11214325577020645,0.029699629172682762,0.023351790383458138,0.17760752141475677,0.09114690124988556,0.028205983340740204,-0.09289766848087311,-0.020623058080673218,0.016021287068724632,-0.05520768091082573,-0.0011043910635635257,-0.06555332988500595,-0.12281440198421478,0.018168648704886436,0.1315697282552719,-0.014788499101996422,-0.08124278485774994,-0.15181733667850494,0.04424692690372467,-0.06779978424310684,-0.016494831070303917,-0.03200391307473183,0.14376597106456757,0.05483001098036766,-0.09433655440807343,0.13338996469974518,0.16877946257591248,0.18561774492263794,-0.08873508870601654,-0.15620282292366028,-0.035786934196949005,0.05188126116991043,-0.005797449965029955,0.044792305678129196,0.09444598108530045,-0.016657976433634758,0.08177951723337173,-0.05997747927904129,-0.16205409169197083,0.06530632823705673,-0.12449206411838531,-0.0855335220694542,0.039743926376104355
67,1,0.013522405177354813,-0.01159603986889124,-0.009214366786181927,0.21735946834087372,0.0750061646103859,0.0496520958840847,-0.1286131888628006,0.11211159080266953,-0.001772282412275672,-0.0019252419006079435,-0.04706887528300285,-0.06417851150035858,0.06881546974182129,0.11577009409666061,-0.1578645259141922,-0.02865063212811947,-0.2263728529214859,0.042905714362859726,0.06191348284482956,0.012183099053800106,-0.027178199961781502,-0.04061504080891609,-0.09834039211273193,-0.14649024605751038,-0.09156952798366547,0.04765060916543007,0.06545991450548172,0.016795454546809196,0.04712160676717758,0.028273897245526314,0.002379622543230653,0.0007329211803153157,-0.0012902341550216079,0.08362305164337158,-0.09634152799844742,-0.05446920171380043,-0.05252421274781227,-0.13436342775821686,-0.08058775961399078,-0.03635057434439659,-0.09799591451883316,-0.14957410097122192,0.032537661492824554,0.07863113284111023,0.03347551450133324,0.020880533382296562,-0.02337571233510971,-0.018514364957809448,0.10917183011770248,-0.004955913405865431,0.09230992943048477,-0.029438793659210205,0.0697326809167862,-0.03670050576329231,-0.04291106015443802,-0.13777485489845276,-0.059057820588350296,-0.09953829646110535,0.03802288696169853,0.15090133249759674,0.05814085528254509,-0.011072165332734585,-0.005435558967292309,0.12870638072490692,0.002458249218761921,-0.010552450083196163,-0.05679704621434212,0.179860919713974,0.14028918743133545,0.14158165454864502,0.0731782540678978,0.12365064769983292,0.017036596313118935,-0.06932246685028076,0.040936753153800964,-0.020540039986371994,0.06607215851545334,-0.02810693345963955,0.14958582818508148,-0.03944862261414528,-9.882495942292735e-05,-0.005130353383719921,0.07306142896413803,-0.0739554837346077,0.07749573141336441,-0.03173304721713066,0.017968442291021347,0.038566943258047104,0.1281278282403946,0.10201575607061386,0.024684125557541847,-0.014238555915653706,0.003662497503682971,0.034989845007658005,-0.036941539496183395,0.10762951523065567,-0.028623729944229126,-0.14666114747524261,0.04870836064219475,0.09907190501689911,0.06183258444070816,-0.06298759579658508,-0.15185046195983887,-0.04011089727282524,-0.07615227997303009,0.067372165620327,0.048122964799404144,0.16976398229599,-0.030453389510512352,-0.01642715558409691,0.11171016097068787,0.14190135896205902,0.08423896878957748,-0.13163290917873383,-0.09055597335100174,0.045307934284210205,0.05610677972435951,-0.07554879784584045,0.007204430177807808,0.13169673085212708,-0.0636669397354126,0.054859571158885956,0.03141290321946144,-0.10944995284080505,0.11909820139408112,-0.037726908922195435,-0.01616675592958927,-0.06895066797733307
68,2,0.04007940739393234,0.026974603533744812,-0.09937633574008942,0.16382236778736115,0.19291965663433075,0.01858300156891346,-0.09727201610803604,0.10405676066875458,0.11995904892683029,0.03868422657251358,0.0469474196434021,-0.07029286026954651,0.11246386915445328,0.1126888245344162,-0.14255490899085999,-0.10914699733257294,-0.17344824969768524,0.0426752008497715,0.14670252799987793,0.17040954530239105,-0.05174842104315758,-0.06146805360913277,-0.05074189230799675,-0.14170381426811218,-0.02140197902917862,0.057887934148311615,0.10328894108533859,0.009283301420509815,-0.007454677019268274,-0.07433437556028366,0.01624257117509842,-0.03848828375339508,-0.0979996845126152,0.02065570279955864,-0.11672722548246384,-0.03256429359316826,-0.06402993202209473,-0.14575357735157013,-0.05061595141887665,-0.03258612006902695,0.015791956335306168,-0.03659776970744133,0.023742033168673515,-0.02267354167997837,-4.763056131196208e-05,-0.04192814975976944,-0.09667396545410156,-0.038033392280340195,0.006470114924013615,-0.0020738046150654554,-0.026242416352033615,-0.10966362059116364,-0.03306310623884201,0.01954324170947075,-0.1288076639175415,-0.05589260533452034,-0.10603427141904831,-0.11208295077085495,0.025593971833586693,0.16674217581748962,0.127875417470932,0.06813349574804306,0.042124319821596146,0.0696951299905777,-0.02617863193154335,0.03128621727228165,-0.06316521018743515,0.12274938076734543,0.08036702871322632,0.16763077676296234,0.1378469318151474,0.08006551116704941,-0.09994231164455414,-0.17089177668094635,-0.023451579734683037,0.03130349516868591,0.05655780807137489,-0.09597265720367432,0.11968054622411728,0.0026746192015707493,-0.03435533121228218,0.11268527805805206,0.16268160939216614,0.089838907122612,-0.056696247309446335,0.0519624762237072,0.033104002475738525,0.0354217104613781,0.14396932721138,0.061220865696668625,0.01113034226000309,-0.030476897954940796,-0.001048667123541236,-0.02815507911145687,-0.046100959181785583,0.0764702707529068,-0.07467028498649597,-0.10453889518976212,-0.0236377976834774,0.12881244719028473,0.0414920337498188,-0.07336445152759552,-0.13438868522644043,0.008274109102785587,-0.00020459535880945623,0.001983766909688711,-0.02932467870414257,0.04719078168272972,0.08332155644893646,-0.03968215733766556,0.13712474703788757,0.15992052853107452,0.14342816174030304,-0.008685508742928505,-0.0945182740688324,-0.03971464931964874,-0.016047125682234764,-0.022563159465789795,0.0781298577785492,0.07401249557733536,-0.011532966047525406,0.06349439918994904,-0.006424479186534882,-0.13394851982593536,0.04374123737215996,-0.1104632318019867,-0.09293166548013687,-0.0003375877859070897
69,2,0.07497476041316986,0.002300361404195428,-0.10847214609384537,0.2162308245897293,0.17624378204345703,-0.013741012662649155,-0.026896972209215164,0.11615227162837982,0.10709075629711151,0.07837628573179245,0.00025930473930202425,-0.0699467882514,0.16058146953582764,0.14979979395866394,-0.1693156212568283,-0.10913165658712387,-0.18110691010951996,0.04280348867177963,0.15344861149787903,0.12451501935720444,-0.042107194662094116,-0.019131598994135857,-0.12450692057609558,-0.15453274548053741,-0.05602177605032921,0.11761385202407837,0.1382303386926651,-0.005469393450766802,0.027032235637307167,-0.07351046800613403,0.020151996985077858,-0.0023981707636266947,-0.10871140658855438,0.0521310456097126,-0.10239650309085846,0.03874235227704048,-0.08093620836734772,-0.21767422556877136,-0.02075120434165001,-0.05070638284087181,-0.041015174239873886,-0.05257413163781166,0.08677496761083603,-0.0030377525836229324,0.0024320369120687246,0.003041891846805811,-0.07742249220609665,-0.10446318984031677,0.05203944817185402,-0.05642204359173775,0.028781145811080933,-0.09245722740888596,0.0006596692255698144,0.010534395463764668,-0.07610015571117401,-0.08863605558872223,-0.10428829491138458,-0.07011738419532776,0.04486943781375885,0.1970522701740265,0.05452851206064224,0.10400553792715073,0.0789153054356575,0.10254329442977905,-0.021680893376469612,0.02471642941236496,-0.04034655913710594,0.12404772639274597,0.10304582864046097,0.1813998967409134,0.09585510194301605,0.09287548810243607,-0.09142569452524185,-0.1490813046693802,-0.0320199653506279,0.02869112603366375,0.01577909104526043,-0.06401306390762329,0.12438300997018814,0.004962006583809853,0.005787669215351343,0.13084319233894348,0.12432360649108887,0.09726541489362717,-0.04816450923681259,0.11426914483308792,0.019064629450440407,0.021861160174012184,0.19826814532279968,0.03610879182815552,0.05203365907073021,-0.09165789186954498,0.03307129815220833,-0.0044394065625965595,-0.04727073386311531,0.03992355242371559,-0.11189572513103485,-0.13073040544986725,-0.023786693811416626,0.06962723284959793,0.01792066916823387,-0.08567815274000168,-0.13192252814769745,0.02882612869143486,-0.006608219351619482,0.005705486051738262,-0.03511712700128555,0.08396978676319122,0.10395055264234543,-0.1125427857041359,0.1416499763727188,0.12268532067537308,0.15162347257137299,-0.026513714343309402,-0.11785856634378433,-0.03772814944386482,-0.014103605411946774,0.01397995837032795,0.09637496620416641,0.08155843615531921,0.05813245102763176,0.06494025141000748,-0.050650447607040405,-0.1372847706079483,0.07443135231733322,-0.15770447254180908,-0.05511324480175972,0.05349142104387283
