no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100
106,1,-0.042348424141831834,0.04531449086784978,-0.004504638254190794,0.017577702512914916,-0.026694746208847694,0.01758906375684966,0.023058410646857003,-0.060066459730517656,0.0064850434952178565,0.02665461959360964,0.004015541136791622,0.01926912259287895,-0.0022763556600273187,-0.01434355239385769,-0.02182119198700829,0.07875076030384817,-0.02809752746203263,0.007022268671322202,0.02238076452403988,0.02591130681839171,0.024330905935597356,-0.023872776188899453,-0.0023683965570752232,-0.011448833024171457,-0.010703036578203862,-0.029450119750401325,-0.011174960237345773,-0.01148855244426008,-0.030102910106919404,0.01347775551475457,-0.03199628111709335,0.01275426687347107,0.009783933719635943,0.004285600805448534,-0.059084667621646964,-0.01657089021719378,0.0030770530170043,-0.012190852101741829,-0.014174706407451913,-0.005071741477971168,0.07161521552532052,0.009984146378721666,-0.025081037694913468,0.05604388970199069,-0.01024219757289364,0.056873259004280745,-0.02163531525569351,-0.03758775990536152,-0.06886000268824853,0.003794299303596527,-0.01853013052142922,0.016562652319053985,0.018866643631974912,0.0242177515153573,-0.0019735378529449083,0.04107155901494106,0.027447609702144,0.02787864744033917,0.0028784413087480027,0.036021035031448725,-0.02907222333188446,-0.008462789031038566,-0.017770642750829277,-0.002692891640640779,-0.00032625952045192355,-0.011762292351814732,-0.07782740943011345,-0.0015833050437905575,0.006671288141911658,0.026806824472479552,0.05388802301044427,0.0260587346269619,0.0622351004034746,-0.01351884790086566,-0.0779997391500661,0.07199380445492111,0.01693293105326319,-0.04255124993202002,0.028577428456656603,-0.044945573507715025,0.02094792704165539,-0.0074816828838642985,-0.056063972498047794,-0.011773186308302392,-0.02397051724591469,-0.04883763431010831,0.003343928893628259,0.0027796602552020615,0.007969680182642902,0.0279010643794117,0.0046365451718630955,0.08698276810336951,0.037814647298787515,0.04372387575106901,0.013816364854778072,0.0045843457163234555,-0.06323708476299701,-0.011526303899558511,-0.005601769428598456,0.013074310940542812
107,1,-0.021203592673397553,-0.03731277613390653,0.04645167406431974,0.07359307158264168,-0.060567074740102346,0.029338397062508376,0.13093246047809395,-0.003799123319317289,-0.021344339814256284,0.03844227526452985,0.0020757678814850096,-0.009724609575946869,-0.03283752616298277,0.03582625692285295,0.030712443254266204,0.1701347521491755,-0.05446354491548855,-0.0028965609470589363,0.08153938517001116,0.06411157898696439,0.02135973973492014,0.01708759147387369,0.02677295444345717,-0.004260853033517783,-0.012412753631233812,0.010019637956907792,0.005144878698805364,0.0013977949300240555,-0.006279410728042236,0.027474230579099614,-0.019333919286158,0.0074687876401533975,0.0067049207028104475,-0.008366949033226998,-0.03255889235971069,-0.10528172818980013,-0.02345754471854468,0.019254858065990844,-0.011819929591245963,-0.007827835713681446,0.050711342501250194,-0.006091199820649438,-0.017771997770269533,0.0587754102567658,-0.023854172271101398,-0.020090636181587865,0.011468621426852255,-0.014403052615409381,-0.04902426670657933,0.03920430406779625,-0.03722916767653346,-0.004008590705138044,-0.0494832192401636,0.009810082488461292,0.021665643204957803,0.006603640706158643,-0.026429820069157537,-0.00840418060822443,-0.049547753615433995,-0.006343079372675057,0.06624950733064491,-0.0014633396089968255,-0.004601753531903058,0.04884261995851745,0.017357822987018746,-0.02221619873752335,-0.04341263851812752,-0.04934992982019019,-0.0630383269158899,0.001364936968586053,0.0056667977902351155,0.03617569373135527,-0.005328819667405398,0.04904382623653058,-0.0017950912220365523,-0.029947623584265313,0.04211173434031783,0.005656629650593198,-0.028997913001700654,-0.03962938672470676,-0.00975739255398674,0.021936345759254367,-0.013390673851698542,0.006648429803925242,-0.05786706753400722,-0.009917594109435929,0.008813084134922088,0.059721004959833957,-0.03349388070124829,-0.005619115565071935,-0.015830336466722095,0.003690013275789705,-0.001238228388392962,-0.023465308744263082,-0.04753907853294256,-0.05328414078115446,-0.006092400286886301,0.05869340517929694,0.07285797485488196,0.06688214565780203
108,0,-0.027696555369077423,-0.09093315740895863,0.040043665473826914,0.03183351776902137,0.02598779596770005,0.0125266637590229,-0.010208446927777804,0.04800896714457498,-0.02800570602097382,0.017071968947916738,-0.0164360528730629,-0.02249955376425126,0.023859850005453462,0.007736019203071766,0.005506372679393914,-0.003561780665375469,-0.021660599266333957,0.021000116942681276,-0.011416845716269905,0.006125736268888179,0.015033325056491484,0.06374521503276412,-0.009722831287962004,0.006707231415764478,-0.021071754268867374,-0.09945434239902501,0.08511515415764095,0.07055847829671351,-0.016584459324706768,0.013459136693273943,-0.007358753836544887,0.04334021845736477,-0.043254779890460594,0.033137366659016496,0.04952721196267127,0.007143757216804419,0.009972962652009587,-0.005593390223131422,-0.01737950950302996,-0.015169135035182763,-0.0565760196078403,0.04953228277724646,0.04113769445724421,-0.029085508095574933,-0.03748558423853197,0.012879412036070683,0.026055533484816838,-0.027878221553471735,-0.028081130737988125,0.05599926925149533,-0.009166956470893337,-0.011290616555555303,0.05824030318480466,-0.011827198180321331,-0.040620864067932916,-0.0107297650328743,-0.02544947641932627,0.13769278825039546,0.06335514877240091,-0.07127042865616391,-0.0721998201061236,0.07867304997149319,-0.0025456215143828424,0.08393024341295649,0.014081642002941125,-0.02883010324336036,0.05669307503210676,0.049495719254488243,0.07896222525283736,0.0032807733909217354,-0.046652770072383346,-0.11583736978328772,-0.07826051675524515,0.02337528240741191,-0.0033283008077799494,0.01689993616801914,0.012101764411479731,-0.01785904320779334,0.01487962067788382,0.005279015540217484,-0.0006192867598176346,0.006984987414210707,-0.05111745549254118,0.03962011611226621,-0.01809257720157532,0.048116797523420095,0.02770494921589089,0.0037162812020177256,0.027377883689380263,-0.003099844950013065,-0.0023644987477309124,0.025233185682133015,0.019328997753914844,0.06024652416880625,0.044137258339805543,0.0040636824763146725,-0.002016579842721463,-0.02874937343773915,0.061769522262182665,0.04173083281533665
109,0,-0.023696389660779867,-0.11542843883908385,0.05522629897651741,0.026119839493622544,0.03294483080439502,0.040239139458853976,-0.018069888556551696,0.00493059630717995,0.03678413340922572,-0.034691250899305526,-0.05355561066638048,0.012879965107633201,0.06211258212517489,0.03575971183583663,-0.0031671812026462963,-0.027462264781318944,0.003944745016354341,0.010479551152294174,-0.0010148305434825578,0.030043682827544924,-0.028630523916712596,0.02489219713695488,0.033702144752403476,-0.008430187935960239,-0.00970643054409806,0.019180161614077394,-0.003215905277474818,0.012333636767183926,-0.0005750928644144683,0.01792794382825321,-0.027145156405839123,0.0255595116799226,-0.03854344393668735,-0.0013377978736838663,-0.0026149162452083693,0.019752926935222452,0.04231681166465129,-0.048625036862827375,-0.025912995052447933,0.07169690771231887,-0.045393571634176406,0.07809252589235825,0.012799362193533075,0.02374605579612322,0.012744616914758195,0.0005112478199678455,0.10652617058303113,0.010197205157069771,0.013976963485960388,0.06293752942943787,0.01978626333725947,0.0419256946894559,0.0016022155901901337,0.010847459497280262,-0.043107149638506585,-0.0022248188869303086,0.08292582053339073,-0.003080998760476059,-0.032257885420605203,-0.04056304863815813,-0.03556316295143541,0.005399751230694893,-0.09639888689332446,-0.02177340434352542,0.04881402175849582,-0.03696217616328932,-0.011508738558011577,-0.018538562730141494,0.056381144216710984,0.03046013673268781,-0.005383399022493254,0.020370951653623126,0.0018839015065278495,0.02173795395919109,-0.019410259842470825,-0.04596580025423228,-0.03578482686879359,0.0026531969969359522,-0.035799862010369964,-0.11456935701452517,9.938254184999351e-05,0.01978050657309782,0.010191632732791686,-0.012108289998120447,0.03233115060308299,-0.05935704581870233,-0.01063743162109394,-0.025306141769086674,0.05469707864929997,0.026953297069374726,0.03144123863743221,0.06356570018252418,0.024105187864804683,-0.030885250687876536,-0.028016224083822663,-0.04294004243180828,-0.0551524814748551,-0.017459918785799257,0.016288761431802565,0.03798235624671425
110,0,0.13784792717958977,-0.0085562237365642,0.012808485326022261,0.007577175081023753,0.04157113678232203,0.16024400619160584,-0.032131910498718455,0.03383010821521992,-0.056486540682613266,-0.00786472793520282,0.0004232816184063478,-0.027982694806558073,-0.04200389358443472,-0.032804276228665455,-0.06831290394811512,-0.0341400652905147,-0.023146780800289594,-0.03517834327051363,0.012562705327805793,0.0035415498811501005,-0.049692889271926534,-0.013907123650193842,-0.008808062290939125,-0.016657923601352407,-0.07656192726026445,0.07817351549235291,-0.018286349149442466,0.013371362927201914,-0.018778643357103497,0.004898590691362918,0.005218436595976045,0.0512877837226897,-0.029632548978988937,0.0034164488639903557,0.0071453012787338795,0.04503485963648713,-0.031991797191437174,-0.03439957279018337,-0.10540074297301776,-0.03268805026662825,-0.028836689988950916,0.022998801472563384,0.020765400045318474,-0.005218835588535577,-0.04145848122219915,0.04654357528112413,0.03506504380512209,0.03182580880266233,0.048793384982463495,-0.027793696471171154,-0.04547788048668369,-0.03429246839921776,0.034314407771320055,-0.029426439313118495,-0.07823436858130692,0.028183109721695437,0.019286217102239947,-0.021023392827992277,-0.05559576748679742,-0.03412210693259101,-0.006202184660768129,-0.05078548913513835,-0.006031027764345801,-0.021616514371879066,-0.007723826610902429,0.024929062645257957,0.015904408945129705,-0.022880976683898404,0.02622692513129359,0.023894942712644012,-0.005915549999545484,-0.06640275778834083,0.01288092057241032,-0.040445717820662815,-0.00218677159326255,0.0104140305217889,0.04922331932143407,-0.015241708529498703,-0.022499905704970173,-0.043320071148113204,0.00036527689690709557,0.019575529645879868,0.0174285416875218,-0.009858379556198064,-0.014442187191103205,0.02474663923372731,0.0475984856633093,-0.04143475610349611,-0.034985721702083514,-0.0020608356825331103,-0.004517380086602931,0.018750702944679804,-0.03239360837095822,0.034288584829987145,-0.019982012289887725,-0.02348941678328992,-0.062322040980211074,0.0699361073058453,0.03980189166307163,0.019302009869021104
111,1,-0.025856411199282628,-0.036596478535544805,0.01908903232755787,0.025947639773501622,0.00461375115535464,0.024574502781341597,0.007508267123952873,-0.034615090906007506,-0.0116087665401459,0.020032515197307674,0.0014013486668454018,0.01432322522683931,0.021718010974565796,0.0011791349029422566,0.0022879151627899046,0.05963042280714987,-0.016637297794727647,0.024271411000970928,0.016176375936977398,-0.0019752730887413594,0.023238264790693974,-0.011660018544523445,0.009922510780637517,0.01205034212574653,0.002890038475289469,0.01161431834548837,0.002162599750370641,0.005012380792192617,-0.04486644286426514,-0.017362403531300665,0.0005991087628052631,0.010776910097631962,0.033116366121236536,0.02345441087172535,-0.000743057637207635,-0.0008464025341938406,0.016815484284415837,-0.019269352996690046,0.025839464607594665,0.02818672433745388,0.04780578367538076,0.02304326884685388,-0.020097200553682134,-0.00045909771998816696,-0.006939888322281287,0.013131303624623406,0.0030944615272042327,-0.006626125371040971,-0.0011232644499167548,0.011987977430660756,-0.033019458362265955,0.01717798416386078,0.011541803820939275,-0.03488588365872642,-0.017221944620955526,0.013547091503163855,0.03662787145170678,-0.004301598747913561,0.019598936879611464,0.060001970045800726,0.0008785390253694364,-0.04306865554586771,0.010835303679752092,0.03333611319763653,-0.002800889857394335,0.031299057756061184,0.028039021444842025,-0.012066822675746599,0.023118920787510922,-0.02308529946520306,0.06420289541331226,-0.01728986663583546,-0.01463830026617204,-0.0357085366728077,-0.09699428600147089,0.0016867001780063952,-0.0013796108987009096,-0.03232963796179354,-0.02309917134718841,-0.022278138560222663,0.0018862736031271727,0.012317186021354481,-0.014143024374428456,0.03230942570289897,-0.02091992370573381,0.0016783944717997552,0.051337822892793275,-0.036797057307575175,0.024247375372692673,-0.06253010540403521,0.038810864665326746,0.05939053701521354,0.002690775327386949,0.025902292221056607,0.020934296287260287,-0.007485165340210732,-0.04127567176042729,-0.005287681156005098,-0.04699811313626042,-0.028606620465520587
112,0,-0.02842998639601019,-0.03223484744841645,0.02650274953285911,0.033786763261945345,-0.012189630521525874,0.020932823474168277,0.039232985524889456,-0.016602440613866908,0.0018433417766135027,0.01687093337299476,0.0009539057406538809,0.008825920324425333,0.004523411664318433,-0.010259741748407242,0.01423514361250656,0.09322852118949436,-0.027112221127921613,0.010258103527467343,0.03181337527145042,0.0313279275232747,0.012656796164946365,-0.0013763490909600416,-0.0008051060910496446,0.003934029941021803,-0.0011908996738957515,-0.008696783251687162,-0.006973153898297619,-0.01590170060280056,-0.022126776815620492,-0.0004404094509662741,-0.013150168496586316,0.016920401703890878,0.026956244219344568,-0.01903466329057042,-0.03513131639945928,-0.040045738536342045,-0.02684611668768591,-0.0423673773341402,0.004577411050353871,0.02816690222173947,0.06004810998555944,0.014491941987213484,-0.005667723050467886,0.05135530838538025,-0.011055566753228923,-0.007566091960981713,0.006354329113115181,0.014205660654758059,-0.023205586623402205,0.051296233536284964,-0.006463141908609326,0.014582764258479902,-0.07280527097730799,-0.008560746967120798,-0.007033450440922432,0.035397549549706545,0.03550872777268083,0.005358509513730303,-0.019332620077957805,0.05122065455324422,0.07383739453018309,-0.05691991061974852,0.006178176649134764,0.02435352004462199,-0.0028887651220782075,0.01343665849209663,0.015259765778901374,0.027701752411053798,-0.052100080476487266,-0.02020624119897554,0.09678407390027924,0.016371391036043882,0.0031489584957852456,0.0017174956925841197,-0.043192966617317294,-0.008199072905280153,0.006192707939068333,-0.03233283035687497,-0.02042085828051565,-0.0479754447211349,-0.002692300786990089,0.03180787507723901,-0.041010728479000974,0.04521730003066636,-0.06452703019282756,-0.03041644050029191,0.009965680218085726,0.05541263923602693,-0.008383364181016154,-0.01929865732030349,0.04803126998263111,0.0385200101112932,0.012990201282431797,-0.00694592655804791,0.02564138019667666,-0.03999329164690718,-0.013693284234502605,0.06176261461567257,0.03771621930503635,0.052215531180265874
113,0,-0.022037607129707353,-0.043015352989248475,0.02150366356367338,0.004636105524676066,-0.02512428319225562,0.02217529915512061,-0.005376769357292102,-0.021667513937588527,0.004814012017887124,-0.004345514803959673,0.0038234909201130393,-0.0035579174568004445,0.013328813457627074,-0.0120359276480395,0.009833451782849157,0.0301879310044624,-0.005155052351872962,0.0003617668672099484,0.004050667035768672,0.02542373395352838,0.02219631157449779,-0.01756388274493544,-0.00471924841069193,0.0131587421462279,0.007467218657157672,-0.01691825366273813,-0.0004153169388057022,0.00046574912989909046,-0.004832509112038476,0.005716778927797279,0.001918879233425629,0.020586734071330926,0.01015097387339141,-0.01966100775887903,-0.02365156235993819,-0.011444277471026606,0.0212982692968616,0.02415770092326514,-0.00613663510025809,-0.00502497867714462,0.015954368921072864,0.0037504686117633018,0.008531314821060228,-0.01146920704932969,0.010434573271115714,0.03910762081584358,-7.322010512234746e-06,0.008793832914384627,-0.002411434837023601,-0.04767383037669409,0.001687070768338071,-0.004257029150988289,-0.04026028608810183,-0.027103372826934414,-0.019233648815593956,-0.007381362351698218,0.029600244764816843,0.008780347433870373,-0.013707836054454905,0.007378742376274565,0.025194972909268542,-0.013812366752420657,-0.008744556144306099,0.03853972198932209,-0.0338666004033842,0.028371752948908854,0.017278616252424227,-0.007330272987614463,0.020926990221800956,0.009884088039940982,0.017631711460002857,-0.019715844884419704,-0.006712636310104059,-0.042916395827211025,-0.03135770272696392,0.004375382124811399,0.10180629980812998,-0.021003772125058145,-0.0208538735560956,-0.006030922443326276,-0.020612834920095344,0.035622761454511404,0.06659956275442079,0.042356978515558134,-0.0235780843618398,0.07434799725932194,-0.018227264093988293,0.0371001522071794,-0.005450803126020531,-0.08449504911730339,0.04610076481459532,0.05286597453296341,-0.010276456968479864,-0.014624948668031103,-0.013842005215550644,0.07852732192392577,-0.03552381135093157,0.027807817426222684,0.03588965809770541,0.02486932592757849
114,0,0.026833176377760146,-0.03409762144892985,-0.005265770363179551,-0.01973606198654139,-0.011623415821418117,-0.03401390853863352,-0.028606640422448964,0.026489642824849575,-0.01390957433950308,0.03518056539107856,-0.057126827980833156,0.03415963297429611,0.08361035348881582,0.028923269694504674,0.014622041071892328,0.03112880239760375,0.016126355792915253,-0.0031926892839480537,-0.014130219642216857,-0.08621074002188427,0.02193458027207477,0.01688076980566306,-0.015270134150034828,-0.012642681685861835,0.05483487503246556,0.02634281224256284,-0.01727723145543094,0.026044376086546594,-0.03961526967540072,0.01583603006888114,0.015242073626916767,0.003853080052805462,0.029830252769322472,-0.04462953897036098,0.03360830474269957,0.013278856983175633,-0.030452467277544908,0.020642023129415404,0.024301007293155284,-0.04268711491366,0.021813989869071924,0.004832587765433585,-0.033774154117125844,0.04649292611385891,-0.05565121154552045,-0.011673081404491435,0.06730015701672662,0.020441457114050317,0.026743583428483292,0.016335401949704256,-0.018563947631115595,0.027784948131052097,0.033134562356334676,-0.03405841386231209,-0.004212035171147848,-0.04804879548222954,0.016838526933518293,0.005573868641465959,0.01419916517536669,0.042453088649094306,-0.016862793197916344,0.004405636910618938,0.01606781041991516,-0.03342046140089144,0.012573485736715769,-0.088176685675829,0.014068447546982136,-0.00814254093045296,-3.626021621608813e-05,-0.03092227934262212,-0.033906928006069544,-0.008235604903821234,-0.021934446282337292,0.01987489364380251,0.04991025373718504,0.056614249778279925,0.03886991758377335,0.007721860747437518,0.05538346341980222,0.04629805742176173,-0.013179995522245589,-0.05880811844921958,0.03429854768113648,-0.06010829254589943,-0.037251594138961605,0.00961133931269592,0.0020562808589714115,0.040935482160477085,0.058370030941817364,0.022558770750268263,-0.030195139122360735,0.03626603331402002,0.048572611231824915,-0.08157557169773741,-0.018306062278911808,-0.042436145754616766,-0.010403985636290261,0.0119099566826482,-0.005769989068136436,-0.011689472354037098
115,0,0.01790194542787357,-0.0042680062423863145,0.00915962240500389,0.05296596501291406,-0.0982665775084574,0.01448000581742331,0.11460936307782729,-0.0318274172154483,-0.052165151366688776,0.044897621369044925,0.026021946055637867,-0.00716180609114146,-0.07257933450510619,0.02447081518016668,0.05082234230928389,0.10456272383870054,-0.027804357931143716,-0.015080009735244353,0.05281929335916478,0.04982113030047277,0.04350105659471323,0.023586789960234916,-0.05009920498907735,-0.01925713658994601,-0.004252117434342272,0.039425190426328076,0.013311064197099326,-0.008976069061245753,0.0743518735233966,0.03386385717718526,0.0539430811008973,-0.04704868428208575,-0.014781494302930527,-0.05853436673870927,-0.036121597125497215,0.001857686982879022,-0.0010184883882645558,-0.041057416169610166,-0.030312295285295176,0.011410855170067007,-0.0037630181572109248,-0.03544620093992032,0.024443975288990262,0.023373049125715934,0.01852361195483709,-0.040892607786942085,0.007713320638213731,-0.03454645828105537,0.005609975349989788,0.06699912140430174,-0.056764635222673436,0.01579985412105381,-0.021102089749287827,0.04524733816016532,-0.009564687651019593,-0.003449353863622555,0.012751524484070464,0.061584072633418675,0.004083896491881115,0.005481119423648102,0.10824310814190037,-0.024572874752205973,-0.05488073328596278,0.003974866249895025,0.017285712975527737,0.034418745949751355,0.016219342176925507,-0.08326757740786214,0.018024721936822273,-0.0034827428051048713,-0.09600427516903338,0.0043884554931560025,0.013212949045609676,-0.020655441836451502,-0.00935543917717602,0.04425277041662706,-0.03950186875308238,0.029163273246306142,-0.005525754657439618,0.01912397774608729,0.008567207582813064,-0.024962078743823345,-0.014881248195507582,0.07168176263759397,0.00545883999525358,0.044557129210057576,-0.07371704331803938,-0.09271664331818134,-0.02694359436817074,0.011170332457507233,-0.030823308449012793,-0.028587568754445566,0.01041130856021265,-0.004663004115352831,0.016195208425251142,-0.024168208205800117,0.02573663388431487,0.01744083554560336,0.011596824703241587,-0.022160135598280624
116,0,0.03236998723391938,-0.016819352941304273,-0.007738930538018637,0.003573668638872752,-0.04138679650915331,0.055879071865960445,-0.03189127831504503,0.01955754734348168,-0.0014134740937701876,-0.00451736742432948,0.06430707808197215,-0.028670068888894652,-0.03773734747437299,0.0012994172170236508,-0.006870797527698264,0.026370913232424045,0.05139735776712607,0.008272352603333283,-0.005365466459352584,0.04160087637605851,-0.00424202939421651,-0.0014739360661413018,-0.00468277795056589,0.02878915777835326,-0.022790155545678897,-0.03878559416431873,-0.0015170657625004403,-0.027422144270931113,0.004028768760527968,-0.028784672555574868,-0.0015805442397381153,0.036138352064646474,0.021601649365180768,-0.07138863372331304,0.008019509996688233,0.0658274372429921,-0.039949511080102716,0.02999777797042264,0.025805403823167587,-0.00835105542523381,-0.048799014131773774,-0.09986292619492215,-0.001967114753301702,0.03368876958569661,0.04765869419310012,0.0034805561598940916,0.00031865639493551794,0.027858630262726527,0.026532908737109458,-0.030711150336727347,0.02631616811809231,-0.04201542885598789,-0.052487388546432284,-0.08610777899504864,-0.07042140845191079,0.017322800219111582,0.01778725753950845,0.003809170760965625,0.01626026452777234,-0.0859922300902098,0.0791272463604898,-0.013694929623568934,-0.03574737121704731,-0.04053870725779616,-0.010234249070783567,-0.021470713458594068,-0.04447506271143398,-0.06892779411028067,0.019246606287808672,0.011191276470128105,0.021489915548970305,-0.01123551083634244,-0.07986460388319394,0.03901753439365284,-0.019400962195237684,-0.04111288470304046,0.026100304366218116,0.024166922329602825,0.00946144765549271,-0.023753273119447634,-0.002254079825391723,-0.025850341200854512,-0.02472291511934705,-0.014536526075703562,0.04486363578750555,0.0028377248960606573,-0.018005099797575034,0.0041081840432218636,0.0336557735687544,0.03152520949957881,-0.04526854491135926,0.05532258082686896,-0.060210522281335575,0.03757211678166894,-0.0650218871850389,0.0076626056591845805,-0.025958235341885443,0.0036910136439208406,0.019581089320344944,0.0282419581657469
117,0,-0.00405964626963881,0.04663691037782991,-0.022048939655365262,0.03548489952363673,-0.0772260554081062,0.031289391140777,0.008662127524100956,0.017783668965373176,0.04499336770889241,0.045970782989818056,0.015647293147547942,-0.03760357559848821,-0.029189956512385627,0.005329938814783444,-0.002556410278337934,0.10593547390140906,0.004428496078989512,-0.007261746873693227,0.03779960629245102,0.06608788242390642,-0.04504906418844063,-0.012288890161733223,-0.07062434119800498,-0.006332036008724469,0.021367430674856493,-0.05300827200263002,0.02328762295383489,-0.026527252576747602,0.06042337962880818,-0.008668259810607816,0.024914133937916968,0.011884050369139356,-0.00031323306031611506,-0.1029868595490261,-0.04546902944161513,0.005965977404244222,-0.07096984237982183,-0.023172135983641973,0.028557527640042685,0.03699512275867315,-0.04199271119443968,-0.13855685556362743,0.002820554709787594,0.01654268576699243,0.08116490886145511,0.015493483450825964,0.004986454564718294,-0.04236102278577759,0.0389990967196966,0.044721812559688316,-0.004242330704417545,0.03715327282735076,-0.06701890142506017,-0.033655835357001944,-0.01874219733442451,0.07485879295766941,0.07184850462517008,0.04924569214951415,-0.015305741759485814,0.003560607415090241,0.141501669819705,-0.0063756293762303445,-0.039238735513802615,-0.02857746267375747,-0.007068475640845395,-0.025990482438946676,0.027087721651415635,-0.09027535732953958,0.05519573740098529,-0.0441605187423092,0.05206867498356981,-0.05280240175206069,-0.011351374398050632,-0.052779219314440275,-0.05097026222723535,0.034510104423412555,0.010437710486288014,0.03314371082346167,0.014925839950569588,0.019759491784281207,0.005243965856623519,-0.01982556241909188,-0.06358478284123043,0.11379357602488012,0.05573668412860911,0.03561317728478395,-0.031641169001962136,-0.06114500997427079,-0.005401352456612255,-0.04686732973500933,0.002012998483038874,0.01394591418743973,-0.0044297532656448245,0.01691780435992607,-0.011200929611893399,0.011856651995064521,0.014178080435296614,-0.021937503714100127,0.04867414233679254,-0.04902568571229932
118,1,-0.032674333275671534,0.02637294832115497,-0.006348788232906399,-0.0036965608542044266,-0.04650637526663349,0.022511530746898677,-0.014784463304039534,-0.03206101716101026,-0.002780100174103588,0.016639510871194106,0.028388086307493045,0.011581914240660551,-0.009334799272327355,-0.02197587457335057,0.03694687677493431,0.012906953179832854,0.007806345893420075,-0.0004594847042048088,-0.009390707203466388,-0.0014838436895018912,-0.0025274896445772886,0.013627230286123967,0.011636177920112973,-0.003932016428895963,0.010761473326457277,0.028661004926407614,0.014852395573307475,-0.012223604465365585,0.03131460959961471,0.023027764973253005,0.0122347387644687,-0.011685371235357126,0.03650061438593728,-0.05002630244624766,-0.03984013086179088,0.02323967128663924,-0.024932370975461145,0.01737514675967867,-0.07717614266736388,0.05116272297839354,-0.0022413725200900723,0.031789870408537146,0.02017333396763102,-0.031242363301393565,0.0006618313005241674,0.012142120164012038,-0.019006483338327027,0.07897351789568528,0.006372135894849776,-0.002952868041718645,-0.04888408008997473,-0.004615735038238343,0.01985267458004531,0.06103851809322261,-0.029393188724464052,0.03628531540324927,0.03145882187586718,-0.031014183422857635,-0.02666497774548462,-0.02910548243017474,0.06670361020178121,0.060859081639931374,-0.022609499005396747,-0.01897319278671377,-0.011407806158188406,0.054028644970814985,-0.06458702417796096,0.014910096355959112,0.030912699036552756,-0.05143980423923863,0.050603497695119216,0.00324800592768197,-0.014485133884497979,0.06699447107439895,0.006544480233472691,-0.023070218301133236,-0.01939179329353455,0.03012998545169877,0.029162529704435596,-0.030135389410112387,-0.07113554740758925,0.011176780365131015,0.03035996491674361,0.026354126998396305,-0.039237690735837216,0.0338326079565407,0.06413021464241045,-0.014200767011975488,0.08878176652988685,-0.032566479210801774,0.002846294247060207,0.016020419407387625,0.009402997403562145,0.034801697626234376,-0.01583376084010122,-0.05719101012350157,0.055193735684128685,-0.023724190063233463,-0.01860696710274589,0.05360538469459756
119,0,-0.02742156133370054,0.06823348066851355,-0.011760337757236224,0.053702488245035034,-0.08698090678664783,0.03348513616729923,0.06347437210037167,0.01613275948970659,0.043398882479189306,0.053287841770528,0.008405202651215912,-0.02822103097621879,-0.02754427132600435,0.024052603467637535,-0.023917724105841257,0.14183133907578027,-0.019277454280403946,0.0036430551096322122,0.044258060927931296,0.07211729797451798,-0.04597326363546037,-0.009227575867155993,-0.05971484126342121,-0.0006167691429727961,0.012700891406989408,-0.028850524250891005,0.007764456024243933,-0.0198415875735005,0.0498323027288294,0.008735432478746911,-0.0022027583696211505,-0.005618375494198621,0.0003934781159874514,-0.08743604565057371,-0.034870027474278004,-0.02572379834441648,-0.05222772193912875,-0.02443520789434644,0.008965213141697011,0.018919189123369925,-0.04734879785908581,-0.08744872358218922,0.0037477850191839027,0.02997512654508367,0.06246316948108017,-0.002098271532315772,0.0026130117665113307,-0.0551165489846426,0.03693545148375549,0.04906829949635354,-0.015949011947293024,0.037796009257101394,-0.07109679323342136,0.029844582090934983,-0.015514247832722271,0.051073639410230263,0.05220588608079586,0.07041522170221108,-0.0038426621522482133,0.03203303496172866,0.15015507949618428,-0.01152005165534883,-0.03686162027473772,-0.006071540271824384,-0.02620258342030393,-0.034803630806340385,0.005038656454861971,-0.07303063973071461,0.04021335377270848,-0.06363370539334753,0.0714254605966953,-0.013694264823106771,0.020278628889899116,-0.024705434611420406,-0.02472310369076405,0.01706871677801522,-0.021785782192801726,0.01357569367663013,0.018284921891988798,0.018562778419857956,0.006690885674720455,-0.01942169385004903,-0.07994957773940554,0.1085359184246768,0.04460417242153401,0.06065180175308146,-0.02220553023085948,-0.04488459995481889,0.009994688185629642,-0.06069034245000976,-0.025838678181340925,0.030865611129225024,0.008527106730107772,0.027486893053053737,-0.03342502045666651,-0.014374672036159435,0.016865408838319912,-0.06277655809676305,0.007464504677187861,-0.019635317485821112
