no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,1,0.49998937499999996,0.1433330625,0.08358278124999997,0.10434524999999997,0.07025775000000002,0.24225106249999995,-0.2712436875,-0.49319875,0.1428015625,-0.03795518749999999,-0.0302478125,0.15821162499999997,-0.1039483125,-0.10997718749999999,0.09180399999999998,0.08896775000000001,-0.034220625,0.16978556250000004,-0.24093512499999997,-0.5603815000000001,0.4055618125,-0.03665656250000002,-0.07418675124999999,-0.1667309375,0.012790500000000024,-1.0060131250000002,-0.3651216875,-0.12595175,0.23505381249999996,-0.184115625,2.884549375,0.037988650000000006,-0.294514375,-0.480775,0.04751948749999998,0.24731227500000003,0.014955749999999997,0.05240824999999997,-0.214801,-0.22377169375000003,0.16965889493750005,-0.045107749999999995,0.10292874999999999,-0.010447375000000012,-0.12354525000000001,0.14475025,0.11585181249999998,0.05594068749999999,-0.1681804375,0.017294768749999995
12,1,0.05461749999999997,0.32589075,0.06862675,0.9228475,0.0442805,-0.223486375,0.12042,-0.024487500000000023,0.17550975,0.19123250000000003,0.11241625,0.241549,0.2181625,0.19571500000000006,-0.29840999999999995,0.12254725,-0.41734249999999995,0.258047355,0.48063749999999994,0.407545,0.2673175,0.037665,0.10872749999999998,0.06634925,-0.07083999999999999,-0.6641475,0.10106100000000003,0.11617724999999998,-0.25951250000000003,-0.2772,0.8688750000000001,-0.012159499999999976,0.11646,0.15459249999999997,-0.21701367499999996,-0.05506500000000002,-0.379952,-0.01175074999999999,-0.012922499999999976,0.141035,0.5918425,0.13681775,-0.16577000000000003,0.09178175000000001,0.07108275,-0.07920250000000001,-0.1605475,0.44672999999999996,-0.02179475,-0.05749999999999999
13,1,0.4350169230769231,0.07073207692307691,0.2183476923076923,0.34176930769230773,0.07828153846153846,0.18357661538461534,0.03933307692307691,-0.42919153846153846,0.2599783076923077,-0.029208461538461565,0.1247859230769231,-0.030326923076923078,0.08145046153846154,-0.06747269230769232,-0.0043479999999999925,0.06759015384615384,-0.15594953846153845,0.0782323846153846,0.08418792307692306,-0.31211850769230765,-0.018405369230769242,-0.09066637692307691,0.26825592307692303,0.1278296153846154,0.2479835384615385,-0.8205207692307693,-0.01613784615384615,0.11183184615384618,0.1339243076923077,-0.29440984615384613,2.5450780769230765,-0.2351816615384616,-0.13887384615384615,-0.47629846153846156,-0.06875761538461539,0.3411410769230769,0.05975776923076925,0.11638100000000001,-0.12744669230769234,0.13717846153846153,0.2969227937692308,0.027757153846153848,-0.047259392307692306,0.4253196153846155,-0.14202092307692307,-0.20031669230769228,0.3222820769230769,0.06572,0.06381476923076924,-0.2598592923076923
14,0,0.2865547142857143,0.28995000000000004,0.5094252857142857,0.5890352857142857,0.17926,0.07902742857142855,0.04997485714285715,-0.19831414285714286,-0.06588471428571428,-0.15536122857142856,-0.02417071428571426,0.4511014285714286,0.20564857142857143,0.16425285714285717,0.1072357142857143,0.14327914285714285,-0.21008057142857142,0.09709657142857143,0.25656542857142856,-0.46749471428571426,0.2791925714285714,-0.29375714285714283,0.526702,-0.029226571428571418,0.09314857142857146,-0.6979,-0.06769371428571429,0.008087000000000002,0.17166599999999996,-0.2035374285714286,2.405368571428571,-0.1456514285714286,-0.2493685714285714,-0.10582428571428573,-0.03335528571428572,0.4187271428571428,-0.14119142857142858,-0.02782428571428574,0.33070714285714287,-0.24977,0.5600085714285714,-0.05015857142857142,0.05676171428571429,0.22642657142857142,-0.08476857142857144,0.1538144285714286,0.20429571428571427,0.17548428571428573,0.16965657142857143,-0.17492642857142857
15,0,0.01836640000000003,0.18183676000000001,0.18052332000000004,0.11968136400000001,-0.009214399999999987,0.41712387999999995,0.05411632000000001,-0.4771356800000001,0.12700599999999998,0.13611439999999997,0.20839100000000002,0.092509596,-0.0937374,-0.04807354,-0.07922948,0.14511100000000002,-0.0654372672,-0.027510199999999995,-0.23235128,-0.48414951999999994,0.16004251600000002,-0.1472052,0.26561928,0.14521756000000002,-0.03124104,-0.6578939788,0.013569400000000007,0.030972119999999978,0.280356448,-0.12635088,2.5783976,-0.021105584000000014,-0.09809211999999999,-0.13080108,0.11003671999999998,0.08077519999999999,0.37850919999999993,0.13262287999999997,0.20721716,0.13196387999999998,0.38566353276,0.06843999999999996,-0.06901863999999998,0.14933671999999998,-0.19679391999999996,0.24455019999999997,0.20180188000000002,-0.14038304000000001,0.12774208,0.05298340399999997
16,3,-0.23468666666666668,0.1497,-0.2557346666666667,0.46351349999999997,0.05174899999999998,-0.02547233333333332,0.0900015,-0.4234531666666667,0.4559771666666667,0.29171166666666676,0.20965,0.23348383333333333,-0.13416166666666665,-0.15579883333333333,0.06532641666666665,-0.04762633333333335,-0.25396599999999997,0.1332865,-0.06994333333333334,-0.256095,0.031126666666666664,0.27326,0.25087166666666666,-0.25889,0.37407166666666664,-0.7234816666666667,-0.021878333333333333,-0.25098206666666667,-0.22000166666666668,-0.12274833333333333,2.286896666666667,0.3749816666666666,-0.13763666666666666,-0.15719550000000002,0.38435883333333337,0.16106583333333332,0.4353183333333333,0.287515,-0.30064966666666665,-0.17856666666666665,0.1136465,-0.19964666666666667,-0.1863205,0.32185333333333327,0.03378333333333333,0.11105333333333334,0.17601666666666668,0.48230833333333334,0.23212549999999998,0.08985166666666668
17,0,0.31972,0.384488,0.0732634,0.6512122,0.12598000000000004,0.10627,0.08003199999999999,-0.245118,0.3981012,-0.18268800000000002,0.40471199999999996,0.2604914,0.1831312,0.13122399999999998,0.210642,-0.014205800000000001,-0.4126532,0.05849580000000001,-0.126829,0.2375624,-0.010358000000000023,-0.167588,0.48451199999999994,-0.02329199999999998,0.29871,-0.3707008,0.0668034,-0.09125619999999998,-0.12427800000000003,0.019697999999999993,1.381908,-0.149002,-0.26194799999999996,0.11826999999999999,-0.0815562,0.196224,0.24188600000000005,0.058489400000000004,0.46836079999999997,0.24646399999999996,0.5600118000000001,-0.12599,-0.122197,0.08725,-0.0032322000000000184,-0.02327919999999999,0.31606999999999996,0.265274,0.2742886,0.018377999999999978
18,0,0.2420333333333333,0.1234102,0.14699733333333329,0.08439993333333333,0.30188146666666665,0.23716486666666667,-0.40265460000000003,-0.4489632666666666,0.058100733333333335,-0.04957086666666666,0.02544640000000002,-0.07589653333333336,-0.07113673333333334,-0.05639193333333333,0.10874399999999997,0.015774333333333328,-0.12312560666666666,0.07576113333333331,-0.15299386666666667,-0.611462,0.2828963333333333,-0.1788679333333333,-0.08973593333333332,0.21124893333333336,0.028141866666666657,-0.9838120000000002,-0.3152428000000001,-0.050559800000000016,0.3937665066666665,-0.10426779999999998,3.1411073333333333,-0.1270902133333333,-0.05055966666666667,-0.2637024666666667,0.23902333333333337,0.13265133333333332,0.1720688666666667,0.17965347333333334,0.01296113333333333,-0.001913999999999994,0.2509191092,-0.10321339333333332,0.026202206666666675,0.2775166666666667,-0.09056353333333336,0.07985560000000001,0.12852826666666667,0.07478526666666668,0.11212613333333335,0.08837147333333331
19,1,0.04338617391304347,0.25629117391304357,0.1588152173913043,0.18179147826086958,0.18568195652173913,0.25041100000000005,-0.3172193913043478,-0.40810560869565216,-0.02420560869565216,-0.06266547826086954,0.12942808695652175,0.02350839130434783,-0.06095265217391305,-0.1360443913043478,0.025452999999999962,0.031861826086956535,0.02203165217391302,0.0895687391304348,-0.10826265217391301,-0.3738808695652174,0.24811760869565216,-0.16671360869565213,0.10628700000000002,0.17635321739130436,0.05458495652173912,-0.9068791304347826,-0.2154423043478261,-0.1397976956521739,0.16203059130434777,-0.022993495652173897,2.7672152173913047,-0.12581096521739132,0.08148039130434781,-0.25534695652173905,0.2226316956521739,0.04637286956521738,-0.03063552173913042,0.21626965652173916,0.08216899999999998,0.10867808695652176,0.15777663643478257,0.08390769999999999,0.06744244347826087,-0.01871739130434782,-0.015225747826086962,0.04798182608695654,0.017418000000000006,-0.06595069565217392,0.05436978260869567,0.10276043913043476
20,0,0.2898176470588235,0.054924235294117656,0.024778235294117643,0.08672217647058822,0.391297294117647,0.2794984117647059,-0.16055476470588234,-0.4455040588235294,0.06397405882352943,0.05751586470588235,-0.05071500000000001,0.04816447058823529,-0.004245941176470595,0.07892752941176473,0.05156529411764705,-0.06859182352941176,-0.10379007058823528,0.020706117647058823,-0.06898341176470589,-0.6673476470588235,0.1575996470588235,-0.1415075882352941,-0.0776815882352941,0.11707276470588235,0.003908705882352947,-1.1190117647058826,-0.2493748235294118,-0.037597529411764724,0.3457720941176469,-0.08389923529411764,3.1586123529411765,-0.1837913647058823,-0.22140735294117647,-0.26962376470588234,0.19190405882352946,0.22005,0.19689352941176472,0.1945413588235294,-0.007768823529411776,-0.06611629411764708,0.306444508117647,0.020805352941176455,-0.008725529411764684,0.41706894117647064,0.02238188235294119,0.13492494117647058,0.13243023529411763,0.12580558823529414,0.15921952941176468,0.10999353529411765
21,1,0.1666703103448276,0.08145372413793103,0.005476103448275855,0.08521675862068964,0.28614548965517234,0.19432251724137933,-0.12557027931034484,-0.3493468965517242,0.023711103448275886,-0.019898320689655174,0.09041027586206896,-0.03421320689655173,-0.1427124827586207,0.05112451724137929,0.07002024137931032,-0.005082241379310339,0.04144420689655172,-0.1583418620689655,-0.20655562068965522,-0.522336551724138,0.29412324137931034,-0.14865046551724137,0.2426889310344828,0.1741328965517242,0.01456406896551723,-0.8667896551724137,-0.18724162068965522,0.04114199999999997,0.13187805103448277,-0.1997544482758621,2.75870275862069,-0.1129682344827586,-0.1348478275862069,-0.32433331034482754,0.1623642275862069,0.015160310344827578,0.1120845517241379,0.15343769310344826,-0.09041870310344828,0.0662916551724138,0.17757141231034482,0.03552826896551722,0.045891517241379326,0.09090276896551724,-0.16561355172413791,0.009859862068965511,0.21266117241379304,-0.01496989655172413,0.13312318275862065,-0.1265271
22,0,0.424095,0.10520025,0.022887499999999998,0.47015375,0.052978225,0.09441675,-0.08686525000000002,-0.62889375,0.004150875000000012,0.178208125,0.08021537499999998,0.096106,-0.17944199999999996,0.04542712499999999,-0.057175,0.33220412499999996,0.139133,0.411178575,0.13588699999999998,-0.32003750000000003,0.5478925,-0.24890487500000003,-0.12387570249999999,-0.11476375000000001,-0.238412,-0.6097437499999999,-0.192903375,-0.10448475,0.041626375000000035,-0.33337875,2.38909125,-0.025897125000000007,-0.38788500000000004,-0.08993250000000001,-0.055921874999999996,0.07040774999999999,-0.099978625,0.18069575000000002,-0.149517,-0.224910625,0.05994462499999999,-0.43611862500000004,0.06470224999999998,-0.09130512500000003,0.194429125,0.15910035,0.08778950000000002,-0.011296374999999997,-0.119505625,-0.0952721375
23,1,0.32695199999999996,0.595936,0.4669854,1.212869,-0.37592400000000004,-0.185446,0.057631999999999975,-0.664034,0.169335,0.19567199999999998,0.282633,0.408974,0.336254,0.10927800000000001,-0.1517916,0.04222980000000001,-0.54562,0.47450380000000003,-0.06622199999999999,0.427592,0.32202,-0.231828,0.337042,0.48531519999999995,0.4943986000000001,-0.297938,0.25977162000000004,0.1842436,-0.02882180000000001,-0.6238832000000001,1.3048499999999998,0.535954,0.29433600000000004,0.521108,-0.22504725999999997,-0.09903600000000003,0.341722,-0.2248792,-0.641764,0.3908188,0.7835620000000001,0.22973222,-0.14538399999999999,-0.24527800000000002,-0.351735,-0.7293980000000001,-0.02807200000000002,-0.008662119999999995,0.6760439999999999,0.4157
24,0,0.41299264705882355,0.45095505882352943,0.04611688235294116,0.19080394117647054,0.14277411764705883,0.011448352941176472,-0.5171358823529413,-0.4720907647058824,0.01768535294117648,0.05125311764705884,-0.0267205294117647,-0.03349817647058822,-0.2956962352941177,0.013379705882352948,0.0803696411764706,0.2784295294117647,0.245216294117647,0.12016123529411767,-0.2332890588235294,-0.20230276470588238,0.22662282352941177,-0.07368452941176469,-0.1372734705882353,-0.1860550588235294,-0.12000682352941172,-1.3363494705882353,-0.1403364117647059,-0.01329011764705883,0.18275201176470587,-0.12201158823529411,3.3878823529411766,0.02854216470588235,-0.46595464705882356,-0.27822882352941175,0.1203494117647059,-0.03913638823529411,-0.027081899999999992,0.20933427647058825,0.03638588235294118,-0.14858405882352943,-0.12301125658823527,-0.16975064705882356,0.09129458823529413,-0.015187588235294118,-0.05381670588235294,0.16550611764705878,0.037969294117647066,0.1522374117647059,-0.09345748823529414,-0.0018045084705882403
25,0,0.38989440000000003,0.23981342499999997,0.07962996500000001,0.30821609000000005,0.2700653125,0.096906095,-0.15193035249999992,-0.4091633249999999,-0.09843408075000001,0.11993072499999997,0.209608055,0.25463535000000004,-0.028275319999999986,-0.028842675000000005,0.2993610875,0.17642026975,0.010397780000000006,0.15443315749999995,-0.12896918500000004,-0.2404423,-0.08891117500000002,-0.25363505,0.026619325000000037,0.15920095000000004,0.1369230875,-1.1935798624999996,-0.16144472499999996,-0.04461540000000001,0.11671122500000006,-0.19310792499999996,3.0053010000000002,-0.3046875399999999,-0.3926227000000001,-0.3744999299999999,0.0029818957500000014,0.09808444749999999,0.2527798,0.026367700000000015,0.02442742500000001,-0.14963842499999996,0.30851455797500005,0.0196017575,-0.12516907499999994,0.19424364149999995,-0.2023297,0.062591125,0.15090767250000003,0.12945862525,0.106569785,0.14944581889999994
26,0,0.12476686666666666,-0.07540666666666666,0.21027169333333337,0.12023399999999998,0.00041866666666667086,0.01780699999999998,-0.06839913333333335,-0.13012948000000002,0.09338506666666667,0.13766642,0.055342266666666674,0.24446080000000003,-0.16913266666666668,-0.09324671333333333,0.2940419333333333,0.3934859333333333,-0.06818346666666668,-0.11713626666666667,0.09600610666666666,-0.4690264599999999,-0.1150004,0.06321242666666667,0.48874800000000007,0.1204942,0.3158374666666667,-1.0555466666666666,-0.05829742,-0.043785933333333346,0.34031859999999997,-0.14744538,2.572868,0.25188713333333335,-0.3694939333333334,-0.06856166666666667,0.12373619999999998,-0.05807113333333334,0.17201040000000004,0.25431806666666673,-0.20737793333333332,-0.2003112,0.13985066666666665,-0.05152566666666666,0.09210073333333332,0.41431833333333334,0.07569726666666667,0.2163768866666666,0.04612413333333332,0.26949599999999996,0.05691393333333335,0.11608586666666666
27,1,0.5027677083333334,0.08938045833333332,0.05616565000000001,0.13791029583333334,0.21243975,0.17289572499999997,-0.1428592916666667,-0.5614557916666667,0.19518362500000005,0.1462805833333333,0.24108358333333343,0.19459829166666673,0.027835312499999963,-0.020889391666666663,0.19805370833333333,0.24409649166666667,-0.005835333333333334,0.047798274999999994,-0.020064166666666664,-0.49386425000000006,0.005696541666666659,-0.1436123541666667,0.16623104166666666,0.06871584166666667,0.22429649999999993,-0.9593964166666668,-0.2319361666666667,-0.0013661249999999923,0.305292375,-0.020548583333333332,2.9363949999999996,-0.16210665,-0.29617862500000003,-0.673955,0.13209381666666667,0.12577870833333335,0.09033102916666667,0.20579920833333334,-0.11201304166666666,-0.073391625,0.13131392995833333,-0.15162367499999999,0.06596304166666667,0.4164679441666666,-0.030347541666666655,0.13265608333333334,0.27265612499999997,0.39201933333333333,0.11818991666666663,0.10938950833333334
28,0,0.38126596551724146,0.09491624137931037,0.011337468965517232,-0.03289133862068966,0.30827065482758614,0.18931925862068957,-0.22444357068965518,-0.30078628793103473,0.0035718048275861993,-0.016125413793103456,0.12373152758620685,0.19035768965517247,-0.2619447068965517,-0.12709292241379308,0.21865206896551728,0.14918647931034487,0.06360839655172414,-0.005878258620689647,-0.1761148448275862,-0.39192289655172413,0.03209512068965516,-0.16585705172413798,0.12839067241379312,0.013740344827586213,0.00810679310344828,-1.496297103448276,-0.3595908620689655,-0.03837979827586208,0.19540410344827586,-0.20343558620689647,3.185122068965517,0.05285458965517243,-0.3559739655172416,-0.4326234827586207,0.12796122275862068,0.042671506896551734,0.03547039655172414,0.11924837931034481,-0.023011885000000013,-0.13510508620689657,-0.009513914534482765,-0.040280034482758624,0.03208329310344825,0.26531121827586207,-0.12520374137931034,0.0634238103448276,0.04897594137931035,0.11711953448275858,0.06417168965517242,-0.10161518620689652
29,0,0.3372138406250001,0.163275625,-0.07913443749999999,0.11688563624999998,0.29090003406250003,0.1627253125,-0.170311721875,-0.344280971875,0.0432386115625,-0.03235631250000001,0.12888348125,0.12663025,-0.08730014062500002,-0.07250848437499997,0.12806004687500003,0.10901964375,-0.18230641875000006,0.028650518750000003,-0.16905706250000002,-0.20362625,0.14517371875,-0.18806009375000005,0.08595278124999998,0.11149621875000001,-0.18950715625000003,-1.12629375,-0.23399934375,-0.06715750937500001,0.22412728125000003,-0.06514228125,2.7813746875,-0.18606279999999994,-0.2229056249999999,-0.44357468749999995,0.23694239156249997,0.033761196875,0.03758590625000001,-0.01859046875000001,-0.03976384375000001,0.00724165625,-0.014173255656249996,-0.19099036250000004,0.12795537499999998,0.37850468749999994,-0.13223815624999996,0.11138390624999997,0.07805265312500001,0.07970415624999998,0.06993493749999999,-0.11183908125000003
30,0,0.4864466666666667,0.4443766666666667,0.7063356666666668,0.92408,0.2867633333333333,-0.12622,0.10639466666666665,-0.14244999999999997,0.038378666666666665,-0.4557533333333333,0.275005,0.7011433333333333,0.05344666666666667,0.69487,-0.20387,0.19161033333333335,-0.24717,0.4505303333333333,-0.06565833333333336,0.11240333333333334,0.12061000000000001,-0.16696,0.30573,-0.5378733333333333,0.70006,-0.43606000000000006,0.036221333333333335,0.170223,0.05370333333333329,-0.16944666666666666,1.2208933333333334,-0.07991,-0.2760966666666667,0.50908,-0.25023999999999996,0.3426666666666666,-0.09572333333333337,0.11155233333333332,0.5516300000000001,-0.18200666666666673,0.4243976666666667,-0.46115,0.0013100000000000195,0.04281666666666667,-0.24882000000000004,-0.21309,0.36566999999999994,-0.17314666666666667,0.51672,-0.2884466666666667
