no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,20,0.08459828,0.31770998,0.43235886,0.07066119,0.06114841,-0.36727396,0.011706335,-0.15241219,0.11753427,-0.2164939,0.32976693,-0.5657338,-0.46078455,0.101119295,0.015766874,-0.0079383785,-0.26422128,-0.35871467,0.060827404,0.23793125,-0.23344827,0.20931348,-0.14441212,0.019599546,-0.24904239,0.26059443,0.30884388,-0.5748503,-0.1715,0.037878793,-0.16220579,-0.07211802,-0.09683224,0.003410007,-0.44200626,-0.03009715,-0.09189078,-0.20510036,-0.0698476,-0.12125816,0.18627006,-0.1861018,0.06481793,-0.06808685,-0.012471889,0.44043133,0.014615467,-0.23732121,-0.4442496,0.1612837
12,40,0.23474857,0.575777,0.63807106,-0.25690952,-0.10403753,-0.4017586,0.099093825,-0.30603123,0.17260101,-0.04872962,0.35703832,-0.34328327,-0.148544,-0.16226955,-0.038687453,-0.0985982,0.07261044,-0.10072237,0.2415516,0.2278825,-0.12201748,0.16643864,-0.18912289,-0.04586743,0.021675896,0.39541307,0.36371994,-0.5569934,0.10820072,-0.21058139,-0.11754088,-0.00909752,0.11827692,-0.121961184,-0.09410844,-0.17743096,-0.124271095,-0.18281896,-0.046903744,-0.14363594,0.3425866,-0.27067396,0.15966932,-0.16422722,-0.016638014,-0.050345678,0.18851918,-0.63632166,-0.7002816,-0.01258791
13,100,0.12915614,0.3487649,0.2492456,0.123740114,0.15701577,-0.5429041,0.11814448,-0.26201704,0.26586202,-0.14626153,-0.19696029,-0.6079396,-0.11150542,-0.11836292,-0.1207389,0.17294742,0.22794074,0.116184406,0.031805474,0.2915129,-0.18873535,0.15349461,-0.056355722,0.035543904,-0.32105616,0.443006,0.25645527,-0.34690577,-0.056868188,-0.15510423,-0.059050716,-0.20213827,-0.19436257,-0.45325926,-0.31091017,-0.04094767,0.12640229,-0.06763472,-0.30369222,0.14746906,0.15178046,-0.3618813,0.23314942,0.0904841,-0.35171506,0.15026662,-0.19948563,-0.52261317,-0.19093683,0.12064767
14,100,0.0065655084,0.2679316,0.35993537,-0.02494555,-0.13339594,-0.19806734,-0.0002716676,0.00675003,0.30539834,0.06259417,0.25061718,-0.17972358,-0.1536565,-0.19432071,0.092737384,0.17808808,0.044625446,-0.049233817,0.17658783,0.08385856,-0.18397473,0.043652486,-0.22112668,-0.02732494,-0.25220323,0.052954305,0.34480944,-0.25494885,0.014304124,-0.03616748,0.025392042,-0.1630572,-0.051577672,-0.06415535,-0.08344438,-0.14759132,-0.023009889,-0.27763924,0.048885707,-0.05987169,0.1828784,-0.113121346,0.12900577,-0.046756577,-0.05949522,0.03536573,0.06120498,-0.20241907,-0.42043865,0.004108811
15,2,0.029390818,0.3763798,0.47583294,-0.10273112,-0.021889543,-0.35990188,-0.09057734,-0.06312199,0.27222866,-0.1036618,0.24022798,-0.42010722,-0.4406284,0.057765137,0.20411374,0.17835799,-0.14622205,-0.10409143,0.163483,0.11799596,-0.13036107,0.13716237,-0.28018904,-0.04575214,-0.42209232,0.050911143,0.28839728,-0.3842487,-0.18459153,0.07522911,0.063693576,-0.055226214,-0.09477958,-0.037438635,-0.2218745,-0.05918098,-0.14524959,-0.2583055,-0.011706552,-0.23621447,0.24926741,-0.25754258,0.19147803,-0.19419718,-0.018486094,0.26804823,0.05969769,-0.25763687,-0.34610116,0.22615199
16,13,-0.11169638,0.6695634,-0.12160308,0.54237914,0.20840687,-0.9583077,0.05487949,-0.6976076,0.9612979,-0.6146075,-0.5400533,-1.7044301,0.3894002,-0.48757517,-0.22540991,0.062186107,0.48955238,0.42686707,0.5810378,0.74140215,0.20137183,0.44795328,-0.15776108,-0.054884493,-1.0126623,1.0185976,0.74602526,-1.0132021,0.046212792,-0.16207717,-0.9964035,-0.1482872,-0.35020867,-0.8983028,-0.84367764,0.07889803,0.48906544,0.19429497,-0.73812276,0.41811576,0.61689734,-0.12229345,0.22237794,-0.04603031,-0.7247976,0.08596735,-0.09090502,-1.4074738,-0.21670571,0.23779313
17,40,-0.12559627,0.46622485,0.40927723,-0.15326208,0.034838673,-0.33551478,0.0035112675,0.0810588,0.22582094,0.047424298,0.6439409,-0.39232904,-0.6055786,-0.048817795,0.16197881,0.19204657,-0.12415461,-0.08622423,0.21907592,0.23498347,-0.22299394,0.16839498,-0.05511883,0.073275134,-0.25369745,0.32630587,0.13097006,-0.49387786,-0.04633605,-0.02539712,0.08776151,-0.05815784,-0.06559868,-0.08186937,-0.2110051,-0.18545061,-0.09486328,-0.35848975,-0.12983006,0.061582487,0.24319771,-0.12358798,0.3867889,-0.1919205,-0.13758682,0.3044954,0.086526215,-0.16827156,-0.47700876,0.14626531
18,40,-0.059410036,0.2877468,0.028567424,0.053157274,0.022151008,-0.2790366,-0.008526993,-0.12493551,0.38456255,-0.21759546,-0.053420324,-0.5638003,-0.29318324,-0.019730443,0.053720053,0.15654907,-0.0890703,0.013999293,-0.07911131,0.12167613,-0.10553269,0.16708133,-0.040848423,0.19132926,-0.15695648,0.316062,0.31921458,-0.35404256,0.033758193,0.13587938,-0.16249575,-0.018220402,-0.2932004,-0.11416017,-0.310987,-0.116527416,0.11586374,-0.11004839,-0.18374471,-0.036704373,0.20083845,-0.18669717,0.26228964,0.00096872717,-0.16097175,0.21480896,-0.108777225,-0.31981328,-0.3666226,0.079785615
19,40,-0.25063297,0.107637085,0.050675623,0.09462176,0.022675496,-0.4632179,-0.11173504,-0.34897023,0.20547083,-0.3680756,0.13171346,-0.63242286,-0.24410099,-0.10388912,0.24861209,0.016101995,-0.21644357,-0.21527511,0.13599923,0.36383867,-0.120862685,0.24305378,-0.13440084,0.26339006,-0.45524257,0.39392832,0.30890676,-0.6040019,0.08684899,0.038579836,-0.112900846,-0.1717814,-0.29785657,-0.13511045,-0.21706791,0.10250577,0.2745895,-0.11055232,-0.08574429,0.19424444,0.22685337,-0.03499597,0.11221727,-0.3854996,-0.18291509,0.008675767,0.03361265,-0.23305012,-0.30834225,0.11460324
20,20,0.05382132,0.3446104,0.4356284,0.26294965,0.10743811,-0.2936408,0.056309707,-0.20312144,0.4458396,-0.34908384,-0.18240485,-0.86743313,-0.111132875,-0.25443545,-0.0028116484,0.0034768693,0.077584215,-0.28666484,0.11493798,0.3397886,-0.34414056,0.3690634,-0.13931021,-0.22544037,-0.30904242,0.3846381,0.21077797,-0.46855128,0.005144692,-0.14135627,-0.3179167,-0.11166813,-0.15969111,-0.23456375,-0.26217526,-0.16268083,0.04845129,0.047038704,-0.45075944,0.18890779,0.24193053,-0.36784798,-0.15022847,-0.09478495,-0.30051446,0.26145235,0.05905662,-0.37557542,-0.25671178,0.07527678
21,3,-0.089909986,0.39484167,0.44305894,0.04834521,-0.16113614,-0.042472064,0.29518074,-0.17745419,0.26110616,-0.11194097,0.1646362,-0.25967997,-0.032741852,-0.16586803,-0.038779657,0.15999383,0.06385262,-0.45461997,0.105678074,0.08727001,-0.04557995,0.119912796,-0.30504468,0.25951904,-0.13820024,0.038665697,0.29005316,-0.4399811,-0.18708062,-0.053727653,0.114510156,-0.17525455,0.09664514,-0.4610729,0.05092361,-0.28427857,-0.19164336,-0.028799256,-0.019098008,-0.26201558,0.4254366,-0.30501488,-0.023861919,-0.024585376,0.19855976,0.36773401,0.114016846,-0.28685868,-0.57745814,-0.046735205
22,40,0.35280034,0.08206488,0.4362256,-0.42395014,0.02504293,-0.39355326,0.20548636,-0.051793676,-0.051837865,0.21348509,0.5137564,-0.2779658,-0.5652663,-0.024129104,-0.00030130812,-0.14507753,0.04794977,0.04435569,0.13093752,0.1373392,0.005596217,0.12299393,-0.36740884,-0.35704508,-0.22945319,-0.07371138,0.2665132,-0.72519016,-0.09376069,0.041071847,-0.040251486,0.05559144,-0.09788027,-0.37251523,0.007889296,-0.1836237,-0.16913922,-0.2234662,-0.009239661,-0.14059384,0.21520546,-0.087038144,0.16996123,0.15479094,-0.3019193,0.23899813,0.09241636,-0.39077425,-0.77002174,0.36764535
23,8,-0.101976775,0.23146299,0.16050826,0.06594937,-0.07221824,-0.0777756,-0.10066114,0.06030264,0.030227952,-0.10863753,0.28926483,-0.186619,-0.1811069,-0.08128501,-0.12668408,-0.13577907,-0.18797985,-0.026372252,0.18929671,0.123577766,-0.007299834,0.030148678,0.011816607,0.030889114,-0.15359181,0.22596432,0.104096,-0.23146339,-0.12755579,0.029790161,-0.010070877,0.044117764,-0.18328863,-0.05312404,-0.17833306,-0.113663144,0.01824026,0.027074445,-0.05310749,-0.050095838,0.038142048,0.052488323,0.020594096,-0.08253747,-0.053318135,0.12335227,0.07122219,-0.25189006,-0.24495336,0.039600126
24,20,0.08188687,0.8797724,0.52017385,-0.3232292,-0.15935251,-0.3708109,0.032409754,-0.060924944,0.19955665,0.007384957,0.09328195,-0.47511625,-0.026095504,0.031119343,-0.13233376,0.56287104,-0.14500421,-0.18899755,0.15954347,-0.10460472,0.21565405,0.17273536,-0.24102186,0.33099392,-0.37667385,-0.033135794,0.52372295,-0.8687801,-0.0026255115,-0.050173998,-0.120804116,-0.14601329,0.44368124,-0.5012661,-0.040841382,-0.43214843,0.1576146,-0.21630678,0.2990045,0.13229544,-0.217696,-0.29061142,0.15194035,-0.36647683,-0.11957326,0.41973042,0.2728807,-0.9238817,-0.9800124,0.014486031
25,20,0.11579691,0.3308669,0.51494306,-0.00081947615,0.0033107712,-0.25465822,0.028432915,-0.024922987,0.26316315,-0.096126966,0.27742106,-0.37556967,-0.356387,0.016531287,0.10140672,0.010696558,-0.18796892,-0.16825686,0.26050773,0.1339483,-0.21977872,0.09132834,-0.22869366,-0.051388275,-0.30246955,0.15984052,0.2383005,-0.4143308,-0.027530683,0.06802462,0.10001101,-0.07407505,-0.10266064,-0.07721038,-0.2172349,-0.10516779,-0.06659001,-0.21385401,-0.14348601,-0.10854837,0.19052148,-0.16441368,0.14064726,-0.1454356,-0.034924667,0.122782335,0.028281169,-0.316701,-0.36983,0.10511679
26,13,-0.07751083,0.30320117,0.31121913,0.009617878,0.040711712,-0.28121102,-0.19802043,-0.118720844,0.25882912,0.07902728,0.21170996,-0.18357474,-0.20814848,0.070166476,0.15940656,0.14918375,-0.14274968,-0.030461205,0.1150862,0.21361735,-0.08896814,0.33858544,-0.23752809,0.16716652,-0.1084749,-0.01990776,0.14178063,-0.25733176,-0.048534475,-0.061297983,0.1966449,-0.007909691,-0.05656816,0.016165026,-0.12585261,-0.09293589,0.104235284,-0.19996847,0.064955935,-0.037826564,0.16840447,-0.06188544,0.11815599,0.061546147,-0.09123642,0.1479363,0.018609509,-0.40517962,-0.47362092,0.056079056
27,3,-0.02684752,0.26011062,0.30686614,-0.19645257,-0.12809005,-0.34060213,-0.15232399,-0.04289226,0.12260834,0.02311957,0.3411957,-0.34086552,-0.42561445,-0.014739762,0.12606563,0.08082914,-0.13638003,0.021340754,0.30282378,0.055264007,-0.24232572,0.14203973,-0.2896011,0.06134605,-0.41330814,0.057085384,0.3454713,-0.3393437,-0.07112493,0.09881946,0.12200102,-0.018788518,0.07975018,-0.006768963,-0.124251075,-0.055931978,-0.113482974,-0.31901336,0.031218959,-0.0361995,0.12662174,-0.21008593,0.13354257,0.025237791,-0.11917523,0.13589829,-0.120895386,-0.19292134,-0.50339514,0.3154473
28,3,0.04390983,0.19660579,0.15126245,0.12273341,0.022516172,-0.04194557,-0.010280974,-0.12829742,0.2602724,0.19460697,0.036701486,-0.10903917,-0.08920834,-0.07606287,-0.11529972,0.04904049,0.08358035,-0.023409398,0.020779252,-0.08604563,-0.027917847,0.09345272,-0.09243741,0.06315057,-0.07306553,0.0973519,-0.031313747,0.017321657,-0.033339273,-0.0951309,0.13907708,-0.069025636,0.063369945,-0.18470944,0.0056360825,-0.17288455,-0.028802322,0.0054162038,0.11807704,0.06730536,-0.0075035486,-0.25753438,0.09062751,0.052385055,0.025498733,0.2227514,0.11963992,-0.24631709,-0.32776237,-0.01114724
29,20,0.16582638,0.20326832,0.22669159,-0.073709324,-0.09389333,-0.032968905,0.000739709,-0.0788888,0.18569651,0.05207527,0.009203996,-0.22348571,0.012387506,0.020656733,0.02253595,0.12627658,-0.03576198,-0.08592791,0.15245979,0.04208074,0.050197612,-0.028720979,-0.045875322,0.13374561,-0.15369564,0.045043763,0.1358703,-0.21870787,-0.034202613,-0.14264376,0.09034269,-0.061434377,0.10047968,-0.094573826,0.061385293,-0.050054185,0.046560366,-0.16038597,0.1053299,-0.091760196,-0.029963167,-0.02504575,0.009372112,-0.10052584,-0.07144665,0.06472791,0.07860173,-0.29463872,-0.3018644,-0.12094263
30,5,0.1280498,0.01960614,0.49543712,-0.01868092,-0.029534869,-0.56345904,0.060147263,-0.4081965,0.144282,-0.034173857,0.18763058,-0.15065503,-0.25615144,0.20910107,0.107885994,-0.0040404084,-0.0047570905,-0.015887097,0.36343387,0.13981661,0.10451778,0.03266649,-0.2801686,-0.29655147,-0.44348603,-0.027358243,0.24977943,-0.7283965,0.15563491,0.19366182,0.099524826,-0.27012882,0.2346229,-0.18434505,0.09697937,-0.1975234,-0.05988232,-0.10308005,-0.13043432,0.025400383,-0.0452642,0.07650451,0.18449959,0.018282603,-0.14918144,0.08649507,0.35608673,-0.55440974,-0.6435528,0.04443216
31,100,0.07631348,0.3623691,0.21805504,0.18437824,0.33185676,-0.4641293,-0.078866735,-0.29932922,0.0851193,0.036707073,-0.23192857,-0.4000143,-0.027620189,-0.20422052,0.040045287,0.42371908,0.04022589,0.061359927,0.22907391,-0.06754301,0.029880175,0.11524382,-0.116242334,0.249255,-0.23917611,0.056860838,0.08024065,-0.22372285,-0.18223454,-0.076223016,-0.02583287,-0.16842383,-0.17822634,-0.15431939,-0.18993479,-0.18065152,0.02455512,-0.06326877,0.032924324,0.18544883,-0.08621553,-0.095184095,0.05538504,-0.17643486,-0.27768567,0.12808913,0.12565887,-0.3789237,-0.46485332,0.14686629
32,8,0.051740035,0.088526525,0.20450129,-0.036450036,-0.09106061,-0.05832721,-0.020695768,0.048470713,0.055856243,-0.071211256,0.04047234,-0.15065718,-0.12658167,-0.0027551453,0.0012954717,-0.027970368,0.08890507,-0.08281067,0.061760243,-0.007586902,-0.118000336,0.122090854,-0.112287074,-0.049972914,-0.1362751,0.20450768,0.15372075,-0.16749519,0.1437036,0.019010607,0.16736339,0.037882455,0.043858964,-0.032350015,0.11713734,-0.122413136,0.068510324,-0.05073742,-0.062097277,0.011340515,0.11346236,-0.063636184,0.055246077,-0.06038602,0.04894157,0.01293943,0.0180771,-0.16143039,-0.27161005,0.05281577
33,8,0.047894,0.11274059,0.48303816,0.02710659,-0.035088036,-0.20864223,0.07962664,-0.18908817,0.06237479,-0.06586885,0.28307098,-0.33065748,-0.15709758,-0.3584945,-0.19357479,0.20443223,0.2233131,-0.11474471,0.10492219,0.24948083,0.06645192,0.13146865,-0.12758611,0.0110115055,-0.44550014,0.011465222,0.04763658,-0.30134505,-0.14412387,0.10261336,-0.046222158,-0.09457445,0.14680617,-0.12936024,-0.18764548,-0.2815238,-0.006182652,0.058868926,0.009824474,-0.24942493,0.04122587,0.016797353,-0.019566609,0.10676474,-0.1612272,0.06961536,0.25434333,-0.23369078,-0.37313086,0.067857325
34,2,0.35240605,0.36683273,0.522968,-0.26127592,0.09855129,-0.35885307,0.0021904642,0.14040159,0.39533767,-0.03940328,0.09246566,-0.54241383,-0.4542751,-0.27859816,-0.1017113,0.077459574,-0.07504173,0.023939697,0.26036376,0.049034398,-0.46645734,0.41268247,-0.6533253,-0.0041994452,-0.36971548,0.3424214,0.2890155,-0.6464785,0.1435506,-0.00011499901,0.16972648,0.029612698,-0.13625753,-0.0070423256,0.11933542,-0.03984314,0.036112264,-0.37802655,-0.22737609,-0.21820396,0.6118538,-0.251085,0.45807463,0.12001295,0.13263847,0.23476624,-0.3192229,-0.43970892,-0.8514009,-0.0044329427
35,20,-0.10738547,0.37245405,0.7933201,-0.12834339,-0.33474666,-0.26863983,-0.0014621576,0.064798675,0.6078567,-0.20416641,0.5854484,-0.5504624,-0.16810994,-0.057204787,0.083855666,0.43172935,0.07986847,-0.2731849,0.14403243,0.02698012,-0.06282523,-0.22913933,-0.21824811,-0.017931577,-0.25251386,0.061697476,0.3332227,-1.0542667,-0.3622111,0.25862715,0.23084696,0.099108465,-0.55097216,0.050333664,-0.6246545,-0.21477056,-0.008298902,-0.25787294,0.03143612,-0.082839705,0.6763588,-0.14460419,0.41430974,0.021053972,0.0045140646,0.05644702,-0.13328557,-0.25950894,-0.19326667,0.03221392
36,5,0.12660399,0.29919928,0.4508695,-0.030298857,0.048416585,-0.26331508,0.030809985,-0.055656366,0.1638136,-0.13052228,0.5643044,-0.32191885,-0.4623095,-0.02436845,0.22735417,0.14545617,-0.2349411,-0.12248991,0.22246441,0.05468587,-0.15048195,0.21494041,-0.30628687,-0.0049244897,-0.2052378,0.07171654,0.28961563,-0.5383403,-0.25313127,0.12017457,-0.10786823,-0.0069669513,-0.0058195395,-0.109349385,-0.32744572,-0.23827994,0.041405223,-0.28640395,0.0040253364,-0.15228947,0.05689021,-0.08879432,0.12566312,-0.07374934,-0.06560675,0.21047601,0.11804773,-0.29715368,-0.4297402,0.20363708
37,8,0.31988195,0.15384734,0.44853967,-0.18013455,0.037215926,-0.15076512,0.21627769,-0.09480652,0.1125307,-0.23529142,0.020993069,-0.48155147,-0.10513621,-0.1681304,0.13419394,0.09603709,-0.013324039,-0.21351741,0.022489196,0.17624655,-0.041017637,-0.02586874,-0.18961482,0.025522359,0.028297903,0.1551641,0.061202243,-0.38609773,-0.10128302,0.12893766,0.044119395,0.023647517,-0.009722104,0.09165228,-0.14180112,0.07684583,-0.06506536,-0.13219114,-0.18349954,-0.29099694,0.1542662,-0.31641057,-0.005274615,-0.019425126,0.10924448,0.1850128,0.13199367,-0.011851291,-0.28324243,0.2118702
38,100,-0.5494584,-0.54054576,0.101818435,-1.1862824,-0.12420438,-0.5911126,0.54911375,-0.6400359,0.20708531,-0.46413872,0.37701163,-0.66643363,0.41118044,-0.34269708,-0.4171829,-0.6006732,0.7332183,-0.08145002,0.3836071,0.5358726,-0.88480824,0.80718267,-0.016745973,-0.29494604,-0.6550458,-0.08341831,0.57460344,-1.4764038,0.22309238,-0.28067902,-0.5727525,-0.2279803,-0.6129823,0.5647351,0.1775375,-0.33924335,-0.621726,-0.08907312,-1.0694805,-0.32389688,0.9895508,-0.54115033,0.9982479,-0.15227287,-0.5594866,0.76180816,0.044477984,-1.4064031,-0.48493266,-1.2397784
39,20,0.10810724,0.1475206,0.26515657,-0.015837362,0.018624898,-0.29520255,0.12689884,-0.15476681,0.11080906,0.028107492,0.048868246,-0.3102878,-0.28563026,-0.11838774,-0.06937995,0.0035560704,0.10881153,-0.02544726,0.048352126,0.2420834,-0.0442348,0.073177986,-0.106397465,-0.052853797,-0.22114868,0.15927084,0.13730505,-0.29754594,-0.07199168,0.031069053,-0.043880478,0.072528325,-0.016064249,-0.13754319,-0.1971821,-0.020628814,0.023652162,-0.17566553,-0.14823283,-0.042636592,0.023763899,-0.14074622,0.12866475,-0.045534674,-0.108489186,0.1557723,-0.0041659838,-0.31609845,-0.3338734,0.1901816
40,40,0.030301679,0.39267775,0.50448316,-0.25021037,-0.059278045,-0.33326936,0.009580238,-0.07235526,0.16167563,0.046935767,0.19914171,-0.3303112,-0.30040357,0.028703975,-0.0013912788,0.05925992,-0.20691103,-0.00058524724,-0.040096257,-0.027505526,-0.11604203,0.13901229,-0.2073452,0.23293276,-0.3606212,0.26218745,0.08946569,-0.47039193,0.021621423,-0.10229804,0.054697495,-0.19757578,0.08655017,-0.06771577,-0.023203563,-0.06224958,0.02529103,-0.35821244,-0.012170913,0.064723134,0.2761275,-0.33035153,0.09523916,-0.018312523,0.0070230146,0.18421222,0.21250336,-0.25342816,-0.4643487,0.008406144
