no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100
109,8,-0.008673158309130829,-0.0425678733314682,0.08488343420010286,0.009342130798541655,-0.026915644558002716,0.007227934178667941,0.02915939065255301,0.023345223284941406,-0.04213255061302423,-0.011128239817648412,0.011808202892592871,0.006271552976974743,0.01618854203093206,0.010539874730162537,0.0002332703600090152,-0.009389661600809404,-0.012040869465510227,-0.025364947961269896,0.0075970725618774914,-0.04637122287354915,0.019874406792781053,0.025476675843671866,0.050755156885365395,0.0029507111501341616,0.015363720899196086,-0.06429304987388995,-0.05935145835204726,0.002904606685725893,-0.06491301845907647,-0.03435901350285333,0.045816308524369076,-0.025606221391054434,-0.09665187611894877,-0.02691541646023927,0.006110630998450548,0.028315329886513686,0.028105591931752657,0.03518945194260185,-0.013276855197312469,-0.021041957099560537,-0.040611470216217166,-0.02299627355452894,-0.03678539932126049,-0.010107670404594551,0.01986694974926232,0.021028924036853684,0.00796022001430179,-0.010488484878120225,0.0205058107916698,-0.04879471972842353,-0.012740958791270497,0.0085035777932761,0.08536522041090168,0.06814640365452183,-0.027204806780907025,-0.00832858070145474,0.010364767200212005,0.021126403667114428,-0.06329380206016262,0.09807684815550963,0.06288482985510935,0.04247167162775458,-0.07801425673244888,-0.004724577726846101,-0.018996839815126173,0.01746016788512231,0.025607979238877907,-0.028765337707063608,-0.004955072614952014,0.004046167483085882,-0.05230641309695222,0.0455852222263949,0.017866194809832498,-0.06265449501583151,0.023598877886936712,-0.00967980328454479,0.06954913209618888,0.02031130461986781,-0.023407511760968554,-0.043739669258893846,0.0003342766863059178,0.02303664497026561,-0.03833945328848681,-0.002909758892880165,0.018895699325481595,-0.020620997497762982,0.05174785638960387,0.0058244703561426804,0.017288921868367262,0.020488181061403446,-0.01827364517664758,0.017296796454493852,0.009889881332436791,0.013420915946775334,-0.06685744703338621,-0.0194402061194286,-0.012025142844174523,0.00955327544050415,-0.01190472444352644,0.06712862154535632
110,3,-0.041640355029059446,-0.0346255163813694,0.04808949600817748,0.03240224064215209,-0.006098735680949274,-0.022568958315826036,0.07599780490221263,0.004182080250226966,0.02060239331089263,0.045476052770094304,0.01343161041651123,0.009695203534670236,-0.025794074108010222,-0.019471518781248764,-0.0350405525105616,-0.02324671968494552,0.013444742697755117,0.03627424852144342,0.006875319955465214,0.03206658584896058,-0.0037579773861809124,-0.036378168589052885,-0.018476830237714546,0.03873373534813826,-0.018013059338911223,0.02783211808988903,0.017428326694351893,-0.0695502385695097,0.04989971241864356,-0.02038709395963452,-0.005681147147073894,-0.008103949911267512,-0.009930956378846905,-0.01804619939396282,0.005775117747540916,-0.06323683505291454,-0.02097709087967232,0.019343709060884975,0.007366059271414894,0.06383858681919745,0.05574272017589901,-0.027646860840966934,-0.012244100265361846,0.027870983959182145,0.09190201597983462,0.027970086460912987,-0.05564485123605949,-0.013412042810544216,-0.06146883446092442,-0.0681184607836068,-0.03438752640450807,-0.050752105881934434,0.01668961569190976,-0.027315120530344104,-0.035560654229588054,0.05046174712657638,0.0022291886126787593,0.027739696040497898,0.021237917797087915,-0.020596283480984037,-0.029232275039225812,0.021749053390868796,0.07621890178975664,-0.05370431063703095,-0.02780297284263576,-0.07917404838798224,0.045512807178153626,-0.046902964955109226,-0.0005353295501627342,0.034318211801869655,-0.04178566601483806,0.013547826091818345,-0.06756024006311011,0.048867079159061244,0.03174759949187308,-0.055233514439828796,-0.07940187155118122,0.11668366175333293,-0.016924770945436766,0.03320008115959978,0.025002834441676045,-0.006927496608295316,0.07672376450025825,-0.020073157169374217,0.03906792746698479,-0.0033981159568272665,0.00754304628658182,0.015257092317138132,-0.012802799601526171,0.02577150337962624,-0.026870532847726697,0.011388507855997132,-0.009231953237705842,0.001717592321582414,-0.044628553021211784,-0.037871312737238504,-0.009002879197131507,-0.017102220620840883,-0.03958999968445255,-0.0066677463553545405
111,5,-0.03993523900829012,-0.022185554698917982,0.03331103513513023,0.04578298278088858,-0.02365432062250607,-0.03139378124452101,0.07544595526448399,-0.001990437131023632,-0.001273055983590989,0.07491153000304461,-0.030258738162785143,0.04464050472061177,-0.02663686209339628,-0.008321617739587693,0.02845552466608104,0.03169412027443484,-0.007159084768856308,0.013118256315033041,-0.03232013727132478,0.01568374884030672,-0.017568300238356985,-0.015308545171711957,-0.007420993169078859,-0.014396101025258734,0.0070559845891876236,-0.028453668350364607,0.02351336045246478,-0.02670545708561193,0.018712276530230353,-0.03970582850080663,0.05015085641039984,-0.031233160570337103,-0.05504515545147403,-0.0029194565642060495,-0.019243989714829116,0.0399362304837455,0.014822470543385674,0.004988839268892033,0.024567303629516864,-0.04922908337088104,0.015868213838217484,-0.033285701912802494,-0.04312260733321406,0.04436252601500666,-0.04779175613237274,-0.050154922095614965,-0.01018256358069616,-0.09413531385264047,-0.061701245811050034,0.0320482176344456,-0.02599559396743574,-0.008784744212661766,-0.03468897095671648,0.004349548357445311,0.002712132741071787,0.028362304603466726,-0.027940541060745182,-0.007093005172759663,0.008945732487487612,-0.02893139790919801,-0.014566843679610041,0.07230218106120154,-0.06290634624378597,0.07535043651499874,-0.005963981589087264,-0.025715171776038635,0.020779445158719788,0.008207398244723775,0.09328639795049283,-0.06622873543371467,-0.030100046235842323,-0.034218963571304314,-0.023131210905126886,0.055318039406371526,0.025392675221424573,0.049956713834018764,-0.04479136404756131,-0.04053460170170624,-0.015796662904994048,0.07620398621863476,-0.0042022384348461015,-0.00011144093049024231,0.029929338523089564,0.018576082454472106,0.028710856602695605,0.04458975449620355,-0.01794877219229971,0.0682039076847625,0.013319123143944124,0.023495514350543218,0.01621196277178389,0.02163640911986012,0.007445327742164391,0.009335913415388634,-0.04325565710415569,-0.012591416091232936,0.044172319921119065,0.013708154440013234,0.01855187888145945,-0.030381374930629732
112,1,0.17585316464326797,0.22802298244551092,0.09452201198423146,-0.0035201952082522525,-0.013737865742180432,0.022126579149787495,-0.002102979489029827,0.00891210464200056,0.02016982682987773,0.005280568816462951,-0.007075073709865473,-0.03226627094288693,0.00268296110202386,-0.025638073657245047,-0.014624072495065239,-0.037596975871148464,0.044659867904333427,0.04050352902023832,0.06898415429003285,0.06456469584059768,-0.06849912194020405,0.10566040449952645,0.0902232954650789,-0.15313024714067547,-0.13440070110285826,0.14250780275159342,-0.07645688351454126,-0.0740422813551227,-0.016478598161889315,-0.020587900103332397,-0.02726157158348399,0.05475403064650425,-0.0717429550930439,-0.01659675058302326,0.06327258645460629,0.027243753736265454,-0.011198865586407092,-0.05281897736848144,0.006394706482182779,0.06431433426826506,0.03406256661210727,0.029931222005354367,-0.03579071139721107,-0.007082089532331582,-0.0486018314034269,-0.06732466009919066,-0.008950789643515696,-0.04686226317022708,0.05138987936907701,-0.05134131053771083,-0.023702220657220864,-0.11833034783753675,-0.12912199248522585,0.061842754509529425,0.08352520129548296,-0.0331633507457993,0.015595213748988496,-0.015048244670524217,0.053214510366196954,0.0045784941806977794,-0.036621791265532805,0.04813419388641224,0.05327487170811841,-0.04062542071195105,-0.012495237661906076,-0.04975312445202187,0.003086132315217217,-0.07760754555063915,0.02852672414753168,0.012045301415800135,-0.04792246091605345,-0.044151859827982205,0.016341906763116892,0.011336365028857378,-0.04396717957584481,0.032976120798691215,0.04642750070551847,0.003300045882339368,-0.012198106374454938,-0.007773569273373859,0.002647100861197654,0.004318897532192508,-0.03273258534189451,-0.003576813251337277,0.002650348799108833,-0.06402557910335345,0.05610351703614205,-0.06352567623608886,0.05989518515646879,-0.03900553709033181,0.05509771281625018,0.03626790246875477,0.06862736850383953,-0.029395769066538544,-0.005842821555933635,0.0013939916828617541,0.022290778276134945,0.02642067426054995,-0.017719554612999115,0.008386895362191801
113,8,-0.03448205649283389,-0.011064914589910015,-0.0007530745417768842,0.03711922108312874,0.001313839103499878,-0.015963353874874606,0.0372282895000687,0.007801292435956705,0.010724559448703232,0.03761664734676918,-0.011246582714086168,0.02597196115679123,-0.00857364673803865,-0.0041045711942450805,-0.02688794413329806,0.003400796792204409,-0.021560194122921074,0.04407324120603974,-0.030053943888587193,0.01921129746297896,-0.014925935008147423,-0.006104867492833341,0.018483654733463292,0.007105039192868178,0.014879514755978998,-0.020102635113425287,0.004134160590776344,-0.07037821819185697,0.0037228634536064045,-0.07917115637210462,0.020675442761664175,-0.06170367612476953,-0.07314438350925988,-0.020602788129132354,-0.02933216002392797,0.007408434498096453,0.042619167296576534,0.014364490782014853,-0.0019846763244354194,-0.03926277984768197,0.0328804923678824,-0.02337032811304953,-0.023410663063052763,0.003442794787031168,-0.0013269868657412012,-0.006486142982910939,-0.021773023840205668,-0.0720544071969633,-0.0017402401494903909,0.04434907222884338,-0.006230954994200573,0.0026603056311385754,-0.00016623522250148768,-0.0030031999217753824,0.014873901934042658,-0.036282831685599676,-0.00812914683914282,0.02990482216858832,0.0062186386359309445,-0.056221174644736055,-0.036677285764907225,0.07083799487978394,-0.01283503327256711,0.006149949142113444,0.04499645187473887,0.0005391343211085709,-0.0608316039911063,-0.010141629717412353,0.086009753580567,-0.017757281161583812,-0.015508775229447616,-0.03934029265713558,-0.04870187014821956,0.04212461417277537,0.005399433075901975,0.01081429932129037,0.04600727112967704,0.01181183236356361,0.008768437556527906,-0.03650384508512112,0.020843641545131256,0.03981979325772056,-0.00016217044921008615,0.003929458219024207,-0.00821524823469379,-0.025681174572829948,-0.0019337181045464306,-0.006711121254847932,0.016151718500169266,-0.012990150030038521,0.010565059338250948,-0.04187935775800348,-0.0037542318621286543,0.056271770612593655,0.0029463450223629175,0.010251376299147517,-0.013181046293304568,-0.09760801194832139,0.023501475493580185,0.015028869987222658
114,13,-0.02131237397986538,0.008128699017029423,-0.051850871485506794,-0.028900749918192768,0.010513122167210181,-0.0017648470267256345,-0.012959835212313777,0.007420870564234507,-0.012621023027888952,-0.05230685104622054,-0.018492482390697184,-0.02579849248144775,0.17095088485066975,0.027121662757018786,-0.025626158708712862,0.015211791600090997,-0.03616482470421228,0.01392408797687449,-0.04307381229728221,-0.006600309302742057,-0.029651142527384974,-0.03801561989088534,0.01646381586460811,0.008013736473487125,0.01839564470774869,0.03177544192802643,0.017916530483287667,-0.021021521887771732,-0.002401241747576727,0.04625448194775383,-0.009380332464819716,0.0027394110612528107,-0.006818143951827241,-0.02282349901594233,0.06266768632465483,-0.05184703753816181,-0.028700565194390456,0.023592050278108283,0.05588490277766858,-0.05381893292227866,-0.0159697392771249,0.01659058368464336,-0.01501295904846652,0.0016667705557654917,0.013233128911590116,-0.05334733490444736,-0.0021345754527434357,-0.004413609068024028,-0.053567135310587356,-0.014834724296242325,0.04521818093955674,-0.02161357172367985,-0.03763275992215789,0.039609032165987504,0.04477897023474213,-0.00918842330647869,0.012967657115431073,-0.12822506571301073,-0.03738310622823411,0.06625432314870291,0.05484071169207204,-0.003741288665100924,0.04648584928957427,0.023510302222787927,0.10966122612338448,0.046181401958269856,0.0710393053178234,-0.014952389124005672,-0.05985304830574932,0.042235051785629966,-0.05870380186253088,-0.0419041063833657,-0.06758853004598099,0.003104093336781731,0.03410992507337307,0.0053438303979294974,-0.047043243667471014,0.06063857285974322,-0.024678509737533244,-0.02117919135317136,-0.09324008834777348,-0.0031611734727787916,-0.028538543111058055,0.002398308156173652,-0.07104120350738945,0.01322569806261331,-0.018320411529913674,0.03802386643830021,0.044640371080884506,-0.015827388343992766,0.01368985091784264,-0.023128557158260763,0.038412761359944855,-0.022452796023274654,-0.02446056716907095,-0.001492972961830252,-0.00628067967481874,0.005330244278748397,-0.04481047070246213,-0.020072827102197786
115,8,-0.02232497851032423,-8.032441894651845e-05,-0.032629725908699454,-0.022549729541514588,0.01378844085792296,-0.018069430415401745,0.009004067363403387,0.014681149930240008,0.0066871130081717555,-0.013601905995189388,-0.021736752801819872,0.006555037536895239,0.08270942150773793,0.00858800004500638,-0.03267441595926428,0.012570438080076627,-0.01964542816862985,0.0372125685743693,-0.02471304357356783,0.016162119224500074,0.02026789503498829,0.012287964395869147,-0.0056141570497219104,0.008195383185118239,0.022366645255447213,0.005168249430343501,0.0021658232501147352,-0.03813464335986881,0.010548808941879739,-0.007046618298029488,-0.0023268202671605656,-0.009631999430547586,-0.05584607177095599,-0.06872190884361476,-0.015996677830548887,-0.02690104336191666,0.012333189621681775,0.04776051830958646,-0.011425550491994854,-0.012901473593604369,0.021146648867651847,-0.001603281364868704,-0.08026879081633843,-0.0059175835715606345,0.03528599658471466,-0.06962997095455928,-0.04043609892959365,-0.043146202652711796,-0.028897700342357852,0.025525497055609248,-0.029458248722114673,0.025217951650976293,0.02255067175661784,-0.01972100229618698,-0.016648690550206655,0.0031556741797512367,0.004263901501453922,0.0087051219365678,0.027600689925838282,0.05890050524037919,0.021525472194825562,-0.002453526358409397,-0.03561309104789388,0.009592839619450148,-0.056767623135001284,-0.03232432033615207,-0.013911084267704427,0.001006253995245407,0.05617024570020104,-0.014443228647245551,-0.05397669225652966,0.0145075888871295,0.01087291837071719,0.005397053344935871,-0.06766235068599376,0.07548095472128788,0.02559996157282353,-0.013679915014181658,0.006386576176593062,0.013982564534991955,-0.029690419110730747,-0.025985954095606938,0.03878596734632897,-0.038929126972635196,-0.01367512094853329,-0.02759670416793511,-0.02481456563880408,-0.015972508854504273,0.005237324849458808,0.02471696492896138,-0.06118023701437357,-0.02422337560034318,-0.018611686159143728,0.015696350188292848,0.005343837793818737,0.07783552645735357,-0.09136550105689165,0.017748767542897545,0.0038950521638496877,0.0028660774450385046
116,5,-0.030702579557334915,-0.01775507461119247,0.0365568579604031,0.03164758661421541,-0.012722380265282305,-0.016429169093853314,0.02712386613182571,-0.019004559878367862,0.05297127557508724,0.05015492596904797,0.029189131017286332,0.028699816919804735,-0.021296002597085816,0.0215886484273491,-0.009317424814550281,-0.0170395084820628,-0.026566606305899142,0.00685016124358431,-0.028875836320312716,0.03649926462519428,0.01199322239831473,-0.01613105043286094,0.0007518179601283764,0.012767847760328004,0.00675121316546648,-0.003950623310737458,0.025615149859501102,-0.07987728170109192,0.00010226437752765171,-0.01388751775695909,0.05342811136707561,-0.028596623544959045,-0.034304077884734586,0.008546700998765555,-0.03958101400332003,-0.0863183385428296,-0.01516531195094455,-0.03148213398883579,-0.06584442556615837,-0.0037583754724988257,0.030479956215687144,0.019442893049069602,0.05845178808614034,0.0025301648549080156,-0.006405096092408246,0.010909518445132457,-0.04106421837004582,-0.06175797051642139,-0.020247345114058655,0.010784986493788984,0.00392743191367887,0.06217922087257111,-0.005426461078712871,-0.0050856432146140105,-0.023576428180435753,-0.008843945573053328,0.04765971273905617,0.038119760907947324,-0.014107476048902398,-0.047326019236541346,-0.08974752707013173,0.04107906481519908,-0.01705644846747875,0.02339120289285317,0.05705460203198693,-0.03955534329054091,-0.0017875197002926561,-0.051243779391138444,-0.009982709388088417,-0.019422819685289902,0.0880305196871298,-0.0015733970577372334,-0.06286292444121593,0.020975200219206656,0.029870728445797978,0.03989806957739066,-0.03519511360371296,-0.04597806212161485,-0.06938790491928505,0.010346181421004248,-0.009222325091888283,0.049255660059282655,0.013254949944677576,0.011355335904408294,0.055427897499995826,0.0162570959772836,-0.020102606923648566,-0.011984650102757979,-0.04945322480861053,-0.04403262780657428,0.009126226255644557,0.028047943484965563,-0.03568782612906488,-0.04378120766886871,0.047390010755467636,0.0032721822713093563,0.011852559638457027,-0.03291856002560794,-0.023517229575757748,-0.049003938786547324
117,2,-0.0329573676824267,-0.003392841369106404,-0.06587092921865055,-0.022041727275511944,0.04513588553390337,-0.058679576562611135,0.07511803986778438,0.03841775440464645,-0.01838333767134591,-0.016583793063034192,-0.02278172511162499,0.002136893493657271,-0.024149732780772787,-0.03268780517892889,0.012521230081943472,-0.044942489898389,0.06354271119653952,0.09240363829717914,-0.03810740522996474,-5.6892857914648255e-05,-0.0423037199977515,-0.020731953530281164,-0.020087066401324596,-0.02485385763979444,0.04317883309421921,0.04419253472683962,0.04946605022941494,0.032261542787092305,0.03771166348206023,0.05078090614884245,-0.0771945250791407,0.03610071056700289,-0.003354387381779788,0.01885349793752168,0.041204764178046464,0.01910113113243932,0.016812469822533753,0.015431290542853844,0.030533241628980457,0.03386287257863607,-0.014471036640678475,0.0036541757189348595,0.03404810380735359,-0.005638541312016494,-0.055187382487267914,0.017698072689093576,-0.01964716922680535,0.03453470841326421,0.02264340152450157,0.057032473415424896,0.0014899190815688692,-0.007979039380352274,0.03338305796564231,0.04742593080584204,0.04598339276161149,-0.015772677823726766,0.0025155093255539037,0.009266748371268445,-0.0528422797691743,-0.028533571011407462,0.03043637233536221,0.015187326887534276,0.022264857623894414,0.029145410916307287,-0.062233274666475664,-0.003017382393564729,-0.02302820789578485,0.06537056700698773,-0.048357431110075164,0.03033838426486764,0.035972678303974805,0.03239267998485713,0.09175523127148275,0.05772829323494213,0.007211589265747244,-0.07205078117557878,-0.02132262290072185,0.07889765665707554,0.029534268496796728,0.030548499686757154,-0.011964169896884902,-0.01916850551216553,0.0006196970497347446,0.03333465959805126,-0.013076440156413445,-0.03858930737053023,-0.007299263317933649,-0.011565248236512313,0.042773517146368324,-0.02893906581956521,0.012390239063840217,-0.0023928901703345515,-0.0303957179494118,-0.054466404883333465,0.019827026289194045,0.053592723412780846,0.004235142709833582,-0.007589850784892639,-0.014119368437877462,-0.018244861598518826
118,8,-0.022572901117471976,0.007376518865164587,-0.012492739795870405,0.03346888829518988,-0.01814905401157454,-0.0020538080961602853,0.012971502732635563,-0.0121663730314665,-0.0029374930125234955,0.016447865874488567,-0.016767698846793497,-0.0009052566123561595,0.010315341922261025,-0.00213031999608041,-0.0053948456803316076,-0.005538279784479312,-0.006448395143605231,-0.0029708856372157454,-0.018329232389944574,0.022654087302154242,-0.03305296432240907,-0.026906442742223927,0.06481536008437885,-0.06783028251506847,-0.008445350679927898,0.028762440827264046,0.042584649857721216,-0.06068131721634325,0.003094414013607053,-0.024864158459116107,0.0643423158739543,0.01831322606724338,0.031571081401659484,0.08425196912330599,-0.03796016496729471,0.025507291223617418,-0.0032433406206670927,-0.014107512611260553,-0.03288219284850268,0.08351660742611243,0.019632533022899783,-0.010431376173617906,-0.05047555306797251,-0.07089918944090741,0.007057928007040294,-0.04920854392195116,0.14719930381098983,-0.024745671495844453,-0.07682454707008661,0.003741094157714014,-0.0005050306811294555,0.11040495096487107,-0.06260981377663068,0.05915209546391043,-0.056287495702297116,0.0023037293869678133,-0.07181134071192032,0.1309019127261754,-0.025186232761110653,-0.01680570649092636,0.011673126342454137,0.02372415801292382,0.14454403654308984,0.010779713066019688,-0.030496103329974492,0.019405325747993297,-0.021785021369824017,-0.03290151842579396,-0.07986296776028873,-0.0744369868241063,-0.0011565343343465412,0.09634259388886934,-0.05423836240316937,-0.07967649274786308,0.00044484268928226883,-0.07765389203609253,0.0058579908257569814,-0.04380494986772441,-0.02597198660346727,-0.06122564191401824,0.004618165639682163,-0.060682151978082556,0.026702431502229472,-0.042736271234966455,-0.04753009791108182,0.013301163631519244,-0.009637383466570042,0.053906964789318376,-0.007929940951569356,0.012305307362637234,-0.0009258732140003617,-0.021688993592716022,0.06054481770561574,-0.047644974783012634,-0.014903036310770676,0.06756982826440422,-0.0005129072488369635,0.04333416064682091,-0.06141018844476995,0.03866759405653015
119,3,-0.004072925196721286,0.020068652094926375,-0.05082118826579943,-0.032130197047105236,-0.005927681151813937,0.04768620928224292,-0.011241848387703066,-0.04087575269155035,-0.04394080380978921,-0.066906114936434,0.12917016765031583,0.1189377631990963,0.018741059824753468,-0.04679108546024622,-0.0616483844465882,0.036098562586177184,-0.010782552977272033,0.0035434073384102696,0.0369238580730292,0.009244701970569801,0.0034701514211590624,-0.008941523773103843,-0.01291438384126887,-0.002106458924012562,-0.0004985883624447602,-0.0032931889200356152,0.0472995872701301,0.014330825780820951,0.017796371835498075,-0.09790603945807626,0.05435879938100435,-0.011048523595580539,0.03315877295314073,0.005007343488482649,0.006401830018619292,-0.022105108359977695,0.026686581982051073,-0.06957707290493409,0.028136412417418464,0.015294534667699936,-0.044665370587469985,0.017892106686741356,0.07173812163716543,-0.02255060951928312,0.050298641680482044,-0.013414613603354138,-0.013508690371962739,0.07595690648041059,0.0088918004989714,0.04424657976785725,-0.014717110513462474,0.012109915975038271,0.07753326356696737,-0.04432394451135286,-0.027593540954159772,-0.03924971970430233,-0.009940162640923672,0.022301310655727335,0.039350369849496025,0.016296534607425504,-0.04394850245284437,0.05468874074721263,-0.026981785365358765,0.006612322734641322,0.094007880573395,-0.04441627906745375,0.07509912903178716,-0.08115064673892967,0.052752740655949516,0.03149753801310433,0.03680965408902787,0.03171053829007495,-0.0367697879892305,0.04300118588055331,0.04277557975522213,0.002724697654121958,0.030849640876732365,-0.023600836437418275,-0.035267844875015095,0.02450813298937023,-0.03345268048658071,-0.0667226414444275,-0.007313296388733504,0.02632250676603074,0.026385935224532007,-0.022464629115403787,-0.010316224817877742,0.03348041536897943,-0.00526934811684488,0.05000102957122321,0.025593453663409794,0.03299241743114887,-0.07112488750353632,0.03246198157992142,0.05732404956999043,0.12079551168328168,0.042522331284012685,0.04306363550053949,0.023982470468427088,0.04641205963779609
120,1,-0.02881405865494994,0.004254111630099251,-0.03470249613846261,0.019166470424239135,-0.0013874922767167504,0.007770597692487103,0.02405712246870624,-0.001385890411789291,0.028880247922281596,-0.023744804695853307,0.012699385343190199,-0.037049707059319516,-0.006500650175172773,0.004325508162215847,-0.0608294689226997,-0.0025181179447906253,0.02107700263056213,0.0071496874557905364,0.034602122405079705,0.022461124709829916,0.01666531827298966,-0.0016398781732749586,-0.0020208672216143826,0.023781455008811892,0.0062668832061191365,-0.004935741510347459,-0.0108102704151913,-0.051544617682295395,0.00921501640507654,-0.026318003839160976,0.030166745042027873,-0.00023147816668579561,-0.033038674426793875,0.036402900716212806,-0.05010091717909345,-0.03444778735240492,0.010044379918189985,0.01711251363463354,-0.02414591321814568,-0.025406334696433254,0.041161084320007146,0.02689709705639401,0.02157523114313835,-0.007051285172789751,0.0291113447873838,0.03397576214528251,0.02278855599528957,0.03944747969765276,0.03755391222113138,0.01275982178745999,0.02781975937605531,-0.00927738070931168,0.02384941354167168,0.060933827265480106,-0.019323859350371515,-0.040605487609179,-0.010135285987703902,-0.010309659668130248,0.02139672348030105,-0.018485777749459194,-0.000184320177088207,0.0503782922222777,0.0718417355592871,0.0079688913465258,0.05272269165740862,-0.003023915185579103,0.026619305938501227,-0.020693247700923758,0.010145596664662951,0.029932732072737674,0.003700833446529687,-0.002961234943305276,-0.012295783151860957,0.0031442280921113084,-0.026947584985308182,-0.021603263285445536,-0.02491799125271206,0.0006184575401308958,0.013832776605338262,0.03305587280259111,-0.03226763289447527,0.005150077122453991,-0.04505610259596905,-0.003149888695910763,-0.0020384643323962002,0.021486593425327,-0.00793600803131063,0.01644898362875651,0.030322196363560552,0.06602833793199528,0.07384587787477553,0.042915355841625556,0.007330927008343315,-0.019084696357379884,-0.0373686573268942,-0.019636451160779115,0.08416817264236566,-0.04962700644013291,0.027210329642716427,-0.009801768847080382
121,1,-0.019842050297321657,0.01296540317355291,0.0575125483735157,0.05872048629314581,-0.04351420556020573,0.04354842522696057,0.015634120527739073,-0.025490201410398136,0.016276226931680255,-0.0041396648866328795,0.00514428420218775,-0.04195833504080252,-0.03063056983464708,-0.00693632171122516,-0.034409317515089,-0.026191668997601746,-0.02071285055425045,0.006203576293260141,-0.0038169180084195414,0.004976086452083627,0.014395324249553924,0.016943417707934855,-0.011094857020329278,-0.018775912733484845,-0.054868849691689425,0.023144537045411483,-0.07971879955150485,-0.09105798691596534,-0.05011216960066773,0.08420442425444306,-0.02030437258523173,0.03936610641066063,-0.03096908989641147,0.0018881027110788128,0.034612750240077,0.013981855556739902,0.04628185018422373,0.03156737473423487,0.03234812523867606,0.07682972681979464,-0.05370929679488706,0.05928315936267211,-0.022119174415381464,0.011650997825551412,-0.01760304114619333,-0.007361592072888678,-0.13061857309787783,-0.027979143793911077,0.04984448757084633,-0.07168960506361648,0.04405556484240774,0.011706732497687389,0.08078138425260734,0.04401316187248385,-0.0008266269312610772,0.05989477850239425,0.011896992785891182,-0.003806293334131583,-0.07119664967452276,-0.06856332589617768,-0.052896284637416274,-0.030599484709556174,-0.06441680450531337,0.02556062423520926,0.030816225950174126,0.00573870700879096,0.0024045397689587225,0.038374919060996444,-0.0003250818960573773,-0.06841680057437385,0.005319073843106048,-0.0012301474099248935,-0.020292850573526956,-0.010651354338227254,0.04982874016285322,0.006872364238169739,0.008814013349293623,0.006474359587818468,-0.001613013927661728,-0.016359560231565144,-0.02880402949292945,-0.07130048604193452,0.04865960229534496,0.040122257958307414,-0.004553956027442821,0.0350278943696661,0.011549214546848487,-0.005287975028318813,0.013546683751676409,0.009187421736241054,0.03245573069880265,-0.0038463404448084867,-0.08141070088794873,-0.026995540436636364,0.005749791887576764,0.031179866328169638,0.022644828912731424,0.022040978102441548,0.05056671309643409,-0.01736141998928885
122,1,-0.02827594200566075,0.002738117374199723,-0.013553509419845965,0.03544074078919249,-0.02765440120904256,0.020021413746080588,0.015400890401524672,-0.019235752623483964,0.02145782534094062,0.009683632969400661,-0.002510086964996383,-0.021657110238170827,-0.005251998345899174,0.003603842939587326,-0.03432576973080213,-0.012152875803618233,-0.008118419715075206,-0.012574430952664332,0.02998892734196892,-0.006250417368620363,0.022292153226419514,0.02953742965556555,-0.0027723000239207075,-0.009222043385348473,0.007592661900292483,0.011457558341406342,-0.028387641096495463,-0.08647313103196591,-0.02176793467468336,0.043546239043629205,0.012202532947871447,0.010812979567227812,-0.015689429381684966,0.026854024442761828,-0.011770395487580639,0.00452371021981976,0.019780813203280765,0.020280806920916012,0.012499158298999098,0.019030453076019905,-0.015958574516938075,0.02371350342567755,-0.00838627987059203,-0.026373080965417062,0.0026247450833676183,-0.012039109729228415,-0.008095376231772363,0.015929015093303436,0.027514671244204196,0.0122836400814478,0.041078468513355226,0.011519892997187826,0.04345724813924498,0.04608320673275623,0.006155958009259408,0.010543666442071824,0.03259519435272518,-0.03680024953825074,0.01662563163555255,0.008049371242266101,0.011247362950584388,-0.0007040282272851949,0.0319710193857535,-0.01407065481584696,0.027722593300372838,0.04367255165813243,-0.015393767424128745,0.004653864135875153,-0.01551024433119731,-0.017350118015833183,0.060076939104680024,-0.03532128246508506,0.05188652116107945,0.028073460938087706,0.02006125770770471,-0.031980725942091254,-0.014791623096712359,-0.040139168513546236,0.009403361047649324,-0.06453497641002366,0.013629996161946819,0.016767311031948187,-0.03214521978182436,-0.04006140802876142,-0.018834748805483845,0.013129842732217028,-0.005827604113758224,0.05856613542465843,-0.04029002832089597,-0.008477056061596053,-0.005174190114221612,-0.04423466247581947,0.04023395196215907,-0.08048260793730867,-0.01809823606464411,-0.0463764793435287,0.050467810927963985,-0.010388063638341445,0.012636834840609373,-0.008367817357175225
