no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
113,13,-0.006947934627532959,0.05806779861450195,-0.1576113998889923,0.011573945172131062,0.07889749854803085,0.10896831005811691,0.0005615688278339803,0.1564139425754547,0.15586531162261963,0.14731086790561676,0.14982910454273224,-0.17232784628868103,0.18093162775039673,-0.07763247191905975,-0.051274463534355164,-0.008505011908710003,-0.12041299790143967,0.0756525844335556,0.022460613399744034,0.1885867565870285,-0.03965131938457489,-0.07642386853694916,-0.020055901259183884,-0.06068266183137894,-0.08221329748630524,0.005715642124414444,0.13794074952602386,0.00962484534829855,-0.07041405141353607,-0.08122143894433975,0.0414198637008667,-0.11146968603134155,-0.03227239474654198,-0.08723556250333786,-0.05640002712607384,-0.03632666543126106,-0.14116665720939636,-0.020918510854244232,0.025687474757432938,-0.02917664125561714,0.021621018648147583,0.03866511210799217,0.07094758749008179,-0.1149374321103096,0.0031898487359285355,-0.1232365071773529,-0.05478750169277191,-0.002336303936317563,-0.173421710729599,0.035464804619550705,-0.07861591875553131,-0.12065362930297852,-0.024830004200339317,0.13955232501029968,0.08919070661067963,-0.05333786830306053,-0.07811035960912704,-0.08147873729467392,0.08570440113544464,0.19776618480682373,0.0007846617372706532,0.11280979216098785,0.036314770579338074,0.09795545786619186,0.005745740607380867,0.08752039819955826,-0.031302135437726974,0.10230307281017303,0.08290242403745651,0.11018672585487366,0.06353878974914551,-0.016064157709479332,-0.09232581406831741,-0.13008390367031097,0.01653013378381729,0.04569573327898979,-0.05101390555500984,-0.02814485877752304,0.05855322629213333,0.011648602783679962,-0.09620094299316406,0.24691788852214813,0.09790287166833878,0.10246355086565018,-0.0409877672791481,0.05811437591910362,0.07491297274827957,0.13939042389392853,0.06351188570261002,0.037363991141319275,-0.08407990634441376,0.05148458480834961,-0.07984940707683563,-0.13452868163585663,-0.02116437815129757,0.07835672050714493,-0.06233379989862442,-0.02412436716258526,0.06097850576043129,0.09557842463254929,-0.03847872093319893,-0.016589423641562462,-0.10720688104629517,0.06632495671510696,-0.17836245894432068,0.016099393367767334,0.014752021990716457,0.08103116601705551,0.07348167896270752,-0.013265258632600307,0.22994092106819153,-0.011934878304600716,0.14097043871879578,-0.08911503851413727,-0.09043826907873154,-0.05273541063070297,0.020328741520643234,-0.013893427327275276,0.06686131656169891,-0.025622477754950523,0.0313602052628994,0.0838267132639885,0.0781567171216011,-0.10151193290948868,0.05211636424064636,-0.09534242749214172,-0.10169605165719986,0.10524334758520126
114,20,0.0031365787144750357,-8.047244045883417e-05,-0.1512290984392166,-0.0028843709733337164,0.20814791321754456,0.1282297670841217,-0.03266199678182602,0.006168007850646973,0.0896417498588562,-0.014710666611790657,-0.051476240158081055,0.04683481529355049,0.038196731358766556,0.006772455293685198,-0.010141310282051563,-0.08785071223974228,-0.07384271919727325,-0.07427550852298737,0.0199153870344162,-0.10286302864551544,-0.004026311915367842,0.0039461650885641575,0.06278187781572342,-0.07740383595228195,0.027069052681326866,0.08446715772151947,0.000335298158461228,-0.037572331726551056,-0.07049863040447235,-0.014384700916707516,-0.02676408179104328,-0.11754762381315231,-0.01460799016058445,-0.08491849899291992,-0.2331727147102356,-0.13592304289340973,-0.06090918183326721,-0.022211650386452675,-0.017116496339440346,-0.09006807953119278,-0.01369157899171114,0.026373621076345444,-0.10223755240440369,-0.06443952023983002,-0.006964465137571096,0.010904619470238686,0.0493883416056633,-0.05288206413388252,-0.10347774624824524,-0.11343524605035782,-0.011729857884347439,-0.14084452390670776,0.05630546808242798,0.09932620823383331,0.04037981852889061,-0.1043873205780983,-0.014976001344621181,0.05495128408074379,-0.006691165268421173,0.1608894318342209,0.04875120148062706,-0.008293899707496166,-0.011893591843545437,0.04963713139295578,0.08466532081365585,0.04617190361022949,-0.03897137939929962,0.11319132894277573,0.043051932007074356,0.08063626289367676,0.04110775887966156,-0.0536121129989624,0.003244555788114667,-0.07167652249336243,-0.15053971111774445,0.013372505083680153,0.13732963800430298,-0.04921993985772133,-0.0016041235066950321,-0.02705083228647709,-0.008945927023887634,0.12689779698848724,0.07878218591213226,-0.030523350462317467,-0.021645307540893555,-0.030152346938848495,0.022706447169184685,0.16381731629371643,-0.00372078875079751,-0.01667114533483982,-0.03226486220955849,0.13425283133983612,-0.08764885365962982,0.03155296668410301,0.042367395013570786,0.02398962900042534,-0.026458917185664177,0.019404646009206772,0.1073836013674736,0.08832943439483643,-0.03285343199968338,-0.027906714007258415,-0.08906063437461853,-0.11775987595319748,-0.05848592519760132,0.004783316981047392,0.1704305112361908,0.013858425430953503,0.006924512330442667,-0.010832863859832287,0.07838130742311478,0.05411432310938835,-0.0694589838385582,0.005331720225512981,-0.01715398021042347,-0.15022577345371246,-0.058635301887989044,-0.05265878885984421,-0.039822790771722794,0.05767069011926651,-0.12304762750864029,0.07843968272209167,0.12195076793432236,-0.07298316806554794,-0.03599117323756218,0.0021939047146588564,-0.02509317174553871,0.003379653673619032
115,2,0.042701561003923416,-0.005453902296721935,-0.08251826465129852,0.15776337683200836,0.18454588949680328,0.051986780017614365,-0.0642038956284523,0.11818154901266098,0.11489488929510117,0.006430784240365028,-0.0020020115189254284,-0.0047872476279735565,0.08187270164489746,0.05064709857106209,-0.17110362648963928,-0.038954704999923706,-0.1730688065290451,0.055272430181503296,0.09340395033359528,0.16182993352413177,0.02815687283873558,-0.021976813673973083,0.007810639217495918,-0.07930297404527664,0.011141308583319187,0.06953665614128113,0.09352020919322968,0.036175500601530075,0.008934465236961842,-0.021796250715851784,-0.023070937022566795,-0.07434099167585373,-0.1039469763636589,-0.025441974401474,-0.13843439519405365,-0.01702490821480751,-0.061823174357414246,-0.11326666921377182,-0.05421971529722214,-0.07366745918989182,0.0017014339100569487,-0.03848165273666382,0.014133556745946407,-0.02836841344833374,-0.050233568996191025,-0.008155232295393944,-0.08638451248407364,-0.052285030484199524,-0.02962634526193142,0.015033247880637646,0.009919140487909317,-0.06062890589237213,0.0012716887285932899,0.036265648901462555,-0.0998125895857811,-0.07708173245191574,-0.12432091683149338,-0.12466417253017426,0.05346861854195595,0.12614808976650238,0.12359374016523361,0.12703828513622284,-0.009679659269750118,-0.0025879577733576298,-0.056947261095047,0.06868971884250641,-0.06274914741516113,0.15568402409553528,0.048158127814531326,0.1370466947555542,0.13010145723819733,-0.01527599710971117,-0.04513808712363243,-0.17378531396389008,-0.009247922338545322,0.04705410823225975,0.050879571586847305,-0.12430456280708313,0.07154510915279388,0.03399498760700226,0.015314328484237194,0.13376030325889587,0.1320471316576004,0.06977774947881699,-0.04694724455475807,0.049284085631370544,0.024263786152005196,0.0348423533141613,0.09924051910638809,0.09267616271972656,0.07065083086490631,-0.00948130339384079,-0.04070793464779854,-0.015453796833753586,-0.07294322550296783,0.02528706192970276,-0.0582301951944828,-0.09263943880796432,0.029706789180636406,0.15253868699073792,0.025913948193192482,-0.027230462059378624,-0.2104860246181488,0.02690049447119236,0.059008922427892685,0.008041583001613617,-0.041978366672992706,0.025212213397026062,0.09046106040477753,0.0033655609004199505,0.18397031724452972,0.135228231549263,0.10045655071735382,-0.10211320966482162,-0.12931357324123383,0.024535836651921272,-0.05870600789785385,-0.045597437769174576,0.05709098279476166,0.04553462937474251,-0.01780807226896286,0.029804183170199394,0.006809806916862726,-0.1638718843460083,0.09797947108745575,-0.10837585479021072,-0.07953417301177979,-0.042768094688653946
116,3,4.8663678171578795e-06,0.08046440780162811,-0.20334282517433167,0.03742702677845955,0.06095989793539047,0.06607995927333832,-0.009832082316279411,0.16118575632572174,0.1871991902589798,0.10867209732532501,0.16890224814414978,-0.23885484039783478,0.17071449756622314,-0.08881808072328568,-0.08881013095378876,0.03398233652114868,-0.12747237086296082,0.05073981732130051,0.0029532748740166426,0.2002413123846054,0.051830925047397614,-0.058625727891922,-0.0026898719370365143,-0.08672323077917099,-0.10252918303012848,0.010619821958243847,0.115867979824543,0.02148936688899994,-0.07454044371843338,-0.0994962826371193,0.07910537719726562,-0.11113501340150833,-0.015605278313159943,-0.12201317399740219,-0.01996094174683094,-0.07240001857280731,-0.09382182359695435,-0.03255858272314072,-0.05620148032903671,-0.06535463035106659,-0.01508320402354002,0.006854236125946045,0.034204352647066116,-0.08720489591360092,-0.007421255111694336,-0.1365179717540741,-0.08018516004085541,0.03579065948724747,-0.13608279824256897,0.0939723402261734,-0.09356047213077545,-0.16115383803844452,-0.05287827178835869,0.11333197355270386,0.026165567338466644,-0.034530460834503174,0.0006996770389378071,-0.027469972148537636,0.061861589550971985,0.18113772571086884,0.030910050496459007,0.09534894675016403,0.018572794273495674,0.14468811452388763,0.0289919376373291,0.1252107322216034,-0.054181866347789764,0.07608695328235626,0.09785061329603195,0.08836712688207626,0.05670003220438957,0.03842141851782799,-0.11890799552202225,-0.09983797371387482,0.020743684843182564,0.07826273888349533,0.008977103978395462,-0.008359910920262337,0.050957079976797104,0.04292045161128044,-0.12103169411420822,0.14281801879405975,0.10054638981819153,0.08073632419109344,0.022762879729270935,0.07510877400636673,0.05939769744873047,0.11349502205848694,0.023592282086610794,0.05268469825387001,-0.06098935008049011,0.07172159850597382,-0.0418824627995491,-0.14884306490421295,-0.028773413971066475,0.1022079810500145,-0.06456659734249115,-0.013059568591415882,0.09493429958820343,0.10063371062278748,-0.13302651047706604,-0.06741709262132645,-0.07311449944972992,0.08131158351898193,-0.1808011382818222,0.009100155904889107,0.0026778497267514467,0.11957627534866333,0.09925942867994308,0.024599473923444748,0.23539192974567413,-0.006524588447064161,0.12747250497341156,-0.14544259011745453,0.019481102004647255,-0.07347676157951355,0.035086385905742645,-0.0342772901058197,0.017809653654694557,-0.03860678896307945,-0.04756869003176689,0.08814436942338943,0.1271883249282837,-0.10097689181566238,0.045542869716882706,-0.08658353239297867,-0.08268029242753983,0.11496679484844208
117,3,4.871970759268152e-06,0.08046437799930573,-0.20334282517433167,0.03742702677845955,0.06095990166068077,0.06607995927333832,-0.009832082316279411,0.16118574142456055,0.1871991902589798,0.10867209732532501,0.1689022332429886,-0.23885484039783478,0.17071449756622314,-0.08881808072328568,-0.08881013095378876,0.03398233652114868,-0.12747237086296082,0.05073981732130051,0.002953275805339217,0.2002413123846054,0.051830925047397614,-0.058625727891922,-0.002689871471375227,-0.08672323077917099,-0.10252918303012848,0.010619821958243847,0.115867979824543,0.02148936688899994,-0.07454043626785278,-0.0994962826371193,0.07910537719726562,-0.11113501340150833,-0.015605279244482517,-0.12201317399740219,-0.01996094360947609,-0.07240001857280731,-0.09382182359695435,-0.03255858272314072,-0.05620148032903671,-0.06535463035106659,-0.01508320402354002,0.006854236125946045,0.034204352647066116,-0.08720491081476212,-0.007421254180371761,-0.1365179717540741,-0.08018516004085541,0.03579065948724747,-0.13608279824256897,0.0939723402261734,-0.09356047213077545,-0.16115383803844452,-0.05287827178835869,0.11333197355270386,0.026165567338466644,-0.03453045338392258,0.0006996763404458761,-0.027469974011182785,0.061861589550971985,0.18113772571086884,0.030910052359104156,0.09534894675016403,0.018572794273495674,0.14468809962272644,0.0289919376373291,0.1252107322216034,-0.054181862622499466,0.07608694583177567,0.09785060584545135,0.08836712688207626,0.05670003220438957,0.03842141851782799,-0.11890800297260284,-0.09983796626329422,0.020743681117892265,0.07826272398233414,0.008977099321782589,-0.008359904401004314,0.050957091152668,0.042920444160699844,-0.12103170901536942,0.14281801879405975,0.10054641216993332,0.08073632419109344,0.022762857377529144,0.07510879635810852,0.05939768999814987,0.11349502205848694,0.023592282086610794,0.05268469825387001,-0.06098935008049011,0.07172159850597382,-0.0418824627995491,-0.14884306490421295,-0.028773413971066475,0.1022079810500145,-0.06456659734249115,-0.013059569522738457,0.09493429958820343,0.10063371062278748,-0.13302649557590485,-0.06741709262132645,-0.07311449944972992,0.08131158351898193,-0.1808011382818222,0.009100155904889107,0.0026778457686305046,0.11957627534866333,0.09925942867994308,0.024599473923444748,0.23539192974567413,-0.006524588447064161,0.12747250497341156,-0.14544259011745453,0.019481102004647255,-0.07347677648067474,0.035086385905742645,-0.0342772901058197,0.017809655517339706,-0.03860678896307945,-0.04756869003176689,0.08814436942338943,0.1271883249282837,-0.10097688436508179,0.045542869716882706,-0.08658353984355927,-0.08268029242753983,0.11496678739786148
118,5,-0.01892165094614029,0.10007113963365555,-0.16471542418003082,0.19135423004627228,0.14191609621047974,0.026726892217993736,-0.07739528268575668,0.15299521386623383,0.2317390888929367,0.030442092567682266,0.008658494800329208,-0.13983705639839172,0.2631149888038635,-0.017785849049687386,-0.1240890696644783,0.006044527515769005,-0.14928436279296875,0.05252474918961525,0.032566048204898834,0.23875552415847778,-0.05903029069304466,0.015529369004070759,0.0317266620695591,-0.13693867623806,0.0008028098382055759,0.13978761434555054,0.03356532007455826,0.035945914685726166,-0.041640255600214005,0.022689281031489372,0.1389516144990921,-0.030114568769931793,0.04973126947879791,-0.07031179219484329,-0.031215429306030273,-0.005007029511034489,-0.03411518782377243,-0.18136748671531677,-0.04357823729515076,0.05244297534227371,-0.03826403245329857,-0.04003229737281799,0.0020240105222910643,-0.012879429385066032,0.08321504294872284,-0.07906873524188995,-0.11510203033685684,0.0495326891541481,0.04983288794755936,-0.004048814065754414,-0.07137593626976013,-0.1685805767774582,-0.02496025338768959,0.08190014958381653,-0.2079801708459854,-0.06661194562911987,-0.07633084058761597,-0.0057850182056427,0.07930956780910492,0.1136387288570404,-0.029287267476320267,0.1469479203224182,0.07122235745191574,0.15493440628051758,0.032466523349285126,0.04268794506788254,-0.1231503114104271,0.05117463693022728,0.13532374799251556,0.19068415462970734,0.05046413466334343,-0.0591568723320961,-0.09187310189008713,-0.18489228188991547,0.018776440992951393,0.04484964907169342,0.09293314069509506,-0.10293740034103394,0.13550832867622375,0.00023640102881472558,-0.10972749441862106,0.16464115679264069,0.1183701753616333,0.033666446805000305,-0.03510932996869087,0.1002306267619133,0.07317279279232025,-0.010439576581120491,0.16460447013378143,0.0038129715248942375,0.036571770906448364,0.02529061958193779,0.056480325758457184,-0.08486473560333252,0.008634545840322971,-0.043649472296237946,-0.04585540294647217,-0.1496710479259491,0.0850130170583725,0.1594015657901764,-0.16347487270832062,-0.08921022713184357,-0.089870385825634,0.022983361035585403,-0.15137337148189545,-0.0007941690273582935,-0.05258410796523094,0.13454532623291016,0.08345745503902435,-0.05467206612229347,0.21666772663593292,0.016675177961587906,0.16685578227043152,-0.07172008603811264,-0.03593398630619049,-0.1281026154756546,0.03139245882630348,-0.07297010719776154,0.104468435049057,0.065501868724823,-0.0707939863204956,0.07166999578475952,-0.017088957130908966,-0.09676653146743774,0.0454624705016613,-0.12805794179439545,-0.059958476573228836,0.14093899726867676
119,3,0.021177196875214577,0.041490890085697174,-0.17969180643558502,0.11923447251319885,0.16386395692825317,0.0467538945376873,-0.06206410750746727,0.1506209373474121,0.17634019255638123,0.08073164522647858,0.08919971436262131,-0.15915149450302124,0.1727782040834427,0.06584945321083069,-0.15076494216918945,-0.07784470170736313,-0.1591862440109253,0.046178918331861496,0.1299978494644165,0.1954207867383957,-0.01766257919371128,-0.054785843938589096,-0.025569014251232147,-0.12405512481927872,-0.06768234819173813,0.0723845437169075,0.12526728212833405,0.047672953456640244,-0.013527548871934414,-0.09942653775215149,0.06456220149993896,-0.05999216064810753,-0.05317094549536705,-0.058666229248046875,-0.06499231606721878,-0.028434742242097855,-0.03912769630551338,-0.1169004887342453,-0.04136556386947632,-0.025886282324790955,-0.011656336486339569,-0.02168850041925907,0.040256790816783905,-0.05954661965370178,-0.008124254643917084,-0.06445936858654022,-0.12576007843017578,-6.87836654833518e-05,-0.06270083785057068,0.030085446313023567,-0.06768477708101273,-0.19650155305862427,-0.05348558351397514,0.06379738450050354,-0.07124092429876328,-0.040224384516477585,-0.08357511460781097,-0.045357730239629745,0.03772226348519325,0.18118438124656677,0.040042925626039505,0.07936687767505646,0.06017860770225525,0.11474937945604324,-0.02587389014661312,0.07643071562051773,-0.03078395314514637,0.10866531729698181,0.08394227921962738,0.15900970995426178,0.11837064474821091,0.09985052049160004,-0.13189208507537842,-0.1613476425409317,0.010180036537349224,0.04111625626683235,0.028987206518650055,-0.07525265216827393,0.10107541084289551,0.04651981219649315,-0.07557738572359085,0.13233664631843567,0.138803631067276,0.09922429919242859,-0.05253858119249344,0.0749962106347084,0.04015972837805748,0.04308594763278961,0.1457504779100418,0.05165373906493187,0.004399906378239393,-0.01703515648841858,0.02096891961991787,-0.13381025195121765,-0.028938330709934235,0.05265668407082558,-0.07860834151506424,-0.07967659831047058,0.023362481966614723,0.10053589940071106,-0.06901535391807556,-0.0777687206864357,-0.12737323343753815,0.042236048728227615,-0.0771348774433136,-0.011853724718093872,-0.028766179457306862,0.08304385095834732,0.14074207842350006,-0.048304684460163116,0.1814156472682953,0.11176276952028275,0.17208018898963928,-0.06917013227939606,-0.06728779524564743,-0.05691389739513397,0.03972119837999344,-0.03426199406385422,0.0538482628762722,0.03333872929215431,-0.03228175640106201,0.09223230183124542,0.008696935139596462,-0.14077797532081604,0.020889202132821083,-0.10598587244749069,-0.07037948817014694,0.08138517290353775
120,5,0.041158873587846756,0.03115999884903431,-0.1569683998823166,0.16365262866020203,0.2161465585231781,0.03166840225458145,-0.09998088330030441,0.14429426193237305,0.16207218170166016,0.06030138581991196,0.07356661558151245,-0.10374830663204193,0.18215858936309814,0.1303049772977829,-0.20016764104366302,-0.15533339977264404,-0.15958841145038605,0.03674791753292084,0.12411807477474213,0.17739546298980713,-0.09868312627077103,-0.0597427561879158,-0.12330920994281769,-0.18666255474090576,-0.10237585753202438,0.0924592837691307,0.13701605796813965,-0.042978983372449875,0.002453060820698738,-0.09191840142011642,0.0532241091132164,-0.06479853391647339,-0.11125826835632324,0.02353411354124546,-0.10639259219169617,-0.008329419419169426,-0.03161994740366936,-0.19268685579299927,-0.026329806074500084,-0.021982649341225624,-0.05234368517994881,-0.004917174577713013,0.09393537044525146,-0.04318312183022499,0.01140495017170906,0.03612063452601433,-0.1262969970703125,-0.0703396424651146,0.01328980177640915,-0.0009304133127443492,-0.06506669521331787,-0.14893144369125366,-0.04381638765335083,-0.02669982612133026,-0.1372460424900055,-0.09460465610027313,-0.09862694889307022,-0.07319636642932892,0.05806237459182739,0.15566487610340118,0.11674371361732483,0.034158650785684586,0.08786861598491669,0.1290355622768402,-0.04197933152318001,0.02696165069937706,-0.0546673908829689,0.12747499346733093,0.11559852957725525,0.22697366774082184,0.11810612678527832,0.06172178313136101,-0.14591051638126373,-0.1285456120967865,0.000673788134008646,0.05177851393818855,-0.01634328067302704,-0.08611631393432617,0.12309421598911285,-0.04448927938938141,0.0002038692618953064,0.12092781811952591,0.16019892692565918,0.04369877278804779,-0.07021117955446243,0.050834063440561295,0.010236064903438091,0.027952522039413452,0.24440395832061768,0.04510027542710304,0.0314825139939785,-0.05474843084812164,0.10824565589427948,-0.06357326358556747,-0.12821036577224731,0.05050787329673767,-0.1146247535943985,-0.12214560806751251,-0.06158864125609398,0.12499120086431503,0.008075845427811146,-0.11416205763816833,-0.10560101270675659,0.02344304881989956,-0.006323306821286678,0.022484298795461655,-0.017598075792193413,0.13105520606040955,0.13055936992168427,-0.09215131402015686,0.1574333906173706,0.14589554071426392,0.17413949966430664,0.04460214823484421,-0.06016892194747925,-0.018230119720101357,-0.003509463043883443,-0.0012412209762260318,0.05613642930984497,0.07486606389284134,0.07037675380706787,0.05691153556108475,-0.018986094743013382,-0.15479671955108643,0.05847232788801193,-0.09820149093866348,-0.09105546772480011,-0.0035334082785993814
121,8,0.037824664264917374,-0.008380291983485222,-0.09393100440502167,0.21492528915405273,0.2876785397529602,-0.007492369040846825,-0.10398000478744507,0.09366560727357864,0.141698956489563,0.08926188945770264,-0.011095477268099785,-0.08562182635068893,0.1358167976140976,0.15043987333774567,-0.1987316906452179,-0.12854230403900146,-0.21620605885982513,0.06851714849472046,0.14642705023288727,0.15050478279590607,-0.08135934174060822,-0.043224938213825226,-0.06052469462156296,-0.17907997965812683,-0.06661036610603333,0.07136470824480057,0.1313474327325821,-0.026055945083498955,0.03041980415582657,-0.10327859222888947,0.029693862423300743,-0.00946488045156002,-0.07764697819948196,0.0810939222574234,-0.1522868573665619,0.012023383751511574,-0.10000729560852051,-0.1798917055130005,-0.06232881173491478,-0.013787684962153435,-0.031425073742866516,-0.030921529978513718,0.058744754642248154,-0.007458241656422615,0.045361071825027466,-0.025126824155449867,-0.12507490813732147,-0.07160957157611847,0.004505062475800514,-0.030629223212599754,-0.042375870048999786,-0.08356094360351562,-0.033792249858379364,-0.011654152534902096,-0.14655302464962006,-0.122752845287323,-0.10774783790111542,-0.12289021909236908,0.049652718007564545,0.2333827167749405,0.10408899188041687,0.06173742562532425,0.05143183842301369,0.10332642495632172,-0.01445788610726595,0.023309992626309395,-0.1156034916639328,0.13017244637012482,0.10306815803050995,0.23755933344364166,0.15105052292346954,0.08759444952011108,-0.12854087352752686,-0.16068780422210693,-0.025409149006009102,0.06437747925519943,0.07943332940340042,-0.09099507331848145,0.1725275069475174,0.00783776305615902,-0.05017313361167908,0.12139873206615448,0.17957623302936554,0.05815286561846733,-0.07128570973873138,0.036224037408828735,0.05021853372454643,0.019758736714720726,0.21050627529621124,0.10894112288951874,0.028173932805657387,-0.06391451507806778,0.01692209765315056,-0.00538039393723011,-0.07625193148851395,0.13766805827617645,-0.0454285629093647,-0.10529014468193054,-0.018691623583436012,0.09277275949716568,0.08636998385190964,-0.10442809760570526,-0.16746537387371063,-0.024877279996871948,0.031690459698438644,0.0026414121966809034,-0.03829117864370346,0.10514681786298752,0.1332794725894928,-0.06286894530057907,0.14031894505023956,0.1845206469297409,0.16949059069156647,-0.1298799365758896,-0.14149996638298035,-0.03534485772252083,-0.008087405934929848,-0.033457860350608826,0.07059618085622787,0.1108393594622612,0.011292656883597374,0.10740771144628525,0.0066171991638839245,-0.2033298909664154,0.07304604351520538,-0.11933610588312149,-0.05348705127835274,0.013356230221688747
122,5,0.0549728199839592,0.0059953792952001095,-0.07078997790813446,0.010694045573472977,0.09201779216527939,0.0344541072845459,0.0012416400713846087,0.13079530000686646,0.09733972698450089,-0.06640872359275818,0.010537775233387947,-0.02920450270175934,0.03083987347781658,-0.046423207968473434,-0.09859497100114822,0.015241598710417747,-0.09003423899412155,-0.0847061276435852,0.03902662545442581,0.03269653022289276,-0.005731642711907625,0.053462058305740356,-0.03798907622694969,-0.09976254403591156,0.07294844835996628,-0.05906478688120842,0.10454930365085602,-0.0032111764885485172,-0.023338811472058296,-0.00021866080351173878,0.1309555619955063,0.0008644953486509621,-0.03359895944595337,-0.04621128737926483,-0.06343246251344681,-0.08125035464763641,-0.057016950100660324,-0.15146709978580475,-0.12773144245147705,-0.07764113694429398,-0.08594602346420288,-0.05277891829609871,-0.07178299129009247,0.04935652017593384,0.025073226541280746,0.0375891737639904,0.09685976058244705,-0.03952156379818916,0.1255219727754593,0.004886216949671507,0.03723140060901642,-0.00770904216915369,0.02603873983025551,0.060377687215805054,-0.09711454808712006,-0.10670050233602524,0.025419078767299652,-0.09156398475170135,-0.04493993520736694,-0.022180773317813873,-0.02951403707265854,0.024705812335014343,-0.04125918447971344,0.04520811140537262,-0.05442919209599495,-0.08561478555202484,0.008541598916053772,0.028640588745474815,0.1418413668870926,0.13618798553943634,0.009137417189776897,0.001403465517796576,-0.048867665231227875,-0.08760671317577362,0.0018974581034854054,-0.038264498114585876,0.055186714977025986,-0.10039190202951431,0.12157315760850906,-0.022761806845664978,0.046606216579675674,-0.05110016465187073,0.10248471796512604,-0.07449917495250702,0.0576937273144722,0.041973985731601715,0.048415519297122955,0.07948391884565353,0.09820037335157394,0.08138179033994675,-0.02459152229130268,0.050674229860305786,-0.03612038865685463,0.06028345599770546,-0.0006307592848315835,0.002262523164972663,-0.06653676927089691,-0.03880414739251137,0.06211640313267708,0.16278494894504547,0.02289014495909214,0.03621860593557358,0.03129152953624725,-0.06959183514118195,-0.04393529146909714,0.10497266799211502,0.09654271602630615,0.09157072752714157,-0.04911300912499428,0.05089186877012253,0.17897826433181763,-0.018565841019153595,0.07564236968755722,-0.07852596044540405,0.09956739842891693,0.06287484616041183,0.016017189249396324,-0.039957910776138306,-0.014720755629241467,0.1209883838891983,-0.09961812198162079,-0.021709326654672623,-0.0681801363825798,0.04110749065876007,0.12797911465168,-0.05031266435980797,0.08206590265035629,-0.09681231528520584
