no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,13,0.38443306326530624,0.12346767346938775,0.19243244897959177,0.05760271428571432,0.2281713367346939,0.2335203387755102,-0.31273222653061217,-0.1538425020408163,-0.12333627469387753,-0.09908380816326531,-0.005836028163265309,0.11901783673469386,-0.1372558326530612,-0.005223673469387725,0.37052859183673476,0.26822306122448974,0.04262442040816327,-0.12489057142857136,-0.3274610469387755,-0.3506286122448979,0.01911710204081631,-0.1766989897959184,0.15584967346938775,0.06527736734693879,0.05755738775510201,-1.2252438775510206,-0.08850928571428575,0.022397938775510193,0.3206468775510204,-0.2739771265306123,3.007804081632653,0.06765801020408166,-0.3592471632653061,-0.273660693877551,-0.01448255387755102,0.059375330612244905,0.18805924489795922,-0.029360448979591815,0.10469971428571428,-0.2648188163265306,0.06638679465306123,0.029229387755102053,-0.025193342857142847,0.18517658489795916,-0.23721140816326539,0.17944633877551022,0.10975568979591839,0.004532510204081627,0.034923322448979596,0.007574326530612224
12,8,0.19062414222222224,0.267830297777778,-0.052264742222222244,0.01944655555555555,0.3678758833333333,0.059430946444444445,-0.30756076111111114,-0.2766132233333334,-0.1862652301111111,-0.07384393577777779,-0.0359904332222222,0.15549507222222225,-0.2991711377777777,0.02036368555555553,0.4324765648777779,0.17381725666666664,0.05905756666666666,-0.03503129000000001,-0.3558433000000001,-0.34655352777777804,-0.04269119000000002,-0.013609911111111105,0.2442659466666665,0.17093166666666657,0.23096825555555564,-1.393082088888889,-0.4366197888888887,0.09991281444444448,0.2144451008888889,-0.357049378888889,3.1334261111111092,-0.051075031111111065,-0.3696229977777778,-0.2169506244444444,-0.03197557255555556,-0.10886733555555558,0.20713332222222228,0.08491920000000003,0.09645529444444442,-0.17717640777777785,0.060784086188888864,0.035828533333333336,-0.04020534777777777,0.10049439200000003,-0.15191793333333337,0.23251750444444452,0.11464630333333338,-0.11634547777777779,0.07328256666666665,0.11923621062222226
13,8,0.18099673600000007,0.29334596000000007,-0.06296647999999999,0.036964774,0.3797829819999999,0.24549408000000006,-0.30926874199999993,-0.25378876,-0.08485609379999999,-0.02757708199999999,0.10496028619999999,0.06981653999999997,-0.14236037599999998,-0.05871980999999999,0.35919023078,0.16072549600000005,-0.03930404000000004,0.010909480000000001,-0.402955406,-0.2949476799999999,-0.008917560000000026,-0.11683756000000002,0.22916766000000005,0.18385607800000003,0.07642314,-1.3606841999999997,-0.30925857999999995,0.03626393999999999,0.20125606,-0.19062554400000004,3.179142,-0.03405145399999998,-0.3538342279999999,-0.24322310000000003,0.1307522478,-0.07757760599999998,0.20486931000000003,0.06323219999999999,0.007410319999999999,-0.23778788000000003,0.05278809276000002,-0.002417612000000002,-0.141215152,0.0896526372,-0.22003834072000003,0.142526512,0.12909175399999995,-0.04160846000000002,0.06919472599999998,0.11928813999999999
14,5,-0.0968710563380282,0.5892388732394366,0.320076476056338,0.2163385070422534,0.3552402605633802,-0.0144869014084507,0.0651529859154929,-0.6687422253521125,-0.29714346901408445,-0.24548866197183106,-0.052940859154929576,0.049770338028169,-0.08581650985915497,-0.3200282253521126,0.4101501267605635,-0.1023237070422535,-0.25475226760563396,0.07246656338028175,-0.7485978732394367,0.12416057746478876,-0.08082936619718309,-0.17454149295774637,0.5185104647887324,0.17783749654929576,0.030253323943661984,-0.8857848591549293,-0.028670845070422495,-0.20807783239436617,0.056189788732394365,-0.505090070422535,2.840377464788733,-0.09956652394366199,-0.4037780563380284,0.1596954929577465,-0.026749003943661972,-0.15029578873239438,0.5469604507042255,-0.20851290140845066,0.5417184915492956,0.004785985915492948,0.5054531498309859,-0.11605911971830979,0.2180945352112676,-0.018338633802816872,-0.34039042253521123,0.4230800281690141,0.3287031971830986,-0.17938529577464787,0.2670203239436622,0.22790995774647888
15,1,0.23881995217391305,0.1465366086956521,0.24163322799999998,0.04102533043478266,0.37787975739130436,0.003544119913043478,-0.06946898260869569,-0.22973026782608683,-0.27857938269565224,-0.11267192052173909,0.07821058782608696,0.25952476173913047,-0.1972991026086956,-0.12789890434782614,0.37227612086956513,0.2636901339130436,-0.017662522608695667,0.007158570434782635,-0.2242418173913043,-0.3455667654782609,-0.15048648257391292,-0.031677003478260864,0.39275189478260875,0.2099875182608695,0.2311607652173914,-1.139231034782608,-0.29624797217391313,-0.002981080000000002,0.3160693913043479,-0.3419732521739132,2.7710013913043485,0.09408756782608699,-0.4258658260869568,-0.06729581391304348,0.06008476878260871,-0.09572133113043481,0.1985226191304348,-0.10320607913043481,0.19421186086956527,-0.06146965217391302,0.15912972761739128,0.011731981739130435,-0.015495436521739124,0.21112462608695667,-0.18127016086956527,0.09826637304347823,0.23277953304347856,0.037014156521739124,0.10003888695652172,0.176429027826087
16,13,0.22221587755102032,0.11943543061224489,0.21484997959183672,0.03539275816326535,0.2843730367346937,0.029513078469387735,-0.17433683877551026,-0.30222377755102053,-0.32821749040816334,-0.013869977755102044,0.057041573469387756,0.21772081632653065,-0.24057567346938774,-0.2446640204081633,0.42517691122448986,0.2788797938775511,0.0060392857142857245,0.028039182653061222,-0.18753479081632657,-0.4101361102040815,-0.1967030055918367,0.036791102040816315,0.44166219387755107,0.13666606734693876,0.2306128163265306,-1.0859493265306126,-0.42132442857142866,0.07285028693877549,0.3657164785714286,-0.29711541836734706,2.7418996938775515,0.0855843040816327,-0.29883770408163246,-0.1711898265306123,0.044817553673469394,-0.06465667142857144,0.11695526530612244,0.021994928571428547,0.17408417857142858,-0.08426448979591836,0.09958638814285715,0.008683164285714258,0.013300892857142857,0.2440366904081633,-0.08034182346938776,0.12481072040816324,0.0801085867346939,-0.03697245704081632,0.08050108163265303,0.12056792857142862
17,13,0.04915459146341462,0.46726574390243925,0.3111526670731706,0.10146654390243903,0.30038147073170735,0.022116802317073154,0.24476670731707298,-0.38150557317073186,-0.4104118073170731,-0.1880628206097561,0.038026951219512196,0.2969442048780489,-0.05745298780487807,-0.3154858292682927,0.3603663780487804,0.2597037975609756,-0.08258633658536586,0.036289085365853666,-0.3651069463414634,-0.2706276219512196,-0.24604515239024402,-0.24788960975609758,0.6725889390243904,0.35699861097560986,0.09222110975609756,-0.7451826829268292,-0.2448353536585365,0.0344437743902439,0.46338508536585354,-0.09556002439024389,2.5260784146341466,0.11448194390243906,-0.36617519512195107,0.1547739987804877,0.1064804917073171,-0.22872975609756097,0.27382419512195116,-0.23375481707317075,0.3533077878048782,0.050831573170731705,0.3503904075487806,-0.03544349146341465,0.03133658536585365,0.21375201036585367,-0.18573060975609756,0.18878580487804875,0.3376123292682928,0.02499524390243902,0.2532538292682928,0.4047487390243902
18,20,0.17876299999999995,0.22659795135135136,0.14739683783783786,0.04747943243243243,0.20275811621621623,0.06676117729729729,-0.12233821621621624,-0.2173564243243243,-0.1397780727027027,-0.11317210810810807,0.1932334594594594,0.17610237837837836,-0.2579329135135135,-0.18697081081081085,0.43998855405405396,0.3033301891891891,0.055138489189189184,0.0016959108108108346,-0.24324683783783785,-0.2854483189189189,-0.0962067567567568,-0.13733430810810804,0.34721937837837835,0.05348487297297294,0.025367594594594596,-1.3804227027027032,-0.3242344594594595,-0.12189724324324329,0.04549567567567567,-0.2095414864864865,3.0894254054054056,0.11962580540540543,-0.39210191891891893,-0.25640043243243243,0.012966983513513507,-0.11058114324324322,0.22383793783783784,-0.004934783783783779,0.0414419189189189,-0.23860177297297297,0.042572638864864884,-0.02151002702702703,0.024812594594594603,0.07548489081081082,-0.14807235135135133,0.06426326756756759,-0.028190359459459458,0.007733756756756764,-0.05312854054054054,0.06701140540540543
19,5,0.04563678787878789,0.3069730303030303,0.25059360606060604,0.16508160606060604,0.27973075757575755,0.10712409090909089,0.06578747878787879,-0.5643576545454546,-0.10371225545454546,-0.11341333333333328,-0.11981400000000003,0.28965072727272734,-0.12069593939393937,-0.09041218181818182,0.33954934848484847,-0.11680666666666667,-0.2648931515151516,0.005480812121212113,-0.06514757575757575,-0.18370478787878797,-0.0923770606060606,-0.3443842424242425,0.32479557575757567,0.2824854545454545,-0.08905369696969698,-1.075367878787879,-0.34417739393939395,0.010684424242424242,0.35800469696969694,-0.3072240303030303,2.8461307575757577,-0.24632969696969692,-0.5210253939393941,-0.09218030303030295,-0.06712615606060607,-0.06416542727272728,0.41024339393939396,-0.3502061515151515,0.08520663636363636,-0.1357143636363636,0.32474987878787875,-0.23034133333333334,0.05433975757575757,0.37698709090909077,-0.49586927272727277,0.18782372727272728,0.1779740878787879,0.12979363636363636,0.28727406060606064,0.20121330303030302
20,5,-0.001143183146067448,0.4230227415730338,0.41550367415730316,0.1601726516853933,0.2645667438202246,0.010945891011235937,0.026610384269662783,-0.4394895820224719,-0.4055454230337079,-0.11558267741573029,0.06328711910112361,0.28601339325842695,-0.14900816853932583,-0.2908734606741573,0.34303180898876395,0.25248784269662916,-0.03072657303370787,0.0168462426966292,-0.3400065056179776,-0.3463268179775282,-0.2139559195955056,-0.22445875617977526,0.5609340674157304,0.30085407865168556,0.10861605617977528,-0.8412444494382032,-0.32330814606741565,-0.0441281629213483,0.36554288764044945,-0.2701882359550563,2.6728935955056174,0.18630045168539328,-0.3211505483146067,0.11717603370786514,0.1068408658426966,-0.2538696426966291,0.25104844943820226,-0.16724078426966296,0.32859859550561815,-0.02730913483146066,0.2724198846966291,-0.055853654044943885,0.042686271910112386,0.20797725842696632,-0.20456561797752806,0.16992438764044945,0.2538269528089888,-0.04973847191011235,0.2386081460674158,0.3579976067415729
21,5,0.29582657916666677,0.2255969250000001,0.04149027975000003,0.1679070166666667,0.23976225166666681,0.0018494024166666673,-0.2550415333333334,-0.32328909666666655,-0.12702177599999995,-0.10324553333333332,0.016836888333333345,0.17800728333333335,-0.21867216000000006,0.04144359083333333,0.36676547916666685,0.19067640583333342,-0.05999768333333338,-0.09515151416666662,-0.15799126333333333,-0.35255800858333325,0.011622820833333334,-0.0034995249999999842,0.10862222499999996,0.24642446900000006,0.19183364166666664,-1.0904121274999998,-0.3088657391666667,-0.05020478333333332,0.14406251666666672,-0.3175769916666667,2.935761249999999,-0.04885790166666666,-0.3472294749999998,-0.24694282166666673,-0.009658898916666695,0.03763441833333336,0.14031690000000002,0.004300406666666675,0.05599969999999998,-0.18627278333333333,0.1688406186083333,0.05919995333333331,0.03643893333333333,0.09953200966666668,-0.12150343333333337,0.19934022916666672,0.2720758825000001,-0.15651163991666672,0.065982425,0.07552446833333334
22,8,0.01132178807947021,0.3393631523178808,0.4783260278145693,0.09185052980132451,0.1235336423178808,0.0031094554966886938,0.2424573907284767,-0.4805744476821191,-0.39664951960264844,-0.14620082973509935,-0.018729052980132443,0.4914160456953639,-0.10434341721854302,-0.34255203973509957,0.3393258384105958,0.16692391390728484,-0.15267516556291383,-0.16744433973509937,-0.13281258940397345,-0.2502252715231788,-0.34330911419867577,-0.3589925629139069,0.6409689271523175,0.40138691655629133,0.16530550331125834,-0.7650386821192059,-0.4398462503311258,-0.14100074701986745,0.43127252980132424,-0.24508547682119225,2.340125270860926,0.0950121761589405,-0.3133878807947018,0.11048331788079467,0.11493803430463577,-0.10751131258278145,0.29358760927152294,-0.372151924503311,0.27570889403973525,0.1119612913907285,0.4173401614304634,0.06222417350993378,0.14995719933774831,0.2772368731788079,-0.1410592649006621,0.23648041721854304,0.3689597801324505,0.14208661589403984,0.39646682781456977,0.3704057225165563
23,8,0.317702,0.190676,-0.2619391904761905,0.06550395238095237,0.4863192857142858,-0.22991299999999998,-0.624803619047619,-0.3871660952380952,-0.08191929666666667,0.07059871428571429,0.0534382380952381,0.18155333333333332,-0.26590476190476187,0.17536161904761904,0.32160845238095237,0.3596158571428571,-0.037071666666666676,-0.08674353809523809,-0.05612567619047622,-0.5628835238095239,0.09982804761904765,0.15693403809523807,-0.13161780952380955,0.19553647619047618,-0.12036371428571431,-0.8817666666666669,-0.20290728571428565,0.3687414761904762,0.19251418476190482,-0.25017899999999993,2.715057142857143,0.18634752380952377,-0.4400570476190476,-0.2216447619047619,-0.015820717619047638,0.04067128095238094,0.20338666666666666,-0.06070441904761906,0.03785052380952382,-0.2300193523809524,0.020830285714285714,0.0038123619047619054,-0.4455263809523809,0.23169680952380953,-0.11612647619047618,0.2128322380952381,-5.333809523808395e-05,-0.12015399999999998,0.17118009523809524,-0.01725095238095238
24,5,0.04488402219251334,0.3089762807486633,0.2250712374331554,0.07659867914438499,0.31741168957219273,0.06531443192513366,-0.010281525133689948,-0.4344383237967917,-0.35488992430481314,-0.059549759331550794,0.039321959893048125,0.27329658475935803,-0.1174406470588236,-0.24965393850267442,0.3766500661336902,0.2354115187165773,-0.017128316844919805,0.06486155989304812,-0.26128404197861016,-0.34966267914438487,-0.1660185857754012,-0.090055272459893,0.4673031847593575,0.2617532534759355,0.13625993957219257,-0.9461881310160425,-0.35357308823529393,0.03886136697860966,0.3466723315508017,-0.21949382112299468,2.6449884893048172,0.08352546684491981,-0.2830295347593583,-0.029882215508021413,0.09621693254010678,-0.13292592860962568,0.20877722299465207,-0.1086459799465238,0.18273604572192542,-0.0832051069518717,0.24967118067112326,0.03802458716577539,0.013880066042780715,0.21855356764705855,-0.17322747299465233,0.10557019572192514,0.19112872433155045,-0.008895853502673795,0.1840614117647062,0.3165467657754012
25,1,-0.19470944999999998,0.6047941888888893,0.3695969027777778,0.21982902870370366,0.2853228712962965,0.04682503930555554,0.3914783796296298,-0.7437823749999994,-0.45502862606481487,-0.10487779490740741,-0.009269378240740752,0.4080527023148146,-0.10185472361111124,-0.2804759861111112,0.36661586944444446,0.10859649537037043,0.047365442129629634,0.08897679490740733,-0.3016742777777773,-0.1690738287037038,-0.3906313115370369,-0.3299772546296295,0.6029549953703707,0.3602723611111109,0.032062796296296284,-0.5496937916666673,-0.41328142592592615,-0.10427528009259274,0.39616743518518505,-0.24145583333333354,2.3672347222222223,0.08999102407407406,-0.356756165277778,0.25800685787037053,0.014217087361111118,-0.22435152870370376,0.3380141134259253,-0.4731265861111116,0.4388295523148152,0.05294195694444443,0.3913344320324076,-0.06859893935185177,0.11760706203703714,0.16214758268518525,-0.2859407148148146,0.24649255092592573,0.39801909212962905,0.08089813912037036,0.33342947685185226,0.5890828425925927
26,20,0.439510375,0.08998224999999999,0.29133212500000005,0.7690693749999999,-0.305615,-0.09078387499999999,-0.046706750000000005,-0.542965,0.0038647500000000097,0.10314587500000003,0.18272187499999998,0.1618075,-0.071364375,-0.275387375,0.24823050000000008,0.21548742499999998,-0.27959825,-0.089513875,0.35888625,-0.290947125,-0.07616375000000003,-0.2348165,-0.0765025,0.15317250000000004,0.29497925,-0.38461705875,-0.13415574999999996,-0.08008137500000001,-0.058863600000000016,-0.223430125,1.8659031250000002,-0.22360087499999998,-0.6725475,-0.061152500000000026,0.138722745,0.026411625000000008,0.17811852500000003,-0.13330512499999997,-0.016523750000000004,-0.3274275,0.5391343749999999,-0.331842,0.24069337500000004,-0.30037624999999996,-0.05822474999999999,0.41590487499999995,0.4923986250000001,0.40306537499999995,0.584089875,-0.12379999999999998
27,1,0.19149915865384612,0.3557351634615387,0.3106505240384614,0.12273525961538466,0.2848529519230769,-6.18692307691876e-06,0.021239777884615292,-0.4020670865384615,-0.19434838471153848,-0.11771136538461537,0.05772598461538462,0.2124379374999999,-0.08001936538461542,-0.2002892692307692,0.23234104134615394,0.27265808923076934,0.02704027307692308,-0.031928896153846156,-0.22889409615384615,-0.3058101826923076,-0.21572357784615387,-0.26612245000000007,0.3361840096153846,0.24747762499999998,0.08906476923076924,-0.9685977500000005,-0.2982031355769231,0.030864302884615384,0.3499742499999998,-0.17404596153846155,2.7761645192307687,0.05246384038461542,-0.32759319230769246,-0.17091348653846158,0.09190912413461537,-0.11753097788461542,0.1914755836538461,-0.1897135615384615,0.1470209173076923,-0.06456695192307695,0.16283009922115385,-0.06195123653846153,0.02349649999999999,0.2889038909615385,-0.2885444326923076,0.12059381057692309,0.2636873298076925,0.07666730096153844,0.2196989701923077,0.1796423461538462
28,8,0.2776739176470588,0.14805887310924373,0.11343332773109242,-0.01589672268907563,0.23601467478991592,0.19386079495798317,-0.22285415966386574,-0.30395349495798313,0.05652358310924369,-0.06250391957983192,0.01642992436974791,0.061017352100840354,-0.27585071260504224,0.06332475462184875,0.290775718487395,0.23390384285714302,-0.07182798907563026,-0.050087470588235275,-0.3536925605042014,-0.4106084966386557,0.08370836890756304,-0.06052295798319327,0.0930453865546218,0.0013293722689075595,0.2534871596638656,-1.3675633257983186,-0.2865788235294118,0.18120919327731094,0.3257570426890757,-0.28681178151260506,2.941367394957983,-0.02197553798319327,-0.2529551428571428,-0.27353382352941175,0.028048810672268897,-0.003520507563025211,0.17852820588235302,0.09591145126050425,0.04438499999999998,-0.10793610084033615,-0.018536912327731088,0.025106248319327704,0.011857596638655467,0.2130728177310924,-0.11617685714285718,0.059273210924369754,0.28338711176470593,-0.06307852941176469,0.08102822689075631,-0.07161861418487402
