no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
11,8,0.26950090905882346,0.1886253364705882,0.03745350941176471,-0.009780117647058816,0.5023524600000001,0.1230498042352941,-0.3490625294117649,-0.27860902,-0.1005553845882353,0.023182931058823533,-0.02506057411764707,0.2039474188235294,-0.4488269035294118,-0.06790056470588234,0.5397672647058823,0.20378154823529415,0.10310661058823531,-0.048600937647058834,-0.23891513999999997,-0.4076323647058823,-0.04561124823529412,0.1846816705882353,0.2623104823529412,0.011249124705882355,0.22789072941176472,-1.471226736470588,-0.5031574705882355,0.12362772941176468,0.33543255058823535,-0.2982209647058824,3.1742518823529413,0.003567458823529418,-0.27101018823529416,-0.27651801647058827,-0.09139705188235298,-0.1613337329411765,0.12865741176470594,0.10518350941176469,0.23543047764705868,-0.09764656470588236,-0.014027221176470577,0.1152037717647059,-0.026279517647058825,0.13459972541176476,-0.1034190117647059,0.09327929411764703,-0.011984532941176497,0.009530567176470595,-0.015122868235294113,0.3338269094117648
12,3,0.18663308656716418,0.149944776119403,0.007314608955223864,0.14368212388059698,0.3865339552238807,0.03346258477611939,-0.32623067164179115,-0.26501520447761184,-0.07141937537313431,-0.1351330213432835,-0.1307247164179104,0.09898279104477616,-0.48479713432835836,0.07091561194029851,0.40311251492537303,0.13989450746268658,0.05919264179104478,-0.22263629850746264,-0.2599951791044776,-0.3201743432835821,-0.020349658208955214,0.09736999104477612,0.2117224776119402,0.11733149701492539,0.12160213432835815,-1.5194470149253727,-0.33906613432835825,0.036628059701492535,0.18796932835820898,-0.32626092537313434,3.220168865671642,-0.04074299999999997,-0.39677341791044773,-0.21857174925373135,-0.05619417597014924,-0.16631094179104486,0.18512785074626867,0.0768154328358209,0.11924594925373132,-0.09045007761194032,-0.0008004044776119334,0.11913207164179107,0.015226522388059693,0.17057408955223888,-0.13925505970149257,0.17318424029850746,0.04118615671641792,-0.02068174626865671,0.11123507611940298,0.2102790447761195
13,3,0.03795598454106309,0.7006505024154593,0.06950338164251216,0.13647454589371977,0.2436646449275363,-0.10017031120772954,-0.022085672463768146,-0.6295295429951691,-0.47491858758454053,-0.42025658937198096,0.06179693236714956,0.04368992270531399,-0.19834219806763276,-0.34061903236714997,0.47991588666183566,0.09986005024154575,-0.006525753623188408,0.2576657632850243,-1.037738589371981,0.14413665217391264,0.05338801835748785,-0.01943618840579707,0.4421095797101458,0.2029516772946858,-0.030627550724637638,-1.093749091787442,0.1439552801932365,-0.35540271352656955,-0.30591282512077295,-0.26920805217391325,3.417373961352649,-0.14613115942029,-0.3618681884057962,0.10012570434782621,-0.05074379086956525,-0.17392207294685993,0.44435559420289905,-0.10792570048309182,0.7308130487922716,-0.010680328502415421,0.4666134879227057,0.07351169516908197,0.3184282560386474,-0.13839961033816403,-0.2659314218840583,0.38955649951690857,0.26273477729468636,-0.4004555169082125,0.13331882125603883,0.264393154589372
14,3,0.04768415072463798,0.7020516594202902,0.09878731884057979,0.1988660072463768,0.289803713768116,-0.07518046971014493,-0.06577500724637696,-0.6578891985507246,-0.3915204130434784,-0.3540328478260866,0.05331435652173907,0.05630627536231883,-0.15888076521739147,-0.2857168695652174,0.3859442176739136,0.10313934057971005,-0.008233471014492746,0.22304748550724632,-0.9214142463768109,0.0814660869565215,0.07399406521739117,-0.016702471014492716,0.38980928695652173,0.1860142337318842,-0.05670993478260867,-1.0745040579710157,0.09643428985507237,-0.32950078260869525,-0.2787006572463768,-0.2686848115942028,3.3785602173913083,-0.20278066666666686,-0.33820736231884035,0.05360262898550724,-0.005169022318840591,-0.17473278260869574,0.3443014565217393,-0.12115297101449278,0.6936883985507251,-0.014189362318840562,0.4599510144927543,0.06197912318840584,0.2864530434782608,-0.06797499043478257,-0.24858101449275363,0.34166200000000024,0.289355927536232,-0.33257121811594226,0.11896690579710177,0.2298486601449276
15,2,0.22018584285714288,0.1291221904761905,0.1339782857142857,0.15082238095238093,0.3398922261904762,0.12692796642857146,-0.23260847857142847,-0.196456380952381,-0.09191973880952382,-0.02319638095238097,0.05187859523809525,0.035406528571428564,-0.2586217095238095,0.04199042857142858,0.30784884523809525,0.01258235999999999,-0.14973542857142869,-0.005075333333333328,-0.3514743095238095,-0.20124485714285711,0.06324505952380952,-0.1226479333333333,0.12151104761904759,0.039817952380952384,0.02993634285714285,-1.3107180952380955,-0.10285435714285712,0.017267807142857146,0.20251545238095242,-0.18572352380952376,3.065720714285714,-0.050643990476190455,-0.2922186738095238,-0.12318532380952381,0.027637926904761915,-0.049422683333333314,0.1683412142857143,0.018674759523809516,0.09808721428571429,-0.09750785714285716,0.03264350759523812,0.002904002380952384,-0.08278690476190473,0.13158820714285716,-0.26338666666666666,0.059962571428571435,0.10542890238095236,0.12995802380952387,0.10417693095238094,0.03280798095238096
16,13,0.39671557988764045,0.11091051011235951,0.062107797752809,0.0056467483146067496,0.3789957224719101,0.17199078651685393,-0.20848402584269665,-0.26791311460674155,-0.08007999337078651,-0.03495038764044945,0.017887078651685387,0.0563862808988764,-0.22452944382022474,-0.10822991460674161,0.4590508988764046,0.2546531056179775,0.13472745056179775,0.01907667303370786,-0.1467070033707866,-0.5481484831460673,-0.016848437078651673,-0.08513818651685397,0.2159112808988765,0.08163701123595504,0.08292767415730339,-1.3749591011235955,-0.39291489887640446,0.03551904831460675,0.27484678314606753,-0.20065110112359547,3.3250078651685415,0.10368021123595506,-0.20982633707865161,-0.43090842696629217,0.083677573258427,-0.021284635955056176,0.08020772696629214,0.13980012921348314,-0.02826282471910114,-0.10672550561797758,-0.16501262204494382,-0.011350541573033699,0.10698914606741576,0.4242114774157302,-0.21304662921348314,0.10356477752808993,-0.0667018359550562,0.07015849438202248,-0.06273363258426964,-0.016890035955056174
17,5,0.2396349338709678,0.22050895080645172,0.07847537258064517,0.05125017016129031,0.3353357439516128,0.14385827967741935,-0.3189188750000001,-0.3654594911290321,-0.05102949750000001,-0.057199575806451596,0.04188680887096776,0.13635362096774195,-0.282524535483871,-0.1752377983870968,0.45309669193548396,0.137030925,0.03978860483870969,-0.10551082016129026,-0.22537058629032267,-0.35333125887096783,0.0622454879032258,0.02836511290322577,0.3312306274193548,0.0020731758064516095,0.12995097580645157,-1.3633178870967746,-0.4253192419354838,-0.008395203225806454,0.13626862258064512,-0.2337872338709678,3.2316433064516126,-0.08469189032258066,-0.2342547741935484,-0.3836226912096774,0.010113565241935482,-0.022533201612903217,0.08465162419354846,0.08829865483870968,0.0858989629032258,-0.10715704838709678,0.10486165545161288,0.0792044798387097,0.10439266129032261,0.06583043959677419,-0.12029962096774197,0.13959467096774195,0.019907964354838697,0.1423035597580646,0.01605584758064517,0.01802737338709677
18,3,0.16140894761904764,0.14637840476190478,0.04248362857142857,0.08037954761904761,0.3367132857142856,0.0037451947619047765,-0.48100981190476205,-0.3266276428571428,0.008091139285714305,-0.1437206633333333,0.04018395238095237,0.20659547619047622,-0.3628573571428571,-0.03207588095238095,0.5932112500000001,0.1784787619047619,-0.08369430952380955,-0.11131054761904761,-0.10966676190476189,-0.34642583333333327,-0.042575785714285726,0.0037775238095238087,0.19648395238095237,0.19089192857142856,0.23278273809523806,-1.423473238095238,-0.612746088095238,0.06648450000000002,0.183098169047619,-0.40175752380952384,2.9692745238095233,-0.14506318095238097,-0.305102238095238,-0.4381203142857142,-0.0815859178571429,-0.0248985119047619,0.1708550714285714,0.06849795238095238,0.1202878333333333,-0.1697901666666667,0.04846775521428573,-0.006288966666666673,-0.013931476190476183,0.19833616309523805,-0.19860873809523813,0.10705840476190479,0.12595825,0.027103357142857165,0.07664442857142857,0.1411660238095238
19,5,0.2892304831168831,0.15991507792207796,-0.01458414999999999,0.0569388051948052,0.3698600974025974,0.12872669571428574,-0.2858660675324675,-0.34370868831168827,-0.04725444337662337,-0.06676582077922077,0.027596651948051942,0.22876404675324674,-0.23114306233766233,-0.06949081818181821,0.464759516883117,0.17647577922077923,-0.044877461038961085,-0.08786091818181818,-0.12498101298701299,-0.3883327922077922,-0.04163823506493506,0.0065847064935064875,0.17573537662337657,0.13998876623376624,0.20138994805194796,-1.4058645844155846,-0.4424032181818182,0.049163870129870155,0.222621974025974,-0.2984695974025974,3.1017679220779213,-0.06719514805194804,-0.35526928571428573,-0.3858606727272726,-0.05406350909090911,-0.03487482857142852,0.1489427792207792,-0.042503908961038964,0.03544171428571428,-0.18773452467532467,0.08897535064935065,0.06962856623376625,-0.008227857142857137,0.12758102727272733,-0.12342065792207792,0.11490963766233765,0.09363817896103892,0.049772924805194796,0.1115526623376623,0.1731596649350649
20,20,0.3373760499999999,0.14167583749999996,0.002942048374999984,0.0025815000000000005,0.22065947624999996,0.12363383749999994,-0.3759972875,-0.199988025,-0.047268604749999985,-0.08800510787499999,0.05985267000000002,0.1195864250000001,-0.29214245500000013,-0.0314367625,0.4168318375,0.23879145000000013,0.03745056250000001,-0.12022824999999993,-0.2380396412500001,-0.3623537375,0.05583034999999999,-0.008000502499999992,0.11070851250000006,0.03658531999999999,0.036945700000000005,-1.5337162500000006,-0.29586037499999984,-0.07763507500000001,0.13722406250000002,-0.24687749999999992,3.3128493750000003,0.05027911625,-0.4667229224999999,-0.38583064999999994,0.1115468955,0.04958199750000001,0.2303791750000001,0.09985435762499997,0.004218821249999995,-0.1773613875,-0.08366697530000002,0.04057143999999999,0.040587452499999996,0.18596375000000004,-0.14108053750000002,0.12147212,0.012509087249999998,0.01982668750000002,-0.0013986,-0.029010144999999998
21,20,0.37024225,0.11614061428571427,0.34210353571428564,0.17169690714285715,0.19029101785714292,0.0759112142857143,-0.25524964285714286,-0.5228116785714286,0.1335023407142857,-0.0878805214285714,0.1459446428571429,0.16961085714285717,0.039221292857142855,0.0016958749999999956,0.2017639642857143,0.11958064285714286,-0.07365396428571427,-0.07994189285714286,0.06531184642857144,-0.4574092857142857,-0.003874624999999995,-0.2851304857142858,0.08302014285714288,0.2918614285714286,0.03304489285714284,-1.1232989285714288,-0.23624846428571433,-0.2829570357142857,0.08151064285714284,-0.328271,3.156611428571428,-0.0774064607142857,-0.45286203571428574,-0.4334397857142857,0.0003412235714285678,0.1206988857142857,0.034278132142857146,-0.00600753571428571,-0.05050578571428572,-0.2905728571428571,0.3609929399642858,-0.11707318571428571,0.1912501428571429,0.3073309285714285,-0.22275749999999997,0.11648441428571431,0.31969413571428573,0.18866457142857143,0.020645596428571427,0.036636260714285704
22,1,0.32434989885057475,0.14660288505747127,0.06198028735632185,0.003250903448275862,0.2972811850574714,0.21999960919540232,-0.29641142873563214,-0.20404285057471255,-0.0522923803448276,0.004532636781609203,0.04781851505747126,0.06934122781609191,-0.24045720459770112,-0.13908860344827587,0.3415790172413793,0.2311000770114943,-0.0004356149425287342,-0.12214075747126434,-0.18219099770114958,-0.436746275862069,0.06854477011494253,0.03276698275862069,0.21494765862068974,0.018221275862068963,0.09193898850574717,-1.475461264367816,-0.20703953793103447,0.03473720689655172,0.23978251724137928,-0.1979251252873563,3.284258620689655,0.005278347126436803,-0.3887964022988506,-0.39306143678160926,0.058921886091954034,-0.06717652068965517,0.14950797701149435,0.12952660919540232,0.01985991954022985,-0.13546281609195404,0.09675582249425284,0.08168606436781604,0.005366971264367822,0.19080110586206905,-0.13767195632183904,0.0935364333333333,0.005893042528735592,0.171088278275862,0.014891068965517234,0.050352217241379255
23,3,0.297757101190476,0.18646063095238116,0.09491010595238084,0.17232986904761902,0.3543224904761907,0.07552789607142858,-0.3906413601190475,-0.3564142726190476,-0.05744553607142856,-0.12802282142857144,0.11458483333333337,0.14803261904761897,-0.3689957178571427,-0.046579915476190475,0.408444591666667,0.2198053928571428,-0.042808228571428616,-0.040073594642857105,-0.21795314880952368,-0.29402787500000005,0.018091857142857194,-0.047170492857142886,0.13456066309523804,0.1063151904761904,0.07875780357142856,-1.4403707202380949,-0.4281874595238096,0.01352006904761904,0.14852033928571431,-0.2822824583333333,3.2800512500000005,-0.12013477738095245,-0.29590647023809524,-0.3772028916666666,0.007425948690476187,-0.06981590297619052,0.13639663690476184,0.0316201726190476,0.1334184476190477,-0.1395929178571428,0.021216987101190486,0.026219750000000007,0.016375322619047623,0.05761419523809524,-0.19409876190476183,0.17177775952380975,0.04835479642857142,-0.007289648809523824,0.05233164285714282,0.10208403630952381
24,3,0.04698209683098572,0.7333137464788736,0.09619283732394336,0.16769411619718322,0.26259953873239444,-0.066459889471831,-0.018583397887324004,-0.6294869549295793,-0.472508011901408,-0.4444721901408465,0.15662547535211338,0.0486587605633803,-0.16064772394366156,-0.3760177570422543,0.4246671091549294,0.12000947183098576,-0.014769404929577472,0.29985566584507006,-1.0621620598591535,0.17511434366197146,0.06322128838028157,-0.05499091549295767,0.41925087605633976,0.198371302816901,-0.0776445316901408,-1.0948320070422568,0.18003096443661978,-0.40815428873239373,-0.3209410704225348,-0.22829403169014115,3.418909507042238,-0.18047162605633857,-0.3763948158450692,0.048357103521127015,-0.014392696126760586,-0.16734820140845075,0.4183273063380288,-0.1252071654929577,0.7448302676056352,0.0383754471830986,0.49609001393309893,0.075168339084507,0.3037073697183104,-0.1374817059507041,-0.3053317640845076,0.3609186028169019,0.2557423359154932,-0.40966803169014077,0.0943596542253523,0.21376309894366205
25,8,0.16356700909090913,0.07122318181818182,-0.0683496,-0.10663627272727272,0.6133490909090908,0.19627999999999998,-0.18140809090909094,-0.2568647636363636,-0.11843727272727272,-0.09696036363636362,0.016920909090909094,0.2922914545454546,-0.15815600000000002,0.008896818181818174,0.5088609090909091,0.3006931818181818,-0.010073636363636352,-0.27517827272727274,0.03356999999999999,-0.7683439090909091,-0.1202103636363636,-0.24146,0.4055022727272727,0.21347454545454544,0.14612300000000003,-1.1803045454545453,-0.6579990909090909,0.15617563636363635,0.5053862614545455,-0.3660641818181819,2.975881818181818,0.15998809999999997,-0.1627793636363637,-0.42878445454545466,0.07509745454545454,-0.05714927272727272,0.07456836363636364,0.15949990909090908,-0.12039745454545456,-0.13866818181818183,-0.1439780909090909,-0.037254363636363634,0.012348181818181843,0.5264048045454547,-0.21287209090909087,-0.08752690909090909,0.1669317272727273,0.06938400000000002,0.1569768181818182,0.15134112727272725
26,13,0.5000325,0.461575,-0.3967625,0.11235225,0.1442655,0.0746438,-0.16123125000000002,-0.41422975000000006,-0.12449925,-0.08598399999999999,-0.27107175,-0.03152000000000003,-0.2747505,-0.12611324999999998,0.6442675,0.1723655,-0.15340575,-0.24116375,-0.09398424999999996,-0.146735,0.445645,-0.07489,0.321345,0.11512199999999999,0.1079,-1.3699125,-0.35718500000000003,-0.08540675,0.023880000000000012,0.10524099999999999,3.3115,-0.02481750000000002,-0.2051985,-0.8613125,-0.1354725,-0.21298875,-0.13829025,-0.0139875,-0.03510225,0.154341,-0.43814925000000005,-0.08232679999999999,0.1256985,0.3682475,0.14261749999999998,0.24411425000000003,0.18358750000000001,0.3539675,-0.051941749999999995,0.03368004999999999
27,8,0.10100265384615384,0.08702684615384615,0.1749075769230769,0.06341625384615387,0.22530253846153842,0.045511076923076946,-0.34666657692307695,-0.20233723076923077,-0.057520692307692314,0.1580848846153846,0.1794762692307693,0.24654299999999998,-0.14074907692307692,-0.13175492307692305,0.525293076923077,0.29825661538461534,-0.01618661538461537,-0.0302108076923077,0.13370453846153849,-0.5255726153846154,0.2259349999999999,-0.1167224615384615,0.2209611307692308,0.20756923076923076,0.04777592307692307,-1.1297700000000002,-0.28947115384615385,0.024927576923076924,0.40201257692307696,-0.4517289230769231,2.6994787692307693,0.20589178461538454,-0.2760748461538462,-0.17663923076923077,-0.005596361538461539,0.1463176153846154,0.021003961538461555,0.22432665384615383,0.18466652307692308,-0.1763636538461539,0.2482953968846153,-0.05494573076923078,0.17175988461538466,0.21672876923076917,-0.06992646153846155,0.12980423076923076,0.035506423076923053,0.0071940769230769315,0.12254830769230766,-0.16797815384615397
28,3,0.29515381904761917,0.13069113333333335,-0.02429737761904762,0.03896359523809524,0.3440244285714285,0.23006408547619042,-0.34283326190476204,-0.11587039285714287,-0.1581950823809524,-0.011340583333333334,0.11487545714285713,0.1454996428571428,-0.39648361904761903,-0.11147357142857144,0.5710721666666668,0.28418204761904764,0.11114633333333332,-0.0915963738095238,-0.2589584523809524,-0.4648075714285713,-0.09316802619047618,0.1145386761904762,0.3129501904761905,0.06987795238095239,0.1628310476190476,-1.5325326190476187,-0.43928361904761914,0.03990442857142859,0.28308397619047615,-0.2303066666666667,3.3714644999999996,0.13773889999999997,-0.1968660476190476,-0.47111568095238093,0.11872373476190475,-0.030301552380952394,0.17634423809523808,0.18387421190476191,-0.1054155238095238,-0.16033276190476187,-0.17418110385714286,0.07475470714285708,0.07816388095238096,0.24749227500000007,-0.17568604761904766,0.055893261904761904,-0.1577475523809524,0.052835105000000014,0.018629190476190483,0.04882819047619047
